Touchdata_id,event_index,x,y,time,touchPhase,fingerId,color,completionPerc,zone,flags,quality_score,interaction_type,anomaly_flag,research_suitability,     ,     fingerId,     seqId,     startTime,     endTime,     durationSec,     nPoints,     flags
5,36,1016.0,477.0,513.9331,Moved,0,Blue,14.345991,Door,,85,Quick,None,All,,,,,,,,
5,37,1004.0,490.99997,513.96643,Moved,0,Blue,14.345991,Door,,85,Quick,None,All,,,,,,,,
5,38,997.0,493.00003,513.99976,Moved,0,Blue,14.345991,Door,,85,Quick,None,All,,,,,,,,
5,39,993.0,493.00003,514.0331,Moved,0,Blue,14.345991,Door,,85,Quick,None,All,,,,,,,,
5,40,993.0,493.00003,514.0664,Stationary,0,Blue,14.345991,Door,,85,Quick,None,All,,,,,,,,
5,41,993.0,487.00003,514.09973,Moved,0,Blue,14.345991,Door,,85,Quick,None,All,,,,,,,,
5,42,993.0,469.99997,514.1331,Moved,0,Blue,14.345991,Door,,85,Quick,None,All,,,,,,,,
5,43,993.0,424.00003,514.16644,Moved,0,Blue,14.345991,Door,,85,Quick,None,All,,,,,,,,
5,44,993.0,375.0,514.19977,Moved,0,Blue,14.345991,Door,,85,Quick,None,All,,,,,,,,
5,45,993.0,345.0,514.2331,Moved,0,Blue,14.345991,Door,,85,Quick,None,All,,,,,,,,
5,46,993.0,328.99997,514.2664,Moved,0,Blue,14.345991,Door,,85,Quick,None,All,,,,,,,,
5,47,996.0,313.99997,514.29974,Moved,0,Blue,14.345991,Door,,85,Quick,None,All,,,,,,,,
5,48,998.0,300.0,514.33307,Moved,0,Blue,14.767933,Door,,85,Quick,None,All,,,,,,,,
5,49,998.0,297.0,514.3664,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,50,998.0,300.0,514.3997,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,51,997.0,343.00003,514.43304,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,52,993.0,402.0,514.46643,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,53,990.0,453.0,514.49976,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,54,988.0,472.99997,514.5331,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,55,987.0,474.0,514.5664,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,56,987.0,472.99997,514.59973,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,57,987.0,457.00003,514.63306,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,58,994.0,373.99997,514.6664,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,59,995.0,312.0,514.6997,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,60,995.0,295.99997,514.73303,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,61,995.0,297.0,514.76636,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,62,998.0,315.0,514.79974,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,63,1010.0,340.99997,514.83307,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,64,1019.0,351.0,514.8664,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,65,1025.0,352.00003,514.8997,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,66,1025.0,345.0,514.93304,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,67,1024.0,322.00003,514.9664,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,68,1018.0,297.0,514.9997,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,69,1018.0,285.0,515.033,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,70,1019.0,282.0,515.06635,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,71,1029.0,280.00003,515.0997,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,72,1039.0,280.00003,515.13306,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,73,1045.0,288.0,515.1664,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,74,1047.0,289.00003,515.1997,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,75,1055.0,286.99997,515.23303,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,76,1076.0,268.00003,515.26636,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,77,1089.0,256.99997,515.2997,Moved,0,Blue,15.189873,Door,,85,Quick,None,All,,,,,,,,
5,78,1090.0,253.99997,515.333,Moved,0,Blue,15.611814,Door,,85,Quick,None,All,,,,,,,,
5,79,1087.0,253.00003,515.36633,Moved,0,Blue,16.033754,Door,,85,Quick,None,All,,,,,,,,
5,80,1058.0,253.00003,515.39966,Moved,0,Blue,16.033754,Door,,85,Quick,None,All,,,,,,,,
5,81,1022.0,256.99997,515.433,Moved,0,Blue,16.033754,Door,,85,Quick,None,All,,,,,,,,
5,82,989.0,274.99997,515.4664,Moved,0,Blue,16.455696,Door,,85,Quick,None,All,,,,,,,,
5,83,965.0,304.99997,515.4997,Moved,0,Blue,16.455696,Bound,,85,Quick,None,All,,,,,,,,
5,84,959.0,325.99997,515.533,Moved,0,Blue,16.877638,Wall,,85,Quick,None,All,,,,,,,,
5,85,963.0,337.00003,515.56635,Moved,0,Blue,17.299578,Wall,,85,Quick,None,All,,,,,,,,
5,86,995.0,343.99997,515.5997,Moved,0,Blue,17.72152,Door,,85,Quick,None,All,,,,,,,,
5,87,1047.0,345.0,515.633,Moved,0,Blue,17.72152,Door,,85,Quick,None,All,,,,,,,,
5,88,1093.0,334.99997,515.6663,Moved,0,Blue,17.72152,Door,,85,Quick,None,All,,,,,,,,
5,89,1120.0,310.00003,515.69965,Moved,0,Blue,17.72152,Door,,85,Quick,None,All,,,,,,,,
5,90,1125.0,274.00003,515.733,Moved,0,Blue,17.72152,Door,,85,Quick,None,All,,,,,,,,
5,91,1100.0,244.00003,515.7663,Moved,0,Blue,17.72152,Door,,85,Quick,None,All,,,,,,,,
5,92,1055.0,235.99997,515.7997,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,93,1011.0,255.0,515.833,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,94,985.0,310.00003,515.86633,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,95,988.0,375.0,515.89966,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,96,1036.0,430.99997,515.933,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,97,1086.0,451.00003,515.9663,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,98,1130.0,438.0,515.99963,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,99,1156.0,379.00003,516.03296,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,100,1157.0,321.0,516.0663,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,101,1129.0,289.00003,516.0996,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,102,1088.0,283.99997,516.133,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,103,1042.0,319.00003,516.1663,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,104,1019.0,367.00003,516.19965,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,105,1017.0,388.00003,516.233,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,106,1033.0,390.0,516.2663,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,107,1063.0,373.99997,516.2996,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,108,1081.0,336.0,516.33295,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,109,1078.0,291.0,516.3663,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,110,1043.0,262.99997,516.3996,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,111,1003.0,259.99997,516.4329,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,112,988.0,297.0,516.4663,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,113,1005.0,342.0,516.49963,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,114,1071.0,363.0,516.53296,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,115,1125.0,366.0,516.5663,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,116,1146.0,349.00003,516.5996,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,117,1138.0,319.00003,516.63293,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,118,1092.0,291.0,516.66626,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,119,1043.0,276.0,516.6996,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,120,1017.0,274.00003,516.7329,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,121,1015.0,274.00003,516.76624,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,122,1032.0,268.99997,516.7996,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,123,1051.0,253.99997,516.83295,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,124,1054.0,250.99997,516.8663,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,125,1055.0,253.00003,516.8996,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,126,1052.0,261.0,516.9329,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,127,1044.0,277.99997,516.96625,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,128,1019.0,295.99997,516.9996,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,129,994.0,297.0,517.0329,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,130,973.0,286.99997,517.0662,Moved,0,Blue,18.14346,Bound,,85,Quick,None,All,,,,,,,,
5,131,964.0,277.00003,517.09955,Moved,0,Blue,18.14346,Bound,,85,Quick,None,All,,,,,,,,
5,132,962.0,271.99997,517.13293,Moved,0,Blue,18.14346,Wall,,85,Quick,None,All,,,,,,,,
5,133,964.0,268.00003,517.16626,Moved,0,Blue,18.14346,Bound,,85,Quick,None,All,,,,,,,,
5,134,997.0,253.99997,517.1996,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,135,1028.0,241.00003,517.2329,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,136,1039.0,237.0,517.26624,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,137,1041.0,237.0,517.29956,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,138,1041.0,240.0,517.3329,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,139,1018.0,250.00003,517.3662,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,140,981.0,259.00003,517.39954,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,141,942.0,265.00003,517.43286,Moved,0,Blue,18.14346,Wall,,85,Quick,None,All,,,,,,,,
5,142,915.0,268.99997,517.46625,Moved,0,Blue,18.14346,Wall,,85,Quick,None,All,,,,,,,,
5,143,908.0,270.0,517.4996,Moved,0,Blue,18.14346,Wall,,85,Quick,None,All,,,,,,,,
5,144,912.0,270.0,517.5329,Moved,0,Blue,18.14346,Wall,,85,Quick,None,All,,,,,,,,
5,145,935.0,268.00003,517.5662,Moved,0,Blue,18.14346,Wall,,85,Quick,None,All,,,,,,,,
5,146,978.0,256.00003,517.59955,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,147,1025.0,235.99997,517.6329,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,148,1064.0,220.00003,517.6662,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,149,1084.0,214.00003,517.6995,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,150,1087.0,214.00003,517.73285,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,151,1083.0,226.99997,517.7662,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,152,1068.0,250.00003,517.79956,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,153,1052.0,262.99997,517.8329,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,154,1030.0,265.00003,517.8662,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,155,1002.0,265.00003,517.89954,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,156,972.0,265.00003,517.93286,Moved,0,Blue,18.14346,Bound,,85,Quick,None,All,,,,,,,,
5,157,959.0,268.00003,517.9662,Moved,0,Blue,18.14346,Wall,,85,Quick,None,All,,,,,,,,
5,158,957.0,268.00003,517.9995,Moved,0,Blue,18.14346,Wall,,85,Quick,None,All,,,,,,,,
5,159,978.0,253.99997,518.03284,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,160,1006.0,222.0,518.06616,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,161,1038.0,199.00003,518.0995,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,162,1063.0,193.99997,518.1329,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,163,1078.0,208.99997,518.1662,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,164,1079.0,241.00003,518.1995,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,165,1060.0,265.00003,518.23285,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,166,1032.0,271.00003,518.2662,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,167,1006.0,271.00003,518.2995,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,168,985.0,268.00003,518.3328,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,169,973.0,264.0,518.36615,Moved,0,Blue,18.14346,Bound,,85,Quick,None,All,,,,,,,,
5,170,971.0,259.99997,518.3995,Moved,0,Blue,18.14346,Bound,,85,Quick,None,All,,,,,,,,
5,171,971.0,247.99997,518.4328,Moved,0,Blue,18.14346,Bound,,85,Quick,None,All,,,,,,,,
5,172,994.0,226.00003,518.4662,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,173,1024.0,208.00003,518.4995,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,174,1039.0,202.00003,518.53284,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,175,1040.0,202.00003,518.56616,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,176,1013.0,213.0,518.5995,Moved,0,Blue,18.14346,Door,,85,Quick,None,All,,,,,,,,
5,177,968.0,231.0,518.6328,Moved,0,Blue,18.14346,Bound,,85,Quick,None,All,,,,,,,,
5,178,941.0,244.00003,518.66614,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,179,938.0,244.99997,518.69946,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,180,942.0,246.0,518.7328,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,181,960.0,244.99997,518.7661,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,182,990.0,222.0,518.7995,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,183,1006.0,202.99997,518.8328,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,184,1012.0,195.0,518.86615,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,185,1012.0,193.99997,518.8995,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,186,991.0,211.00003,518.9328,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,187,971.0,240.0,518.9661,Moved,0,Blue,18.565401,Bound,,85,Quick,None,All,,,,,,,,
5,188,966.0,256.00003,518.99945,Moved,0,Blue,18.565401,Bound,,85,Quick,None,All,,,,,,,,
5,189,966.0,258.0,519.0328,Moved,0,Blue,18.565401,Bound,,85,Quick,None,All,,,,,,,,
5,190,978.0,258.0,519.0661,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,191,1000.0,250.99997,519.0995,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,192,1022.0,238.00003,519.1328,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,193,1037.0,223.99997,519.16614,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,194,1043.0,214.99997,519.19946,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,195,1031.0,211.99997,519.2328,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,196,968.0,216.0,519.2661,Moved,0,Blue,18.565401,Bound,,85,Quick,None,All,,,,,,,,
5,197,918.0,226.99997,519.29944,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,198,966.0,214.00003,519.3995,Moved,0,Blue,18.565401,Bound,,85,Quick,None,All,,,,,,,,
5,199,1016.0,207.0,519.4328,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,200,1032.0,205.00003,519.4661,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,201,1055.0,202.00003,519.49945,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,202,1067.0,199.99997,519.5328,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,203,1069.0,199.99997,519.5661,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,204,1068.0,199.99997,519.5994,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,205,1049.0,199.99997,519.63275,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,206,1017.0,207.0,519.6661,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,207,989.0,219.0,519.6994,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,208,971.0,229.99997,519.7328,Moved,0,Blue,18.565401,Bound,,85,Quick,None,All,,,,,,,,
5,209,966.0,240.0,519.7661,Moved,0,Blue,18.565401,Bound,,85,Quick,None,All,,,,,,,,
5,210,966.0,244.99997,519.79944,Moved,0,Blue,18.565401,Bound,,85,Quick,None,All,,,,,,,,
5,211,980.0,246.0,519.83276,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,212,995.0,246.0,519.8661,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,213,1019.0,241.00003,519.8994,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,214,1044.0,225.0,519.93274,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,215,1057.0,213.0,519.96606,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,216,1057.0,208.00003,519.9994,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,217,1045.0,207.0,520.0327,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,218,1011.0,208.00003,520.0661,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,219,976.0,216.0,520.0994,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,220,945.0,226.99997,520.13275,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,221,932.0,240.0,520.1661,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,222,931.0,244.00003,520.1994,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,223,937.0,246.0,520.2327,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,224,955.0,246.0,520.26605,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,225,990.0,238.00003,520.2994,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,226,1029.0,222.0,520.3327,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,227,1055.0,208.00003,520.366,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,228,1063.0,198.0,520.3994,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,229,1062.0,192.0,520.43274,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,230,1032.0,190.99997,520.46606,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,231,990.0,190.99997,520.4994,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,232,954.0,199.99997,520.5327,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,233,937.0,214.99997,520.56604,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,234,934.0,226.00003,520.59937,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,235,939.0,229.00003,520.6327,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,236,961.0,226.99997,520.666,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,237,1002.0,205.99997,520.69934,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,238,1043.0,184.99997,520.7327,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,239,1070.0,175.99997,520.76605,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,240,1078.0,174.0,520.7994,Moved,0,Blue,18.565401,Bound,,85,Quick,None,All,,,,,,,,
5,241,1078.0,175.00003,520.8327,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,242,1061.0,184.99997,520.866,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,243,1015.0,226.99997,520.89935,Moved,0,Blue,18.565401,Door,,85,Quick,None,All,,,,,,,,
5,244,962.0,283.99997,520.9327,Moved,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
5,245,918.0,313.99997,520.966,Ended,0,Blue,18.565401,Wall,,85,Quick,None,All,,,,,,,,
6,0,992.0,387.0,521.99927,Began,0,Blue,18.565401,Door,,90,Quick,None,All,,,,,,,,
6,1,973.0,427.99997,522.0326,Moved,0,Blue,18.565401,Bound,,90,Quick,None,All,,,,,,,,
6,2,986.0,499.00003,522.066,Moved,0,Blue,18.565401,Door,,90,Quick,None,All,,,,,,,,
6,3,1027.0,574.0,522.0993,Moved,0,Blue,18.565401,Wall,,90,Quick,None,All,,,,,,,,
6,4,1081.0,627.0,522.1326,Moved,0,Blue,18.565401,Wall,,90,Quick,None,All,,,,,,,,
6,5,1122.0,642.0,522.16595,Moved,0,Blue,18.565401,Wall,,90,Quick,None,All,,,,,,,,
6,6,1142.0,634.0,522.1993,Moved,0,Blue,18.98734,Wall,,90,Quick,None,All,,,,,,,,
6,7,1147.0,586.0,522.2326,Moved,0,Blue,19.409283,Wall,,90,Quick,None,All,,,,,,,,
6,8,1147.0,529.0,522.2659,Moved,0,Blue,19.831224,Wall,,90,Quick,None,All,,,,,,,,
6,9,1146.0,484.99997,522.29926,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,10,1134.0,448.99997,522.3326,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,11,1111.0,405.0,522.3659,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,12,1090.0,385.00003,522.3993,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,13,1076.0,385.99997,522.4326,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,14,1065.0,418.99997,522.46594,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,15,1060.0,474.0,522.49927,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,16,1060.0,523.0,522.5326,Moved,0,Blue,19.831224,Bound,,90,Quick,None,All,,,,,,,,
6,17,1065.0,576.0,522.5659,Moved,0,Blue,19.831224,Wall,,90,Quick,None,All,,,,,,,,
6,18,1083.0,613.0,522.59924,Moved,0,Blue,19.831224,Wall,,90,Quick,None,All,,,,,,,,
6,19,1095.0,620.0,522.63257,Moved,0,Blue,19.831224,Wall,,90,Quick,None,All,,,,,,,,
6,20,1106.0,587.0,522.6659,Moved,0,Blue,19.831224,Wall,,90,Quick,None,All,,,,,,,,
6,21,1116.0,529.0,522.6992,Moved,0,Blue,19.831224,Wall,,90,Quick,None,All,,,,,,,,
6,22,1119.0,484.00003,522.7326,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,23,1119.0,435.0,522.7659,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,24,1104.0,367.00003,522.79926,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,25,1093.0,309.0,522.8326,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,26,1092.0,288.0,522.8659,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,27,1099.0,286.00003,522.89923,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,28,1127.0,313.00003,522.93256,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,29,1152.0,369.0,522.9659,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,30,1160.0,418.99997,522.9992,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,31,1154.0,456.0,523.03253,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,32,1129.0,487.00003,523.0659,Moved,0,Blue,19.831224,Door,,90,Quick,None,All,,,,,,,,
6,33,1106.0,517.0,523.09924,Moved,0,Blue,19.831224,Bound,,90,Quick,None,All,,,,,,,,
6,34,1093.0,539.0,523.13257,Moved,0,Blue,19.831224,Wall,,90,Quick,None,All,,,,,,,,
6,35,1085.0,559.0,523.1659,Moved,0,Blue,19.831224,Wall,,90,Quick,None,All,,,,,,,,
6,36,1082.0,576.0,523.1992,Moved,0,Blue,19.831224,Wall,,90,Quick,None,All,,,,,,,,
6,37,1084.0,587.0,523.23254,Moved,0,Blue,19.831224,Wall,,90,Quick,None,All,,,,,,,,
6,38,1110.0,615.0,523.26587,Moved,0,Blue,19.831224,Wall,,90,Quick,None,All,,,,,,,,
6,39,1145.0,649.0,523.2992,Moved,0,Blue,19.831224,Wall,,90,Quick,None,All,,,,,,,,
