Touchdata_id,event_index,x,y,time,touchPhase,fingerId,color,completionPerc,zone,flags,quality_score,interaction_type,anomaly_flag,research_suitability,     ,     fingerId,     seqId,     startTime,     endTime,     durationSec,     nPoints,     flags
2,0,1457.0,685.0,1773.1874,Began,0,RedDefault,0.0,Wall,,78,Hesitant,Behavioral,Behavioral,,,,,,,,
2,1,1457.0,685.0,1773.2207,Stationary,0,RedDefault,0.42194092,Wall,,78,Hesitant,Behavioral,Behavioral,,,,,,,,
2,2,1457.0,685.0,1773.3207,Ended,0,RedDefault,0.84388185,Wall,,78,Hesitant,Behavioral,Behavioral,,,,,,,,
3,0,1177.0,381.0,1773.4873,Began,0,RedDefault,1.2658228,Bound,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,1,1154.0,381.0,1773.5206,Moved,0,RedDefault,1.6877637,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,2,1142.0,384.0,1773.554,Moved,0,RedDefault,2.1097047,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,3,1138.0,390.0,1773.5873,Moved,0,RedDefault,2.5316455,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,4,1134.0,415.99997,1773.6206,Moved,0,RedDefault,2.5316455,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,5,1126.0,460.99997,1773.6539,Moved,0,RedDefault,2.9535866,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,6,1116.0,505.00003,1773.6873,Moved,0,RedDefault,3.3755274,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,7,1114.0,571.0,1773.7206,Moved,0,RedDefault,3.7974682,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,8,1132.0,665.0,1773.7539,Moved,0,RedDefault,4.2194095,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,9,1169.0,751.0,1773.7874,Moved,0,RedDefault,4.6413503,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,10,1197.0,783.0,1773.8207,Moved,0,RedDefault,5.063291,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,11,1211.0,765.0,1773.854,Moved,0,RedDefault,5.4852324,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,12,1205.0,661.0,1773.8873,Moved,0,RedDefault,5.907173,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,13,1176.0,532.0,1773.9207,Moved,0,RedDefault,6.329114,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,14,1159.0,412.99997,1773.954,Moved,0,RedDefault,6.751055,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,15,1154.0,327.0,1773.9873,Moved,0,RedDefault,6.751055,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,16,1154.0,283.99997,1774.0206,Moved,0,RedDefault,7.1729956,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,17,1156.0,274.99997,1774.054,Moved,0,RedDefault,7.5949364,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,18,1157.0,274.99997,1774.0873,Moved,0,RedDefault,7.5949364,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,19,1157.0,274.99997,1774.1206,Stationary,0,RedDefault,7.5949364,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,20,1157.0,277.00003,1774.1539,Moved,0,RedDefault,7.5949364,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,21,1164.0,321.0,1774.1873,Moved,0,RedDefault,7.5949364,Bound,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,22,1184.0,408.0,1774.2206,Moved,0,RedDefault,8.016877,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,23,1210.0,517.0,1774.2539,Moved,0,RedDefault,8.438819,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,24,1242.0,620.0,1774.2872,Moved,0,RedDefault,8.86076,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,25,1267.0,663.0,1774.3206,Moved,0,RedDefault,9.282701,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,26,1276.0,662.0,1774.3539,Moved,0,RedDefault,9.704641,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,27,1272.0,607.0,1774.3872,Moved,0,RedDefault,10.126582,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,28,1248.0,537.0,1774.4205,Moved,0,RedDefault,10.126582,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,29,1220.0,459.0,1774.454,Moved,0,RedDefault,10.548523,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,30,1190.0,367.00003,1774.4873,Moved,0,RedDefault,10.548523,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,31,1165.0,271.00003,1774.5206,Moved,0,RedDefault,10.970465,Bound,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,32,1146.0,217.00003,1774.554,Moved,0,RedDefault,10.970465,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,33,1134.0,211.00003,1774.5873,Moved,0,RedDefault,11.392405,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,34,1126.0,262.99997,1774.6206,Moved,0,RedDefault,11.814346,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,35,1125.0,363.0,1774.6539,Moved,0,RedDefault,12.236287,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,36,1140.0,478.00003,1774.6873,Moved,0,RedDefault,12.658228,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,37,1163.0,588.0,1774.7206,Moved,0,RedDefault,13.08017,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,38,1184.0,675.0,1774.7539,Moved,0,RedDefault,13.50211,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,39,1192.0,708.0,1774.7872,Moved,0,RedDefault,13.50211,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,40,1193.0,709.0,1774.8206,Moved,0,RedDefault,13.50211,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,41,1183.0,667.0,1774.8539,Moved,0,RedDefault,13.50211,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,42,1152.0,588.0,1774.8872,Moved,0,RedDefault,13.50211,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,43,1131.0,511.99997,1774.9205,Moved,0,RedDefault,13.92405,Bound,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,44,1123.0,466.99997,1774.9539,Moved,0,RedDefault,13.92405,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,45,1129.0,466.00003,1774.9872,Moved,0,RedDefault,13.92405,Door,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,46,1152.0,511.00003,1775.0205,Moved,0,RedDefault,13.92405,Bound,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,47,1199.0,595.0,1775.0538,Moved,0,RedDefault,13.92405,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,48,1240.0,668.0,1775.0872,Moved,0,RedDefault,13.92405,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,49,1263.0,705.0,1775.1206,Moved,0,RedDefault,13.92405,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,50,1266.0,697.0,1775.1539,Moved,0,RedDefault,14.345991,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,51,1255.0,655.0,1775.1873,Moved,0,RedDefault,14.345991,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,52,1229.0,577.0,1775.2206,Moved,0,RedDefault,14.345991,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,53,1213.0,507.0,1775.2539,Moved,0,RedDefault,14.345991,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,54,1205.0,471.0,1775.2872,Moved,0,RedDefault,14.345991,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,55,1204.0,469.00003,1775.3206,Moved,0,RedDefault,14.345991,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,56,1237.0,522.0,1775.3539,Moved,0,RedDefault,14.345991,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,57,1266.0,578.0,1775.3872,Moved,0,RedDefault,14.345991,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,58,1274.0,607.0,1775.4205,Moved,0,RedDefault,14.345991,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
3,59,1275.0,606.0,1775.4539,Canceled,0,RedDefault,14.345991,Wall,"missing_Ended,has_canceled",81,Quick,Technical,Behavioral,,,,,,,,
4,0,1283.0,521.0,1775.4872,Began,0,RedDefault,14.345991,Wall,,92,Quick,None,All,,,,,,,,
4,1,1287.0,451.00003,1775.5205,Moved,0,RedDefault,14.345991,Wall,,92,Quick,None,All,,,,,,,,
4,2,1272.0,403.99997,1775.5538,Moved,0,RedDefault,14.767933,Wall,,92,Quick,None,All,,,,,,,,
4,3,1265.0,382.99997,1775.5872,Moved,0,RedDefault,15.189873,Wall,,92,Quick,None,All,,,,,,,,
4,4,1274.0,378.0,1775.6205,Moved,0,RedDefault,15.611814,Wall,,92,Quick,None,All,,,,,,,,
4,5,1299.0,393.0,1775.6538,Moved,0,RedDefault,15.611814,Wall,,92,Quick,None,All,,,,,,,,
4,6,1310.0,460.00003,1775.6871,Moved,0,RedDefault,16.033754,Wall,,92,Quick,None,All,,,,,,,,
4,7,1334.0,516.0,1775.7205,Moved,0,RedDefault,16.455696,Wall,,92,Quick,None,All,,,,,,,,
4,8,1346.0,533.0,1775.7538,Moved,0,RedDefault,16.455696,Wall,,92,Quick,None,All,,,,,,,,
4,9,1338.0,498.0,1775.7872,Moved,0,RedDefault,16.877638,Wall,,92,Quick,None,All,,,,,,,,
4,10,1305.0,454.00003,1775.8206,Moved,0,RedDefault,16.877638,Wall,,92,Quick,None,All,,,,,,,,
4,11,1299.0,423.0,1775.8539,Ended,0,RedDefault,17.299578,Wall,,92,Quick,None,All,,,,,,,,
5,0,1344.0,409.99997,1776.6205,Began,0,RedDefault,17.299578,Wall,,94,Quick,None,All,,,,,,,,
5,1,1360.0,444.0,1776.6538,Moved,0,RedDefault,17.299578,Wall,,94,Quick,None,All,,,,,,,,
5,2,1379.0,496.00003,1776.6871,Moved,0,RedDefault,17.72152,Wall,,94,Quick,None,All,,,,,,,,
5,3,1406.0,556.0,1776.7205,Moved,0,RedDefault,18.14346,Wall,,94,Quick,None,All,,,,,,,,
5,4,1423.0,576.0,1776.7538,Ended,0,RedDefault,18.565401,Wall,,94,Quick,None,All,,,,,,,,
6,0,1409.0,545.0,1776.7871,Began,0,RedDefault,18.98734,Wall,,91,Quick,None,All,,,,,,,,
6,1,1372.0,457.99997,1776.8204,Moved,0,RedDefault,19.409283,Wall,,91,Quick,None,All,,,,,,,,
6,2,1316.0,354.0,1776.8538,Moved,0,RedDefault,19.409283,Wall,,91,Quick,None,All,,,,,,,,
6,3,1274.0,285.0,1776.8871,Moved,0,RedDefault,19.831224,Wall,,91,Quick,None,All,,,,,,,,
6,4,1259.0,270.0,1776.9204,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,5,1262.0,307.00003,1776.9537,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,6,1305.0,387.0,1776.987,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,7,1346.0,453.0,1777.0204,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,8,1373.0,487.99997,1777.0537,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,9,1379.0,493.00003,1777.087,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,10,1374.0,475.00003,1777.1204,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,11,1327.0,414.0,1777.1538,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,12,1291.0,358.00003,1777.1871,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,13,1275.0,328.99997,1777.2205,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,14,1273.0,325.99997,1777.2538,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,15,1306.0,367.99997,1777.2871,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,16,1371.0,450.0,1777.3204,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,17,1433.0,511.00003,1777.3538,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,18,1467.0,526.0,1777.3871,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,19,1472.0,507.0,1777.4204,Moved,0,RedDefault,20.253164,Wall,,91,Quick,None,All,,,,,,,,
6,20,1446.0,441.0,1777.4537,Moved,0,RedDefault,20.675104,Wall,,91,Quick,None,All,,,,,,,,
6,21,1407.0,352.00003,1777.487,Moved,0,RedDefault,21.097046,Wall,,91,Quick,None,All,,,,,,,,
6,22,1379.0,283.00003,1777.5204,Moved,0,RedDefault,21.518988,Wall,,91,Quick,None,All,,,,,,,,
6,23,1365.0,259.99997,1777.5537,Moved,0,RedDefault,21.94093,Wall,,91,Quick,None,All,,,,,,,,
6,24,1363.0,274.00003,1777.587,Moved,0,RedDefault,22.36287,Wall,,91,Quick,None,All,,,,,,,,
6,25,1390.0,340.00003,1777.6204,Moved,0,RedDefault,22.78481,Wall,,91,Quick,None,All,,,,,,,,
6,26,1439.0,412.99997,1777.6537,Moved,0,RedDefault,22.78481,Wall,,91,Quick,None,All,,,,,,,,
6,27,1468.0,472.99997,1777.687,Moved,0,RedDefault,22.78481,Wall,,91,Quick,None,All,,,,,,,,
