Touchdata_id,event_index,x,y,time,touchPhase,fingerId,color,completionPerc,zone,flags,quality_score,interaction_type,anomaly_flag,research_suitability,     ,     fingerId,     seqId,     startTime,     endTime,     durationSec,     nPoints,     flags
15,48,1264.0,688.0,413.5051,Moved,0,RedDefault,40.928272,Wall,,87,Quick,None,All,,,,,,,,
15,49,1270.0,620.0,413.53842,Moved,0,RedDefault,40.928272,Wall,,87,Quick,None,All,,,,,,,,
15,50,1265.0,530.0,413.57175,Moved,0,RedDefault,40.928272,Wall,,87,Quick,None,All,,,,,,,,
15,51,1240.0,444.0,413.60507,Moved,0,RedDefault,40.928272,Wall,,87,Quick,None,All,,,,,,,,
15,52,1215.0,382.00003,413.63843,Moved,0,RedDefault,40.928272,Wall,,87,Quick,None,All,,,,,,,,
15,53,1187.0,337.00003,413.67175,Moved,0,RedDefault,40.928272,Wall,,87,Quick,None,All,,,,,,,,
15,54,1150.0,304.00003,413.70508,Moved,0,RedDefault,40.928272,Door,,87,Quick,None,All,,,,,,,,
15,55,1113.0,289.99997,413.7384,Moved,0,RedDefault,40.928272,Door,,87,Quick,None,All,,,,,,,,
15,56,1073.0,292.99997,413.77173,Moved,0,RedDefault,40.928272,Door,,87,Quick,None,All,,,,,,,,
15,57,1029.0,322.00003,413.80508,Moved,0,RedDefault,41.35021,Door,,87,Quick,None,All,,,,,,,,
15,58,987.0,361.99997,413.8384,Moved,0,RedDefault,41.772152,Door,,87,Quick,None,All,,,,,,,,
15,59,956.0,408.0,413.87173,Moved,0,RedDefault,41.772152,Wall,,87,Quick,None,All,,,,,,,,
15,60,940.0,468.0,413.90506,Moved,0,RedDefault,41.772152,Wall,,87,Quick,None,All,,,,,,,,
15,61,938.0,542.0,413.9384,Moved,0,RedDefault,41.772152,Wall,,87,Quick,None,All,,,,,,,,
15,62,950.0,599.0,413.97174,Moved,0,RedDefault,41.772152,Wall,,87,Quick,None,All,,,,,,,,
15,63,978.0,641.0,414.00507,Moved,0,RedDefault,41.772152,Wall,,87,Quick,None,All,,,,,,,,
15,64,1014.0,668.0,414.0384,Moved,0,RedDefault,42.19409,Wall,,87,Quick,None,All,,,,,,,,
15,65,1064.0,675.0,414.07172,Moved,0,RedDefault,42.19409,Wall,,87,Quick,None,All,,,,,,,,
15,66,1129.0,669.0,414.10504,Moved,0,RedDefault,42.19409,Wall,,87,Quick,None,All,,,,,,,,
15,67,1199.0,632.0,414.1384,Moved,0,RedDefault,42.19409,Wall,,87,Quick,None,All,,,,,,,,
15,68,1272.0,582.0,414.17172,Moved,0,RedDefault,42.19409,Wall,,87,Quick,None,All,,,,,,,,
15,69,1324.0,522.0,414.20505,Moved,0,RedDefault,42.19409,Wall,,87,Quick,None,All,,,,,,,,
15,70,1343.0,447.0,414.23837,Moved,0,RedDefault,42.19409,Wall,,87,Quick,None,All,,,,,,,,
15,71,1316.0,361.00003,414.2717,Moved,0,RedDefault,42.19409,Wall,,87,Quick,None,All,,,,,,,,
15,72,1250.0,288.0,414.30505,Moved,0,RedDefault,42.616035,Wall,,87,Quick,None,All,,,,,,,,
15,73,1190.0,256.99997,414.33838,Moved,0,RedDefault,42.616035,Wall,,87,Quick,None,All,,,,,,,,
15,74,1136.0,259.00003,414.3717,Moved,0,RedDefault,42.616035,Door,,87,Quick,None,All,,,,,,,,
15,75,1082.0,300.0,414.40503,Moved,0,RedDefault,43.037975,Door,,87,Quick,None,All,,,,,,,,
15,76,1032.0,360.0,414.43835,Moved,0,RedDefault,43.037975,Door,,87,Quick,None,All,,,,,,,,
15,77,990.0,426.0,414.4717,Moved,0,RedDefault,43.037975,Door,,87,Quick,None,All,,,,,,,,
15,78,960.0,493.00003,414.50504,Moved,0,RedDefault,43.459915,Wall,,87,Quick,None,All,,,,,,,,
15,79,949.0,562.0,414.53836,Moved,0,RedDefault,43.459915,Wall,,87,Quick,None,All,,,,,,,,
15,80,952.0,626.0,414.5717,Moved,0,RedDefault,43.459915,Wall,,87,Quick,None,All,,,,,,,,
15,81,976.0,670.0,414.605,Moved,0,RedDefault,43.459915,Wall,,87,Quick,None,All,,,,,,,,
15,82,1009.0,700.0,414.63837,Moved,0,RedDefault,43.459915,Wall,,87,Quick,None,All,,,,,,,,
15,83,1064.0,716.0,414.6717,Moved,0,RedDefault,43.459915,Wall,,87,Quick,None,All,,,,,,,,
15,84,1148.0,718.0,414.70502,Moved,0,RedDefault,43.88186,Wall,,87,Quick,None,All,,,,,,,,
15,85,1241.0,694.0,414.73834,Moved,0,RedDefault,44.3038,Wall,,87,Quick,None,All,,,,,,,,
15,86,1325.0,638.0,414.77167,Moved,0,RedDefault,44.3038,Wall,,87,Quick,None,All,,,,,,,,
15,87,1373.0,556.0,414.80502,Moved,0,RedDefault,44.3038,Wall,,87,Quick,None,All,,,,,,,,
15,88,1381.0,442.00003,414.83835,Moved,0,RedDefault,44.3038,Wall,,87,Quick,None,All,,,,,,,,
15,89,1331.0,315.0,414.87167,Moved,0,RedDefault,44.3038,Wall,,87,Quick,None,All,,,,,,,,
15,90,1245.0,223.00003,414.905,Moved,0,RedDefault,44.72574,Wall,,87,Quick,None,All,,,,,,,,
15,91,1159.0,184.99997,414.93832,Moved,0,RedDefault,45.14768,Door,,87,Quick,None,All,,,,,,,,
15,92,1064.0,187.00003,414.97168,Moved,0,RedDefault,45.14768,Door,,87,Quick,None,All,,,,,,,,
15,93,982.0,243.0,415.005,Moved,0,RedDefault,45.14768,Door,,87,Quick,None,All,,,,,,,,
15,94,928.0,331.99997,415.03833,Moved,0,RedDefault,45.14768,Wall,,87,Quick,None,All,,,,,,,,
15,95,894.0,459.0,415.07166,Moved,0,RedDefault,45.14768,Wall,,87,Quick,None,All,,,,,,,,
15,96,887.0,588.0,415.10498,Moved,0,RedDefault,45.14768,Wall,,87,Quick,None,All,,,,,,,,
15,97,899.0,689.0,415.13834,Moved,0,RedDefault,45.14768,Wall,,87,Quick,None,All,,,,,,,,
15,98,935.0,762.0,415.17166,Moved,0,RedDefault,45.14768,Wall,,87,Quick,None,All,,,,,,,,
15,99,970.0,798.99994,415.205,Moved,0,RedDefault,45.56962,Wall,,87,Quick,None,All,,,,,,,,
15,100,1028.0,818.00006,415.2383,Moved,0,RedDefault,45.99156,Wall,,87,Quick,None,All,,,,,,,,
15,101,1108.0,818.00006,415.27164,Moved,0,RedDefault,46.4135,Wall,,87,Quick,None,All,,,,,,,,
15,102,1201.0,789.0,415.305,Moved,0,RedDefault,46.83544,Wall,,87,Quick,None,All,,,,,,,,
15,103,1294.0,745.0,415.33832,Moved,0,RedDefault,46.83544,Wall,,87,Quick,None,All,,,,,,,,
15,104,1372.0,684.0,415.37164,Moved,0,RedDefault,47.257385,Wall,,87,Quick,None,All,,,,,,,,
15,105,1422.0,605.0,415.40497,Moved,0,RedDefault,47.679325,Wall,,87,Quick,None,All,,,,,,,,
15,106,1438.0,508.00003,415.4383,Moved,0,RedDefault,48.10127,Wall,,87,Quick,None,All,,,,,,,,
15,107,1420.0,400.99997,415.47165,Moved,0,RedDefault,48.523205,Wall,,87,Quick,None,All,,,,,,,,
15,108,1372.0,316.99997,415.50497,Moved,0,RedDefault,48.523205,Wall,,87,Quick,None,All,,,,,,,,
15,109,1302.0,259.00003,415.5383,Moved,0,RedDefault,48.523205,Wall,,87,Quick,None,All,,,,,,,,
15,110,1219.0,232.00003,415.57162,Moved,0,RedDefault,48.94515,Wall,,87,Quick,None,All,,,,,,,,
15,111,1143.0,240.0,415.60495,Moved,0,RedDefault,48.94515,Door,,87,Quick,None,All,,,,,,,,
15,112,1065.0,274.99997,415.6383,Moved,0,RedDefault,48.94515,Door,,87,Quick,None,All,,,,,,,,
15,113,993.0,321.0,415.67163,Moved,0,RedDefault,48.94515,Door,,87,Quick,None,All,,,,,,,,
15,114,939.0,381.0,415.70496,Moved,0,RedDefault,48.94515,Wall,,87,Quick,None,All,,,,,,,,
15,115,905.0,451.00003,415.73828,Moved,0,RedDefault,48.94515,Wall,,87,Quick,None,All,,,,,,,,
15,116,891.0,524.0,415.7716,Moved,0,RedDefault,48.94515,Wall,,87,Quick,None,All,,,,,,,,
15,117,889.0,594.0,415.80496,Moved,0,RedDefault,48.94515,Wall,,87,Quick,None,All,,,,,,,,
15,118,900.0,659.0,415.8383,Moved,0,RedDefault,48.94515,Wall,,87,Quick,None,All,,,,,,,,
15,119,938.0,708.0,415.8716,Moved,0,RedDefault,48.94515,Wall,,87,Quick,None,All,,,,,,,,
15,120,992.0,738.0,415.90494,Moved,0,RedDefault,48.94515,Wall,,87,Quick,None,All,,,,,,,,
15,121,1045.0,747.0,415.93826,Moved,0,RedDefault,49.36709,Wall,,87,Quick,None,All,,,,,,,,
15,122,1100.0,742.0,415.97162,Moved,0,RedDefault,49.36709,Wall,,87,Quick,None,All,,,,,,,,
15,123,1150.0,700.0,416.00494,Moved,0,RedDefault,49.36709,Wall,,87,Quick,None,All,,,,,,,,
15,124,1190.0,639.0,416.03827,Moved,0,RedDefault,49.36709,Wall,,87,Quick,None,All,,,,,,,,
15,125,1225.0,580.0,416.0716,Moved,0,RedDefault,49.36709,Wall,,87,Quick,None,All,,,,,,,,
15,126,1246.0,528.0,416.10492,Moved,0,RedDefault,49.36709,Wall,,87,Quick,None,All,,,,,,,,
15,127,1245.0,478.00003,416.13828,Moved,0,RedDefault,49.36709,Wall,,87,Quick,None,All,,,,,,,,
15,128,1190.0,424.99997,416.1716,Moved,0,RedDefault,49.36709,Wall,,87,Quick,None,All,,,,,,,,
15,129,1075.0,376.00003,416.20493,Moved,0,RedDefault,49.36709,Door,,87,Quick,None,All,,,,,,,,
15,130,928.0,346.99997,416.23825,Moved,0,RedDefault,49.36709,Wall,,87,Quick,None,All,,,,,,,,
15,131,790.0,346.00003,416.27158,Moved,0,RedDefault,49.36709,Wall,,87,Quick,None,All,,,,,,,,
15,132,648.0,381.0,416.30493,Moved,0,RedDefault,49.36709,Outside,,87,Quick,None,All,,,,,,,,
15,133,562.0,456.0,416.33826,Moved,0,RedDefault,49.78903,Outside,,87,Quick,None,All,,,,,,,,
15,134,528.0,555.0,416.37158,Moved,0,RedDefault,49.78903,Outside,,87,Quick,None,All,,,,,,,,
15,135,542.0,667.0,416.4049,Moved,0,RedDefault,49.78903,Outside,,87,Quick,None,All,,,,,,,,
15,136,626.0,768.0,416.43823,Moved,0,RedDefault,49.78903,Outside,,87,Quick,None,All,,,,,,,,
15,137,729.0,827.00006,416.4716,Moved,0,RedDefault,50.21097,Bound,,87,Quick,None,All,,,,,,,,
15,138,850.0,846.99994,416.5049,Moved,0,RedDefault,50.63291,Roof,,87,Quick,None,All,,,,,,,,
15,139,987.0,837.0,416.53824,Moved,0,RedDefault,51.05485,Roof,,87,Quick,None,All,,,,,,,,
15,140,1116.0,770.00006,416.57156,Moved,0,RedDefault,51.476795,Wall,,87,Quick,None,All,,,,,,,,
15,141,1216.0,678.0,416.6049,Moved,0,RedDefault,51.476795,Wall,,87,Quick,None,All,,,,,,,,
15,142,1279.0,588.0,416.63824,Moved,0,RedDefault,51.476795,Wall,,87,Quick,None,All,,,,,,,,
15,143,1302.0,514.0,416.67157,Moved,0,RedDefault,51.476795,Wall,,87,Quick,None,All,,,,,,,,
15,144,1285.0,439.99997,416.7049,Moved,0,RedDefault,51.476795,Wall,,87,Quick,None,All,,,,,,,,
15,145,1178.0,361.99997,416.73822,Moved,0,RedDefault,51.476795,Wall,,87,Quick,None,All,,,,,,,,
15,146,1037.0,309.0,416.77155,Moved,0,RedDefault,51.476795,Door,,87,Quick,None,All,,,,,,,,
15,147,907.0,295.00003,416.8049,Moved,0,RedDefault,51.476795,Wall,,87,Quick,None,All,,,,,,,,
15,148,803.0,324.0,416.83823,Moved,0,RedDefault,51.898735,Wall,,87,Quick,None,All,,,,,,,,
15,149,738.0,394.00003,416.87155,Moved,0,RedDefault,51.898735,Wall,,87,Quick,None,All,,,,,,,,
15,150,717.0,516.0,416.90488,Moved,0,RedDefault,52.32068,Wall,,87,Quick,None,All,,,,,,,,
15,151,741.0,649.0,416.9382,Moved,0,RedDefault,52.74262,Wall,,87,Quick,None,All,,,,,,,,
15,152,797.0,766.0,416.97156,Moved,0,RedDefault,53.16456,Wall,,87,Quick,None,All,,,,,,,,
15,153,870.0,864.0,417.00488,Moved,0,RedDefault,53.586494,Roof,,87,Quick,None,All,,,,,,,,
15,154,965.0,942.0,417.0382,Moved,0,RedDefault,54.00844,Roof,,87,Quick,None,All,,,,,,,,
15,155,1073.0,993.0,417.07153,Moved,0,RedDefault,54.430378,Roof,,87,Quick,None,All,,,,,,,,
15,156,1169.0,1002.0,417.10486,Moved,0,RedDefault,54.852318,Roof,,87,Quick,None,All,,,,,,,,
15,157,1235.0,972.99994,417.1382,Moved,0,RedDefault,55.27426,Roof,,87,Quick,None,All,,,,,,,,
15,158,1270.0,915.0,417.17154,Moved,0,RedDefault,55.6962,Roof,,87,Quick,None,All,,,,,,,,
15,159,1276.0,858.0,417.20486,Moved,0,RedDefault,56.11814,Roof,,87,Quick,None,All,,,,,,,,
15,160,1252.0,809.00006,417.2382,Moved,0,RedDefault,56.540085,Wall,,87,Quick,None,All,,,,,,,,
15,161,1183.0,789.0,417.2715,Moved,0,RedDefault,56.540085,Wall,,87,Quick,None,All,,,,,,,,
15,162,1088.0,800.00006,417.30487,Moved,0,RedDefault,56.540085,Wall,,87,Quick,None,All,,,,,,,,
15,163,1005.0,843.0,417.3382,Moved,0,RedDefault,56.540085,Roof,,87,Quick,None,All,,,,,,,,
15,164,965.0,887.00006,417.37152,Moved,0,RedDefault,56.962025,Roof,,87,Quick,None,All,,,,,,,,
15,165,962.0,903.99994,417.40485,Moved,0,RedDefault,57.383965,Roof,,87,Quick,None,All,,,,,,,,
15,166,1016.0,909.0,417.4382,Moved,0,RedDefault,57.80591,Roof,,87,Quick,None,All,,,,,,,,
15,167,1147.0,912.0,417.47153,Moved,0,RedDefault,58.227848,Roof,,87,Quick,None,All,,,,,,,,
15,168,1293.0,917.00006,417.50485,Moved,0,RedDefault,58.64979,Roof,,87,Quick,None,All,,,,,,,,
15,169,1420.0,921.0,417.53818,Moved,0,RedDefault,59.07173,Roof,,87,Quick,None,All,,,,,,,,
15,170,1483.0,921.0,417.5715,Moved,0,RedDefault,59.49367,Roof,,87,Quick,None,All,,,,,,,,
15,171,1487.0,921.0,417.60486,Moved,0,RedDefault,59.915615,Roof,,87,Quick,None,All,,,,,,,,
15,172,1418.0,920.00006,417.63818,Moved,0,RedDefault,60.337555,Roof,,87,Quick,None,All,,,,,,,,
15,173,1263.0,894.99994,417.6715,Moved,0,RedDefault,60.75949,Roof,,87,Quick,None,All,,,,,,,,
15,174,1104.0,870.99994,417.70483,Moved,0,RedDefault,61.18143,Roof,,87,Quick,None,All,,,,,,,,
15,175,999.0,858.0,417.73816,Moved,0,RedDefault,61.603374,Roof,,87,Quick,None,All,,,,,,,,
15,176,950.0,858.0,417.7715,Moved,0,RedDefault,61.603374,Roof,,87,Quick,None,All,,,,,,,,
15,177,946.0,876.0,417.80484,Moved,0,RedDefault,61.603374,Roof,,87,Quick,None,All,,,,,,,,
15,178,1000.0,918.99994,417.83817,Moved,0,RedDefault,61.603374,Roof,,87,Quick,None,All,,,,,,,,
15,179,1138.0,971.00006,417.8715,Moved,0,RedDefault,61.603374,Roof,,87,Quick,None,All,,,,,,,,
15,180,1280.0,1002.99994,417.90482,Moved,0,RedDefault,62.025314,Roof,,87,Quick,None,All,,,,,,,,
15,181,1355.0,1014.99994,417.93817,Moved,0,RedDefault,62.447254,Roof,,87,Quick,None,All,,,,,,,,
15,182,1367.0,1017.99994,417.9715,Moved,0,RedDefault,62.869198,Roof,,87,Quick,None,All,,,,,,,,
15,183,1343.0,1017.99994,418.00482,Moved,0,RedDefault,63.291138,Roof,,87,Quick,None,All,,,,,,,,
15,184,1243.0,1005.99994,418.03815,Moved,0,RedDefault,63.71308,Roof,,87,Quick,None,All,,,,,,,,
15,185,1089.0,966.99994,418.07147,Moved,0,RedDefault,63.71308,Roof,,87,Quick,None,All,,,,,,,,
15,186,961.0,930.0,418.10483,Moved,0,RedDefault,64.13502,Roof,,87,Quick,None,All,,,,,,,,
15,187,899.0,918.99994,418.13815,Moved,0,RedDefault,64.13502,Roof,,87,Quick,None,All,,,,,,,,
15,188,889.0,926.00006,418.17148,Moved,0,RedDefault,64.55696,Roof,,87,Quick,None,All,,,,,,,,
15,189,913.0,950.00006,418.2048,Moved,0,RedDefault,64.978905,Roof,,87,Quick,None,All,,,,,,,,
15,190,1029.0,1014.99994,418.23813,Moved,0,RedDefault,65.40085,Roof,,87,Quick,None,All,,,,,,,,
15,191,1178.0,1084.0,418.27148,Moved,0,RedDefault,65.822784,Roof,,87,Quick,None,All,,,,,,,,
15,192,1277.0,1128.0,418.3048,Moved,0,RedDefault,66.24473,Roof,,87,Quick,None,All,,,,,,,,
15,193,1306.0,1146.0,418.33813,Moved,0,RedDefault,66.66667,Roof,,87,Quick,None,All,,,,,,,,
15,194,1291.0,1151.0,418.37146,Moved,0,RedDefault,67.08861,Bound,,87,Quick,None,All,,,,,,,,
15,195,1216.0,1145.0,418.4048,Moved,0,RedDefault,67.08861,Roof,,87,Quick,None,All,,,,,,,,
15,196,1054.0,1096.0,418.43814,Moved,0,RedDefault,67.51055,Roof,,87,Quick,None,All,,,,,,,,
15,197,909.0,1044.0,418.47147,Moved,0,RedDefault,67.93249,Roof,,87,Quick,None,All,,,,,,,,
15,198,789.0,995.00006,418.5048,Moved,0,RedDefault,68.35443,Roof,,87,Quick,None,All,,,,,,,,
15,199,736.0,972.0,418.53812,Moved,0,RedDefault,68.77637,Roof,,87,Quick,None,All,,,,,,,,
15,200,729.0,969.0,418.57144,Moved,0,RedDefault,69.19831,Roof,,87,Quick,None,All,,,,,,,,
15,201,733.0,968.00006,418.6048,Moved,0,RedDefault,69.620255,Roof,,87,Quick,None,All,,,,,,,,
15,202,756.0,968.00006,418.63812,Moved,0,RedDefault,70.04219,Roof,,87,Quick,None,All,,,,,,,,
15,203,786.0,968.00006,418.67145,Moved,0,RedDefault,70.04219,Roof,,87,Quick,None,All,,,,,,,,
15,204,796.0,966.99994,418.70477,Moved,0,RedDefault,70.04219,Roof,,87,Quick,None,All,,,,,,,,
15,205,796.0,966.0,418.7381,Moved,0,RedDefault,70.464134,Roof,,87,Quick,None,All,,,,,,,,
15,206,794.0,965.00006,418.77145,Moved,0,RedDefault,70.464134,Roof,,87,Quick,None,All,,,,,,,,
15,207,788.0,962.00006,418.80478,Moved,0,RedDefault,70.464134,Roof,,87,Quick,None,All,,,,,,,,
15,208,782.0,959.00006,418.8381,Moved,0,RedDefault,70.464134,Roof,,87,Quick,None,All,,,,,,,,
15,209,774.0,959.00006,418.87143,Moved,0,RedDefault,70.464134,Roof,,87,Quick,None,All,,,,,,,,
15,210,742.0,959.00006,418.90475,Moved,0,RedDefault,70.464134,Roof,,87,Quick,None,All,,,,,,,,
15,211,678.0,947.00006,418.9381,Moved,0,RedDefault,70.464134,Roof,,87,Quick,None,All,,,,,,,,
15,212,239.0,1017.99994,419.0381,Moved,0,RedDefault,70.88608,Outside,,87,Quick,None,All,,,,,,,,
15,213,243.0,1072.0,419.07144,Moved,0,RedDefault,70.88608,Outside,,87,Quick,None,All,,,,,,,,
15,214,261.0,1134.0,419.10477,Moved,0,RedDefault,70.88608,Outside,,87,Quick,None,All,,,,,,,,
15,215,259.0,1208.0,419.1381,Ended,0,RedDefault,70.88608,Outside,,87,Quick,None,All,,,,,,,,
16,0,259.0,1208.0,419.20474,Began,0,RedDefault,70.88608,Outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,1,225.0,1232.0,419.2381,Moved,0,RedDefault,70.88608,Outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,2,225.0,1210.0,419.27142,Moved,0,RedDefault,70.88608,Outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,3,212.0,1127.0,419.30475,Moved,0,RedDefault,70.88608,Outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,4,182.0,1011.99994,419.33807,Moved,0,RedDefault,70.88608,Outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,5,141.0,888.99994,419.3714,Moved,0,RedDefault,70.88608,Outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,6,112.0,794.00006,419.40475,Moved,0,RedDefault,70.88608,Outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,7,101.0,736.0,419.43808,Moved,0,RedDefault,70.88608,Super outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,8,93.0,687.0,419.4714,Moved,0,RedDefault,70.88608,Super outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,9,84.0,640.0,419.50473,Moved,0,RedDefault,70.88608,Super outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,10,75.0,596.0,419.53806,Moved,0,RedDefault,70.88608,Super outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,11,72.0,552.0,419.5714,Moved,0,RedDefault,70.88608,Super outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,12,75.0,486.0,419.60474,Moved,0,RedDefault,70.88608,Super outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,13,84.0,399.0,419.63806,Moved,0,RedDefault,70.88608,Super outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
16,14,91.0,334.99997,419.6714,Ended,0,RedDefault,70.88608,Super outside,,93,Quick,Behavioral,"Timing,Spatial",,,,,,,,
17,0,51.0,19.00003,419.80472,Began,0,RedDefault,70.88608,Super outside,improper_sequence_order,70,Quick,Behavioral,"Timing,Spatial",,,,,,,,
17,1,47.0,16.00003,419.83804,Ended,0,RedDefault,70.88608,Super outside,improper_sequence_order,70,Quick,Behavioral,"Timing,Spatial",,,,,,,,
18,0,137.0,1023.0,422.9712,Began,0,RedDefault,70.88608,Outside,,69,Erratic,None,Behavioral,,,,,,,,
18,1,137.0,1023.0,423.00452,Stationary,0,RedDefault,70.88608,Outside,,69,Erratic,None,Behavioral,,,,,,,,
18,2,137.0,1023.0,423.03787,Stationary,0,RedDefault,70.88608,Outside,,69,Erratic,None,Behavioral,,,,,,,,
18,3,137.0,1023.0,423.0712,Stationary,0,RedDefault,70.88608,Outside,,69,Erratic,None,Behavioral,,,,,,,,
18,4,137.0,1023.0,423.10452,Stationary,0,RedDefault,70.88608,Outside,,69,Erratic,None,Behavioral,,,,,,,,
18,5,137.0,1023.0,423.13785,Stationary,0,RedDefault,70.88608,Outside,,69,Erratic,None,Behavioral,,,,,,,,
18,6,137.0,1023.0,423.17117,Stationary,0,RedDefault,70.88608,Outside,,69,Erratic,None,Behavioral,,,,,,,,
18,7,137.0,1023.0,423.20453,Stationary,0,RedDefault,70.88608,Outside,,69,Erratic,None,Behavioral,,,,,,,,
18,8,137.0,1023.0,423.23785,Stationary,0,RedDefault,70.88608,Outside,,69,Erratic,None,Behavioral,,,,,,,,
18,9,142.0,1023.0,423.27118,Moved,0,RedDefault,70.88608,Outside,,69,Erratic,None,Behavioral,,,,,,,,
18,10,141.0,1028.0,423.3045,Ended,0,Orange,70.88608,Outside,,69,Erratic,None,Behavioral,,,,,,,,
19,0,807.0,1063.0,423.90448,Began,0,Orange,70.88608,Roof,,88,Quick,None,All,,,,,,,,
19,1,807.0,1063.0,423.9378,Stationary,0,Orange,71.308014,Roof,,88,Quick,None,All,,,,,,,,
19,2,807.0,1063.0,423.97113,Stationary,0,Orange,71.72996,Roof,,88,Quick,None,All,,,,,,,,
19,3,796.0,1084.0,424.00446,Moved,0,Orange,71.72996,Roof,,88,Quick,None,All,,,,,,,,
19,4,797.0,1094.0,424.0378,Moved,0,Orange,72.1519,Roof,,88,Quick,None,All,,,,,,,,
19,5,802.0,1103.0,424.07114,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,6,808.0,1104.0,424.10446,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,7,817.0,1076.0,424.1378,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,8,819.0,1029.0,424.1711,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,9,819.0,1005.99994,424.20447,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,10,819.0,1005.0,424.2378,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,11,819.0,1027.0,424.27112,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,12,819.0,1060.0,424.30444,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,13,819.0,1073.0,424.33777,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,14,819.0,1075.0,424.37112,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,15,819.0,1072.0,424.40445,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,16,808.0,1059.0,424.43777,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,17,793.0,1044.0,424.4711,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,18,784.0,1033.0,424.50443,Moved,0,Orange,72.57384,Roof,,88,Quick,None,All,,,,,,,,
19,19,780.0,1028.0,424.53778,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,20,779.0,1028.0,424.5711,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,21,779.0,1047.0,424.60443,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,22,789.0,1064.0,424.63776,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,23,810.0,1080.0,424.67108,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,24,826.0,1084.0,424.70444,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,25,835.0,1084.0,424.73776,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,26,837.0,1073.0,424.7711,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,27,840.0,1063.0,424.8044,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,28,850.0,1040.0,424.83774,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,29,855.0,1017.99994,424.8711,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,30,857.0,1004.00006,424.90442,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,31,865.0,996.0,424.93774,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,32,874.0,993.99994,424.97107,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,33,886.0,993.99994,425.0044,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,34,918.0,987.0,425.03775,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,35,957.0,986.00006,425.07108,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,36,993.0,993.99994,425.1044,Moved,0,Orange,72.99578,Roof,,88,Quick,None,All,,,,,,,,
19,37,1017.0,1008.0,425.13773,Moved,0,Orange,73.417725,Roof,,88,Quick,None,All,,,,,,,,
19,38,1032.0,1019.00006,425.17105,Moved,0,Orange,73.417725,Roof,,88,Quick,None,All,,,,,,,,
19,39,1036.0,1020.0,425.2044,Moved,0,Orange,73.83966,Roof,,88,Quick,None,All,,,,,,,,
