Touchdata_id,event_index,x,y,time,touchPhase,fingerId,color,completionPerc,zone,flags,quality_score,interaction_type,anomaly_flag,research_suitability,     ,     fingerId,     seqId,     startTime,     endTime,     durationSec,     nPoints,     flags
6,0,1052.3362,918.8234,2797.4514,Began,0,RedDefault,26.58228,Outside,,84,Quick,None,All,,3,3,2800.3843,2801.18408203125,0.7998046875,25,
6,1,1052.3362,918.8234,2797.4849,Stationary,0,RedDefault,26.58228,Outside,,84,Quick,None,All,,3,4,2801.384,2801.41748046875,0.033447265625,2,improper_sequence_order
6,2,1052.3362,918.8234,2797.5183,Stationary,0,RedDefault,27.00422,Outside,,84,Quick,None,All,,3,5,2801.7175,2801.8173828125,0.099853515625,4,
6,3,1125.3324,807.53265,2797.5515,Moved,0,RedDefault,27.426159,Roof,,84,Quick,None,All,,3,6,2802.1838,2802.21728515625,0.033447265625,2,improper_sequence_order
6,4,1189.1292,685.9428,2797.5847,Moved,0,RedDefault,27.426159,Roof,,84,Quick,None,All,,3,7,2802.384,2802.48388671875,0.099853515625,4,
6,5,1213.0278,636.54694,2797.6182,Moved,0,RedDefault,27.426159,Outside,,84,Quick,None,All,,3,8,2802.517,2802.550537109375,0.033447265625,2,improper_sequence_order
6,6,1223.3273,622.34814,2797.6514,Moved,0,RedDefault,27.426159,Outside,,84,Quick,None,All,,3,9,2802.8503,2802.8837890625,0.033447265625,2,improper_sequence_order
6,7,1228.427,618.4484,2797.6848,Moved,0,RedDefault,27.426159,Outside,,84,Quick,None,All,,4,1,2799.6177,2799.7177734375,0.10009765625,4,
6,8,1228.427,618.4484,2797.718,Stationary,0,RedDefault,27.426159,Outside,,84,Quick,None,All,,4,2,2799.8176,2799.85107421875,0.033447265625,2,improper_sequence_order
6,9,1213.0278,685.6428,2797.7512,Moved,0,RedDefault,27.426159,Roof,,84,Quick,None,All,,4,3,2799.9844,2800.38427734375,0.39990234375,13,
6,10,1174.9298,773.43555,2797.7847,Moved,0,RedDefault,27.426159,Roof,,84,Quick,None,All,,4,4,2800.4175,2800.450927734375,0.033447265625,2,improper_sequence_order
6,11,1157.0308,812.0323,2797.8179,Moved,0,RedDefault,27.426159,Roof,,84,Quick,None,All,,4,5,2800.651,2801.384033203125,0.733154296875,23,
6,12,1150.1311,830.63074,2797.8513,Ended,0,RedDefault,27.8481,Roof,,84,Quick,None,All,,4,6,2801.784,2802.51708984375,0.733154296875,23,
7,0,1167.3302,420.86487,2797.4849,Began,1,RedDefault,26.58228,Outside,improper_sequence_order,70,Quick,Behavioral,"Timing,Spatial",,5,1,2799.6843,2799.7177734375,0.033447265625,2,improper_sequence_order
7,1,1167.3302,420.86487,2797.5183,Ended,1,RedDefault,27.00422,Outside,improper_sequence_order,70,Quick,Behavioral,"Timing,Spatial",,5,2,2799.8176,2799.984375,0.166748046875,6,
8,0,1158.3307,843.82965,2797.918,Began,0,RedDefault,27.8481,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,5,3,2800.3843,2800.41748046875,0.033203125,2,improper_sequence_order
8,1,1158.3307,843.82965,2797.9514,Ended,0,RedDefault,28.270042,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,5,4,2800.751,2800.984130859375,0.233154296875,8,
9,0,1170.3301,811.83234,2797.9514,Began,1,RedDefault,28.270042,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,5,5,2801.184,2801.350830078125,0.166748046875,6,
9,1,1170.3301,811.83234,2797.9846,Ended,1,RedDefault,28.270042,Bound,improper_sequence_order,70,Quick,Technical,Behavioral,,5,6,2801.384,2801.750732421875,0.36669921875,12,
10,0,1203.3284,773.8355,2797.9846,Began,0,RedDefault,28.270042,Bound,improper_sequence_order,70,Quick,Technical,Behavioral,,5,7,2801.8174,2801.8505859375,0.033203125,2,improper_sequence_order
10,1,1203.3284,773.8355,2798.018,Ended,0,RedDefault,28.691982,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,5,8,2802.517,2802.650390625,0.13330078125,5,
11,0,1205.3282,726.8394,2798.1514,Began,0,RedDefault,28.691982,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,6,1,2799.7178,2799.817626953125,0.099853515625,4,
11,1,1205.3282,726.8394,2798.1846,Ended,0,RedDefault,28.691982,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,6,2,2800.3843,2800.41748046875,0.033203125,2,improper_sequence_order
12,0,1169.3301,806.83276,2798.1846,Began,1,RedDefault,28.691982,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,6,3,2801.4175,2801.717529296875,0.300048828125,10,
12,1,1169.3301,806.83276,2798.218,Ended,1,RedDefault,28.691982,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,6,4,2801.8506,2802.150634765625,0.300048828125,10,
13,0,602.3597,374.86877,2798.2515,Began,0,RedDefault,28.691982,Wall,,100,Erratic,Behavioral,Behavioral,,7,1,2799.851,2800.184326171875,0.333251953125,11,
13,1,602.3597,374.86877,2798.2847,Moved,0,RedDefault,29.113924,Wall,,100,Erratic,Behavioral,Behavioral,,7,2,2800.4175,2800.61767578125,0.2001953125,7,
13,2,602.3597,374.86877,2798.3179,Ended,0,RedDefault,29.535866,Wall,,100,Erratic,Behavioral,Behavioral,,,,,,,,
14,0,1166.3303,847.82935,2798.3513,Began,0,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
14,1,1166.3303,847.82935,2798.3845,Ended,0,RedDefault,29.535866,Bound,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
15,0,1205.3282,773.8355,2798.3845,Began,1,RedDefault,29.535866,Bound,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
15,1,1205.3282,773.8355,2798.418,Ended,1,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
16,0,1213.3279,729.8392,2798.418,Began,0,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
16,1,1213.3279,729.8392,2798.4512,Ended,0,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
17,0,1205.3282,651.84564,2798.5513,Began,0,RedDefault,29.535866,Bound,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
17,1,1205.3282,651.84564,2798.5847,Ended,0,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
18,0,1171.3301,734.83875,2798.5847,Began,1,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
18,1,1161.3306,775.6353,2798.618,Ended,1,RedDefault,29.535866,Bound,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
19,0,1088.3344,880.8266,2798.6514,Began,0,RedDefault,29.535866,Roof,,99,Precise,None,All,,,,,,,,
19,1,1088.3344,880.8266,2798.6846,Moved,0,RedDefault,29.535866,Roof,,99,Precise,None,All,,,,,,,,
19,2,1088.3344,880.8266,2798.7178,Stationary,0,RedDefault,29.535866,Roof,,99,Precise,None,All,,,,,,,,
19,3,1088.3344,880.8266,2798.7512,Ended,0,RedDefault,29.535866,Roof,,99,Precise,None,All,,,,,,,,
20,0,1125.3324,811.83234,2798.7512,Began,1,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
20,1,1125.3324,811.83234,2798.7847,Ended,1,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
21,0,1159.3307,773.8355,2798.7847,Began,0,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
21,1,1159.3307,773.8355,2798.8179,Ended,0,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
22,0,1210.328,698.84174,2798.8179,Began,1,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
22,1,1210.328,698.84174,2798.851,Ended,1,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
23,0,1244.3262,662.8447,2798.851,Began,0,RedDefault,29.535866,Roof,,99,Erratic,None,All,,,,,,,,
23,1,1244.3262,662.8447,2798.8845,Moved,0,RedDefault,29.535866,Roof,,99,Erratic,None,All,,,,,,,,
23,2,1244.3262,662.8447,2798.9177,Ended,0,RedDefault,29.535866,Roof,,99,Erratic,None,All,,,,,,,,
24,0,1214.3278,661.84485,2798.9177,Began,1,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
24,1,1214.3278,661.84485,2798.9512,Ended,1,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
25,0,1160.3306,694.8421,2798.9512,Began,0,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
25,1,1160.3306,694.8421,2798.9844,Ended,0,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
26,0,1092.3341,729.8392,2798.9844,Began,1,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
26,1,1092.3341,729.8392,2799.0178,Ended,1,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
27,0,1011.3384,771.83563,2799.0178,Began,0,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
27,1,1011.3384,771.83563,2799.051,Ended,0,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
28,0,936.3423,808.8326,2799.051,Began,1,RedDefault,29.535866,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
28,1,936.3423,808.8326,2799.0845,Ended,1,RedDefault,29.957808,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
29,0,894.3445,815.832,2799.0845,Began,0,RedDefault,29.957808,Roof,,73,Quick,None,"Timing,Spatial",,,,,,,,
29,1,894.3445,815.832,2799.118,Moved,0,RedDefault,30.379745,Roof,,73,Quick,None,"Timing,Spatial",,,,,,,,
29,2,894.3445,815.832,2799.1514,Stationary,0,RedDefault,30.379745,Roof,,73,Quick,None,"Timing,Spatial",,,,,,,,
29,3,951.9414,806.0328,2799.1846,Ended,0,RedDefault,30.379745,Roof,,73,Quick,None,"Timing,Spatial",,,,,,,,
30,0,1041.3368,776.83527,2799.218,Began,0,RedDefault,30.379745,Roof,,81,Quick,None,All,,,,,,,,
30,1,1073.4352,771.2357,2799.2512,Moved,0,RedDefault,30.379745,Roof,,81,Quick,None,All,,,,,,,,
30,2,1114.033,767.0361,2799.2844,Moved,0,RedDefault,30.379745,Roof,,81,Quick,None,All,,,,,,,,
30,3,1119.0327,767.0361,2799.3179,Moved,0,RedDefault,30.379745,Roof,,81,Quick,None,All,,,,,,,,
30,4,1119.0327,767.0361,2799.351,Stationary,0,RedDefault,30.379745,Roof,,81,Quick,None,All,,,,,,,,
30,5,1119.0327,767.0361,2799.3843,Ended,0,RedDefault,30.379745,Roof,,81,Quick,None,All,,,,,,,,
31,0,1103.3336,764.83624,2799.3843,Began,1,RedDefault,30.379745,Roof,,90,Quick,None,All,,,,,,,,
31,1,984.6398,818.9317,2799.4177,Moved,1,RedDefault,30.379745,Roof,,90,Quick,None,All,,,,,,,,
31,2,902.64404,834.33044,2799.451,Moved,1,RedDefault,30.379745,Roof,,90,Quick,None,All,,,,,,,,
31,3,848.7468,832.4306,2799.4844,Moved,1,RedDefault,30.379745,Roof,,90,Quick,None,All,,,,,,,,
31,4,831.5477,825.4312,2799.5178,Moved,1,RedDefault,30.801687,Roof,,90,Quick,None,All,,,,,,,,
31,5,838.84735,812.3323,2799.551,Moved,1,RedDefault,31.223627,Roof,,90,Quick,None,All,,,,,,,,
31,6,914.64343,787.7343,2799.5845,Moved,1,RedDefault,32.06751,Roof,,90,Quick,None,All,,,,,,,,
31,7,982.1399,769.73584,2799.6177,Ended,1,RedDefault,32.911392,Roof,,90,Quick,None,All,,,,,,,,
32,0,651.3571,897.82513,2799.5178,Began,2,RedDefault,30.801687,Roof,,83,Quick,None,All,,,,,,,,
32,1,658.05676,896.0253,2799.551,Moved,2,RedDefault,31.223627,Roof,,83,Quick,None,All,,,,,,,,
32,2,766.35114,871.72736,2799.5845,Moved,2,RedDefault,32.06751,Roof,,83,Quick,None,All,,,,,,,,
32,3,796.9495,866.82776,2799.6177,Ended,2,RedDefault,32.911392,Roof,,83,Quick,None,All,,,,,,,,
33,0,504.36475,845.82947,2799.551,Began,0,RedDefault,31.223627,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
33,1,504.36475,845.82947,2799.5845,Ended,0,RedDefault,32.06751,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
34,0,869.3457,854.82874,2799.6177,Began,3,RedDefault,32.911392,Roof,,84,Quick,None,All,,,,,,,,
34,1,999.93896,825.1312,2799.6511,Moved,3,RedDefault,33.333336,Roof,,84,Quick,None,All,,,,,,,,
34,2,1049.4364,808.5326,2799.6843,Moved,3,RedDefault,33.333336,Roof,,84,Quick,None,All,,,,,,,,
34,3,1076.035,795.2337,2799.7178,Moved,3,RedDefault,33.755276,Roof,,84,Quick,None,All,,,,,,,,
34,4,1082.5347,789.33417,2799.751,Moved,3,RedDefault,34.177216,Roof,,84,Quick,None,All,,,,,,,,
34,5,1054.1361,787.03436,2799.7844,Moved,3,RedDefault,34.177216,Roof,,84,Quick,None,All,,,,,,,,
34,6,902.04407,819.3317,2799.8176,Moved,3,RedDefault,34.177216,Roof,,84,Quick,None,All,,,,,,,,
34,7,892.7445,822.6314,2799.851,Ended,3,RedDefault,35.021095,Roof,,84,Quick,None,All,,,,,,,,
35,0,1043.3367,755.837,2799.6177,Began,4,RedDefault,32.911392,Roof,,85,Quick,None,All,,,,,,,,
35,1,1115.3329,734.63873,2799.6511,Moved,4,RedDefault,33.333336,Roof,,85,Quick,None,All,,,,,,,,
35,2,1159.9307,723.4397,2799.6843,Moved,4,RedDefault,33.333336,Roof,,85,Quick,None,All,,,,,,,,
35,3,1159.9307,723.4397,2799.7178,Ended,4,RedDefault,33.755276,Roof,,85,Quick,None,All,,,,,,,,
36,0,768.351,813.83215,2799.6511,Began,0,RedDefault,33.333336,Roof,,88,Quick,None,All,,,,,,,,
36,1,898.24426,782.2348,2799.6843,Moved,0,RedDefault,33.333336,Roof,,88,Quick,None,All,,,,,,,,
36,2,923.54297,770.7358,2799.7178,Moved,0,RedDefault,33.755276,Roof,,88,Quick,None,All,,,,,,,,
36,3,930.1426,762.43646,2799.751,Moved,0,RedDefault,34.177216,Roof,,88,Quick,None,All,,,,,,,,
36,4,923.3429,758.43677,2799.7844,Moved,0,RedDefault,34.177216,Roof,,88,Quick,None,All,,,,,,,,
36,5,810.84875,773.43555,2799.8176,Moved,0,RedDefault,34.177216,Roof,,88,Quick,None,All,,,,,,,,
36,6,710.554,798.23346,2799.851,Moved,0,RedDefault,35.021095,Roof,,88,Quick,None,All,,,,,,,,
36,7,606.25946,813.4322,2799.8843,Moved,0,RedDefault,35.86498,Roof,,88,Quick,None,All,,,,,,,,
36,8,578.8609,817.4319,2799.9177,Moved,0,RedDefault,36.708862,Roof,,88,Quick,None,All,,,,,,,,
36,9,573.66113,819.83167,2799.951,Moved,0,RedDefault,37.130802,Roof,,88,Quick,None,All,,,,,,,,
36,10,582.3607,816.6319,2799.9844,Moved,0,RedDefault,37.130802,Roof,,88,Quick,None,All,,,,,,,,
36,11,669.6561,810.43243,2800.0176,Moved,0,RedDefault,37.130802,Roof,,88,Quick,None,All,,,,,,,,
36,12,761.75134,804.233,2800.051,Moved,0,RedDefault,37.130802,Roof,,88,Quick,None,All,,,,,,,,
36,13,821.5482,792.034,2800.0842,Moved,0,RedDefault,37.130802,Roof,,88,Quick,None,All,,,,,,,,
36,14,864.746,779.735,2800.1177,Ended,0,RedDefault,37.130802,Roof,,88,Quick,None,All,,,,,,,,
37,0,771.3508,664.8446,2799.6843,Began,5,RedDefault,33.333336,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
37,1,771.3508,664.8446,2799.7178,Ended,5,RedDefault,33.755276,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
38,0,1203.3284,704.84125,2799.7178,Began,1,RedDefault,33.755276,Roof,,99,Erratic,None,All,,,,,,,,
38,1,1203.3284,704.84125,2799.751,Moved,1,RedDefault,34.177216,Roof,,99,Erratic,None,All,,,,,,,,
38,2,1203.3284,704.84125,2799.7844,Ended,1,RedDefault,34.177216,Roof,,99,Erratic,None,All,,,,,,,,
39,0,795.3496,659.845,2799.7178,Began,6,RedDefault,33.755276,Roof,,99,Hesitant,None,All,,,,,,,,
39,1,795.3496,659.845,2799.751,Stationary,6,RedDefault,34.177216,Roof,,99,Hesitant,None,All,,,,,,,,
39,2,795.3496,659.845,2799.7844,Stationary,6,RedDefault,34.177216,Roof,,99,Hesitant,None,All,,,,,,,,
39,3,795.3496,659.845,2799.8176,Ended,6,RedDefault,34.177216,Roof,,99,Hesitant,None,All,,,,,,,,
40,0,1150.3312,700.84155,2799.7844,Began,2,RedDefault,34.177216,Roof,,78,Erratic,None,Behavioral,,,,,,,,
40,1,1041.2368,739.3384,2799.8176,Moved,2,RedDefault,34.177216,Roof,,78,Erratic,None,Behavioral,,,,,,,,
40,2,1041.2368,739.3384,2799.851,Ended,2,RedDefault,35.021095,Roof,,78,Erratic,None,Behavioral,,,,,,,,
41,0,682.35547,680.84326,2799.8176,Began,5,RedDefault,34.177216,Roof,,84,Quick,None,All,,,,,,,,
41,1,582.0607,692.3423,2799.851,Moved,5,RedDefault,35.021095,Roof,,84,Quick,None,All,,,,,,,,
41,2,496.96515,700.5416,2799.8843,Moved,5,RedDefault,35.86498,Roof,,84,Quick,None,All,,,,,,,,
41,3,466.66675,702.84143,2799.9177,Moved,5,RedDefault,36.708862,Roof,,84,Quick,None,All,,,,,,,,
41,4,460.46704,703.8413,2799.951,Moved,5,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
41,5,460.46704,703.8413,2799.9844,Ended,5,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
42,0,728.3531,669.8442,2799.8176,Began,4,RedDefault,34.177216,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
42,1,728.3531,669.8442,2799.851,Ended,4,RedDefault,35.021095,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
43,0,824.348,841.82983,2799.851,Began,1,RedDefault,35.021095,Roof,,86,Quick,None,All,,,,,,,,
43,1,714.4538,871.0274,2799.8843,Moved,1,RedDefault,35.86498,Roof,,86,Quick,None,All,,,,,,,,
43,2,692.055,875.627,2799.9177,Moved,1,RedDefault,36.708862,Roof,,86,Quick,None,All,,,,,,,,
43,3,689.7551,875.627,2799.951,Moved,1,RedDefault,37.130802,Roof,,86,Quick,None,All,,,,,,,,
43,4,729.55304,863.628,2799.9844,Moved,1,RedDefault,37.130802,Roof,,86,Quick,None,All,,,,,,,,
43,5,812.5487,851.02905,2800.0176,Ended,1,RedDefault,37.130802,Roof,,86,Quick,None,All,,,,,,,,
44,0,959.34106,773.8355,2799.851,Began,7,RedDefault,35.021095,Roof,,87,Quick,None,All,,,,,,,,
44,1,874.54553,804.33295,2799.8843,Moved,7,RedDefault,35.86498,Roof,,87,Quick,None,All,,,,,,,,
44,2,849.9468,808.7326,2799.9177,Moved,7,RedDefault,36.708862,Roof,,87,Quick,None,All,,,,,,,,
44,3,847.4469,809.23254,2799.951,Moved,7,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
44,4,856.0464,806.5328,2799.9844,Moved,7,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
44,5,957.54114,783.63464,2800.0176,Moved,7,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
44,6,911.2435,832.93054,2800.051,Moved,7,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
44,7,964.74084,817.63184,2800.0842,Moved,7,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
44,8,1023.7377,804.63293,2800.1177,Moved,7,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
44,9,1042.1367,794.73376,2800.1511,Moved,7,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
44,10,1043.1367,794.1338,2800.1843,Ended,7,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
45,0,483.36584,705.8412,2799.9844,Began,4,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
45,1,565.1616,705.44116,2800.0176,Moved,4,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
45,2,624.9585,703.2414,2800.051,Moved,4,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
45,3,672.456,698.9417,2800.0842,Moved,4,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
45,4,711.054,693.3422,2800.1177,Moved,4,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
45,5,722.8534,689.24255,2800.1511,Moved,4,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
45,6,723.9533,688.74255,2800.1843,Moved,4,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
45,7,701.8545,686.0428,2800.2175,Moved,4,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
45,8,657.3568,686.0428,2800.251,Moved,4,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
45,9,599.4598,686.5428,2800.2842,Moved,4,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
45,10,577.16095,686.5428,2800.3176,Moved,4,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
45,11,573.26117,686.5428,2800.3508,Moved,4,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
45,12,573.26117,686.5428,2800.3843,Ended,4,RedDefault,37.130802,Roof,,87,Quick,None,All,,,,,,,,
46,0,1027.3375,765.8362,2800.051,Began,1,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
46,1,1080.6348,744.33795,2800.0842,Moved,1,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
46,2,1126.9324,726.0395,2800.1177,Moved,1,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
46,3,1137.6318,722.8397,2800.1511,Moved,1,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
46,4,1137.6318,722.8397,2800.1843,Stationary,1,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
46,5,1133.932,728.1393,2800.2175,Moved,1,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
46,6,1060.3358,753.63715,2800.251,Moved,1,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
46,7,1005.0387,771.73566,2800.2842,Moved,1,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
46,8,986.13965,775.6353,2800.3176,Moved,1,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
46,9,984.3397,776.2353,2800.3508,Moved,1,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
46,10,984.3397,776.2353,2800.3843,Ended,1,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
47,0,1013.33826,805.8328,2800.1843,Began,2,RedDefault,37.130802,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
47,1,960.641,815.432,2800.2175,Ended,2,RedDefault,37.130802,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
48,0,890.3446,836.83026,2800.251,Began,2,RedDefault,37.130802,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
48,1,873.84546,839.13007,2800.2842,Ended,2,RedDefault,37.130802,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
49,0,930.3425,821.8315,2800.251,Began,3,RedDefault,37.130802,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
49,1,930.3425,821.8315,2800.2842,Ended,3,RedDefault,37.130802,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
50,0,823.34814,843.82965,2800.2842,Began,0,RedDefault,37.130802,Roof,,99,Erratic,None,All,,,,,,,,
50,1,823.34814,843.82965,2800.3176,Moved,0,RedDefault,37.130802,Roof,,99,Erratic,None,All,,,,,,,,
50,2,823.34814,843.82965,2800.3508,Ended,0,RedDefault,37.130802,Roof,,99,Erratic,None,All,,,,,,,,
51,0,730.35297,798.83344,2800.3843,Began,5,RedDefault,37.130802,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
51,1,730.35297,798.83344,2800.4175,Ended,5,RedDefault,37.552742,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
52,0,602.3597,683.843,2800.3843,Began,6,RedDefault,37.130802,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
52,1,602.3597,683.843,2800.4175,Ended,6,RedDefault,37.552742,Roof,improper_sequence_order,70,Quick,Technical,Behavioral,,,,,,,,
53,0,870.3457,835.8303,2800.3843,Began,3,RedDefault,37.130802,Roof,,84,Quick,None,All,,,,,,,,
53,1,933.9424,817.03186,2800.4175,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,2,985.8397,810.33246,2800.451,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,3,1014.5382,805.9328,2800.4841,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,4,1018.438,805.9328,2800.5176,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,5,998.53906,810.8324,2800.5508,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,6,955.14124,816.5319,2800.5842,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,7,909.24365,821.03156,2800.6177,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,8,882.94507,819.1317,2800.651,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,9,880.54517,817.63184,2800.6843,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,10,894.3445,809.9325,2800.7175,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,11,921.64307,804.03296,2800.751,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,12,935.7423,801.6332,2800.7842,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,13,936.7422,801.6332,2800.8176,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,14,905.8439,808.03265,2800.8508,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,15,846.54694,817.4319,2800.8843,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,16,813.24866,826.3311,2800.9175,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,17,806.0491,832.23065,2800.951,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,18,805.0491,833.73047,2800.9841,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,19,805.0491,834.7304,2801.0176,Moved,3,RedDefault,37.552742,Roof,,84,Quick,None,All,,,,,,,,
53,20,806.0491,835.43036,2801.0508,Moved,3,RedDefault,37.97468,Roof,,84,Quick,None,All,,,,,,,,
