Touchdata_id,event_index,x,y,time,touchPhase,fingerId,color,completionPerc,zone,flags,quality_score,interaction_type,anomaly_flag,research_suitability,     ,     fingerId,     seqId,     startTime,     endTime,     durationSec,     nPoints,     flags
4,3,897.0,158.0,12.246401,Moved,0,RedDefault,7.1729956,Outside,,74,Quick,None,"Timing,Spatial",,,,,,,,
4,4,899.0,272.00006,12.313193,Moved,0,RedDefault,7.5949364,Outside,,74,Quick,None,"Timing,Spatial",,,,,,,,
4,5,899.0,272.00006,12.346582,Ended,0,RedDefault,8.016877,Outside,,74,Quick,None,"Timing,Spatial",,,,,,,,
5,0,933.99994,575.0,12.346582,Began,1,RedDefault,8.016877,Bound,,79,Quick,None,"Timing,Spatial",,,,,,,,
5,1,963.0,667.0,12.413363,Moved,1,RedDefault,8.438819,Roof,,79,Quick,None,"Timing,Spatial",,,,,,,,
5,2,963.0,629.0,12.446777,Moved,1,RedDefault,8.86076,Roof,,79,Quick,None,"Timing,Spatial",,,,,,,,
5,3,926.0,341.0,12.513572,Moved,1,RedDefault,9.282701,Wall,,79,Quick,None,"Timing,Spatial",,,,,,,,
5,4,924.0,50.0,12.546955,Moved,1,RedDefault,9.704641,Outside,,79,Quick,None,"Timing,Spatial",,,,,,,,
5,5,924.0,154.0,12.613765,Moved,1,RedDefault,9.704641,Wall,,79,Quick,None,"Timing,Spatial",,,,,,,,
5,6,918.0,462.0,12.647161,Moved,1,RedDefault,9.704641,Wall,,79,Quick,None,"Timing,Spatial",,,,,,,,
5,7,963.0,654.0,12.713968,Moved,1,RedDefault,10.126582,Roof,,79,Quick,None,"Timing,Spatial",,,,,,,,
5,8,964.0,647.0,12.747369,Moved,1,RedDefault,10.548523,Roof,,79,Quick,None,"Timing,Spatial",,,,,,,,
5,9,942.0,459.0,12.81417,Moved,1,RedDefault,10.548523,Wall,,79,Quick,None,"Timing,Spatial",,,,,,,,
5,10,924.0,196.0,12.847587,Moved,1,RedDefault,10.970465,Wall,,79,Quick,None,"Timing,Spatial",,,,,,,,
5,11,926.0,141.0,12.914373,Moved,1,RedDefault,11.392405,Wall,,79,Quick,None,"Timing,Spatial",,,,,,,,
5,12,953.99994,311.99994,12.947773,Moved,1,RedDefault,11.392405,Wall,,79,Quick,None,"Timing,Spatial",,,,,,,,
5,13,963.0,374.0,13.014572,Ended,1,RedDefault,11.814346,Wall,,79,Quick,None,"Timing,Spatial",,,,,,,,
6,0,1004.0,665.0,13.047972,Began,0,RedDefault,12.236287,Roof,,80,Quick,None,All,,,,,,,,
6,1,972.0,530.0,13.1147785,Moved,0,RedDefault,12.658228,Wall,,80,Quick,None,All,,,,,,,,
6,2,923.0,172.0,13.148181,Moved,0,RedDefault,13.08017,Wall,,80,Quick,None,All,,,,,,,,
6,3,938.0,57.0,13.21499,Moved,0,RedDefault,13.08017,Outside,,80,Quick,None,All,,,,,,,,
6,4,962.0,140.0,13.248401,Moved,0,RedDefault,13.08017,Wall,,80,Quick,None,All,,,,,,,,
6,5,985.0,504.0,13.315233,Moved,0,RedDefault,13.50211,Wall,,80,Quick,None,All,,,,,,,,
6,6,1001.0,592.0,13.348637,Moved,0,RedDefault,13.92405,Roof,,80,Quick,None,All,,,,,,,,
6,7,996.99994,512.0,13.415442,Moved,0,RedDefault,14.345991,Wall,,80,Quick,None,All,,,,,,,,
6,8,943.0,110.0,13.448866,Moved,0,RedDefault,14.767933,Outside,,80,Quick,None,All,,,,,,,,
6,9,943.0,38.0,13.515666,Moved,0,RedDefault,14.767933,Super outside,,80,Quick,None,All,,,,,,,,
6,10,961.0,197.0,13.549096,Moved,0,RedDefault,14.767933,Wall,,80,Quick,None,All,,,,,,,,
6,11,1014.0,622.0,13.615867,Moved,0,RedDefault,15.189873,Roof,,80,Quick,None,All,,,,,,,,
6,12,1029.0,667.0,13.649261,Moved,0,RedDefault,15.611814,Roof,,80,Quick,None,All,,,,,,,,
6,13,1002.0,481.0,13.716051,Moved,0,RedDefault,16.033754,Wall,,80,Quick,None,All,,,,,,,,
6,14,965.0,139.0,13.749444,Moved,0,RedDefault,16.455696,Wall,,80,Quick,None,All,,,,,,,,
6,15,964.0,50.0,13.816213,Moved,0,RedDefault,16.455696,Outside,,80,Quick,None,All,,,,,,,,
6,16,994.0,260.0,13.849608,Moved,0,RedDefault,16.455696,Wall,,80,Quick,None,All,,,,,,,,
6,17,1048.0,591.0,13.916417,Moved,0,RedDefault,16.877638,Roof,,80,Quick,None,All,,,,,,,,
6,18,1068.0,660.0,13.949821,Moved,0,RedDefault,17.299578,Roof,,80,Quick,None,All,,,,,,,,
6,19,1053.0,540.0,14.016614,Moved,0,RedDefault,17.72152,Wall,,80,Quick,None,All,,,,,,,,
6,20,1007.0,168.00006,14.050037,Moved,0,RedDefault,18.14346,Wall,,80,Quick,None,All,,,,,,,,
6,21,1010.0,16.0,14.116877,Moved,0,RedDefault,18.565401,Super outside,,80,Quick,None,All,,,,,,,,
6,22,1021.0,236.0,14.150276,Moved,0,RedDefault,18.565401,Wall,,80,Quick,None,All,,,,,,,,
6,23,1059.0,599.0,14.217069,Moved,0,RedDefault,18.98734,Roof,,80,Quick,None,All,,,,,,,,
6,24,1084.0,679.0,14.250457,Moved,0,RedDefault,18.98734,Roof,,80,Quick,None,All,,,,,,,,
6,25,1067.0,489.0,14.3172655,Moved,0,RedDefault,19.409283,Wall,,80,Quick,None,All,,,,,,,,
6,26,1020.00006,101.99994,14.350666,Moved,0,RedDefault,19.831224,Outside,,80,Quick,None,All,,,,,,,,
6,27,1012.0,47.0,14.417462,Moved,0,RedDefault,19.831224,Bound,,80,Quick,None,All,,,,,,,,
6,28,1050.0,357.00006,14.450857,Moved,0,RedDefault,19.831224,Wall,,80,Quick,None,All,,,,,,,,
6,29,1106.0,673.0,14.517655,Moved,0,RedDefault,20.253164,Roof,,80,Quick,None,All,,,,,,,,
6,30,1106.0,622.0,14.551055,Moved,0,RedDefault,20.675104,Roof,,80,Quick,None,All,,,,,,,,
6,31,1060.0,301.0,14.617899,Moved,0,RedDefault,21.097046,Wall,,80,Quick,None,All,,,,,,,,
6,32,1039.0,72.0,14.651319,Moved,0,RedDefault,21.518988,Outside,,80,Quick,None,All,,,,,,,,
6,33,1050.0,111.0,14.718118,Moved,0,RedDefault,21.518988,Outside,,80,Quick,None,All,,,,,,,,
6,34,1112.0,547.0,14.751523,Moved,0,RedDefault,21.94093,Wall,,80,Quick,None,All,,,,,,,,
6,35,1147.0,718.0,14.818329,Moved,0,RedDefault,22.36287,Roof,,80,Quick,None,All,,,,,,,,
6,36,1122.0,586.0,14.851724,Moved,0,RedDefault,22.78481,Bound,,80,Quick,None,All,,,,,,,,
6,37,1054.0,218.0,14.918519,Moved,0,RedDefault,23.20675,Wall,,80,Quick,None,All,,,,,,,,
6,38,1048.0,79.0,14.951902,Moved,0,RedDefault,23.628693,Outside,,80,Quick,None,All,,,,,,,,
6,39,1086.0,248.99994,15.0187235,Moved,0,RedDefault,23.628693,Wall,,80,Quick,None,All,,,,,,,,
6,40,1171.0,525.0,15.118723,Moved,0,RedDefault,24.050634,Wall,,80,Quick,None,All,,,,,,,,
6,41,1158.0,460.0,15.152124,Moved,0,RedDefault,24.472574,Wall,,80,Quick,None,All,,,,,,,,
6,42,1103.0,67.0,15.185525,Moved,0,RedDefault,24.894514,Outside,,80,Quick,None,All,,,,,,,,
6,43,1108.0,118.0,15.252329,Moved,0,RedDefault,24.894514,Bound,,80,Quick,None,All,,,,,,,,
6,44,1166.0,472.0,15.285729,Moved,0,RedDefault,25.316456,Wall,,80,Quick,None,All,,,,,,,,
6,45,1205.0,656.0,15.3525095,Moved,0,RedDefault,25.738398,Roof,,80,Quick,None,All,,,,,,,,
6,46,1190.0,578.0,15.38589,Moved,0,RedDefault,26.16034,Bound,,80,Quick,None,All,,,,,,,,
6,47,1114.0,220.0,15.452673,Moved,0,RedDefault,26.58228,Wall,,80,Quick,None,All,,,,,,,,
6,48,1086.0,59.99994,15.486063,Moved,0,RedDefault,27.00422,Outside,,80,Quick,None,All,,,,,,,,
6,49,1103.0,269.0,15.552859,Moved,0,RedDefault,27.00422,Wall,,80,Quick,None,All,,,,,,,,
6,50,1145.0,617.0,15.586292,Moved,0,RedDefault,27.426159,Roof,,80,Quick,None,All,,,,,,,,
6,51,1157.0,699.0,15.653104,Moved,0,RedDefault,27.8481,Roof,,80,Quick,None,All,,,,,,,,
6,52,1100.0,427.0,15.686507,Moved,0,RedDefault,28.270042,Wall,,80,Quick,None,All,,,,,,,,
6,53,1062.0,140.0,15.753301,Moved,0,RedDefault,28.691982,Wall,,80,Quick,None,All,,,,,,,,
6,54,1071.0,146.00006,15.786684,Moved,0,RedDefault,28.691982,Wall,,80,Quick,None,All,,,,,,,,
6,55,1140.0,522.0,15.853486,Moved,0,RedDefault,28.691982,Wall,,80,Quick,None,All,,,,,,,,
6,56,1176.0,724.0,15.886871,Moved,0,RedDefault,29.113924,Roof,,80,Quick,None,All,,,,,,,,
6,57,1161.0,644.0,15.953661,Moved,0,RedDefault,29.535866,Roof,,80,Quick,None,All,,,,,,,,
6,58,1090.0,267.0,15.987058,Moved,0,RedDefault,29.957808,Wall,,80,Quick,None,All,,,,,,,,
6,59,1078.0,69.0,16.0539,Moved,0,RedDefault,30.379745,Outside,,80,Quick,None,All,,,,,,,,
6,60,1111.0,264.0,16.0873,Moved,0,RedDefault,30.379745,Wall,,80,Quick,None,All,,,,,,,,
6,61,1188.0,653.0,16.15412,Moved,0,RedDefault,30.379745,Roof,,80,Quick,None,All,,,,,,,,
6,62,1229.0,748.0,16.187523,Moved,0,RedDefault,30.801687,Roof,,80,Quick,None,All,,,,,,,,
6,63,1187.0,531.0,16.254337,Moved,0,RedDefault,31.223627,Wall,,80,Quick,None,All,,,,,,,,
6,64,1118.0,136.0,16.287743,Moved,0,RedDefault,31.645569,Wall,,80,Quick,None,All,,,,,,,,
6,65,1112.0,68.0,16.354542,Moved,0,RedDefault,31.645569,Outside,,80,Quick,None,All,,,,,,,,
6,66,1159.0,374.0,16.387964,Moved,0,RedDefault,31.645569,Wall,,80,Quick,None,All,,,,,,,,
6,67,1231.0,686.0,16.45476,Moved,0,RedDefault,32.06751,Roof,,80,Quick,None,All,,,,,,,,
6,68,1244.0,695.0,16.488157,Moved,0,RedDefault,32.489452,Roof,,80,Quick,None,All,,,,,,,,
6,69,1158.0,261.0,16.554987,Moved,0,RedDefault,32.911392,Door,,80,Quick,None,All,,,,,,,,
6,70,1136.0,63.00006,16.588375,Moved,0,RedDefault,33.333336,Outside,,80,Quick,None,All,,,,,,,,
6,71,1162.0,159.0,16.655197,Moved,0,RedDefault,33.333336,Door,,80,Quick,None,All,,,,,,,,
6,72,1250.0,560.0,16.688597,Moved,0,RedDefault,33.755276,Wall,,80,Quick,None,All,,,,,,,,
6,73,1275.0,664.0,16.755379,Moved,0,RedDefault,34.177216,Roof,,80,Quick,None,All,,,,,,,,
6,74,1224.0,486.0,16.788786,Moved,0,RedDefault,34.599155,Wall,,80,Quick,None,All,,,,,,,,
6,75,1170.0,147.00006,16.855576,Moved,0,RedDefault,35.021095,Door,,80,Quick,None,All,,,,,,,,
6,76,1174.0,85.0,16.888988,Moved,0,RedDefault,35.021095,Outside,,80,Quick,None,All,,,,,,,,
6,77,1210.0,342.0,16.955795,Moved,0,RedDefault,35.021095,Door,,80,Quick,None,All,,,,,,,,
6,78,1250.0,587.0,16.98921,Moved,0,RedDefault,35.44304,Roof,,80,Quick,None,All,,,,,,,,
6,79,1257.0,610.0,17.056015,Moved,0,RedDefault,35.86498,Roof,,80,Quick,None,All,,,,,,,,
6,80,1218.0,372.0,17.08942,Moved,0,RedDefault,36.28692,Wall,,80,Quick,None,All,,,,,,,,
6,81,1191.0,121.0,17.156218,Moved,0,RedDefault,36.708862,Bound,,80,Quick,None,All,,,,,,,,
6,82,1201.0,175.0,17.189627,Moved,0,RedDefault,37.130802,Door,,80,Quick,None,All,,,,,,,,
6,83,1254.0,505.0,17.256424,Moved,0,RedDefault,37.552742,Wall,,80,Quick,None,All,,,,,,,,
6,84,1285.0,679.0,17.28983,Moved,0,RedDefault,37.552742,Roof,,80,Quick,None,All,,,,,,,,
6,85,1275.0,614.0,17.35662,Moved,0,RedDefault,37.552742,Roof,,80,Quick,None,All,,,,,,,,
6,86,1202.0,175.0,17.390013,Moved,0,RedDefault,37.97468,Door,,80,Quick,None,All,,,,,,,,
6,87,1196.0,73.0,17.456831,Moved,0,RedDefault,38.396626,Outside,,80,Quick,None,All,,,,,,,,
6,88,1241.0,316.0,17.490232,Moved,0,RedDefault,38.396626,Door,,80,Quick,None,All,,,,,,,,
6,89,1295.0,624.0,17.557085,Moved,0,RedDefault,38.818565,Roof,,80,Quick,None,All,,,,,,,,
6,90,1309.0,666.0,17.590488,Moved,0,RedDefault,39.240505,Roof,,80,Quick,None,All,,,,,,,,
6,91,1265.0,413.0,17.657303,Moved,0,RedDefault,39.66245,Wall,,80,Quick,None,All,,,,,,,,
6,92,1238.0,83.00006,17.69071,Moved,0,RedDefault,40.08439,Outside,,80,Quick,None,All,,,,,,,,
6,93,1244.0,122.99994,17.757486,Moved,0,RedDefault,40.08439,Door,,80,Quick,None,All,,,,,,,,
6,94,1297.0,454.0,17.790913,Moved,0,RedDefault,40.50633,Wall,,80,Quick,None,All,,,,,,,,
6,95,1348.0,674.0,17.857695,Moved,0,RedDefault,40.928272,Roof,,80,Quick,None,All,,,,,,,,
6,96,1337.0,619.0,17.89111,Moved,0,RedDefault,41.35021,Roof,,80,Quick,None,All,,,,,,,,
6,97,1262.0,286.0,17.957886,Moved,0,RedDefault,41.772152,Bound,,80,Quick,None,All,,,,,,,,
6,98,1233.0,114.0,17.991299,Moved,0,RedDefault,42.19409,Bound,,80,Quick,None,All,,,,,,,,
6,99,1258.0,249.99994,18.058104,Moved,0,RedDefault,42.19409,Door,,80,Quick,None,All,,,,,,,,
6,100,1341.0,645.0,18.091516,Moved,0,RedDefault,42.616035,Roof,,80,Quick,None,All,,,,,,,,
6,101,1356.0,687.0,18.158314,Moved,0,RedDefault,42.616035,Roof,,80,Quick,None,All,,,,,,,,
6,102,1304.0,425.0,18.191723,Moved,0,RedDefault,43.037975,Wall,,80,Quick,None,All,,,,,,,,
6,103,1271.0,114.0,18.258503,Moved,0,RedDefault,43.459915,Bound,,80,Quick,None,All,,,,,,,,
6,104,1283.0,134.0,18.291931,Moved,0,RedDefault,43.459915,Wall,,80,Quick,None,All,,,,,,,,
6,105,1340.0,463.0,18.358723,Moved,0,RedDefault,43.459915,Wall,,80,Quick,None,All,,,,,,,,
6,106,1373.0,650.0,18.392149,Moved,0,RedDefault,43.88186,Roof,,80,Quick,None,All,,,,,,,,
6,107,1360.0,565.0,18.458956,Moved,0,RedDefault,44.3038,Wall,,80,Quick,None,All,,,,,,,,
6,108,1309.0,207.99994,18.492382,Moved,0,RedDefault,44.72574,Wall,,80,Quick,None,All,,,,,,,,
6,109,1298.0,59.99994,18.559181,Moved,0,RedDefault,45.14768,Outside,,80,Quick,None,All,,,,,,,,
6,110,1329.0,273.00006,18.5926,Moved,0,RedDefault,45.14768,Wall,,80,Quick,None,All,,,,,,,,
6,111,1390.0,619.0,18.65939,Moved,0,RedDefault,45.56962,Roof,,80,Quick,None,All,,,,,,,,
6,112,1407.0,678.0,18.692793,Moved,0,RedDefault,45.99156,Roof,,80,Quick,None,All,,,,,,,,
6,113,1354.0,432.0,18.759598,Moved,0,RedDefault,46.4135,Wall,,80,Quick,None,All,,,,,,,,
6,114,1318.0,87.0,18.792997,Moved,0,RedDefault,46.83544,Outside,,80,Quick,None,All,,,,,,,,
6,115,1322.0,196.0,18.859821,Moved,0,RedDefault,46.83544,Wall,,80,Quick,None,All,,,,,,,,
6,116,1363.0,517.0,18.893215,Moved,0,RedDefault,47.257385,Wall,,80,Quick,None,All,,,,,,,,
6,117,1388.0,605.0,18.960009,Moved,0,RedDefault,47.679325,Roof,,80,Quick,None,All,,,,,,,,
6,118,1358.0,402.0,18.99341,Moved,0,RedDefault,48.10127,Wall,,80,Quick,None,All,,,,,,,,
6,119,1323.0,76.0,19.060219,Moved,0,RedDefault,48.10127,Outside,,80,Quick,None,All,,,,,,,,
6,120,1319.0,116.0,19.093628,Moved,0,RedDefault,48.10127,Bound,,80,Quick,None,All,,,,,,,,
6,121,1339.0,449.0,19.160467,Moved,0,RedDefault,48.523205,Wall,,80,Quick,None,All,,,,,,,,
6,122,1356.0,597.0,19.193867,Moved,0,RedDefault,48.94515,Roof,,80,Quick,None,All,,,,,,,,
6,123,1324.0,460.0,19.260662,Moved,0,RedDefault,49.36709,Wall,,80,Quick,None,All,,,,,,,,
6,124,1255.0,172.0,19.294058,Moved,0,RedDefault,49.78903,Door,,80,Quick,None,All,,,,,,,,
6,125,1249.0,163.0,19.360868,Moved,0,RedDefault,50.21097,Door,,80,Quick,None,All,,,,,,,,
6,126,1303.0,443.0,19.39427,Moved,0,RedDefault,50.21097,Wall,,80,Quick,None,All,,,,,,,,
6,127,1351.0,604.0,19.461061,Moved,0,RedDefault,50.21097,Roof,,80,Quick,None,All,,,,,,,,
6,128,1327.0,464.0,19.494463,Moved,0,RedDefault,50.21097,Wall,,80,Quick,None,All,,,,,,,,
6,129,1304.0,111.0,19.561264,Moved,0,RedDefault,50.21097,Outside,,80,Quick,None,All,,,,,,,,
6,130,1311.0,84.00006,19.594664,Moved,0,RedDefault,50.21097,Outside,,80,Quick,None,All,,,,,,,,
6,131,1345.0001,400.0,19.661476,Moved,0,RedDefault,50.21097,Wall,,80,Quick,None,All,,,,,,,,
6,132,1402.0,642.0,19.694897,Moved,0,RedDefault,50.63291,Roof,,80,Quick,None,All,,,,,,,,
6,133,1408.0001,615.0,19.761705,Moved,0,RedDefault,51.05485,Roof,,80,Quick,None,All,,,,,,,,
6,134,1380.0,325.0,19.795101,Moved,0,RedDefault,51.476795,Wall,,80,Quick,None,All,,,,,,,,
6,135,1371.0,159.0,19.861917,Moved,0,RedDefault,51.898735,Wall,,80,Quick,None,All,,,,,,,,
6,136,1382.0,262.0,19.89532,Moved,0,RedDefault,52.32068,Wall,,80,Quick,None,All,,,,,,,,
6,137,1413.0,605.0,19.962128,Moved,0,RedDefault,52.74262,Roof,,80,Quick,None,All,,,,,,,,
6,138,1418.0,674.0,19.995548,Moved,0,RedDefault,52.74262,Roof,,80,Quick,None,All,,,,,,,,
6,139,1382.9999,453.0,20.06233,Moved,0,RedDefault,52.74262,Wall,,80,Quick,None,All,,,,,,,,
6,140,1357.0,105.00006,20.09575,Moved,0,RedDefault,53.16456,Outside,,80,Quick,None,All,,,,,,,,
6,141,1366.0001,129.0,20.129145,Moved,0,RedDefault,53.16456,Wall,,80,Quick,None,All,,,,,,,,
6,142,1416.0,446.0,20.195967,Moved,0,RedDefault,53.16456,Wall,,80,Quick,None,All,,,,,,,,
6,143,1452.0001,706.0,20.262753,Moved,0,RedDefault,53.586494,Roof,,80,Quick,None,All,,,,,,,,
6,144,1413.0,569.0,20.29616,Moved,0,RedDefault,54.00844,Wall,,80,Quick,None,All,,,,,,,,
6,145,1355.0,252.00006,20.362955,Moved,0,RedDefault,54.430378,Wall,,80,Quick,None,All,,,,,,,,
6,146,1351.0,148.0,20.396353,Moved,0,RedDefault,54.852318,Wall,,80,Quick,None,All,,,,,,,,
6,147,1386.0,330.0,20.463177,Moved,0,RedDefault,55.27426,Wall,,80,Quick,None,All,,,,,,,,
6,148,1417.0,613.0,20.496582,Moved,0,RedDefault,55.6962,Roof,,80,Quick,None,All,,,,,,,,
6,149,1421.0,628.0,20.563387,Moved,0,RedDefault,55.6962,Roof,,80,Quick,None,All,,,,,,,,
6,150,1379.0,328.0,20.596786,Moved,0,RedDefault,55.6962,Wall,,80,Quick,None,All,,,,,,,,
6,151,1376.0,89.0,20.663588,Moved,0,RedDefault,56.11814,Outside,,80,Quick,None,All,,,,,,,,
6,152,1395.0,183.0,20.697006,Moved,0,RedDefault,56.11814,Wall,,80,Quick,None,All,,,,,,,,
6,153,1434.0,516.0,20.763813,Moved,0,RedDefault,56.540085,Wall,,80,Quick,None,All,,,,,,,,
6,154,1450.0001,624.0,20.79722,Moved,0,RedDefault,56.962025,Roof,,80,Quick,None,All,,,,,,,,
6,155,1426.9999,497.0,20.86404,Moved,0,RedDefault,57.383965,Wall,,80,Quick,None,All,,,,,,,,
6,156,1403.0,265.0,20.897448,Moved,0,RedDefault,57.80591,Wall,,80,Quick,None,All,,,,,,,,
6,157,1405.0,127.0,20.964252,Moved,0,RedDefault,58.227848,Wall,,80,Quick,None,All,,,,,,,,
6,158,1408.0001,253.0,20.997652,Moved,0,RedDefault,58.227848,Wall,,80,Quick,None,All,,,,,,,,
6,159,1444.0,589.0,21.064463,Moved,0,RedDefault,58.64979,Roof,,80,Quick,None,All,,,,,,,,
6,160,1457.0,627.0,21.097857,Moved,0,RedDefault,59.07173,Roof,,80,Quick,None,All,,,,,,,,
6,161,1429.0001,424.0,21.164642,Moved,0,RedDefault,59.49367,Wall,,80,Quick,None,All,,,,,,,,
6,162,1399.0,122.99994,21.198072,Moved,0,RedDefault,59.915615,Wall,,80,Quick,None,All,,,,,,,,
6,163,1402.0,121.0,21.264872,Moved,0,RedDefault,59.915615,Bound,,80,Quick,None,All,,,,,,,,
6,164,1449.0,423.0,21.298271,Moved,0,RedDefault,59.915615,Wall,,80,Quick,None,All,,,,,,,,
6,165,1480.0,617.0,21.365065,Moved,0,RedDefault,60.337555,Roof,,80,Quick,None,All,,,,,,,,
6,166,1473.0001,577.0,21.398474,Moved,0,RedDefault,60.75949,Bound,,80,Quick,None,All,,,,,,,,
6,167,1424.0,311.0,21.465271,Moved,0,RedDefault,60.75949,Wall,,80,Quick,None,All,,,,,,,,
6,168,1415.0,138.0,21.498667,Moved,0,RedDefault,61.18143,Wall,,80,Quick,None,All,,,,,,,,
6,169,1422.0,178.0,21.565464,Moved,0,RedDefault,61.18143,Wall,,80,Quick,None,All,,,,,,,,
6,170,1450.0001,460.0,21.598862,Moved,0,RedDefault,61.603374,Wall,,80,Quick,None,All,,,,,,,,
6,171,1455.0,576.0,21.665665,Moved,0,RedDefault,62.025314,Bound,,80,Quick,None,All,,,,,,,,
6,172,1443.0,478.0,21.699087,Moved,0,RedDefault,62.025314,Wall,,80,Quick,None,All,,,,,,,,
6,173,1417.0,183.0,21.765888,Moved,0,RedDefault,62.025314,Wall,,80,Quick,None,All,,,,,,,,
6,174,1415.0,87.0,21.799274,Moved,0,RedDefault,62.025314,Outside,,80,Quick,None,All,,,,,,,,
6,175,1437.0,302.0,21.866108,Moved,0,RedDefault,62.025314,Wall,,80,Quick,None,All,,,,,,,,
6,176,1481.0,613.0,21.899519,Moved,0,RedDefault,62.447254,Roof,,80,Quick,None,All,,,,,,,,
6,177,1487.0,637.0,21.966326,Moved,0,RedDefault,62.869198,Roof,,80,Quick,None,All,,,,,,,,
6,178,1447.0,366.0,21.999727,Moved,0,RedDefault,63.291138,Wall,,80,Quick,None,All,,,,,,,,
6,179,1442.0,100.0,22.066526,Moved,0,RedDefault,63.71308,Outside,,80,Quick,None,All,,,,,,,,
6,180,1445.9999,93.0,22.09994,Moved,0,RedDefault,63.71308,Outside,,80,Quick,None,All,,,,,,,,
6,181,1468.9999,348.0,22.166758,Moved,0,RedDefault,63.71308,Wall,,80,Quick,None,All,,,,,,,,
6,182,1492.0001,611.0,22.200157,Moved,0,RedDefault,64.13502,Roof,,80,Quick,None,All,,,,,,,,
6,183,1493.0,611.0,22.26697,Moved,0,RedDefault,64.13502,Roof,,80,Quick,None,All,,,,,,,,
6,184,1455.0,361.0,22.300377,Moved,0,RedDefault,64.13502,Wall,,80,Quick,None,All,,,,,,,,
6,185,1426.0,126.00006,22.36719,Moved,0,RedDefault,64.55696,Wall,,80,Quick,None,All,,,,,,,,
6,186,1428.0,125.00006,22.400589,Moved,0,RedDefault,64.55696,Wall,,80,Quick,None,All,,,,,,,,
6,187,1475.0,377.00006,22.467392,Moved,0,RedDefault,64.55696,Wall,,80,Quick,None,All,,,,,,,,
