# Enhanced Coloring Touch Data - CSV Export
# Source File: enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
# Conversion Time: 2025-05-31T00:00:20.014679
# Dataset: Coloring
# Total Rows: 1947
# Total Sequences: 57
# ML Processing Time: 2025-05-30T23:38:43.665142
# ML Total Sequences: 57
# ML Total Touch Points: 1947
# Quality Distribution: {'high': 1876, 'medium': 71, 'low': 0}
# Behavioral Patterns: {'drag': 1907, 'tap': 28, 'complex': 12}
#
Touchdata_id,event_index,x,y,time,touchPhase,fingerId,accx,accy,accz,color,zone,completionPerc,acc_change,acc_magnitude,acceleration,anomaly_confidence,anomaly_score,anomaly_type,bbox_area,bbox_height,bbox_width,behavioral_pattern,color_change,completion_acceleration,completion_rate,cumulative_distance,cumulative_time,direction_angle,direction_change,distance,distance_outlier,has_began,has_canceled,has_ended,interaction_style,ml_quality_score,movement_type,phase_transition,position_ratio,quality_tier,sequence_completeness,sequence_length,sequence_position,sequence_valid_pattern,spatial_consistency,spatial_smoothness,temporal_consistency,time_acceleration,time_diff,time_diff_normalized,time_gap_outlier,time_rhythm_consistency,usage_recommendations,user_intent_confidence,velocity,velocity_outlier,x_diff,y_diff,zone_change,zone_stability,source_file
11,3,962.840942,511.557373,2722.278320,Moved,0,-0.005308,-0.093717,-0.999225,Red,Wall,27.848100,-0.008560,1.003624,59.566256,0.485134,0.485134,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,1.984748,10888.913790,-2.427506,-2.427506,1.984748,0,1,0,1,deliberate,0.871100,variable,Stationary_to_Moved,0.078947,high,1.000000,38,3,1,0.574171,0.821357,0.996164,0.000320,0.033320,0.163077,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,59.566256,0,-1.499858,-1.299866,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,4,961.840942,510.457458,2722.311520,Moved,0,-0.005614,-0.092799,-1.001152,Red,Wall,27.848100,0.001835,1.005460,-14.790849,0.485328,0.485328,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,3.471292,13611.225310,-2.308650,0.118856,1.486544,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.105263,high,1.000000,38,4,1,0.574171,0.821357,0.996164,-0.000120,0.033200,0.140879,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,44.775408,0,-1.000000,-1.099915,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,5,978.140137,489.459229,2722.344730,Moved,0,-0.004589,-0.095644,-0.992587,Red,Wall,27.848100,-0.008265,0.997195,755.638353,0.482758,0.482758,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,30.053041,16333.570040,-0.910726,1.397924,26.581749,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.131579,high,1.000000,38,5,1,0.574171,0.821357,0.996164,0.000010,0.033210,0.142729,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,800.413760,0,16.299195,-20.998229,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,6,1070.435300,484.259644,2722.378000,Moved,0,-0.003166,-0.095644,-0.985245,Red,Wall,28.270042,-0.007313,0.989881,1978.109905,0.517750,0.517750,normal,22054.351640,73.493839,300.084360,drag,0,0.421942,0.421942,122.494551,19055.948040,-0.056277,0.854449,92.441510,1,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.157895,high,1.000000,38,6,1,0.574171,0.821357,0.996164,0.000060,0.033270,0.153828,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,2778.523666,1,92.295163,-5.199585,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,7,1123.132570,474.460449,2722.411380,Moved,0,-0.006011,-0.090551,-1.004624,Red,Wall,28.691982,0.018834,1.008715,-1172.753619,0.537557,0.537557,normal,22054.351640,73.493839,300.084360,drag,0,-0.000003,0.421940,176.095172,21778.359420,-0.183853,-0.127576,53.600620,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.184211,high,1.000000,38,7,1,0.574171,0.821357,0.996164,0.000110,0.033380,0.174176,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1605.770047,0,52.697270,-9.799195,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,8,1137.431760,471.060730,2722.444580,Moved,0,-0.003564,-0.095644,-0.985551,Red,Wall,29.113924,-0.018528,0.990187,-1163.065772,0.532837,0.532837,normal,22054.351640,73.493839,300.084360,drag,0,0.000002,0.421942,190.792958,24500.804000,-0.233422,-0.049569,14.697786,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.210526,high,1.000000,38,8,1,0.574171,0.821357,0.996164,-0.000180,0.033200,0.140879,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,442.704275,0,14.299190,-3.399719,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,9,1130.732180,479.560059,2722.478000,Moved,0,-0.001423,-0.098398,-0.981176,Red,Wall,29.535866,-0.004089,0.986099,-118.876233,0.533742,0.533742,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.421942,201.615294,27223.282000,2.238330,2.471752,10.822336,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.236842,high,1.000000,38,9,1,0.574171,0.821357,0.996164,0.000220,0.033420,0.181575,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,323.828043,0,-6.699580,8.499329,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,10,1084.034550,500.458252,2722.511230,Moved,0,-0.007235,-0.091270,-1.010238,Red,Wall,29.535866,0.028280,1.014378,1215.761086,0.507935,0.507935,normal,22054.351640,73.493839,300.084360,drag,0,-0.421942,0.000000,252.775857,29945.793230,2.720802,0.482471,51.160562,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.263158,high,1.000000,38,10,1,0.574171,0.821357,0.996164,-0.000190,0.033230,0.146428,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1539.589129,0,-46.697630,20.898193,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,11,1029.137450,509.657471,2722.544680,Moved,0,-0.001637,-0.098092,-0.977505,Red,Wall,29.535866,-0.031962,0.982416,124.462086,0.485279,0.485279,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,308.438386,32668.337910,2.975563,0.254761,55.662530,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.289474,high,1.000000,38,11,1,0.574171,0.821357,0.996164,0.000220,0.033450,0.187125,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1664.051214,0,-54.897100,9.199219,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,12,973.440300,504.957900,2722.578000,Moved,0,-0.001943,-0.098612,-0.976281,Red,Wall,29.535866,-0.001165,0.981251,13.471294,0.469380,0.469380,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,364.333453,35390.915910,-3.057415,-6.032978,55.895067,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.315789,high,1.000000,38,12,1,0.574171,0.821357,0.996164,-0.000130,0.033320,0.163077,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1677.522508,0,-55.697150,-4.699571,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
