# Enhanced Coloring Touch Data - CSV Export
# Source File: enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
# Conversion Time: 2025-05-31T00:00:24.984013
# Dataset: Coloring
# Total Rows: 1655
# Total Sequences: 25
# ML Processing Time: 2025-05-30T23:39:01.432157
# ML Total Sequences: 25
# ML Total Touch Points: 1655
# Quality Distribution: {'high': 1539, 'medium': 116, 'low': 0}
# Behavioral Patterns: {'drag': 1632, 'hold': 21, 'complex': 2}
#
Touchdata_id,event_index,x,y,time,touchPhase,fingerId,accx,accy,accz,color,zone,completionPerc,acc_change,acc_magnitude,acceleration,anomaly_confidence,anomaly_score,anomaly_type,bbox_area,bbox_height,bbox_width,behavioral_pattern,color_change,completion_acceleration,completion_rate,cumulative_distance,cumulative_time,direction_angle,direction_change,distance,distance_outlier,has_began,has_canceled,has_ended,interaction_style,ml_quality_score,movement_type,phase_transition,position_ratio,quality_tier,sequence_completeness,sequence_length,sequence_position,sequence_valid_pattern,spatial_consistency,spatial_smoothness,temporal_consistency,time_acceleration,time_diff,time_diff_normalized,time_gap_outlier,time_rhythm_consistency,usage_recommendations,user_intent_confidence,velocity,velocity_outlier,x_diff,y_diff,zone_change,zone_stability,source_file
0,0,1320.000000,340.000031,4675.211430,Ended,1,0.000381,0.002655,-0.988037,Yellow,BottomIcing,71.739130,0.000000,0.988041,0.000000,0.484705,0.484705,normal,1563.997892,45.999938,34.000000,complex,1,0.000000,0.000000,0.000000,4675.211430,0.000000,0.000000,0.000000,0,0,0,1,irregular,0.540000,minimal,start_Ended,0.000000,medium,0.600000,2,0,0,1.000000,0.906082,0.000000,0.000000,0.000000,-0.707106,0,42.596776,"['general_analysis', 'pattern_recognition']",0.300000,0.000000,0,0.000000,0.000000,1,2,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
0,1,1286.000000,385.999969,4675.244630,Ended,2,0.000381,0.002655,-0.988037,Yellow,BottomCake,71.739130,0.000000,0.988041,1722.931672,0.457486,0.457486,normal,1563.997892,45.999938,34.000000,complex,0,0.000000,0.000000,57.201349,9350.456060,2.207305,2.207305,57.201349,0,0,0,1,irregular,0.540000,minimal,Ended_to_Ended,0.500000,medium,0.600000,2,1,0,1.000000,0.906082,0.000000,0.033200,0.033200,0.707106,0,42.596776,"['general_analysis', 'pattern_recognition']",0.300000,1722.931672,0,-34.000000,45.999938,1,2,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
1,0,117.000000,1092.000000,4631.452000,Began,0,0.002106,0.000656,-0.990295,RedDefault,Outside,0.000000,0.000000,0.990298,0.000000,0.731417,0.731417,outlier,0.000000,0.000000,0.000000,hold,1,0.000000,0.000000,0.000000,4631.452000,0.000000,0.000000,0.000000,0,1,0,1,deliberate,0.999044,stationary,start_Began,0.000000,high,1.000000,3,0,1,1.000000,100000000.000000,0.996812,0.000000,0.000000,-1.154691,0,52.052193,"['timing_analysis', 'spatial_analysis', 'completion_tracking', 'outlier_investigation']",0.900000,0.000000,0,0.000000,0.000000,1,1,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
1,1,117.000000,1092.000000,4631.485350,Stationary,0,0.002106,0.000656,-0.990295,RedDefault,Outside,0.000000,0.000000,0.990298,0.000000,0.731417,0.731417,outlier,0.000000,0.000000,0.000000,hold,0,0.000000,0.000000,0.000000,9262.937350,0.000000,0.000000,0.000000,0,1,0,1,deliberate,0.999044,stationary,Began_to_Stationary,0.333333,high,1.000000,3,1,1,1.000000,100000000.000000,0.996812,0.033350,0.033350,0.581249,0,52.052193,"['timing_analysis', 'spatial_analysis', 'completion_tracking', 'outlier_investigation']",0.900000,0.000000,0,0.000000,0.000000,0,1,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
1,2,117.000000,1092.000000,4631.518550,Ended,0,0.001907,0.001953,-0.991150,Red,Outside,0.000000,0.000856,0.991154,0.000000,0.730428,0.730428,outlier,0.000000,0.000000,0.000000,hold,1,0.000000,0.000000,0.000000,13894.455900,0.000000,0.000000,0.000000,0,1,0,1,deliberate,0.999044,stationary,Stationary_to_Ended,0.666667,high,1.000000,3,2,1,1.000000,100000000.000000,0.996812,-0.000150,0.033200,0.573442,0,52.052193,"['timing_analysis', 'spatial_analysis', 'completion_tracking', 'outlier_investigation']",0.900000,0.000000,0,0.000000,0.000000,0,1,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
10,0,1296.000000,391.999969,4673.844730,Began,1,0.001648,0.001694,-0.990479,Yellow,BottomIcing,69.565216,0.000000,0.990481,0.000000,0.459465,0.459465,normal,999.999380,49.999969,20.000000,drag,1,0.000000,0.000000,0.000000,4673.844730,0.000000,0.000000,0.000000,0,1,1,0,interrupted,0.712031,variable,start_Began,0.000000,medium,0.800000,6,0,0,0.314713,2.172641,0.992056,0.000000,0.000000,-2.040931,0,73.648796,"['general_analysis', 'pattern_recognition']",0.600000,0.000000,0,0.000000,0.000000,1,3,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
10,1,1296.000000,391.999969,4673.878000,Stationary,1,0.001923,0.002457,-0.989151,Yellow,BottomIcing,70.108696,-0.001325,0.989156,0.000000,0.459147,0.459147,normal,999.999380,49.999969,20.000000,drag,0,0.543480,0.543480,0.000000,9347.722730,0.000000,0.000000,0.000000,0,1,1,0,interrupted,0.712031,variable,Began_to_Stationary,0.166667,medium,0.800000,6,1,0,0.314713,2.172641,0.992056,0.033270,0.033270,0.409365,0,73.648796,"['general_analysis', 'pattern_recognition']",0.600000,0.000000,0,0.000000,0.000000,0,3,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
10,2,1311.000000,367.999969,4673.911620,Moved,1,0.002762,0.001968,-0.988586,Yellow,BottomCake,70.108696,-0.000564,0.988592,841.818411,0.467059,0.467059,normal,999.999380,49.999969,20.000000,drag,0,-0.543480,0.000000,28.301943,14021.634350,-1.012197,-1.012197,28.301943,0,1,1,0,interrupted,0.712031,variable,Stationary_to_Moved,0.333333,medium,0.800000,6,2,0,0.314713,2.172641,0.992056,0.000350,0.033620,0.435142,0,73.648796,"['general_analysis', 'pattern_recognition']",0.600000,841.818411,0,15.000000,-24.000000,1,3,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
10,3,1316.000000,342.000000,4673.945000,Moved,1,0.002441,0.001114,-0.989487,Yellow,BottomCake,70.652176,0.000898,0.989490,-48.637877,0.483230,0.483230,normal,999.999380,49.999969,20.000000,drag,0,0.543480,0.543480,54.778318,18695.579350,-1.380808,-0.368611,26.476374,0,1,1,0,interrupted,0.712031,variable,Moved_to_Moved,0.500000,medium,0.800000,6,3,0,0.314713,2.172641,0.992056,-0.000240,0.033380,0.417466,0,73.648796,"['general_analysis', 'pattern_recognition']",0.600000,793.180534,0,5.000000,-25.999969,0,3,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
10,4,1316.000000,342.000000,4673.978000,Stationary,1,0.002121,0.001389,-0.991379,Yellow,BottomCake,71.195650,0.001892,0.991382,-793.180534,0.486798,0.486798,normal,999.999380,49.999969,20.000000,drag,0,-0.000006,0.543474,54.778318,23369.557350,0.000000,1.380808,0.000000,0,1,1,0,interrupted,0.712031,variable,Moved_to_Stationary,0.666667,medium,0.800000,6,4,0,0.314713,2.172641,0.992056,-0.000380,0.033000,0.389479,0,73.648796,"['general_analysis', 'pattern_recognition']",0.600000,0.000000,0,0.000000,0.000000,0,3,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
10,5,1316.000000,342.000000,4674.011000,Canceled,1,0.002014,0.001694,-0.988785,Yellow,BottomIcing,71.195650,-0.002594,0.988788,0.000000,0.486798,0.486798,normal,999.999380,49.999969,20.000000,drag,0,-0.543474,0.000000,54.778318,28043.568350,0.000000,0.000000,0.000000,0,1,1,0,interrupted,0.712031,variable,Stationary_to_Canceled,0.833333,medium,0.800000,6,5,0,0.314713,2.172641,0.992056,0.000000,0.033000,0.389479,0,73.648796,"['general_analysis', 'pattern_recognition']",0.600000,0.000000,0,0.000000,0.000000,1,3,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,0,1388.000000,430.000031,4675.911000,Began,0,0.000473,0.001831,-0.989395,Yellow,BottomIcing,71.739130,0.000000,0.989397,0.000000,0.451875,0.451875,normal,214760.025606,260.000031,826.000000,drag,1,0.000000,0.000000,0.000000,4675.911000,0.000000,0.000000,0.000000,0,1,0,1,deliberate,0.810627,erratic,start_Began,0.000000,high,1.000000,106,0,1,0.560761,0.947306,0.807996,0.000000,0.000000,-4.621133,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,0.000000,0,0.000000,0.000000,1,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,1,1388.000000,430.000031,4675.945000,Stationary,0,0.002319,0.001389,-0.990585,Yellow,BottomIcing,71.739130,0.001192,0.990589,0.000000,0.451875,0.451875,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,0.000000,9351.856000,0.000000,0.000000,0.000000,0,1,0,1,deliberate,0.810627,erratic,Began_to_Stationary,0.009434,high,1.000000,106,1,1,0.560761,0.947306,0.807996,0.034000,0.034000,0.048537,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,0.000000,0,0.000000,0.000000,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,2,1422.000000,435.000000,4675.978000,Moved,0,0.002258,0.001266,-0.990204,Yellow,BottomIcing,71.739130,-0.000382,0.990207,1041.383807,0.457572,0.457572,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,34.365676,14027.834000,0.146011,0.146011,34.365676,0,1,0,1,deliberate,0.810627,erratic,Stationary_to_Moved,0.018868,high,1.000000,106,2,1,0.560761,0.947306,0.807996,-0.001000,0.033000,-0.088807,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1041.383807,0,34.000000,4.999969,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,3,1438.000000,445.000031,4676.011000,Moved,0,0.002258,0.001266,-0.990204,Yellow,BottomIcing,71.739130,0.000000,0.990207,-469.627050,0.459235,0.459235,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,53.233655,18703.845000,0.558601,0.412589,18.867979,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.028302,high,1.000000,106,3,1,0.560761,0.947306,0.807996,0.000000,0.033000,-0.088807,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,571.756757,0,16.000000,10.000031,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,4,1440.000000,453.000000,4676.044430,Moved,0,0.008499,0.001495,-0.989517,Yellow,BottomIcing,71.739130,-0.000652,0.989555,-325.086739,0.459566,0.459566,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,61.479836,23379.889430,1.325817,0.767216,8.246181,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.037736,high,1.000000,106,4,1,0.560761,0.947306,0.807996,0.000430,0.033430,-0.029749,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,246.670018,0,2.000000,7.999969,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,5,1439.000000,457.000031,4676.078000,Moved,0,0.000931,0.000610,-0.990387,Yellow,BottomIcing,71.739130,0.000833,0.990388,-123.848020,0.459521,0.459521,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,65.602972,28055.967430,1.815773,0.489956,4.123136,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.047170,high,1.000000,106,5,1,0.560761,0.947306,0.807996,0.000140,0.033570,-0.010521,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,122.821998,0,-1.000000,4.000031,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,6,1404.000000,460.000031,4676.111330,Moved,0,0.000931,0.000610,-0.990387,Yellow,BottomIcing,71.739130,0.000000,0.990388,931.133166,0.449963,0.449963,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,100.731308,32732.078760,3.056087,1.240314,35.128336,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.056604,high,1.000000,106,6,1,0.560761,0.947306,0.807996,-0.000240,0.033330,-0.043483,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1053.955164,0,-35.000000,3.000000,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,7,1325.000000,424.000031,4676.144530,Moved,0,-0.001038,0.001801,-0.990128,Yellow,BottomIcing,71.739130,-0.000258,0.990130,1560.980710,0.449612,0.449612,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,187.547205,37408.223290,-2.714012,-5.770099,86.815897,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.066038,high,1.000000,106,7,1,0.560761,0.947306,0.807996,-0.000130,0.033200,-0.061338,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,2614.935874,1,-79.000000,-36.000000,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,8,1275.000000,375.000000,4676.177730,Moved,0,0.000793,0.002594,-0.989548,Yellow,BottomCake,71.739130,-0.000578,0.989551,-506.286985,0.467735,0.467735,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,257.554369,42084.401020,-2.366295,0.347717,70.007164,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.075472,high,1.000000,106,8,1,0.560761,0.947306,0.807996,0.000000,0.033200,-0.061338,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,2108.648889,0,-50.000000,-49.000031,1,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,9,1270.000000,367.999969,4676.211430,Moved,0,0.002335,0.001709,-0.989822,Yellow,BottomCake,71.739130,0.000275,0.989827,-1853.386338,0.468900,0.468900,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,266.156720,46760.612450,-2.191044,0.175251,8.602350,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.084906,high,1.000000,106,9,1,0.560761,0.947306,0.807996,0.000500,0.033700,0.007334,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,255.262550,0,-5.000000,-7.000031,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,10,1293.000000,373.000031,4676.244630,Moved,0,0.001251,0.001465,-0.989929,Yellow,BottomCake,71.739130,0.000104,0.989931,453.689579,0.467172,0.467172,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,289.693937,51436.857080,0.214063,2.405107,23.537218,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.094340,high,1.000000,106,10,1,0.560761,0.947306,0.807996,-0.000500,0.033200,-0.061338,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,708.952129,0,23.000000,5.000062,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,11,1357.000000,402.000000,4676.278000,Moved,0,-0.004456,0.002853,-0.991486,Yellow,BottomIcing,71.739130,0.001569,0.991500,1396.644360,0.461532,0.461532,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,359.957713,56113.135080,0.425449,0.211386,70.263776,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.103774,high,1.000000,106,11,1,0.560761,0.947306,0.807996,0.000170,0.033370,-0.037990,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,2105.596489,0,64.000000,28.999969,1,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,12,1402.000000,430.000031,4676.311520,Moved,0,0.002014,0.001251,-0.990524,Yellow,BottomIcing,71.739130,-0.000973,0.990527,-524.450887,0.455878,0.455878,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,412.957730,60789.446600,0.556600,0.131151,53.000016,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.113208,high,1.000000,106,12,1,0.560761,0.947306,0.807996,0.000150,0.033520,-0.017388,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1581.145602,0,45.000000,28.000031,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,13,1431.000000,457.999969,4676.344730,Moved,0,-0.006287,0.003036,-0.990723,Yellow,BottomIcing,71.739130,0.000220,0.990747,-367.317431,0.461379,0.461379,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,453.268975,65465.791330,0.767855,0.211255,40.311246,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.122642,high,1.000000,106,13,1,0.560761,0.947306,0.807996,-0.000310,0.033210,-0.059965,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1213.828170,0,29.000000,27.999938,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,14,1450.000000,475.999969,4676.378000,Moved,0,0.012817,0.000183,-0.989288,Yellow,BottomIcing,71.739130,-0.001376,0.989371,-427.158595,0.459957,0.459957,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,479.441480,70142.169330,0.758378,-0.009477,26.172505,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.132075,high,1.000000,106,14,1,0.560761,0.947306,0.807996,0.000060,0.033270,-0.051724,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,786.669576,0,19.000000,18.000000,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,15,1453.000000,484.999969,4676.411000,Moved,0,0.006577,0.001709,-0.989349,Yellow,BottomIcing,71.739130,0.000001,0.989373,-499.189876,0.466108,0.466108,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,488.928313,74818.580330,1.249046,0.490668,9.486833,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.141509,high,1.000000,106,15,1,0.560761,0.947306,0.807996,-0.000270,0.033000,-0.088807,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,287.479700,0,3.000000,9.000000,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,16,1453.000000,487.000031,4676.445000,Moved,0,0.004166,0.001648,-0.991104,Yellow,BottomIcing,71.739130,0.001742,0.991114,-228.654365,0.467249,0.467249,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,490.928375,79495.025330,1.570796,0.321751,2.000062,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.150943,high,1.000000,106,16,1,0.560761,0.947306,0.807996,0.001000,0.034000,0.048537,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,58.825336,0,0.000000,2.000062,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,17,1447.000000,487.000031,4676.478000,Moved,0,0.003311,0.002640,-0.989243,Yellow,BottomIcing,71.739130,-0.001863,0.989252,122.992791,0.464831,0.464831,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,496.928375,84171.503330,3.141593,1.570796,6.000000,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.160377,high,1.000000,106,17,1,0.560761,0.947306,0.807996,-0.001000,0.033000,-0.088807,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,181.818127,0,-6.000000,0.000000,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,18,1440.000000,481.999969,4676.511000,Moved,0,-0.002151,0.003189,-0.989258,Yellow,BottomIcing,71.739130,0.000014,0.989265,78.859410,0.465202,0.465202,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,505.530736,88848.014330,-2.521337,-5.662930,8.602361,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.169811,high,1.000000,106,18,1,0.560761,0.947306,0.807996,0.000000,0.033000,-0.088807,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,260.677536,0,-7.000000,-5.000062,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,19,1436.000000,462.000000,4676.544430,Moved,0,0.000229,0.002182,-0.990753,Yellow,BottomIcing,71.739130,0.001490,0.990756,349.434386,0.465000,0.465000,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,525.926784,93524.558760,-1.768192,0.753145,20.396048,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.179245,high,1.000000,106,19,1,0.560761,0.947306,0.807996,0.000430,0.033430,-0.029749,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,610.111922,0,-4.000000,-19.999969,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,20,1428.000000,418.999969,4676.578000,Moved,0,0.000519,0.001816,-0.991165,Yellow,BottomIcing,71.739130,0.000411,0.991167,692.773777,0.467375,0.467375,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,569.664670,98201.136760,-1.754740,0.013453,43.737886,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.188679,high,1.000000,106,20,1,0.560761,0.947306,0.807996,0.000140,0.033570,-0.010521,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1302.885699,0,-8.000000,-43.000031,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,21,1428.000000,385.000031,4676.611330,Moved,0,0.002457,0.001526,-0.990097,Yellow,Bound,71.739130,-0.001066,0.990101,-282.785855,0.485596,0.485596,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,603.664608,102877.748090,-1.570796,0.183943,33.999938,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.198113,high,1.000000,106,21,1,0.560761,0.947306,0.807996,-0.000240,0.033330,-0.043483,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1020.099844,0,0.000000,-33.999938,1,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,22,1434.000000,379.000031,4676.644530,Moved,0,0.000916,0.002563,-0.989304,Yellow,Bound,71.739130,-0.000794,0.989307,-764.519157,0.485954,0.485954,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,612.149889,107554.392620,-0.785398,0.785398,8.485281,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.207547,high,1.000000,106,22,1,0.560761,0.947306,0.807996,-0.000130,0.033200,-0.061338,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,255.580687,0,6.000000,-6.000000,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,23,1436.000000,388.999969,4676.677730,Moved,0,0.000992,0.002792,-0.990494,Yellow,BottomIcing,72.282610,0.001191,0.990498,51.587239,0.487467,0.487467,normal,214760.025606,260.000031,826.000000,drag,0,0.543480,0.543480,622.347867,112231.070350,1.373400,2.158798,10.197978,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.216981,high,1.000000,106,23,1,0.560761,0.947306,0.807996,0.000000,0.033200,-0.061338,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,307.167926,0,2.000000,9.999938,1,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,24,1436.000000,409.999969,4676.711430,Moved,0,0.001892,0.001236,-0.990540,Yellow,BottomIcing,72.282610,0.000044,0.990542,315.977289,0.475389,0.475389,normal,214760.025606,260.000031,826.000000,drag,0,-0.543480,0.000000,643.347867,116907.781780,1.570796,0.197397,21.000000,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.226415,high,1.000000,106,24,1,0.560761,0.947306,0.807996,0.000500,0.033700,0.007334,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,623.145216,0,0.000000,21.000000,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,25,1436.000000,453.000000,4676.744630,Moved,0,0.001511,0.001007,-0.991486,Yellow,BottomIcing,72.282610,0.000945,0.991487,672.036051,0.467860,0.467860,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,686.347898,121584.526410,1.570796,0.000000,43.000031,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.235849,high,1.000000,106,25,1,0.560761,0.947306,0.807996,-0.000500,0.033200,-0.061338,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1295.181267,0,0.000000,43.000031,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,26,1436.000000,492.000000,4676.778000,Moved,0,0.002655,0.000961,-0.989655,Yellow,BottomIcing,72.282610,-0.001829,0.989659,-126.467203,0.470392,0.470392,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,725.347898,126261.304410,1.570796,0.000000,39.000000,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.245283,high,1.000000,106,26,1,0.560761,0.947306,0.807996,0.000170,0.033370,-0.037990,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1168.714064,0,0.000000,39.000000,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,27,1436.000000,511.999969,4676.811000,Moved,0,0.001999,0.000824,-0.990860,Yellow,BottomIcing,72.282610,0.001204,0.990862,-562.654581,0.466900,0.466900,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,745.347867,130938.115410,1.570796,0.000000,19.999969,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.254717,high,1.000000,106,27,1,0.560761,0.947306,0.807996,-0.000370,0.033000,-0.088807,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,606.059483,0,0.000000,19.999969,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
11,28,1431.000000,516.000000,4676.844730,Moved,0,0.003357,0.001358,-0.989319,Yellow,BottomIcing,72.282610,-0.001537,0.989325,-416.224271,0.467058,0.467058,normal,214760.025606,260.000031,826.000000,drag,0,0.000000,0.000000,751.751011,135614.960140,2.466848,0.896052,6.403144,0,1,0,1,deliberate,0.810627,erratic,Moved_to_Moved,0.264151,high,1.000000,106,28,1,0.560761,0.947306,0.807996,0.000730,0.033730,0.011454,0,137.343214,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,189.835212,0,-5.000000,4.000031,0,14,enhanced_Coloring_2022-02-12 12_19_02.354145_620752d45c0616549d12416a.json
