# Enhanced Coloring Touch Data - CSV Export
# Source File: enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
# Conversion Time: 2025-05-31T00:00:24.268769
# Dataset: Coloring
# Total Rows: 418
# Total Sequences: 6
# ML Processing Time: 2025-05-30T23:39:00.912501
# ML Total Sequences: 6
# ML Total Touch Points: 418
# Quality Distribution: {'high': 413, 'medium': 2, 'low': 3}
# Behavioral Patterns: {'drag': 413, 'complex': 3, 'hold': 2}
#
Touchdata_id,event_index,x,y,time,touchPhase,fingerId,accx,accy,accz,color,zone,completionPerc,acc_change,acc_magnitude,acceleration,anomaly_confidence,anomaly_score,anomaly_type,bbox_area,bbox_height,bbox_width,behavioral_pattern,color_change,completion_acceleration,completion_rate,cumulative_distance,cumulative_time,direction_angle,direction_change,distance,distance_outlier,has_began,has_canceled,has_ended,interaction_style,ml_quality_score,movement_type,phase_transition,position_ratio,quality_tier,sequence_completeness,sequence_length,sequence_position,sequence_valid_pattern,spatial_consistency,spatial_smoothness,temporal_consistency,time_acceleration,time_diff,time_diff_normalized,time_gap_outlier,time_rhythm_consistency,usage_recommendations,user_intent_confidence,velocity,velocity_outlier,x_diff,y_diff,zone_change,zone_stability,source_file
1,7,1212.000000,276.000000,27.769365,Moved,0,-0.003082,0.009277,-1.000885,RedDefault,Wall,2.953587,-0.000580,1.000933,3050.822286,0.535887,0.535887,normal,1286535.040083,995.000031,1293.000000,drag,0,0.000000,0.421941,766.717948,221.221641,-0.157769,-0.039897,178.213360,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.035176,high,1.000000,199,7,1,0.655344,0.911174,0.999957,-0.000002,0.033331,0.070702,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,5346.789516,0,176.000000,-28.000031,1,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,8,1350.000000,259.999969,27.802696,Moved,0,-0.002670,0.009384,-1.000702,RedDefault,Wall,3.375527,-0.000183,1.000749,-1178.753196,0.514626,0.514626,normal,1286535.040083,995.000031,1293.000000,drag,0,-0.000000,0.421941,905.642391,249.024337,-0.115427,0.042342,138.924443,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.040201,high,1.000000,199,8,1,0.655344,0.911174,0.999957,0.000000,0.033331,0.070702,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,4168.036320,0,138.000000,-16.000031,0,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,9,1388.000000,252.000000,27.836027,Moved,0,-0.002670,0.009384,-1.000702,RedDefault,Wall,3.797468,0.000000,1.000749,-3002.962541,0.519876,0.519876,normal,1286535.040083,995.000031,1293.000000,drag,0,0.000000,0.421941,944.475361,276.860365,-0.207495,-0.092069,38.832969,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.045226,high,1.000000,199,9,1,0.655344,0.911174,0.999957,0.000000,0.033331,0.070702,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1165.073780,0,38.000000,-7.999969,0,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,10,1339.000000,252.000000,27.869358,Moved,0,-0.002548,0.009201,-1.001648,RedDefault,Wall,4.219409,0.000944,1.001694,305.028687,0.512677,0.512677,normal,1286535.040083,995.000031,1293.000000,drag,0,0.000000,0.421941,993.475361,304.729723,3.141593,3.349088,49.000000,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.050251,high,1.000000,199,10,1,0.655344,0.911174,0.999957,0.000000,0.033331,0.070745,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1470.102466,0,-49.000000,0.000000,0,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,11,1124.000000,277.000031,27.902690,Moved,0,-0.002197,0.007217,-1.000214,RedDefault,Door,4.219409,-0.001451,1.000242,5023.633170,0.517684,0.517684,normal,1286535.040083,995.000031,1293.000000,drag,0,-0.421941,0.000000,1209.923972,332.632413,3.025833,-0.115759,216.448612,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.055276,high,1.000000,199,11,1,0.655344,0.911174,0.999957,0.000001,0.033332,0.071126,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,6493.735637,0,-215.000000,25.000031,1,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,12,933.000000,294.000000,27.936022,Moved,0,-0.002197,0.007217,-1.000214,RedDefault,Wall,4.641350,0.000000,1.000242,-740.821248,0.527156,0.527156,normal,1286535.040083,995.000031,1293.000000,drag,0,0.421941,0.421941,1401.679022,360.568434,3.052821,0.026988,191.755049,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.060302,high,1.000000,199,12,1,0.655344,0.911174,0.999957,-0.000000,0.033332,0.071083,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,5752.914388,0,-191.000000,16.999969,1,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,13,929.000000,292.999969,27.969353,Moved,0,-0.000336,0.008530,-1.002243,RedDefault,Wall,5.063291,0.002037,1.002279,-5629.212001,0.527125,0.527125,normal,1286535.040083,995.000031,1293.000000,drag,0,-0.000000,0.421941,1405.802135,388.537787,-2.896607,-5.949428,4.123113,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.065327,high,1.000000,199,13,1,0.655344,0.911174,0.999957,-0.000001,0.033331,0.070702,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,123.702387,0,-4.000000,-1.000031,0,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,14,1111.000000,259.000031,28.002684,Moved,0,-0.000336,0.008530,-1.002243,RedDefault,Door,5.485232,0.000000,1.002279,5431.158779,0.511543,0.511543,normal,1286535.040083,995.000031,1293.000000,drag,0,0.000001,0.421941,1590.950713,416.540471,-0.184684,2.711923,185.148578,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.070352,high,1.000000,199,14,1,0.655344,0.911174,0.999957,-0.000000,0.033331,0.070702,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,5554.861166,0,182.000000,-33.999938,1,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,15,1377.000000,213.000000,28.036016,Moved,0,-0.001907,0.008835,-0.999649,RedDefault,Wall,5.907173,-0.002589,0.999690,2543.686139,0.518117,0.518117,normal,1286535.040083,995.000031,1293.000000,drag,0,-0.000001,0.421941,1860.898861,444.576487,-0.171239,0.013445,269.948148,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.075377,high,1.000000,199,15,1,0.655344,0.911174,0.999957,0.000002,0.033333,0.071549,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,8098.547305,0,266.000000,-46.000031,1,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,16,1487.000000,190.000031,28.069347,Moved,0,-0.004318,0.009964,-1.001633,RedDefault,Bound,5.907173,0.002002,1.001692,-4726.937671,0.550576,0.550576,outlier,1286535.040083,995.000031,1293.000000,drag,0,-0.421941,0.000000,1973.277678,472.645835,-0.206121,-0.034882,112.378817,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.080402,high,1.000000,199,16,1,0.655344,0.911174,0.999957,-0.000002,0.033331,0.070702,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking', 'outlier_investigation']",0.900000,3371.609635,0,110.000000,-22.999969,1,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
