Touchdata_id,accx,accy,accz,color,completionPerc,event_index,fingerId,time,touchPhase,x,y,zone,outlier,imputed,duplicate,invalid_phase
1,0.0187988281,0.13659668,-0.982574463,RedDefault,9.782609,19,0,535.7319,Moved,1518.0,1062.0,Outside,False,False,False,False
1,0.017578125,0.133804321,-0.980575562,RedDefault,9.782609,20,0,535.7652,Moved,1524.0,1053.0,Outside,False,False,False,False
1,0.0180511475,0.128494263,-0.9813843,RedDefault,9.782609,21,0,535.7985,Moved,1429.0,908.000061,Bound,False,False,False,False
1,0.01828003,0.129669189,-0.98172,RedDefault,10.326087,22,0,535.831848,Moved,1312.0,705.0,TopCake,False,False,False,False
1,0.0200958252,0.131561279,-0.9828491,RedDefault,10.869565,23,0,535.865234,Moved,1245.0,582.0,BottomIcing,False,False,False,False
1,0.0181427,0.134094238,-0.982315063,RedDefault,11.413044,24,0,535.89856,Moved,1229.0,572.0,BottomIcing,False,False,False,False
1,0.0148925781,0.135559082,-0.9809723,RedDefault,11.413044,25,0,535.9319,Ended,1348.0,761.0,BottomIcing,False,False,False,False
2,0.0208587646,0.1307373,-0.9813385,RedDefault,11.956522,0,0,535.998535,Began,1624.0,1133.0,Outside,True,False,False,False
2,0.01751709,0.127487183,-0.98349,RedDefault,11.956522,1,0,536.03186,Moved,1615.0,1120.0,Outside,False,False,False,False
2,0.0182037354,0.136856079,-0.9816437,RedDefault,11.956522,2,0,536.0652,Moved,1539.0,1027.0,Outside,False,False,False,False
2,0.0177001953,0.138916016,-0.9819031,RedDefault,11.956522,3,0,536.0985,Moved,1369.0,801.999939,TopIcing,False,False,False,False
2,0.01626587,0.139724731,-0.9798126,RedDefault,12.5,4,0,536.131836,Moved,1239.0,611.0,TopCake,False,False,False,False
2,0.017364502,0.136764526,-0.981140137,RedDefault,13.043478,5,0,536.1652,Moved,1200.0,562.0,BottomIcing,False,False,False,False
2,0.01612854,0.130447388,-0.979797363,RedDefault,13.586956,6,0,536.198547,Moved,1263.0,683.0,TopCake,False,False,False,False
2,0.018371582,0.13168335,-0.9805298,RedDefault,14.130434,7,0,536.2319,Moved,1372.0,857.000061,TopIcing,False,False,False,False
2,0.01776123,0.132797241,-0.9812317,RedDefault,14.673912,8,0,536.2652,Moved,1446.0,957.999939,Outside,False,False,False,False
2,0.0172271729,0.132278442,-0.980499268,RedDefault,14.673912,9,0,536.2985,Moved,1462.0,971.000061,Outside,False,False,False,False
2,0.0193481445,0.132904053,-0.981918335,RedDefault,14.673912,10,0,536.331848,Moved,1433.0,924.999939,Outside,False,False,False,False
2,0.01689148,0.136993408,-0.981140137,RedDefault,14.673912,11,0,536.3652,Moved,1370.0,821.000061,TopIcing,False,False,False,False
2,0.0163421631,0.139389038,-0.9816437,RedDefault,15.217391,12,0,536.3985,Moved,1296.0,665.0,TopCake,False,False,False,False
2,0.0184173584,0.135650635,-0.9816437,RedDefault,15.76087,13,0,536.4318,Moved,1251.0,598.0,Bound,False,False,False,False
2,0.0182495117,0.130981445,-0.9811554,RedDefault,15.76087,14,0,536.465149,Moved,1231.0,591.0,Bound,False,False,False,False
2,0.0190734863,0.129562378,-0.9809418,RedDefault,15.76087,15,0,536.498535,Moved,1228.0,613.0,TopCake,False,False,False,False
2,0.0179290771,0.1270752,-0.9807129,RedDefault,15.76087,16,0,536.53186,Moved,1289.0,730.0,TopCake,False,False,False,False
2,0.0173492432,0.129425049,-0.981246948,RedDefault,15.76087,17,0,536.5652,Moved,1406.0,891.999939,TopIcing,False,False,False,False
2,0.0179290771,0.139221191,-0.9813843,RedDefault,15.76087,18,0,536.5985,Moved,1494.0,1005.0,Outside,False,False,False,False
2,0.0187988281,0.134597778,-0.981018066,RedDefault,15.76087,19,0,536.631836,Moved,1507.0,1022.00006,Outside,False,False,False,False
2,0.0145874023,0.136856079,-0.98349,RedDefault,15.76087,20,0,536.665161,Moved,1459.0,959.000061,Outside,False,False,False,False
2,0.019317627,0.141525269,-0.9815979,RedDefault,15.76087,21,0,536.6985,Moved,1383.0,836.000061,TopIcing,False,False,False,False
2,0.019317627,0.141525269,-0.9815979,RedDefault,15.76087,22,0,536.7318,Moved,1335.0,739.0,TopCake,False,False,False,False
2,0.0174713135,0.128372192,-0.9849243,RedDefault,16.304348,23,0,536.765137,Moved,1312.0,723.0,TopCake,False,False,False,False
2,0.0208129883,0.135559082,-0.9793701,RedDefault,16.304348,24,0,536.798462,Ended,1300.0,738.0,TopCake,False,False,False,False
4,0.0171966553,0.139877319,-0.979537964,RedDefault,16.304348,0,0,536.8985,Began,1403.0,912.999939,Bound,False,False,False,False
4,0.0171966553,0.139877319,-0.979537964,RedDefault,16.304348,1,0,536.9318,Moved,1473.0,1014.99994,Outside,False,False,False,False
4,0.02192688,0.129837036,-0.9862671,RedDefault,16.304348,2,0,536.965149,Ended,1564.0,1105.0,Outside,False,False,False,False
5,0.0175476074,0.132522583,-0.9796448,RedDefault,16.304348,0,0,537.0651,Began,1237.0,646.0,TopCake,True,False,False,False
5,0.0175476074,0.132522583,-0.9796448,RedDefault,16.847826,1,0,537.09845,Moved,1187.0,550.0,BottomIcing,False,False,False,False
5,0.020324707,0.135787964,-0.980026245,RedDefault,16.847826,2,0,537.1318,Moved,1180.0,540.0,BottomIcing,False,False,False,False
5,0.0144348145,0.133361816,-0.981063843,RedDefault,16.847826,3,0,537.165161,Ended,1272.0,702.0,BottomIcing,False,False,False,False
6,0.0164489746,0.132614136,-0.981918335,RedDefault,16.847826,0,0,537.3318,Began,1317.0,723.0,TopCake,False,False,False,False
6,0.0146484375,0.1293335,-0.981658936,RedDefault,16.847826,1,0,537.3651,Moved,1252.0,603.0,Bound,False,False,False,False
6,0.0200805664,0.136795044,-0.979599,RedDefault,16.847826,2,0,537.398438,Moved,1224.0,556.0,BottomIcing,False,False,False,False
6,0.0177001953,0.139312744,-0.9798126,RedDefault,17.391304,3,0,537.431763,Moved,1221.0,604.0,Bound,False,False,False,False
6,0.0188751221,0.134841919,-0.9803009,RedDefault,17.391304,4,0,537.4651,Ended,1251.0,659.0,Bound,False,False,False,False
7,0.0205688477,0.1328888,-0.981781,RedDefault,17.391304,0,0,537.5651,Began,1368.0,822.0,TopIcing,True,False,False,False
7,0.0165557861,0.127716064,-0.9817505,RedDefault,17.391304,1,0,537.59845,Moved,1309.0,712.0,TopCake,False,False,False,False
7,0.01727295,0.13180542,-0.9801483,RedDefault,17.391304,2,0,537.6318,Moved,1260.0,638.0,TopCake,False,False,False,False
7,0.0174560547,0.140655518,-0.981277466,RedDefault,17.391304,3,0,537.6651,Moved,1221.0,630.0,TopCake,False,False,False,False
7,0.0187530518,0.140060425,-0.978652954,RedDefault,17.391304,4,0,537.6984,Ended,1204.0,649.0,TopCake,False,False,False,False
8,0.0205230713,0.133392334,-0.979980469,RedDefault,17.391304,0,0,537.8651,Began,1207.0,675.0,TopCake,False,False,False,False
8,0.014251709,0.130966187,-0.9854431,RedDefault,17.391304,1,0,537.898438,Moved,1193.0,590.0,Bound,False,False,False,False
8,0.0200653076,0.135498047,-0.9827881,RedDefault,17.934782,2,0,537.931763,Moved,1185.0,594.0,Bound,False,False,False,False
8,0.0168609619,0.131790161,-0.981796265,RedDefault,17.934782,3,0,537.9651,Ended,1207.0,691.0,Outside,False,False,False,False
10,0.0152282715,0.137054443,-0.980316162,RedDefault,17.934782,0,0,538.0984,Began,1273.0,816.999939,TopIcing,True,False,False,False
10,0.019821167,0.1279602,-0.9861603,RedDefault,17.934782,1,0,538.1318,Moved,1265.0,699.0,TopCake,False,False,False,False
10,0.02357483,0.1370697,-0.9872589,RedDefault,17.934782,2,0,538.1651,Canceled,1263.0,630.0,Outside,False,False,False,False
12,0.01876831,0.132354736,-0.9812927,RedDefault,17.934782,0,0,538.1984,Began,1223.0,688.0,TopCake,False,False,False,False
12,0.01373291,0.1308136,-0.979980469,RedDefault,17.934782,1,0,538.23175,Moved,1221.0,719.0,TopCake,False,False,False,False
12,0.02331543,0.123916626,-0.985137939,RedDefault,17.934782,2,0,538.2651,Moved,1244.0,761.0,TopCake,False,False,False,False
12,0.0145874023,0.127197266,-0.98147583,RedDefault,17.934782,3,0,538.2984,Moved,1263.0,765.0,TopCake,False,False,False,False
12,0.0164794922,0.135940552,-0.9804535,RedDefault,17.934782,4,0,538.3317,Moved,1267.0,731.0,TopCake,False,False,False,False
12,0.0156402588,0.1356659,-0.981613159,RedDefault,17.934782,5,0,538.365051,Moved,1271.0,637.0,TopCake,False,False,False,False
12,-0.0164337158,0.06690979,-0.9976349,RedDefault,17.934782,6,0,538.3984,Moved,1250.0,557.0,BottomIcing,True,False,False,False
12,-0.0123138428,0.108642578,-0.985656738,RedDefault,17.934782,7,0,538.4317,Moved,1189.0,472.999969,BottomIcing,False,False,False,False
12,0.02684021,0.0865020752,-0.988739,RedDefault,18.47826,8,0,538.4651,Moved,1166.0,391.000031,BottomCake,True,False,False,False
12,0.07017517,0.221923828,-0.9702759,RedDefault,19.02174,9,0,538.4984,Moved,1153.0,346.999969,BottomCake,True,False,False,False
12,0.0366210938,0.268600464,-0.9573059,RedDefault,19.565218,10,0,538.531738,Moved,1139.0,316.999969,BottomCake,True,False,False,False
12,0.0227508545,0.1446991,-0.9796448,RedDefault,20.108696,11,0,538.565063,Moved,1134.0,306.0,BottomCake,False,False,False,False
12,0.008392334,0.160232544,-0.9685364,RedDefault,20.652174,12,0,538.5984,Moved,1134.0,301.999969,BottomCake,True,False,False,False
12,0.0216064453,0.13571167,-0.9847107,RedDefault,21.195652,13,0,538.6317,Stationary,1134.0,301.999969,BottomCake,False,False,False,False
12,0.0124359131,0.14855957,-0.9868927,RedDefault,21.195652,14,0,538.665039,Moved,1134.0,316.999969,BottomCake,False,False,False,False
12,0.01777649,0.185836792,-0.9720917,RedDefault,21.195652,15,0,538.698364,Moved,1134.0,352.999969,BottomCake,True,False,False,False
12,0.0208435059,0.2994995,-0.9548187,RedDefault,21.195652,16,0,538.7317,Moved,1141.0,381.0,BottomCake,True,False,False,False
12,0.003982544,0.212997437,-0.9669342,RedDefault,21.195652,17,0,538.765,Moved,1156.0,405.0,Bound,True,False,False,False
12,0.0305786133,-0.07017517,-1.02056885,RedDefault,21.195652,18,0,538.7984,Moved,1179.0,438.0,BottomIcing,True,False,False,False
12,0.0164794922,0.129974365,-0.990875244,RedDefault,21.195652,19,0,538.8317,Moved,1196.0,460.999969,BottomIcing,False,False,False,False
12,0.0218200684,0.130279541,-0.986907959,RedDefault,21.195652,20,0,538.865051,Moved,1216.0,466.999969,BottomIcing,False,False,False,False
12,0.0173187256,0.131057739,-0.982467651,RedDefault,21.73913,21,0,538.8984,Moved,1233.0,480.0,BottomIcing,False,False,False,False
12,0.0184631348,0.12991333,-0.9823303,RedDefault,21.73913,22,0,538.9317,Moved,1250.0,502.999969,BottomIcing,False,False,False,False
12,0.0193786621,0.1295166,-0.982574463,RedDefault,21.73913,23,0,538.965,Moved,1267.0,518.0,BottomIcing,False,False,False,False
12,0.0160522461,0.131393433,-0.9820099,RedDefault,22.28261,24,0,538.998352,Moved,1284.0,533.0,BottomIcing,False,False,False,False
12,0.0183258057,0.131210327,-0.981582642,RedDefault,22.826088,25,0,539.0317,Moved,1303.0,553.0,BottomIcing,False,False,False,False
12,0.0167999268,0.128936768,-0.982574463,RedDefault,22.826088,26,0,539.065,Moved,1327.0,581.0,BottomIcing,False,False,False,False
12,0.01751709,0.130142212,-0.9833679,RedDefault,23.369566,27,0,539.0983,Moved,1348.0,603.0,Bound,False,False,False,False
12,0.0176696777,0.1304779,-0.9823761,RedDefault,23.913044,28,0,539.1317,Moved,1357.0,607.0,TopCake,False,False,False,False
12,0.0172119141,0.134399414,-0.981140137,RedDefault,23.913044,29,0,539.165039,Moved,1362.0,607.0,TopCake,False,False,False,False
12,0.017074585,0.133468628,-0.98172,RedDefault,23.913044,30,0,539.198364,Moved,1364.0,608.0,TopCake,False,False,False,False
12,0.01789856,0.1303711,-0.980880737,RedDefault,23.913044,31,0,539.2317,Moved,1366.0,609.0,TopCake,False,False,False,False
12,0.0195465088,0.129928589,-0.981216431,RedDefault,23.913044,32,0,539.265,Moved,1369.0,609.0,TopCake,False,False,False,False
12,0.0187530518,0.1304779,-0.982833862,RedDefault,23.913044,33,0,539.29834,Stationary,1369.0,609.0,TopCake,False,False,False,False
12,0.0173187256,0.130386353,-0.980758667,RedDefault,23.913044,34,0,539.331665,Moved,1361.0,608.0,TopCake,False,False,False,False
12,0.01689148,0.132003784,-0.982315063,RedDefault,23.913044,35,0,539.365,Moved,1341.0,594.0,Bound,False,False,False,False
12,0.0168151855,0.1330719,-0.981842041,RedDefault,23.913044,36,0,539.3983,Moved,1329.0,580.0,BottomIcing,False,False,False,False
12,0.0168151855,0.1330719,-0.981842041,RedDefault,23.913044,37,0,539.4317,Moved,1323.0,563.0,BottomIcing,False,False,False,False
12,0.0176086426,0.1305542,-0.9811859,RedDefault,23.913044,38,0,539.465,Moved,1316.0,549.0,BottomIcing,False,False,False,False
12,0.01663208,0.130233765,-0.981323242,RedDefault,23.913044,39,0,539.498352,Moved,1310.0,539.0,BottomIcing,False,False,False,False
12,0.01663208,0.130233765,-0.981323242,RedDefault,23.913044,40,0,539.5317,Moved,1304.0,529.0,BottomIcing,False,False,False,False
12,0.0171966553,0.129760742,-0.9816742,RedDefault,23.913044,41,0,539.565,Moved,1300.0,521.0,BottomIcing,False,False,False,False
12,0.0182952881,0.131011963,-0.9824524,RedDefault,23.913044,42,0,539.5983,Moved,1296.0,514.0,BottomIcing,False,False,False,False
12,0.0182952881,0.131011963,-0.9824524,RedDefault,23.913044,43,0,539.631653,Moved,1289.0,508.999969,BottomIcing,False,False,False,False
12,0.0184631348,0.129867554,-0.9815216,RedDefault,23.913044,44,0,539.665,Moved,1280.0,505.999969,BottomIcing,False,False,False,False
12,0.0184631348,0.129867554,-0.9815216,RedDefault,23.913044,45,0,539.6983,Moved,1271.0,495.0,BottomIcing,False,False,False,False
12,0.0174713135,0.131912231,-0.982284546,RedDefault,24.456522,46,0,539.7316,Moved,1257.0,475.999969,BottomIcing,False,False,False,False
12,0.0179290771,0.130950928,-0.9809418,RedDefault,24.456522,47,0,539.765,Moved,1240.0,460.999969,BottomIcing,False,False,False,False
12,0.01751709,0.13041687,-0.9820404,RedDefault,24.456522,48,0,539.79834,Moved,1226.0,442.000031,BottomIcing,False,False,False,False
12,0.0169067383,0.131546021,-0.9811554,RedDefault,25.0,49,0,539.831665,Moved,1211.0,415.000031,BottomIcing,False,False,False,False
12,0.0172271729,0.130661011,-0.9811249,RedDefault,25.0,50,0,539.865,Moved,1195.0,387.0,BottomCake,False,False,False,False
12,0.0172271729,0.130661011,-0.9811249,RedDefault,25.0,51,0,539.8983,Moved,1184.0,363.0,BottomCake,False,False,False,False
12,0.01966858,0.1301117,-0.982879639,RedDefault,25.0,52,0,539.931641,Moved,1175.0,345.0,BottomCake,False,False,False,False
12,0.0169830322,0.128829956,-0.9819336,RedDefault,25.0,53,0,539.964966,Moved,1169.0,330.0,BottomCake,False,False,False,False
12,0.0173187256,0.133270264,-0.9817047,RedDefault,25.0,54,0,539.9983,Moved,1164.0,316.999969,BottomCake,False,False,False,False
12,0.0187530518,0.132705688,-0.9810486,RedDefault,25.543478,55,0,540.0316,Moved,1159.0,307.999969,BottomCake,False,False,False,False
12,0.0174713135,0.13168335,-0.9814606,RedDefault,25.543478,56,0,540.064941,Moved,1153.0,298.000031,BottomCake,False,False,False,False
12,0.0171508789,0.132751465,-0.9819336,RedDefault,25.543478,57,0,540.0983,Moved,1148.0,286.000031,BottomCake,False,False,False,False
12,0.0173187256,0.133056641,-0.9817047,RedDefault,25.543478,58,0,540.131653,Moved,1144.0,277.000031,BottomCake,False,False,False,False
12,0.0165710449,0.131744385,-0.9817505,RedDefault,25.543478,59,0,540.165,Moved,1140.0,274.000031,BottomCake,False,False,False,False
12,0.0192565918,0.129058838,-0.982727051,RedDefault,25.543478,60,0,540.1983,Moved,1139.0,274.000031,BottomCake,False,False,False,False
12,0.0175476074,0.1325531,-0.9820709,RedDefault,25.543478,61,0,540.2316,Moved,1139.0,301.999969,BottomCake,False,False,False,False
12,0.01763916,0.133026123,-0.981246948,RedDefault,25.543478,62,0,540.264954,Moved,1143.0,334.999969,BottomCake,False,False,False,False
12,0.0166931152,0.13092041,-0.981506348,RedDefault,25.543478,63,0,540.2983,Moved,1149.0,358.999969,BottomCake,False,False,False,False
12,0.0171051025,0.129608154,-0.980423,RedDefault,25.543478,64,0,540.3316,Moved,1169.0,403.999969,Bound,False,False,False,False
12,0.0175476074,0.132095337,-0.981658936,RedDefault,25.543478,65,0,540.3649,Moved,1202.0,469.000031,BottomIcing,False,False,False,False
12,0.01737976,0.131881714,-0.9817505,RedDefault,25.543478,66,0,540.398254,Moved,1227.0,514.0,BottomIcing,False,False,False,False
12,0.0172424316,0.13142395,-0.983093262,RedDefault,25.543478,67,0,540.431641,Moved,1245.0,547.0,BottomIcing,False,False,False,False
12,0.0182495117,0.13130188,-0.981140137,RedDefault,25.543478,68,0,540.464966,Moved,1267.0,588.0,Bound,False,False,False,False
12,0.0163421631,0.128341675,-0.9816742,RedDefault,25.543478,69,0,540.4983,Moved,1286.0,624.0,TopCake,False,False,False,False
12,0.018737793,0.128952026,-0.982315063,RedDefault,25.543478,70,0,540.5316,Moved,1301.0,646.0,TopCake,False,False,False,False
12,0.0167236328,0.1295166,-0.9820862,RedDefault,25.543478,71,0,540.564941,Moved,1315.0,662.0,TopCake,False,False,False,False
12,0.01739502,0.128875732,-0.9809418,RedDefault,25.543478,72,0,540.598267,Moved,1322.0,668.0,TopCake,False,False,False,False
12,0.0177154541,0.131134033,-0.9807434,RedDefault,25.543478,73,0,540.6316,Moved,1330.0,673.0,TopCake,False,False,False,False
12,0.016494751,0.132324219,-0.9818878,RedDefault,25.543478,74,0,540.6649,Moved,1337.0,676.0,TopCake,False,False,False,False
12,0.01826477,0.131118774,-0.981796265,RedDefault,25.543478,75,0,540.698242,Moved,1342.0,679.0,TopCake,False,False,False,False
12,0.016784668,0.1313324,-0.98197937,RedDefault,25.543478,76,0,540.731567,Moved,1348.0,684.0,TopCake,False,False,False,False
12,0.0160675049,0.130508423,-0.9819336,RedDefault,25.543478,77,0,540.764954,Moved,1357.0,690.0,TopCake,False,False,False,False
12,0.0177001953,0.128677368,-0.9816284,RedDefault,25.543478,78,0,540.7983,Moved,1374.0,705.0,TopCake,False,False,False,False
12,0.0173034668,0.1278534,-0.9819031,RedDefault,25.543478,79,0,540.8316,Moved,1394.0,721.0,TopCake,False,False,False,False
12,0.0176849365,0.129882813,-0.98197937,RedDefault,25.543478,80,0,540.8649,Moved,1412.0,738.0,TopCake,False,False,False,False
12,0.016998291,0.129928589,-0.9824524,RedDefault,25.543478,81,0,540.898254,Moved,1434.0,759.0,TopIcing,False,False,False,False
12,0.0165252686,0.127487183,-0.981430054,RedDefault,25.543478,82,0,540.9316,Moved,1449.0,770.000061,Bound,False,False,False,False
12,0.01890564,0.13142395,-0.9818573,RedDefault,25.543478,83,0,540.9649,Moved,1468.0,785.000061,Outside,False,False,False,False
12,0.0170440674,0.1303711,-0.9825592,RedDefault,25.543478,84,0,540.9982,Moved,1501.0,807.0,Outside,False,False,False,False
12,0.0193634033,0.1302948,-0.9824066,RedDefault,25.543478,85,0,541.031555,Moved,1538.0,828.0,Outside,False,False,False,False
12,0.0160522461,0.131484985,-0.981430054,RedDefault,25.543478,86,0,541.064941,Moved,1560.0,836.000061,Outside,False,False,False,False
12,0.0180053711,0.131057739,-0.9807739,RedDefault,25.543478,87,0,541.098267,Moved,1570.0,839.000061,Outside,False,False,False,False
12,0.0177307129,0.129669189,-0.982650757,RedDefault,25.543478,88,0,541.1316,Moved,1572.0,839.000061,Outside,False,False,False,False
12,0.0174102783,0.129241943,-0.9824066,RedDefault,25.543478,89,0,541.1649,Stationary,1572.0,839.000061,Outside,False,False,False,False
12,0.0166778564,0.129714966,-0.9819946,RedDefault,25.543478,90,0,541.198242,Moved,1572.0,834.999939,Outside,False,False,False,False
12,0.0187988281,0.13067627,-0.982650757,RedDefault,25.543478,91,0,541.231567,Moved,1577.0,825.0,Outside,False,False,False,False
12,0.01763916,0.128707886,-0.9822235,RedDefault,25.543478,92,0,541.2649,Moved,1584.0,809.000061,Outside,False,False,False,False
12,0.0175323486,0.126358032,-0.981430054,RedDefault,25.543478,93,0,541.2982,Moved,1593.0,791.000061,Outside,False,False,False,False
12,0.0177307129,0.127197266,-0.9816437,RedDefault,25.543478,94,0,541.331543,Moved,1602.0,765.0,Outside,False,False,False,False
12,0.0180053711,0.1309967,-0.982727051,RedDefault,25.543478,95,0,541.364868,Moved,1607.0,747.0,Outside,False,False,False,False
12,0.0174102783,0.126678467,-0.982177734,RedDefault,25.543478,96,0,541.398254,Moved,1610.0,733.0,Outside,False,False,False,False
12,0.0169525146,0.128952026,-0.9819336,RedDefault,25.543478,97,0,541.4316,Moved,1613.0,718.0,Outside,False,False,False,False
12,0.0192260742,0.1299591,-0.981140137,RedDefault,25.543478,98,0,541.4649,Moved,1618.0,695.0,Outside,False,False,False,False
12,0.01739502,0.1317749,-0.981170654,RedDefault,25.543478,99,0,541.4982,Moved,1620.0,613.0,Outside,False,False,False,False
12,0.01838684,0.1315155,-0.9763031,RedDefault,25.543478,100,0,541.531555,Moved,1634.0,513.0,Outside,False,False,False,False
12,0.0157928467,0.133132935,-0.9769592,RedDefault,25.543478,101,0,541.5649,Moved,1643.0,508.000031,Outside,False,False,False,False
12,0.0175628662,0.131820679,-0.980056763,RedDefault,25.543478,102,0,541.5982,Moved,1643.0,505.999969,Outside,False,False,False,False
12,0.0182495117,0.131500244,-0.9819946,RedDefault,25.543478,103,0,541.631531,Moved,1641.0,505.999969,Outside,False,False,False,False
12,0.01663208,0.131866455,-0.98147583,RedDefault,25.543478,104,0,541.664856,Moved,1633.0,508.999969,Outside,False,False,False,False
12,0.0174102783,0.130447388,-0.980987549,RedDefault,25.543478,105,0,541.6982,Moved,1622.0,521.0,Outside,False,False,False,False
12,0.0177154541,0.131469727,-0.980621338,RedDefault,25.543478,106,0,541.731567,Moved,1611.0,534.0,Outside,False,False,False,False
12,0.01776123,0.1307373,-0.9817352,RedDefault,25.543478,107,0,541.7649,Moved,1590.0,559.0,Outside,False,False,False,False
12,0.0186920166,0.130065918,-0.9819641,RedDefault,25.543478,108,0,541.7982,Moved,1566.0,606.0,Outside,False,False,False,False
12,0.0173187256,0.1306305,-0.9815521,RedDefault,25.543478,109,0,541.831543,Moved,1533.0,672.0,Outside,False,False,False,False
12,0.0183105469,0.131668091,-0.981399536,RedDefault,26.086956,110,0,541.864868,Moved,1501.0,689.0,Outside,False,False,False,False
12,0.0169677734,0.131759644,-0.9814148,RedDefault,26.086956,111,0,541.8982,Moved,1478.0,700.0,Outside,False,False,False,False
12,0.0173339844,0.132125854,-0.9818115,RedDefault,26.086956,112,0,541.9315,Moved,1466.0,710.0,Outside,False,False,False,False
12,0.0173339844,0.132125854,-0.9818115,RedDefault,26.086956,113,0,541.964844,Moved,1463.0,716.0,Outside,False,False,False,False
12,0.0180358887,0.132873535,-0.981277466,RedDefault,26.086956,114,0,541.998169,Moved,1463.0,723.0,Outside,False,False,False,False
12,0.0183105469,0.13269043,-0.980011,RedDefault,26.086956,115,0,542.0315,Moved,1469.0,736.0,Outside,False,False,False,False
12,0.0183105469,0.13269043,-0.980011,RedDefault,26.086956,116,0,542.0649,Moved,1493.0,759.0,Outside,False,False,False,False
12,0.0160675049,0.130340576,-0.982437134,RedDefault,26.086956,117,0,542.0982,Moved,1515.0,774.0,Outside,False,False,False,False
12,0.0160675049,0.130340576,-0.982437134,RedDefault,26.086956,118,0,542.131531,Moved,1525.0,780.999939,Outside,False,False,False,False
12,0.0174713135,0.129562378,-0.981613159,RedDefault,26.086956,119,0,542.164856,Moved,1526.0,785.000061,Outside,False,False,False,False
12,0.0173492432,0.131500244,-0.981536865,RedDefault,26.086956,120,0,542.1982,Moved,1529.0,786.0,Outside,False,False,False,False
12,0.0173492432,0.131500244,-0.981536865,RedDefault,26.086956,121,0,542.2315,Moved,1532.0,786.0,Outside,False,False,False,False
12,0.0169219971,0.132492065,-0.980285645,RedDefault,26.086956,122,0,542.264832,Moved,1534.0,786.0,Outside,False,False,False,False
12,0.0172271729,0.132232666,-0.9819946,RedDefault,26.086956,123,0,542.298157,Stationary,1534.0,786.0,Outside,False,False,False,False
12,0.0172271729,0.132232666,-0.9819946,RedDefault,26.086956,124,0,542.3315,Moved,1535.0,785.000061,Outside,False,False,False,False
12,0.0175018311,0.131759644,-0.9823303,RedDefault,26.086956,125,0,542.3648,Moved,1536.0,780.999939,Outside,False,False,False,False
12,0.0185699463,0.131469727,-0.9815216,RedDefault,26.086956,126,0,542.3982,Moved,1539.0,777.0,Outside,False,False,False,False
12,0.01651001,0.132598877,-0.981399536,RedDefault,26.086956,127,0,542.4315,Moved,1540.0,776.000061,Outside,False,False,False,False
