Touchdata_id,accx,accy,accz,color,completionPerc,event_index,fingerId,time,touchPhase,x,y,zone,outlier,imputed,duplicate,invalid_phase
8,0.019241333,0.1490326,-0.9795227,RedDefault,23.20675,7,0,410.705261,Moved,1267.0,587.0,Wall,False,False,False,False
8,0.0198974609,0.148376465,-0.981872559,RedDefault,24.0506344,8,0,410.7386,Moved,1256.0,536.0,Wall,False,False,False,False
8,0.017791748,0.150741577,-0.97706604,RedDefault,24.4725742,9,0,410.7719,Moved,1254.0,457.999969,Wall,False,False,False,False
8,0.018951416,0.151321411,-0.97946167,RedDefault,25.3164558,10,0,410.805237,Moved,1254.0,414.0,Wall,False,False,False,False
8,0.0179748535,0.14881897,-0.9839325,RedDefault,26.16034,11,0,410.8386,Moved,1245.0,349.999969,Wall,False,False,False,False
8,0.01776123,0.148376465,-0.979537964,RedDefault,26.58228,12,0,410.871918,Moved,1239.0,328.999969,Wall,False,False,False,False
8,0.0194396973,0.150970459,-0.9771118,RedDefault,26.58228,13,0,410.905243,Moved,1234.0,318.0,Wall,False,False,False,False
8,0.0175323486,0.149536133,-0.9781952,RedDefault,27.00422,14,0,410.938568,Moved,1229.0,316.999969,Wall,False,False,False,False
8,0.019317627,0.14642334,-0.9798889,RedDefault,27.00422,15,0,410.9719,Moved,1228.0,315.0,Wall,False,False,False,False
8,0.0190887451,0.147827148,-0.9797058,RedDefault,27.00422,16,0,411.005249,Moved,1228.0,312.0,Wall,False,False,False,False
8,0.01864624,0.150283813,-0.9794922,RedDefault,27.00422,17,0,411.038574,Moved,1228.0,310.999969,Wall,False,False,False,False
8,0.0194549561,0.150909424,-0.9784241,RedDefault,27.00422,18,0,411.0719,Moved,1227.0,309.0,Wall,False,False,False,False
8,0.0186767578,0.149459839,-0.979126,RedDefault,27.00422,19,0,411.105225,Moved,1226.0,307.000031,Wall,False,False,False,False
8,0.0189361572,0.150375366,-0.9792175,RedDefault,27.00422,20,0,411.13855,Moved,1224.0,301.000031,Wall,False,False,False,False
8,0.0184326172,0.150863647,-0.9797821,RedDefault,27.00422,21,0,411.1719,Moved,1222.0,283.999969,Wall,False,False,False,False
8,0.0189666748,0.149520874,-0.97895813,RedDefault,27.00422,22,0,411.205231,Moved,1219.0,255.0,Wall,False,False,False,False
8,0.0184631348,0.149597168,-0.979141235,RedDefault,27.00422,23,0,411.238556,Moved,1215.0,216.0,Wall,False,False,False,False
8,0.0178833,0.150299072,-0.978775,RedDefault,27.4261589,24,0,411.271881,Moved,1211.0,171.0,Bound,False,False,False,False
8,0.0188751221,0.1506958,-0.9777527,RedDefault,27.4261589,25,0,411.3052,Moved,1207.0,123.0,Outside,False,False,False,False
8,0.01826477,0.1499939,-0.980072,RedDefault,27.4261589,26,0,411.338562,Moved,1202.0,76.99997,Outside,False,False,False,False
8,0.018951416,0.149887085,-0.979400635,RedDefault,27.4261589,27,0,411.3719,Moved,1197.0,33.0,Super outside,False,False,False,False
8,0.018951416,0.149887085,-0.979400635,RedDefault,27.4261589,28,0,411.4052,Moved,1191.0,19.00003,Super outside,False,False,False,False
8,0.0189208984,0.151687622,-0.9785309,RedDefault,27.4261589,29,0,411.438538,Ended,1186.0,16.00003,Super outside,False,False,False,False
14,0.0189361572,0.150650024,-0.9783478,RedDefault,27.4261589,0,0,411.771851,Began,1162.0,16.00003,Super outside,False,False,False,False
14,0.0195007324,0.151611328,-0.97857666,RedDefault,27.4261589,1,0,411.8052,Ended,1162.0,16.00003,Super outside,False,False,False,False
15,0.0178527832,0.150909424,-0.9778595,RedDefault,27.4261589,0,0,411.905182,Began,868.0,632.0,Wall,True,False,False,False
15,-0.04699707,0.4076233,-0.951629639,RedDefault,27.4261589,1,0,411.9385,Moved,876.0,684.0,Wall,True,False,False,False
15,0.00430297852,-0.0124053955,-1.00585938,RedDefault,27.4261589,2,0,411.971863,Moved,925.0,713.0,Wall,True,False,False,False
15,0.0174255371,0.143219,-0.979019165,RedDefault,27.8481,3,0,412.0052,Moved,1025.0,724.0,Wall,False,False,False,False
15,0.0207366943,0.142684937,-0.9799347,RedDefault,28.2700424,4,0,412.0385,Moved,1152.0,711.0,Wall,False,False,False,False
15,0.0120849609,0.162902832,-0.9795227,RedDefault,28.6919823,5,0,412.071838,Moved,1268.0,657.0,Wall,False,False,False,False
15,-0.00199890137,0.172561646,-0.9747925,RedDefault,29.113924,6,0,412.105164,Moved,1356.0,582.0,Wall,False,False,False,False
15,0.0171661377,0.148757935,-0.9806824,RedDefault,29.113924,7,0,412.138519,Moved,1388.0,510.0,Wall,False,False,False,False
15,0.01751709,0.141433716,-0.9798584,RedDefault,29.113924,8,0,412.171844,Moved,1371.0,450.0,Wall,False,False,False,False
15,-0.004547119,0.144485474,-0.98109436,RedDefault,29.113924,9,0,412.20517,Moved,1305.0,396.0,Wall,False,False,False,False
15,0.07875061,0.191375732,-0.9707031,RedDefault,29.5358658,10,0,412.2385,Moved,1201.0,354.0,Wall,True,False,False,False
15,0.0191345215,0.146026611,-0.9790497,RedDefault,29.5358658,11,0,412.27182,Moved,1100.0,336.0,Door,False,False,False,False
15,0.0196228027,0.145980835,-0.9799042,RedDefault,29.9578075,12,0,412.305176,Moved,998.0,333.0,Door,False,False,False,False
15,0.0166015625,0.152664185,-0.980056763,RedDefault,30.3797455,13,0,412.3385,Moved,931.0,346.999969,Wall,False,False,False,False
15,-0.07003784,0.266967773,-0.96131897,RedDefault,30.8016872,14,0,412.371826,Moved,903.0,390.0,Wall,True,False,False,False
15,0.0484161377,0.07702637,-0.9976196,RedDefault,31.2236271,15,0,412.405151,Moved,902.0,432.0,Wall,True,False,False,False
15,0.0162963867,0.142425537,-0.979919434,RedDefault,31.6455688,16,0,412.438477,Moved,906.0,472.999969,Wall,False,False,False,False
15,0.018081665,0.145172119,-0.9788208,RedDefault,32.06751,17,0,412.471832,Moved,918.0,510.0,Wall,False,False,False,False
15,0.0185852051,0.148300171,-0.9782562,RedDefault,32.4894524,18,0,412.505157,Moved,941.0,542.0,Wall,False,False,False,False
15,0.01876831,0.147949219,-0.9777832,RedDefault,32.9113922,19,0,412.538483,Moved,983.0,576.0,Wall,False,False,False,False
15,0.0185852051,0.144119263,-0.979721069,RedDefault,33.3333359,20,0,412.5718,Moved,1028.0,603.0,Wall,False,False,False,False
15,0.0170898438,0.1429596,-0.97946167,RedDefault,33.7552757,21,0,412.605133,Moved,1059.0,617.0,Wall,False,False,False,False
15,0.0193023682,0.145675659,-0.9795685,RedDefault,34.1772156,22,0,412.6385,Moved,1087.0,619.0,Wall,False,False,False,False
15,0.0181427,0.147720337,-0.9801941,RedDefault,34.5991554,23,0,412.6718,Moved,1137.0,619.0,Wall,False,False,False,False
15,0.0194549561,0.146896362,-0.9786835,RedDefault,35.0210953,24,0,412.705139,Moved,1208.0,600.0,Wall,False,False,False,False
15,0.0170440674,0.147781372,-0.97883606,RedDefault,35.44304,25,0,412.738464,Moved,1264.0,565.0,Wall,False,False,False,False
15,0.0583953857,0.0594635,-0.992874146,RedDefault,35.44304,26,0,412.7718,Moved,1286.0,521.0,Wall,False,False,False,False
15,0.00192260742,0.192779541,-0.967956543,RedDefault,35.44304,27,0,412.805145,Moved,1289.0,466.000031,Wall,False,False,False,False
15,0.0203857422,0.147506714,-0.982467651,RedDefault,35.44304,28,0,412.83847,Moved,1284.0,388.999969,Wall,False,False,False,False
15,0.0178527832,0.146987915,-0.979873657,RedDefault,35.44304,29,0,412.8718,Moved,1254.0,319.999969,Wall,False,False,False,False
15,0.01966858,0.147766113,-0.97769165,RedDefault,35.44304,30,0,412.905121,Moved,1229.0,283.000031,Wall,False,False,False,False
15,0.01826477,0.1510315,-0.9790802,RedDefault,35.44304,31,0,412.938446,Moved,1212.0,271.999969,Wall,False,False,False,False
15,0.018371582,0.152206421,-0.9797821,RedDefault,35.44304,32,0,412.9718,Moved,1194.0,271.999969,Wall,False,False,False,False
15,0.0188293457,0.150421143,-0.9792328,RedDefault,35.44304,33,0,413.005127,Moved,1153.0,279.0,Door,False,False,False,False
15,0.0179138184,0.149688721,-0.9785919,RedDefault,35.86498,34,0,413.038452,Moved,1107.0,307.000031,Door,False,False,False,False
15,0.009902954,0.167907715,-0.9747772,RedDefault,36.28692,35,0,413.071777,Moved,1072.0,355.000031,Door,False,False,False,False
15,0.0482940674,0.107589722,-0.985015869,RedDefault,36.7088623,36,0,413.1051,Moved,1046.0,406.999969,Door,False,False,False,False
15,0.01626587,0.151748657,-0.9723358,RedDefault,37.1308022,37,0,413.138458,Moved,1027.0,463.999969,Door,False,False,False,False
15,0.018371582,0.1464386,-0.9758911,RedDefault,37.552742,38,0,413.171783,Moved,1012.0,519.0,Bound,False,False,False,False
15,0.0183105469,0.146789551,-0.9794464,RedDefault,37.97468,39,0,413.2051,Moved,1004.0,577.0,Wall,False,False,False,False
15,0.0189208984,0.147109985,-0.97883606,RedDefault,37.97468,40,0,413.238434,Moved,1014.0,642.0,Wall,False,False,False,False
15,0.01776123,0.149841309,-0.978912354,RedDefault,38.3966255,41,0,413.271759,Moved,1081.0,726.0,Wall,False,False,False,False
15,0.0189971924,0.148666382,-0.9801178,RedDefault,38.8185654,42,0,413.3051,Moved,1153.0,788.000061,Wall,False,False,False,False
15,0.0176239014,0.143890381,-0.980728149,RedDefault,39.2405052,43,0,413.33844,Moved,1209.0,822.999939,Bound,False,False,False,False
15,0.0186920166,0.141769409,-0.9797516,RedDefault,39.66245,44,0,413.371765,Moved,1235.0,833.000061,Bound,False,False,False,False
15,0.0185089111,0.1439209,-0.979690552,RedDefault,40.08439,45,0,413.4051,Moved,1238.0,822.999939,Bound,False,False,False,False
15,0.02911377,0.0945282,-0.985061646,RedDefault,40.08439,46,0,413.438416,Moved,1236.0,792.999939,Wall,False,False,False,False
15,0.0150299072,0.166824341,-0.9721527,RedDefault,40.50633,47,0,413.471771,Moved,1243.0,747.0,Wall,False,False,False,False
15,0.0190887451,0.146713257,-0.9807129,RedDefault,40.9282722,48,0,413.5051,Moved,1264.0,688.0,Wall,False,False,False,False
15,0.01889038,0.145462036,-0.9812012,RedDefault,40.9282722,49,0,413.538422,Moved,1270.0,620.0,Wall,False,False,False,False
15,0.0195617676,0.147369385,-0.9792633,RedDefault,40.9282722,50,0,413.571747,Moved,1265.0,530.0,Wall,False,False,False,False
15,0.0191345215,0.1448822,-0.9785156,RedDefault,40.9282722,51,0,413.605072,Moved,1240.0,444.0,Wall,False,False,False,False
15,0.0191040039,0.147644043,-0.9792938,RedDefault,40.9282722,52,0,413.638428,Moved,1215.0,382.000031,Wall,False,False,False,False
15,0.0179748535,0.148391724,-0.9798584,RedDefault,40.9282722,53,0,413.671753,Moved,1187.0,337.000031,Wall,False,False,False,False
15,0.01737976,0.148117065,-0.9786682,RedDefault,40.9282722,54,0,413.705078,Moved,1150.0,304.000031,Door,False,False,False,False
15,0.0191802979,0.148147583,-0.9792328,RedDefault,40.9282722,55,0,413.7384,Moved,1113.0,289.999969,Door,False,False,False,False
15,0.0190582275,0.147750854,-0.9790497,RedDefault,40.9282722,56,0,413.771729,Moved,1073.0,292.999969,Door,False,False,False,False
15,0.01889038,0.147186279,-0.9806061,RedDefault,41.35021,57,0,413.805084,Moved,1029.0,322.000031,Door,False,False,False,False
15,0.0183105469,0.1473999,-0.9793091,RedDefault,41.7721519,58,0,413.8384,Moved,987.0,361.999969,Door,False,False,False,False
15,0.0196228027,0.1454773,-0.9800873,RedDefault,41.7721519,59,0,413.871735,Moved,956.0,408.0,Wall,False,False,False,False
15,0.0189361572,0.1456604,-0.97946167,RedDefault,41.7721519,60,0,413.90506,Moved,940.0,468.0,Wall,False,False,False,False
15,0.0188751221,0.145431519,-0.979599,RedDefault,41.7721519,61,0,413.9384,Moved,938.0,542.0,Wall,False,False,False,False
15,0.0188140869,0.1471405,-0.9785309,RedDefault,41.7721519,62,0,413.971741,Moved,950.0,599.0,Wall,False,False,False,False
15,0.01864624,0.149932861,-0.979507446,RedDefault,41.7721519,63,0,414.005066,Moved,978.0,641.0,Wall,False,False,False,False
15,0.0183258057,0.148529053,-0.9801178,RedDefault,42.19409,64,0,414.0384,Moved,1014.0,668.0,Wall,False,False,False,False
15,0.0184783936,0.146499634,-0.978546143,RedDefault,42.19409,65,0,414.071716,Moved,1064.0,675.0,Wall,False,False,False,False
15,0.0184783936,0.146499634,-0.978546143,RedDefault,42.19409,66,0,414.105042,Moved,1129.0,669.0,Wall,False,False,False,False
15,0.0191040039,0.14680481,-0.9788971,RedDefault,42.19409,67,0,414.1384,Moved,1199.0,632.0,Wall,False,False,False,False
15,0.01927185,0.148223877,-0.9794769,RedDefault,42.19409,68,0,414.171722,Moved,1272.0,582.0,Wall,False,False,False,False
15,0.01927185,0.148223877,-0.9794769,RedDefault,42.19409,69,0,414.205048,Moved,1324.0,522.0,Wall,False,False,False,False
15,0.0175018311,0.146759033,-0.9787903,RedDefault,42.19409,70,0,414.238373,Moved,1343.0,447.0,Wall,False,False,False,False
15,0.0171508789,0.148071289,-0.97883606,RedDefault,42.19409,71,0,414.2717,Moved,1316.0,361.000031,Wall,False,False,False,False
15,0.0171508789,0.148071289,-0.97883606,RedDefault,42.6160355,72,0,414.305054,Moved,1250.0,288.0,Wall,False,False,False,False
15,0.0182189941,0.146850586,-0.980011,RedDefault,42.6160355,73,0,414.338379,Moved,1190.0,256.999969,Wall,False,False,False,False
15,0.0182189941,0.146850586,-0.980011,RedDefault,42.6160355,74,0,414.3717,Moved,1136.0,259.000031,Door,False,False,False,False
15,0.0184173584,0.147033691,-0.979660034,RedDefault,43.0379753,75,0,414.405029,Moved,1082.0,300.0,Door,False,False,False,False
15,0.0179595947,0.1485138,-0.979095459,RedDefault,43.0379753,76,0,414.438354,Moved,1032.0,360.0,Door,False,False,False,False
15,0.0179595947,0.1485138,-0.979095459,RedDefault,43.0379753,77,0,414.4717,Moved,990.0,426.0,Door,False,False,False,False
15,0.01939392,0.145812988,-0.9800415,RedDefault,43.4599152,78,0,414.505035,Moved,960.0,493.000031,Wall,False,False,False,False
15,0.0181427,0.147277832,-0.980621338,RedDefault,43.4599152,79,0,414.538361,Moved,949.0,562.0,Wall,False,False,False,False
15,0.0181427,0.147277832,-0.980621338,RedDefault,43.4599152,80,0,414.5717,Moved,952.0,626.0,Wall,False,False,False,False
15,0.0176696777,0.149520874,-0.978988647,RedDefault,43.4599152,81,0,414.605,Moved,976.0,670.0,Wall,False,False,False,False
15,0.0197296143,0.1482544,-0.9800415,RedDefault,43.4599152,82,0,414.638367,Moved,1009.0,700.0,Wall,False,False,False,False
15,0.01802063,0.146575928,-0.9791565,RedDefault,43.4599152,83,0,414.6717,Moved,1064.0,716.0,Wall,False,False,False,False
15,0.0189971924,0.1479187,-0.980438232,RedDefault,43.88186,84,0,414.705017,Moved,1148.0,718.0,Wall,False,False,False,False
15,0.018081665,0.148681641,-0.9790039,RedDefault,44.3038,85,0,414.738342,Moved,1241.0,694.0,Wall,False,False,False,False
15,0.0188446045,0.149261475,-0.979064941,RedDefault,44.3038,86,0,414.771667,Moved,1325.0,638.0,Wall,False,False,False,False
15,0.0183563232,0.1474762,-0.97895813,RedDefault,44.3038,87,0,414.805023,Moved,1373.0,556.0,Wall,False,False,False,False
15,0.0186157227,0.147796631,-0.979766846,RedDefault,44.3038,88,0,414.838348,Moved,1381.0,442.000031,Wall,False,False,False,False
15,0.020324707,0.1477356,-0.978881836,RedDefault,44.3038,89,0,414.871674,Moved,1331.0,315.0,Wall,False,False,False,False
15,0.0180053711,0.146789551,-0.9785919,RedDefault,44.72574,90,0,414.905,Moved,1245.0,223.000031,Wall,False,False,False,False
15,0.0187072754,0.147232056,-0.9786072,RedDefault,45.14768,91,0,414.938324,Moved,1159.0,184.999969,Door,False,False,False,False
15,0.0186004639,0.148971558,-0.97984314,RedDefault,45.14768,92,0,414.97168,Moved,1064.0,187.000031,Door,False,False,False,False
15,0.01889038,0.148162842,-0.978240967,RedDefault,45.14768,93,0,415.005,Moved,982.0,243.0,Door,False,False,False,False
15,0.018371582,0.148132324,-0.9805908,RedDefault,45.14768,94,0,415.03833,Moved,928.0,331.999969,Wall,False,False,False,False
15,0.01876831,0.147460938,-0.978439331,RedDefault,45.14768,95,0,415.071655,Moved,894.0,459.0,Wall,False,False,False,False
15,0.01878357,0.1473999,-0.980438232,RedDefault,45.14768,96,0,415.10498,Moved,887.0,588.0,Wall,False,False,False,False
15,0.0185546875,0.146743774,-0.9792175,RedDefault,45.14768,97,0,415.138336,Moved,899.0,689.0,Wall,False,False,False,False
15,0.0186157227,0.147262573,-0.978302,RedDefault,45.14768,98,0,415.171661,Moved,935.0,762.0,Wall,False,False,False,False
15,0.0181427,0.147033691,-0.980011,RedDefault,45.56962,99,0,415.205,Moved,970.0,798.999939,Wall,False,False,False,False
15,0.0188598633,0.1476593,-0.979354858,RedDefault,45.99156,100,0,415.2383,Moved,1028.0,818.000061,Wall,False,False,False,False
15,0.0178527832,0.148406982,-0.979248047,RedDefault,46.4135,101,0,415.271637,Moved,1108.0,818.000061,Wall,False,False,False,False
15,0.0179138184,0.148803711,-0.9801483,RedDefault,46.83544,102,0,415.305,Moved,1201.0,789.0,Wall,False,False,False,False
15,0.01928711,0.147460938,-0.97984314,RedDefault,46.83544,103,0,415.338318,Moved,1294.0,745.0,Wall,False,False,False,False
15,0.0177001953,0.14743042,-0.9799347,RedDefault,47.2573853,104,0,415.371643,Moved,1372.0,684.0,Wall,False,False,False,False
15,0.0179748535,0.147705078,-0.979324341,RedDefault,47.6793251,105,0,415.404968,Moved,1422.0,605.0,Wall,False,False,False,False
15,0.0188293457,0.148666382,-0.9799957,RedDefault,48.10127,106,0,415.4383,Moved,1438.0,508.000031,Wall,False,False,False,False
15,0.0184326172,0.148834229,-0.9790039,RedDefault,48.5232048,107,0,415.471649,Moved,1420.0,400.999969,Wall,False,False,False,False
15,0.0179138184,0.147491455,-0.979431152,RedDefault,48.5232048,108,0,415.504974,Moved,1372.0,316.999969,Wall,False,False,False,False
15,0.018371582,0.1481781,-0.9789276,RedDefault,48.5232048,109,0,415.5383,Moved,1302.0,259.000031,Wall,False,False,False,False
15,0.01763916,0.147827148,-0.9797058,RedDefault,48.94515,110,0,415.571625,Moved,1219.0,232.000031,Wall,False,False,False,False
15,0.0188293457,0.148590088,-0.979949951,RedDefault,48.94515,111,0,415.60495,Moved,1143.0,240.0,Door,False,False,False,False
15,0.018951416,0.146774292,-0.9784546,RedDefault,48.94515,112,0,415.6383,Moved,1065.0,274.999969,Door,False,False,False,False
15,0.0179901123,0.14805603,-0.979141235,RedDefault,48.94515,113,0,415.671631,Moved,993.0,321.0,Door,False,False,False,False
15,0.0194854736,0.14944458,-0.980026245,RedDefault,48.94515,114,0,415.704956,Moved,939.0,381.0,Wall,False,False,False,False
15,0.018081665,0.14755249,-0.9786682,RedDefault,48.94515,115,0,415.738281,Moved,905.0,451.000031,Wall,False,False,False,False
15,0.01802063,0.146316528,-0.9797516,RedDefault,48.94515,116,0,415.7716,Moved,891.0,524.0,Wall,False,False,False,False
15,0.0179138184,0.146652222,-0.9798126,RedDefault,48.94515,117,0,415.804962,Moved,889.0,594.0,Wall,False,False,False,False
15,0.018661499,0.146835327,-0.978805542,RedDefault,48.94515,118,0,415.8383,Moved,900.0,659.0,Wall,False,False,False,False
15,0.0192108154,0.145233154,-0.9792633,RedDefault,48.94515,119,0,415.8716,Moved,938.0,708.0,Wall,False,False,False,False
15,0.0186767578,0.1482544,-0.97946167,RedDefault,48.94515,120,0,415.904938,Moved,992.0,738.0,Wall,False,False,False,False
15,0.017791748,0.14932251,-0.977584839,RedDefault,49.36709,121,0,415.938263,Moved,1045.0,747.0,Wall,False,False,False,False
15,0.0181732178,0.146591187,-0.980178833,RedDefault,49.36709,122,0,415.971619,Moved,1100.0,742.0,Wall,False,False,False,False
15,0.01878357,0.14616394,-0.979766846,RedDefault,49.36709,123,0,416.004944,Moved,1150.0,700.0,Wall,False,False,False,False
15,0.0180358887,0.147705078,-0.979660034,RedDefault,49.36709,124,0,416.038269,Moved,1190.0,639.0,Wall,False,False,False,False
15,0.0182495117,0.148651123,-0.979248047,RedDefault,49.36709,125,0,416.0716,Moved,1225.0,580.0,Wall,False,False,False,False
15,0.0177154541,0.1484375,-0.9785309,RedDefault,49.36709,126,0,416.104919,Moved,1246.0,528.0,Wall,False,False,False,False
15,0.0188751221,0.148040771,-0.979690552,RedDefault,49.36709,127,0,416.138275,Moved,1245.0,478.000031,Wall,False,False,False,False
15,0.0181884766,0.147766113,-0.979919434,RedDefault,49.36709,128,0,416.1716,Moved,1190.0,424.999969,Wall,False,False,False,False
15,0.0196838379,0.146652222,-0.980239868,RedDefault,49.36709,129,0,416.204926,Moved,1075.0,376.000031,Door,False,False,False,False
15,0.0177154541,0.148284912,-0.9790802,RedDefault,49.36709,130,0,416.238251,Moved,928.0,346.999969,Wall,False,False,False,False
15,0.0188751221,0.148574829,-0.979721069,RedDefault,49.36709,131,0,416.271576,Moved,790.0,346.000031,Wall,False,False,False,False
15,0.01739502,0.149536133,-0.976242065,RedDefault,49.36709,132,0,416.304932,Moved,648.0,381.0,Outside,False,False,False,False
15,0.0195465088,0.146499634,-0.980728149,RedDefault,49.78903,133,0,416.338257,Moved,562.0,456.0,Outside,False,False,False,False
15,0.0181884766,0.146316528,-0.982574463,RedDefault,49.78903,134,0,416.371582,Moved,528.0,555.0,Outside,False,False,False,False
15,0.0187530518,0.146072388,-0.9795685,RedDefault,49.78903,135,0,416.4049,Moved,542.0,667.0,Outside,False,False,False,False
15,0.0188293457,0.148391724,-0.978439331,RedDefault,49.78903,136,0,416.438232,Moved,626.0,768.0,Outside,False,False,False,False
15,0.019744873,0.1484375,-0.9785614,RedDefault,50.21097,137,0,416.4716,Moved,729.0,827.000061,Bound,False,False,False,False
