Touchdata_id,accx,accy,accz,color,completionPerc,event_index,fingerId,time,touchPhase,x,y,zone,outlier,imputed,duplicate,invalid_phase
3,0.05342102,0.05392456,-0.9857483,RedDefault,11.3924046,33,0,1774.58728,Moved,1134.0,211.000031,Door,False,False,False,False
3,0.0537109375,0.05419922,-0.9875488,RedDefault,11.8143463,34,0,1774.62061,Moved,1126.0,262.999969,Door,False,False,False,False
3,0.053527832,0.0538330078,-0.989135742,RedDefault,12.2362871,35,0,1774.65393,Moved,1125.0,363.0,Door,False,False,False,False
3,0.0525817871,0.0522003174,-0.988266,RedDefault,12.6582279,36,0,1774.68726,Moved,1140.0,478.000031,Door,False,False,False,False
3,0.0540924072,0.05343628,-0.986282349,RedDefault,13.08017,37,0,1774.72058,Moved,1163.0,588.0,Wall,False,False,False,False
3,0.054107666,0.0535888672,-0.9864502,RedDefault,13.50211,38,0,1774.75391,Moved,1184.0,675.0,Wall,False,False,False,False
3,0.0537414551,0.05281067,-0.9886017,RedDefault,13.50211,39,0,1774.78723,Moved,1192.0,708.0,Wall,False,False,False,False
3,0.05215454,0.0531005859,-0.9880371,RedDefault,13.50211,40,0,1774.82056,Moved,1193.0,709.0,Wall,False,False,False,False
3,0.0546569824,0.05406189,-0.988388062,RedDefault,13.50211,41,0,1774.85388,Moved,1183.0,667.0,Wall,False,False,False,False
3,0.0531311035,0.05340576,-0.986434937,RedDefault,13.50211,42,0,1774.88721,Moved,1152.0,588.0,Wall,False,False,False,False
3,0.05430603,0.0530853271,-0.987319946,RedDefault,13.92405,43,0,1774.92053,Moved,1131.0,511.999969,Bound,False,False,False,False
3,0.0539855957,0.0527496338,-0.9872894,RedDefault,13.92405,44,0,1774.95386,Moved,1123.0,466.999969,Door,False,False,False,False
3,0.05392456,0.0526123047,-0.990280151,RedDefault,13.92405,45,0,1774.98718,Moved,1129.0,466.000031,Door,False,False,False,False
3,0.0503540039,0.053024292,-0.9901123,RedDefault,13.92405,46,0,1775.02051,Moved,1152.0,511.000031,Bound,False,False,False,False
3,0.0526886,0.0546875,-0.9894867,RedDefault,13.92405,47,0,1775.05383,Moved,1199.0,595.0,Wall,False,False,False,False
3,0.0531463623,0.0524292,-0.9852905,RedDefault,13.92405,48,0,1775.08716,Moved,1240.0,668.0,Wall,False,False,False,False
3,0.0545959473,0.0528869629,-0.9871979,RedDefault,13.92405,49,0,1775.12061,Moved,1263.0,705.0,Wall,False,False,False,False
3,0.054977417,0.055847168,-0.9906616,RedDefault,14.3459911,50,0,1775.15393,Moved,1266.0,697.0,Wall,False,False,False,False
3,0.0543823242,0.05203247,-0.983505249,RedDefault,14.3459911,51,0,1775.18726,Moved,1255.0,655.0,Wall,False,False,False,False
3,0.0536346436,0.05291748,-0.9857025,RedDefault,14.3459911,52,0,1775.22058,Moved,1229.0,577.0,Wall,False,False,False,False
3,0.0556182861,0.05381775,-0.9924164,RedDefault,14.3459911,53,0,1775.25391,Moved,1213.0,507.0,Wall,False,False,False,False
3,0.0556182861,0.05381775,-0.9924164,RedDefault,14.3459911,54,0,1775.28723,Moved,1205.0,471.0,Wall,False,False,False,False
3,0.0514831543,0.05380249,-0.980957031,RedDefault,14.3459911,55,0,1775.32056,Moved,1204.0,469.000031,Wall,False,False,False,False
3,0.056137085,0.0523834229,-0.9889679,RedDefault,14.3459911,56,0,1775.35388,Moved,1237.0,522.0,Wall,False,False,False,False
3,0.056137085,0.0523834229,-0.9889679,RedDefault,14.3459911,57,0,1775.38721,Moved,1266.0,578.0,Wall,False,False,False,False
3,0.0532531738,0.0520019531,-0.984542847,RedDefault,14.3459911,58,0,1775.42053,Moved,1274.0,607.0,Wall,False,False,False,False
3,0.05293274,0.0527648926,-0.9844971,RedDefault,14.3459911,59,0,1775.45386,Canceled,1275.0,606.0,Wall,False,False,False,False
4,0.05293274,0.0527648926,-0.9844971,RedDefault,14.3459911,0,0,1775.48718,Began,1283.0,521.0,Wall,False,False,False,False
4,0.05104065,0.05630493,-1.00891113,RedDefault,14.3459911,1,0,1775.52051,Moved,1287.0,451.000031,Wall,False,False,False,False
4,0.05104065,0.05630493,-1.00891113,RedDefault,14.7679329,2,0,1775.55383,Moved,1272.0,403.999969,Wall,False,False,False,False
4,0.0534820557,0.05419922,-0.9764862,RedDefault,15.1898727,3,0,1775.58716,Moved,1265.0,382.999969,Wall,False,False,False,False
4,0.0516357422,0.05278015,-0.9838257,RedDefault,15.6118135,4,0,1775.62048,Moved,1274.0,378.0,Wall,False,False,False,False
4,0.0516357422,0.05278015,-0.9838257,RedDefault,15.6118135,5,0,1775.65381,Moved,1299.0,393.0,Wall,False,False,False,False
4,0.0527648926,0.0550384521,-1.00056458,RedDefault,16.0337543,6,0,1775.68713,Moved,1310.0,460.000031,Wall,False,False,False,False
4,0.05445862,0.0548400879,-0.9797363,RedDefault,16.4556961,7,0,1775.72046,Moved,1334.0,516.0,Wall,False,False,False,False
4,0.05445862,0.0548400879,-0.9797363,RedDefault,16.4556961,8,0,1775.75378,Moved,1346.0,533.0,Wall,False,False,False,False
4,0.05467224,0.0524902344,-0.9855194,RedDefault,16.8776379,9,0,1775.78723,Moved,1338.0,498.0,Wall,False,False,False,False
4,0.0514373779,0.0575561523,-1.00715637,RedDefault,16.8776379,10,0,1775.82056,Moved,1305.0,454.000031,Wall,False,False,False,False
4,0.05293274,0.0550079346,-0.9854126,RedDefault,17.2995777,11,0,1775.85388,Ended,1299.0,423.0,Wall,False,False,False,False
5,0.0441436768,0.0531005859,-0.950073242,RedDefault,17.2995777,0,0,1776.62048,Began,1344.0,409.999969,Wall,True,False,False,False
5,0.0584106445,0.0582580566,-1.00834656,RedDefault,17.2995777,1,0,1776.65381,Moved,1360.0,444.0,Wall,False,False,False,False
5,0.0612030029,0.0518493652,-0.9915314,RedDefault,17.72152,2,0,1776.68713,Moved,1379.0,496.000031,Wall,False,False,False,False
5,0.0529937744,0.05331421,-0.9830017,RedDefault,18.14346,3,0,1776.72046,Moved,1406.0,556.0,Wall,False,False,False,False
5,0.0455780029,0.05595398,-0.9890137,RedDefault,18.5654011,4,0,1776.75378,Ended,1423.0,576.0,Wall,False,False,False,False
6,0.0448303223,0.0534973145,-0.982193,RedDefault,18.98734,0,0,1776.78711,Began,1409.0,545.0,Wall,False,False,False,False
6,0.0497131348,0.0545349121,-0.9906006,RedDefault,19.4092827,1,0,1776.82043,Moved,1372.0,457.999969,Wall,False,False,False,False
6,0.0587463379,0.05378723,-0.989501953,RedDefault,19.4092827,2,0,1776.85376,Moved,1316.0,354.0,Wall,False,False,False,False
6,0.062210083,0.0537261963,-0.985015869,RedDefault,19.8312244,3,0,1776.88708,Moved,1274.0,285.0,Wall,False,False,False,False
6,0.0566101074,0.0529632568,-0.9859619,RedDefault,20.2531643,4,0,1776.92041,Moved,1259.0,270.0,Wall,False,False,False,False
6,0.05180359,0.05278015,-0.981430054,RedDefault,20.2531643,5,0,1776.95374,Moved,1262.0,307.000031,Wall,False,False,False,False
6,0.05230713,0.05430603,-0.9906769,RedDefault,20.2531643,6,0,1776.987,Moved,1305.0,387.0,Wall,False,False,False,False
6,0.05404663,0.05380249,-0.9887085,RedDefault,20.2531643,7,0,1777.02039,Moved,1346.0,453.0,Wall,False,False,False,False
6,0.054107666,0.0540008545,-0.9861908,RedDefault,20.2531643,8,0,1777.05371,Moved,1373.0,487.999969,Wall,False,False,False,False
6,0.0550079346,0.052947998,-0.9865875,RedDefault,20.2531643,9,0,1777.087,Moved,1379.0,493.000031,Wall,False,False,False,False
6,0.0582733154,0.05529785,-0.99446106,RedDefault,20.2531643,10,0,1777.12036,Moved,1374.0,475.000031,Wall,False,False,False,False
6,0.06629944,0.054107666,-0.9777374,RedDefault,20.2531643,11,0,1777.15381,Moved,1327.0,414.0,Wall,False,False,False,False
6,0.04258728,0.0514984131,-0.9894562,RedDefault,20.2531643,12,0,1777.18713,Moved,1291.0,358.000031,Wall,False,False,False,False
6,0.03504944,0.05645752,-0.9904938,RedDefault,20.2531643,13,0,1777.22046,Moved,1275.0,328.999969,Wall,False,False,False,False
6,0.0513153076,0.05670166,-0.9926758,RedDefault,20.2531643,14,0,1777.25378,Moved,1273.0,325.999969,Wall,False,False,False,False
6,0.06738281,0.0523376465,-0.986053467,RedDefault,20.2531643,15,0,1777.28711,Moved,1306.0,367.999969,Wall,False,False,False,False
6,0.0589141846,0.05256653,-0.9857025,RedDefault,20.2531643,16,0,1777.32043,Moved,1371.0,450.0,Wall,False,False,False,False
6,0.0493011475,0.05328369,-0.9854889,RedDefault,20.2531643,17,0,1777.35376,Moved,1433.0,511.000031,Wall,False,False,False,False
6,0.04725647,0.052947998,-0.988128662,RedDefault,20.2531643,18,0,1777.38708,Moved,1467.0,526.0,Wall,False,False,False,False
6,0.05241394,0.05393982,-0.9947357,RedDefault,20.2531643,19,0,1777.42041,Moved,1472.0,507.0,Wall,False,False,False,False
6,0.05595398,0.053894043,-0.9821625,RedDefault,20.6751041,20,0,1777.45374,Moved,1446.0,441.0,Wall,False,False,False,False
6,0.0547485352,0.0527191162,-0.9854431,RedDefault,21.0970459,21,0,1777.487,Moved,1407.0,352.000031,Wall,False,False,False,False
6,0.05357361,0.05354309,-0.984024048,RedDefault,21.5189877,22,0,1777.52039,Moved,1379.0,283.000031,Wall,False,False,False,False
6,0.0522003174,0.0548706055,-0.9974823,RedDefault,21.94093,23,0,1777.55371,Moved,1365.0,259.999969,Wall,False,False,False,False
6,0.04827881,0.05430603,-0.9837036,RedDefault,22.36287,24,0,1777.587,Moved,1363.0,274.000031,Wall,False,False,False,False
6,0.04789734,0.0550079346,-0.977661133,RedDefault,22.78481,25,0,1777.62036,Moved,1390.0,340.000031,Wall,False,False,False,False
6,0.05239868,0.05496216,-0.9947357,RedDefault,22.78481,26,0,1777.65369,Moved,1439.0,412.999969,Wall,False,False,False,False
6,0.05307007,0.0536346436,-0.985275269,RedDefault,22.78481,27,0,1777.687,Moved,1468.0,472.999969,Wall,False,False,False,False
6,0.05027771,0.05319214,-0.980575562,RedDefault,22.78481,28,0,1777.72034,Moved,1471.0,496.000031,Wall,False,False,False,False
6,0.05064392,0.05596924,-0.991943359,RedDefault,22.78481,29,0,1777.75366,Moved,1454.0,487.000031,Wall,False,False,False,False
6,0.0537261963,0.05659485,-0.989349365,RedDefault,22.78481,30,0,1777.787,Moved,1415.0,433.999969,Wall,False,False,False,False
6,0.0520172119,0.0558624268,-0.9945526,RedDefault,22.78481,31,0,1777.82043,Moved,1370.0,361.000031,Wall,False,False,False,False
6,0.0504608154,0.0550994873,-0.9894104,RedDefault,22.78481,32,0,1777.85376,Moved,1330.0,307.000031,Wall,False,False,False,False
6,0.0526886,0.0557861328,-0.9845886,RedDefault,22.78481,33,0,1777.88708,Moved,1300.0,289.999969,Wall,False,False,False,False
6,0.0538635254,0.05178833,-0.97416687,RedDefault,22.78481,34,0,1777.92041,Moved,1293.0,307.999969,Wall,False,False,False,False
6,0.0523376465,0.0542449951,-0.9880371,RedDefault,22.78481,35,0,1777.95374,Moved,1336.0,369.0,Wall,False,False,False,False
6,0.0523376465,0.0542449951,-0.9880371,RedDefault,22.78481,36,0,1777.987,Moved,1380.0,427.999969,Wall,False,False,False,False
6,0.0508270264,0.05366516,-0.9766846,RedDefault,22.78481,37,0,1778.02039,Moved,1392.0,460.999969,Wall,False,False,False,False
6,0.05343628,0.05709839,-1.01295471,RedDefault,22.78481,38,0,1778.05371,Moved,1370.0,463.000031,Wall,False,False,False,False
6,0.05343628,0.05709839,-1.01295471,RedDefault,22.78481,39,0,1778.087,Moved,1269.0,420.0,Wall,False,False,False,False
6,0.0544891357,0.0541687,-0.9831238,RedDefault,22.78481,40,0,1778.12036,Moved,1184.0,367.000031,Wall,False,False,False,False
6,0.0509490967,0.05491638,-0.987915039,RedDefault,22.78481,41,0,1778.15369,Ended,1154.0,321.0,Wall,False,False,False,False
7,0.0534820557,0.05204773,-0.9807129,RedDefault,22.78481,0,0,1781.25354,Began,333.0,249.0,Outside,True,False,False,False
7,0.0563812256,0.0562896729,-0.986572266,RedDefault,22.78481,1,0,1781.28687,Canceled,362.0,319.999969,Outside,False,False,False,False
9,0.0502319336,0.05290222,-0.9889679,RedDefault,22.78481,0,0,1781.32019,Began,374.0,307.000031,Outside,False,False,False,False
9,0.0455169678,0.0526123047,-0.987381,RedDefault,22.78481,1,0,1781.35352,Moved,391.0,352.000031,Outside,False,False,False,False
9,0.0511932373,0.0543365479,-0.9880829,RedDefault,22.78481,2,0,1781.38684,Moved,405.0,375.0,Outside,False,False,False,False
9,0.0573577881,0.0513916,-0.986724854,RedDefault,22.78481,3,0,1781.42017,Moved,420.0,400.000031,Outside,False,False,False,False
9,0.0558624268,0.0526123047,-0.986694336,RedDefault,22.78481,4,0,1781.45349,Moved,445.0,432.0,Outside,False,False,False,False
9,0.0494232178,0.05343628,-0.9889984,RedDefault,22.78481,5,0,1781.48682,Moved,491.0,451.999969,Outside,False,False,False,False
9,0.0501861572,0.0528564453,-0.9864197,RedDefault,22.78481,6,0,1781.52014,Moved,561.0,451.999969,Outside,False,False,False,False
9,0.0538787842,0.0522003174,-0.9866028,RedDefault,22.78481,7,0,1781.55347,Moved,643.0,427.000031,Outside,False,False,False,False
9,0.05630493,0.0546569824,-0.988830566,RedDefault,23.20675,8,0,1781.58679,Moved,720.0,394.000031,Wall,False,False,False,False
9,0.0513153076,0.0546569824,-0.99079895,RedDefault,23.6286926,9,0,1781.62012,Moved,793.0,355.000031,Wall,False,False,False,False
9,0.0493164063,0.0543670654,-0.987091064,RedDefault,24.0506344,10,0,1781.65344,Moved,836.0,321.0,Wall,False,False,False,False
9,0.0489349365,0.0533447266,-0.9898834,RedDefault,24.4725742,11,0,1781.68677,Moved,845.0,300.0,Wall,False,False,False,False
9,0.05291748,0.0538635254,-0.9849396,RedDefault,24.8945141,12,0,1781.72009,Moved,806.0,295.999969,Wall,False,False,False,False
9,0.05166626,0.05331421,-0.98828125,RedDefault,25.3164558,13,0,1781.75342,Moved,676.0,334.000031,Wall,False,False,False,False
9,0.0530853271,0.053527832,-0.988800049,RedDefault,25.7383976,14,0,1781.78674,Moved,512.0,382.000031,Outside,False,False,False,False
9,0.05355835,0.05281067,-0.988510132,RedDefault,25.7383976,15,0,1781.82007,Moved,385.0,412.000031,Outside,False,False,False,False
9,0.0540161133,0.053024292,-0.98526,RedDefault,25.7383976,16,0,1781.85352,Moved,322.0,424.000031,Outside,False,False,False,False
9,0.05178833,0.0536193848,-0.9871826,RedDefault,25.7383976,17,0,1781.88684,Moved,313.0,430.000031,Outside,False,False,False,False
9,0.05041504,0.0534820557,-0.988678,RedDefault,25.7383976,18,0,1781.92017,Moved,355.0,433.000031,Outside,False,False,False,False
9,0.0514373779,0.0536346436,-0.9871063,RedDefault,25.7383976,19,0,1781.95349,Moved,474.0,433.000031,Outside,False,False,False,False
9,0.0537414551,0.0535125732,-0.987167358,RedDefault,25.7383976,20,0,1781.98682,Moved,626.0,421.000031,Outside,False,False,False,False
9,0.0534820557,0.0536193848,-0.987243652,RedDefault,26.16034,21,0,1782.02014,Moved,785.0,394.999969,Wall,False,False,False,False
9,0.05230713,0.0536193848,-0.9880676,RedDefault,26.58228,22,0,1782.05347,Moved,916.0,370.000031,Wall,False,False,False,False
9,0.05203247,0.05404663,-0.9897766,RedDefault,27.00422,23,0,1782.08679,Moved,979.0,360.0,Door,False,False,False,False
9,0.0499725342,0.0538330078,-0.99168396,RedDefault,27.4261589,24,0,1782.12012,Moved,984.0,367.000031,Door,False,False,False,False
9,0.05393982,0.0539703369,-0.9857483,RedDefault,27.8481,25,0,1782.15344,Moved,906.0,411.0,Wall,False,False,False,False
9,0.05128479,0.0540924072,-0.98550415,RedDefault,28.2700424,26,0,1782.18677,Moved,762.0,463.000031,Wall,False,False,False,False
9,0.05140686,0.05290222,-0.9883423,RedDefault,28.6919823,27,0,1782.22009,Moved,596.0,502.999969,Outside,False,False,False,False
9,0.04963684,0.0536346436,-0.988510132,RedDefault,28.6919823,28,0,1782.25342,Moved,431.0,522.0,Outside,False,False,False,False
9,0.054397583,0.0527038574,-0.98739624,RedDefault,28.6919823,29,0,1782.28674,Moved,301.0,525.0,Outside,False,False,False,False
9,0.05343628,0.05380249,-0.9868469,RedDefault,28.6919823,30,0,1782.32007,Moved,225.0,525.0,Outside,False,False,False,False
9,0.05142212,0.0519561768,-0.986053467,RedDefault,28.6919823,31,0,1782.35339,Moved,208.0,518.0,Outside,False,False,False,False
9,0.05104065,0.053024292,-0.989944458,RedDefault,28.6919823,32,0,1782.38672,Moved,251.0,510.0,Outside,False,False,False,False
9,0.0528259277,0.05366516,-0.9888458,RedDefault,28.6919823,33,0,1782.42,Moved,376.0,505.000031,Outside,False,False,False,False
9,0.0537414551,0.0533905029,-0.98550415,RedDefault,28.6919823,34,0,1782.45337,Moved,550.0,483.0,Outside,False,False,False,False
9,0.0517272949,0.0522613525,-0.9875183,RedDefault,28.6919823,35,0,1782.48669,Moved,739.0,444.0,Wall,False,False,False,False
9,0.05265808,0.05406189,-0.9881897,RedDefault,29.113924,36,0,1782.52014,Moved,902.0,400.000031,Wall,False,False,False,False
9,0.0506896973,0.0542449951,-0.9916382,RedDefault,29.5358658,37,0,1782.55347,Moved,977.0,385.999969,Door,False,False,False,False
9,0.0525817871,0.05407715,-0.98651123,RedDefault,29.9578075,38,0,1782.58679,Moved,967.0,403.000031,Bound,False,False,False,False
9,0.0515136719,0.05392456,-0.9907074,RedDefault,30.3797455,39,0,1782.62012,Moved,836.0,460.999969,Wall,False,False,False,False
9,0.04953003,0.05340576,-0.9866638,RedDefault,30.8016872,40,0,1782.65344,Moved,645.0,515.0,Outside,False,False,False,False
9,0.052230835,0.0532684326,-0.9872589,RedDefault,31.2236271,41,0,1782.68677,Moved,456.0,547.0,Outside,False,False,False,False
9,0.0534515381,0.0531005859,-0.9884796,RedDefault,31.2236271,42,0,1782.72009,Moved,328.0,557.0,Outside,False,False,False,False
9,0.0530090332,0.0539093,-0.9870758,RedDefault,31.2236271,43,0,1782.75342,Moved,281.0,557.0,Outside,False,False,False,False
9,0.0511932373,0.05319214,-0.9858856,RedDefault,31.2236271,44,0,1782.78674,Moved,295.0,539.0,Outside,False,False,False,False
9,0.051071167,0.05291748,-0.986129761,RedDefault,31.2236271,45,0,1782.82007,Moved,418.0,530.0,Outside,False,False,False,False
9,0.05229187,0.0534667969,-0.9874115,RedDefault,31.2236271,46,0,1782.85339,Moved,587.0,513.0,Outside,False,False,False,False
9,0.0534515381,0.0532073975,-0.983963,RedDefault,31.2236271,47,0,1782.88672,Moved,742.0,471.0,Wall,False,False,False,False
9,0.05177307,0.0541381836,-0.9899292,RedDefault,31.6455688,48,0,1782.92,Moved,836.0,403.999969,Wall,False,False,False,False
9,0.04800415,0.0547637939,-1.004715,RedDefault,32.06751,49,0,1782.95337,Moved,851.0,370.000031,Wall,False,False,False,False
9,0.0545959473,0.0523529053,-0.9828186,RedDefault,32.06751,50,0,1782.98669,Moved,768.0,417.0,Wall,False,False,False,False
9,0.0513916,0.0548706055,-0.9847107,RedDefault,32.06751,51,0,1783.02,Moved,595.0,481.999969,Outside,False,False,False,False
9,0.05227661,0.0526275635,-0.9892578,RedDefault,32.06751,52,0,1783.05334,Moved,423.0,511.000031,Outside,False,False,False,False
9,0.0519714355,0.0527191162,-0.98576355,RedDefault,32.06751,53,0,1783.08667,Moved,323.0,511.999969,Outside,False,False,False,False
9,0.05444336,0.05429077,-0.988678,RedDefault,32.06751,54,0,1783.12,Moved,306.0,490.999969,Outside,False,False,False,False
9,0.05026245,0.0532684326,-0.981216431,RedDefault,32.06751,55,0,1783.15332,Moved,371.0,459.0,Outside,False,False,False,False
9,0.0537414551,0.0519866943,-0.987991333,RedDefault,32.06751,56,0,1783.18677,Moved,522.0,421.000031,Outside,False,False,False,False
9,0.0517120361,0.0528717041,-0.978302,RedDefault,32.06751,57,0,1783.22009,Moved,692.0,352.999969,Wall,False,False,False,False
9,0.05177307,0.0561065674,-0.9954834,RedDefault,32.4894524,58,0,1783.25342,Moved,850.0,381.0,Wall,False,False,False,False
9,0.0537109375,0.0533447266,-0.983581543,RedDefault,32.9113922,59,0,1783.35339,Ended,854.0,381.0,Wall,False,False,False,False
12,0.0478210449,0.0539703369,-0.979766846,RedDefault,33.7552757,0,0,1783.55334,Began,617.0,480.0,Outside,False,False,False,False
12,0.0514526367,0.0552520752,-0.9886017,RedDefault,33.7552757,1,0,1783.58667,Moved,558.0,478.000031,Outside,False,False,False,False
12,0.0514526367,0.0552520752,-0.9886017,RedDefault,34.1772156,2,0,1783.62,Moved,527.0,481.999969,Outside,False,False,False,False
12,0.052734375,0.05406189,-0.988327,RedDefault,34.1772156,3,0,1783.65332,Moved,515.0,487.999969,Outside,False,False,False,False
12,0.0529937744,0.0528411865,-0.982727051,RedDefault,34.1772156,4,0,1783.68665,Moved,515.0,496.000031,Outside,False,False,False,False
12,0.0529937744,0.0528411865,-0.982727051,RedDefault,34.1772156,5,0,1783.72,Moved,544.0,498.0,Outside,False,False,False,False
12,0.0499267578,0.0562744141,-0.988739,RedDefault,34.1772156,6,0,1783.7533,Moved,624.0,483.0,Outside,False,False,False,False
12,0.0484771729,0.056137085,-0.986496,RedDefault,34.1772156,7,0,1783.78662,Canceled,673.0,469.999969,Wall,False,False,False,False
0,0.04208374,0.0639801,-1.0043335,RedDefault,36.7088623,23,0,1784.12,Ended,677.0,466.000031,Wall,True,False,False,False
13,0.0445098877,0.06390381,-1.006073,RedDefault,36.7088623,0,0,1784.15332,Began,637.0,418.999969,Outside,True,False,False,False
13,0.0451965332,0.06088257,-1.00489807,RedDefault,36.7088623,1,0,1784.18665,Canceled,637.0,418.999969,Wall,False,False,False,False
17,0.0373687744,0.0662231445,-1.04547119,RedDefault,36.7088623,0,0,1784.22,Began,684.0,378.0,Wall,True,False,False,False
