Touchdata_id,accx,accy,accz,color,completionPerc,event_index,fingerId,time,touchPhase,x,y,zone,outlier,imputed,duplicate,invalid_phase
2,0.0185699463,0.1399231,-0.980423,RedDefault,75.105484,17,0,463.321869,Moved,1526.0,1013.00006,Roof,False,False,False,False
2,0.0177459717,0.141189575,-0.980621338,RedDefault,75.105484,18,0,463.3552,Moved,1393.0,1051.0,Roof,False,False,False,False
2,0.01725769,0.141082764,-0.980285645,RedDefault,75.52742,19,0,463.388519,Moved,1221.0,1069.0,Roof,False,False,False,False
2,0.01725769,0.141082764,-0.980285645,RedDefault,75.52742,20,0,463.421844,Moved,1042.0,1061.0,Roof,False,False,False,False
2,0.0183105469,0.139053345,-0.9808197,RedDefault,75.52742,21,0,463.4552,Moved,891.0,1019.00006,Roof,False,False,False,False
2,0.0168609619,0.140426636,-0.981369,RedDefault,75.94936,22,0,463.488525,Moved,768.0,953.000061,Roof,False,False,False,False
2,0.0168609619,0.140426636,-0.981369,RedDefault,76.37131,23,0,463.521851,Moved,698.0,867.0,Roof,False,False,False,False
2,0.01739502,0.140777588,-0.97946167,RedDefault,76.79325,24,0,463.555176,Moved,682.0,771.0,Wall,False,False,False,False
2,0.0181732178,0.140380859,-0.981246948,RedDefault,76.79325,25,0,463.5885,Moved,689.0,667.0,Wall,False,False,False,False
2,0.0173187256,0.141021729,-0.9807129,RedDefault,76.79325,26,0,463.621826,Moved,735.0,567.0,Wall,False,False,False,False
2,0.0177307129,0.140655518,-0.9801636,RedDefault,77.21519,27,0,463.655182,Moved,818.0,478.999969,Wall,False,False,False,False
2,0.0175628662,0.141235352,-0.9806671,RedDefault,77.21519,28,0,463.6885,Moved,961.0,411.0,Wall,False,False,False,False
2,0.017364502,0.140914917,-0.980911255,RedDefault,77.63713,29,0,463.721832,Moved,1129.0,375.0,Door,False,False,False,False
2,0.01776123,0.140975952,-0.98109436,RedDefault,77.63713,30,0,463.755157,Moved,1272.0,382.999969,Wall,False,False,False,False
2,0.0189666748,0.141418457,-0.979095459,RedDefault,77.63713,31,0,463.788483,Moved,1407.0,436.999969,Wall,False,False,False,False
2,0.0180969238,0.141708374,-0.979431152,RedDefault,77.63713,32,0,463.821838,Moved,1525.0,516.0,Outside,False,False,False,False
2,0.0178222656,0.139419556,-0.981140137,RedDefault,77.63713,33,0,463.855164,Moved,1613.0,620.0,Outside,False,False,False,False
2,0.0171508789,0.139175415,-0.9809265,RedDefault,77.63713,34,0,463.888519,Moved,1657.0,723.0,Outside,False,False,False,False
2,0.0180969238,0.1388855,-0.980361938,RedDefault,77.63713,35,0,463.921844,Moved,1667.0,833.000061,Outside,False,False,False,False
2,0.0178222656,0.140457153,-0.9791565,RedDefault,77.63713,36,0,463.95517,Moved,1619.0,944.000061,Outside,False,False,False,False
2,0.0178222656,0.139022827,-0.98109436,RedDefault,77.63713,37,0,463.9885,Moved,1531.0,1026.0,Roof,False,False,False,False
2,0.0178375244,0.1368103,-0.9807434,RedDefault,77.63713,38,0,464.02182,Moved,1422.0,1081.0,Roof,False,False,False,False
2,0.0171508789,0.13835144,-0.9805298,RedDefault,78.0590744,39,0,464.055176,Moved,1304.0,1100.0,Roof,False,False,False,False
2,0.0179748535,0.140533447,-0.979507446,RedDefault,78.48101,40,0,464.0885,Moved,1168.0,1101.0,Roof,False,False,False,False
2,0.0176849365,0.14151001,-0.9793854,RedDefault,78.9029541,41,0,464.121826,Moved,1029.0,1065.0,Roof,False,False,False,False
2,0.0170898438,0.1409607,-0.979690552,RedDefault,78.9029541,42,0,464.155151,Moved,918.0,999.0,Roof,False,False,False,False
2,0.01725769,0.138763428,-0.9813385,RedDefault,78.9029541,43,0,464.1885,Moved,852.0,915.0,Roof,False,False,False,False
2,0.0173492432,0.139877319,-0.9807739,RedDefault,78.9029541,44,0,464.221832,Moved,817.0,816.0,Bound,False,False,False,False
2,0.0171813965,0.141265869,-0.980239868,RedDefault,78.9029541,45,0,464.255157,Moved,804.0,710.0,Wall,False,False,False,False
2,0.0180511475,0.140213013,-0.979507446,RedDefault,78.9029541,46,0,464.288483,Moved,815.0,605.0,Wall,False,False,False,False
2,0.0187225342,0.14012146,-0.981918335,RedDefault,79.3249,47,0,464.3218,Moved,867.0,513.0,Wall,False,False,False,False
2,0.0178527832,0.140258789,-0.9809265,RedDefault,79.3249,48,0,464.355164,Moved,945.0,436.999969,Wall,False,False,False,False
2,0.01763916,0.142562866,-0.981063843,RedDefault,79.3249,49,0,464.3885,Moved,1043.0,394.999969,Door,False,False,False,False
2,0.01739502,0.141387939,-0.9805908,RedDefault,79.3249,50,0,464.4218,Moved,1161.0,388.000031,Door,False,False,False,False
2,0.0173034668,0.140853882,-0.979507446,RedDefault,79.3249,51,0,464.455139,Moved,1281.0,406.999969,Wall,False,False,False,False
2,0.0179595947,0.14112854,-0.979507446,RedDefault,79.3249,52,0,464.488464,Moved,1400.0,447.0,Wall,False,False,False,False
2,0.01789856,0.141540527,-0.979766846,RedDefault,79.3249,53,0,464.52182,Moved,1516.0,499.999969,Outside,False,False,False,False
2,0.0178070068,0.140869141,-0.979248047,RedDefault,79.3249,54,0,464.555145,Moved,1607.0,559.0,Outside,False,False,False,False
2,0.0180664063,0.140380859,-0.9786835,RedDefault,79.3249,55,0,464.58847,Moved,1666.0,629.0,Outside,False,False,False,False
2,0.01727295,0.138931274,-0.980361938,RedDefault,79.3249,56,0,464.6218,Moved,1694.0,695.0,Outside,False,False,False,False
2,0.0171508789,0.1381836,-0.980621338,RedDefault,79.3249,57,0,464.655121,Moved,1705.0,746.0,Outside,False,False,False,False
2,0.0185852051,0.140594482,-0.980499268,RedDefault,79.3249,58,0,464.688477,Moved,1707.0,783.999939,Outside,False,False,False,False
2,0.0175476074,0.141082764,-0.980239868,RedDefault,79.3249,59,0,464.7218,Moved,1704.0,816.0,Outside,False,False,False,False
2,0.01826477,0.1396637,-0.9810791,RedDefault,79.3249,60,0,464.755127,Moved,1683.0,846.999939,Outside,False,False,False,False
2,0.0184936523,0.139892578,-0.980178833,RedDefault,79.3249,61,0,464.788452,Moved,1630.0,875.000061,Outside,False,False,False,False
2,0.01713562,0.140579224,-0.980361938,RedDefault,79.3249,62,0,464.821777,Moved,1546.0,891.999939,Roof,False,False,False,False
2,0.0179595947,0.140319824,-0.9802704,RedDefault,79.3249,63,0,464.855133,Moved,1453.0,896.000061,Roof,False,False,False,False
2,0.0179138184,0.140625,-0.980026245,RedDefault,79.74683,64,0,464.888458,Moved,1354.0,893.000061,Roof,False,False,False,False
2,0.01852417,0.139953613,-0.9811554,RedDefault,79.74683,65,0,464.921783,Moved,1253.0,870.0,Roof,False,False,False,False
2,0.0178833,0.1411438,-0.9808502,RedDefault,79.74683,66,0,464.9551,Moved,1168.0,833.000061,Bound,False,False,False,False
2,0.0184326172,0.1395874,-0.9814911,RedDefault,79.74683,67,0,464.988434,Moved,1108.0,786.0,Wall,False,False,False,False
2,0.0174102783,0.139633179,-0.9805603,RedDefault,79.74683,68,0,465.0218,Moved,1061.0,725.0,Wall,False,False,False,False
2,0.01789856,0.141830444,-0.979354858,RedDefault,79.74683,69,0,465.0551,Moved,1028.0,664.0,Wall,False,False,False,False
2,0.0176544189,0.1407013,-0.979919434,RedDefault,79.74683,70,0,465.08844,Moved,1014.0,604.0,Wall,False,False,False,False
2,0.0178833,0.1403656,-0.9810333,RedDefault,79.74683,71,0,465.121765,Moved,1019.0,551.0,Wall,False,False,False,False
2,0.0183563232,0.141159058,-0.980484,RedDefault,79.74683,72,0,465.1551,Moved,1049.0,507.0,Door,False,False,False,False
2,0.01713562,0.142654419,-0.9799042,RedDefault,79.74683,73,0,465.188446,Moved,1096.0,475.000031,Door,False,False,False,False
2,0.0170288086,0.141464233,-0.9799042,RedDefault,79.74683,74,0,465.221771,Moved,1180.0,457.000031,Wall,False,False,False,False
2,0.01763916,0.140396118,-0.9796753,RedDefault,79.74683,75,0,465.2551,Moved,1296.0,453.0,Wall,False,False,False,False
2,0.0182952881,0.141464233,-0.980316162,RedDefault,79.74683,76,0,465.288422,Moved,1404.0,456.0,Wall,False,False,False,False
2,0.01789856,0.1409607,-0.9807739,RedDefault,79.74683,77,0,465.321747,Moved,1500.0,480.0,Outside,False,False,False,False
2,0.017868042,0.139816284,-0.981216431,RedDefault,79.74683,78,0,465.3551,Moved,1576.0,519.0,Outside,False,False,False,False
2,0.0184783936,0.1399231,-0.9811859,RedDefault,79.74683,79,0,465.388428,Moved,1631.0,570.0,Outside,False,False,False,False
2,0.0183410645,0.139785767,-0.9812927,RedDefault,79.74683,80,0,465.421753,Moved,1661.0,628.0,Outside,False,False,False,False
2,0.0169219971,0.141983032,-0.97984314,RedDefault,79.74683,81,0,465.455078,Moved,1666.0,705.0,Outside,False,False,False,False
2,0.0180511475,0.1407013,-0.9806671,RedDefault,79.74683,82,0,465.4884,Moved,1632.0,794.000061,Outside,False,False,False,False
2,0.0180358887,0.137619019,-0.980575562,RedDefault,79.74683,83,0,465.521759,Moved,1573.0,882.999939,Roof,False,False,False,False
2,0.01737976,0.1388092,-0.9801941,RedDefault,79.74683,84,0,465.555084,Moved,1485.0,960.999939,Roof,False,False,False,False
2,0.0171203613,0.14050293,-0.9797363,RedDefault,80.16878,85,0,465.5884,Moved,1382.0,1002.0,Roof,False,False,False,False
2,0.0181121826,0.140853882,-0.980911255,RedDefault,80.16878,86,0,465.621735,Moved,1262.0,1016.00006,Roof,False,False,False,False
2,0.018081665,0.140609741,-0.980178833,RedDefault,80.16878,87,0,465.65506,Moved,1135.0,1011.0,Roof,False,False,False,False
2,0.01890564,0.140686035,-0.979721069,RedDefault,80.16878,88,0,465.688416,Moved,1040.0,981.999939,Roof,False,False,False,False
2,0.01737976,0.140151978,-0.9808502,RedDefault,80.16878,89,0,465.721741,Moved,979.0,938.000061,Roof,False,False,False,False
2,0.01737976,0.140151978,-0.9808502,RedDefault,80.59072,90,0,465.755066,Moved,948.0,887.000061,Roof,False,False,False,False
2,0.0182495117,0.141189575,-0.981063843,RedDefault,81.01266,91,0,465.7884,Moved,941.0,834.0,Bound,False,False,False,False
2,0.0186157227,0.139648438,-0.9798584,RedDefault,81.4346,92,0,465.821716,Moved,946.0,770.000061,Wall,False,False,False,False
2,0.0186157227,0.139648438,-0.9798584,RedDefault,81.4346,93,0,465.855072,Moved,985.0,692.0,Wall,False,False,False,False
2,0.01802063,0.139724731,-0.980316162,RedDefault,81.4346,94,0,465.8884,Moved,1054.0,602.0,Wall,False,False,False,False
2,0.0181121826,0.140350342,-0.9810486,RedDefault,81.4346,95,0,465.921722,Moved,1140.0,525.0,Bound,False,False,False,False
2,0.0181121826,0.140350342,-0.9810486,RedDefault,81.4346,96,0,465.955048,Moved,1223.0,469.999969,Wall,False,False,False,False
2,0.0174255371,0.140274048,-0.9801178,RedDefault,81.4346,97,0,465.988373,Moved,1287.0,447.0,Wall,False,False,False,False
2,0.0174255371,0.140274048,-0.9801178,RedDefault,81.4346,98,0,466.021729,Moved,1359.0,444.0,Wall,False,False,False,False
2,0.0174865723,0.141342163,-0.9807739,RedDefault,81.4346,99,0,466.055054,Moved,1452.0,468.0,Wall,False,False,False,False
2,0.0177154541,0.141601563,-0.980987549,RedDefault,81.4346,100,0,466.088379,Moved,1553.0,511.999969,Outside,False,False,False,False
2,0.0177154541,0.141601563,-0.980987549,RedDefault,81.4346,101,0,466.1217,Moved,1646.0,572.0,Outside,False,False,False,False
2,0.0166931152,0.140731812,-0.980484,RedDefault,81.4346,102,0,466.155029,Moved,1716.0,650.0,Outside,False,False,False,False
2,0.0165710449,0.138168335,-0.9805908,RedDefault,81.4346,103,0,466.1884,Moved,1750.0,743.0,Outside,False,False,False,False
2,0.0165710449,0.138168335,-0.9805908,RedDefault,81.4346,104,0,466.2217,Moved,1757.0,843.0,Outside,False,False,False,False
2,0.0181884766,0.137908936,-0.980957031,RedDefault,81.4346,105,0,466.255035,Moved,1715.0,960.999939,Outside,False,False,False,False
2,0.0184783936,0.138397217,-0.9828491,RedDefault,81.4346,106,0,466.288361,Moved,1643.0,1058.0,Outside,False,False,False,False
2,0.0172271729,0.139480591,-0.9805298,RedDefault,81.4346,107,0,466.3217,Moved,1575.0,1115.0,Outside,False,False,False,False
2,0.0175323486,0.138076782,-0.9811554,RedDefault,81.4346,108,0,466.355042,Moved,1512.0,1135.0,Outside,False,False,False,False
2,0.01763916,0.1394043,-0.9801636,RedDefault,81.4346,109,0,466.388367,Moved,1448.0,1134.0,Roof,False,False,False,False
2,0.0179595947,0.138519287,-0.980834961,RedDefault,81.8565445,110,0,466.4217,Moved,1373.0,1100.0,Roof,False,False,False,False
2,0.0176544189,0.1399231,-0.9810028,RedDefault,81.8565445,111,0,466.455017,Moved,1289.0,1047.0,Roof,False,False,False,False
2,0.0174713135,0.14100647,-0.9798584,RedDefault,81.8565445,112,0,466.488342,Moved,1214.0,983.000061,Roof,False,False,False,False
2,0.0180969238,0.140319824,-0.9809265,RedDefault,82.27848,113,0,466.5217,Moved,1159.0,915.0,Roof,False,False,False,False
2,0.0174865723,0.139297485,-0.980697632,RedDefault,82.27848,114,0,466.555023,Moved,1125.0,834.999939,Roof,False,False,False,False
2,0.0176544189,0.140014648,-0.9808502,RedDefault,82.27848,115,0,466.588348,Moved,1117.0,750.0,Wall,False,False,False,False
2,0.0184936523,0.138763428,-0.9798279,RedDefault,82.27848,116,0,466.621674,Moved,1127.0,674.0,Wall,False,False,False,False
2,0.0181121826,0.138900757,-0.9808197,RedDefault,82.27848,117,0,466.655,Moved,1176.0,597.0,Wall,False,False,False,False
2,0.0168151855,0.14074707,-0.980621338,RedDefault,82.27848,118,0,466.688354,Moved,1258.0,530.0,Wall,False,False,False,False
2,0.01737976,0.140350342,-0.9811554,RedDefault,82.27848,119,0,466.72168,Moved,1377.0,477.0,Wall,False,False,False,False
2,0.01727295,0.140274048,-0.9811859,RedDefault,82.27848,120,0,466.755,Moved,1534.0,439.999969,Outside,False,False,False,False
2,0.01776123,0.141082764,-0.9802246,RedDefault,82.27848,121,0,466.78833,Moved,1697.0,418.999969,Outside,False,False,False,False
2,0.0178070068,0.140563965,-0.980026245,RedDefault,82.27848,122,0,466.821655,Moved,1825.0,417.0,Outside,False,False,False,False
2,0.0168151855,0.141876221,-0.981018066,RedDefault,82.27848,123,0,466.855,Moved,1910.0,448.999969,Outside,False,False,False,False
2,0.0179138184,0.140609741,-0.9807739,RedDefault,82.27848,124,0,466.888336,Moved,1958.0,490.999969,Outside,False,False,False,False
2,0.0169525146,0.138961792,-0.9805145,RedDefault,82.27848,125,0,466.921661,Moved,1978.0,537.0,Outside,False,False,False,False
2,0.0171966553,0.137863159,-0.9811554,RedDefault,82.27848,126,0,466.955,Moved,1983.0,600.0,Outside,False,False,False,False
2,0.0183410645,0.140167236,-0.9807892,RedDefault,82.27848,127,0,466.9883,Moved,1965.0,684.0,Outside,False,False,False,False
2,0.017074585,0.140426636,-0.9805298,RedDefault,82.27848,128,0,467.021667,Moved,1914.0,771.0,Outside,False,False,False,False
2,0.0173492432,0.139556885,-0.9806671,RedDefault,82.27848,129,0,467.055,Moved,1854.0,851.000061,Outside,False,False,False,False
2,0.0184021,0.1394043,-0.980056763,RedDefault,82.27848,130,0,467.088318,Moved,1781.0,920.000061,Outside,False,False,False,False
2,0.0179443359,0.137832642,-0.9807434,RedDefault,82.27848,131,0,467.121643,Moved,1695.0,975.999939,Outside,False,False,False,False
2,0.018081665,0.139724731,-0.980392456,RedDefault,82.27848,132,0,467.154968,Moved,1615.0,1014.99994,Outside,False,False,False,False
2,0.0184631348,0.139190674,-0.980880737,RedDefault,82.27848,133,0,467.188324,Moved,1547.0,1036.0,Outside,False,False,False,False
2,0.0184173584,0.138977051,-0.9814606,RedDefault,82.27848,134,0,467.221649,Moved,1484.0,1041.0,Roof,False,False,False,False
2,0.0172119141,0.142074585,-0.9798889,RedDefault,82.70042,135,0,467.254974,Ended,1426.0,1029.0,Roof,False,False,False,False
3,0.01727295,0.142196655,-0.9791107,RedDefault,82.70042,0,0,467.5883,Began,1685.0,1271.0,Outside,False,False,False,False
3,0.01737976,0.140411377,-0.9801941,RedDefault,82.70042,1,0,467.6216,Stationary,1685.0,1271.0,Outside,False,False,False,False
3,0.0182342529,0.138977051,-0.980728149,RedDefault,82.70042,2,0,467.654938,Moved,1656.0,1258.0,Outside,False,False,False,False
3,0.0176544189,0.139526367,-0.9805908,RedDefault,82.70042,3,0,467.6883,Moved,1635.0,1221.0,Outside,False,False,False,False
3,0.0176239014,0.140014648,-0.981430054,RedDefault,82.70042,4,0,467.721619,Moved,1632.0,1176.0,Outside,False,False,False,False
3,0.0170593262,0.140975952,-0.9807129,RedDefault,82.70042,5,0,467.754944,Moved,1662.0,1125.0,Outside,False,False,False,False
3,0.0175018311,0.1402893,-0.981506348,RedDefault,82.70042,6,0,467.788269,Moved,1731.0,1082.0,Outside,False,False,False,False
3,0.0177307129,0.1408844,-0.980880737,RedDefault,82.70042,7,0,467.8216,Moved,1820.0,1059.0,Outside,False,False,False,False
3,0.0179595947,0.140411377,-0.980072,RedDefault,82.70042,8,0,467.85495,Moved,1905.0,1056.0,Outside,False,False,False,False
3,0.0175323486,0.141815186,-0.980834961,RedDefault,82.70042,9,0,467.888275,Moved,1960.0,1079.0,Outside,False,False,False,False
3,0.0183105469,0.1401825,-0.9823456,RedDefault,82.70042,10,0,467.9216,Moved,1985.0,1115.0,Outside,False,False,False,False
3,0.0176086426,0.139709473,-0.981216431,RedDefault,82.70042,11,0,467.954926,Moved,1987.0,1143.0,Outside,False,False,False,False
3,0.0180969238,0.13899231,-0.9795532,RedDefault,82.70042,12,0,467.988251,Moved,1947.0,1177.0,Outside,False,False,False,False
3,0.0184783936,0.139221191,-0.981948853,RedDefault,82.70042,13,0,468.0216,Moved,1848.0,1222.0,Outside,False,False,False,False
3,0.01802063,0.139694214,-0.980728149,RedDefault,82.70042,14,0,468.054932,Moved,1753.0,1252.0,Outside,False,False,False,False
3,0.0185546875,0.139434814,-0.980438232,RedDefault,82.70042,15,0,468.088257,Moved,1703.0,1262.0,Outside,False,False,False,False
3,0.01776123,0.141555786,-0.981308,RedDefault,82.70042,16,0,468.121582,Moved,1697.0,1262.0,Outside,False,False,False,False
3,0.017578125,0.140487671,-0.9803467,RedDefault,82.70042,17,0,468.1549,Moved,1714.0,1257.0,Outside,False,False,False,False
3,0.018157959,0.1410675,-0.9807892,RedDefault,82.70042,18,0,468.188263,Moved,1764.0,1230.0,Outside,False,False,False,False
3,0.0174713135,0.139465332,-0.9806671,RedDefault,82.70042,19,0,468.2216,Moved,1864.0,1183.0,Outside,False,False,False,False
3,0.01763916,0.139770508,-0.979126,RedDefault,82.70042,20,0,468.2549,Moved,1939.0,1147.0,Outside,False,False,False,False
3,0.0177154541,0.1418457,-0.979507446,RedDefault,82.70042,21,0,468.288239,Moved,1961.0,1133.0,Outside,False,False,False,False
3,0.01687622,0.141174316,-0.9803314,RedDefault,82.70042,22,0,468.321564,Moved,1954.0,1132.0,Outside,False,False,False,False
3,0.0184631348,0.141174316,-0.979614258,RedDefault,82.70042,23,0,468.354919,Moved,1908.0,1144.0,Outside,False,False,False,False
3,0.0181732178,0.139968872,-0.9803772,RedDefault,82.70042,24,0,468.388245,Moved,1809.0,1163.0,Outside,False,False,False,False
3,0.0178375244,0.139831543,-0.980178833,RedDefault,82.70042,25,0,468.42157,Moved,1700.0,1178.0,Outside,False,False,False,False
3,0.0178375244,0.139831543,-0.980178833,RedDefault,82.70042,26,0,468.4549,Moved,1594.0,1192.0,Outside,False,False,False,False
3,0.018081665,0.139297485,-0.980361938,RedDefault,82.70042,27,0,468.48822,Moved,1509.0,1206.0,Outside,False,False,False,False
3,0.0180358887,0.140792847,-0.9806366,RedDefault,82.70042,28,0,468.521576,Moved,1474.0,1211.0,Outside,False,False,False,False
3,0.0180358887,0.140792847,-0.9806366,RedDefault,82.70042,29,0,468.5549,Moved,1473.0,1211.0,Outside,False,False,False,False
3,0.0186767578,0.138473511,-0.980697632,RedDefault,82.70042,30,0,468.588226,Moved,1509.0,1202.0,Outside,False,False,False,False
3,0.0172424316,0.137542725,-0.9811249,RedDefault,82.70042,31,0,468.621552,Moved,1588.0,1168.0,Outside,False,False,False,False
3,0.0172424316,0.137542725,-0.9811249,RedDefault,82.70042,32,0,468.654877,Moved,1721.0,1110.0,Outside,False,False,False,False
3,0.0172424316,0.138687134,-0.9810333,RedDefault,82.70042,33,0,468.688232,Moved,1815.0,1073.0,Outside,False,False,False,False
3,0.0172424316,0.138687134,-0.9810333,RedDefault,82.70042,34,0,468.721558,Moved,1841.0,1068.0,Outside,False,False,False,False
3,0.0170288086,0.140136719,-0.9801178,RedDefault,82.70042,35,0,468.754883,Moved,1840.0,1081.0,Outside,False,False,False,False
3,0.0185852051,0.139694214,-0.980102539,RedDefault,82.70042,36,0,468.7882,Moved,1823.0,1087.0,Outside,False,False,False,False
3,0.0185852051,0.139694214,-0.980102539,RedDefault,82.70042,37,0,468.821533,Moved,1788.0,1090.0,Outside,False,False,False,False
3,0.0184631348,0.141372681,-0.97984314,RedDefault,82.70042,38,0,468.8549,Moved,1702.0,1100.0,Outside,False,False,False,False
3,0.01739502,0.1381073,-0.9794464,RedDefault,82.70042,39,0,468.8882,Moved,1595.0,1128.0,Outside,False,False,False,False
3,0.01739502,0.1381073,-0.9794464,RedDefault,82.70042,40,0,468.921539,Moved,1503.0,1159.0,Outside,False,False,False,False
3,0.01739502,0.138763428,-0.98109436,RedDefault,82.70042,41,0,468.954865,Moved,1457.0,1180.0,Outside,False,False,False,False
3,0.01763916,0.139694214,-0.9804535,RedDefault,82.70042,42,0,468.9882,Moved,1451.0,1191.0,Outside,False,False,False,False
3,0.0169677734,0.1398468,-0.980133057,RedDefault,82.70042,43,0,469.021545,Moved,1470.0,1194.0,Outside,False,False,False,False
3,0.0177154541,0.1376648,-0.9797516,RedDefault,82.70042,44,0,469.054871,Moved,1514.0,1193.0,Outside,False,False,False,False
3,0.0169067383,0.131317139,-0.9828186,RedDefault,82.70042,45,0,469.0882,Moved,1611.0,1154.0,Outside,False,False,False,False
3,0.0173034668,0.136260986,-0.982055664,RedDefault,82.70042,46,0,469.121521,Moved,1714.0,1110.0,Outside,False,False,False,False
3,0.017288208,0.136306763,-0.981323242,RedDefault,82.70042,47,0,469.221527,Moved,1862.0,1101.0,Outside,False,False,False,False
3,0.0176696777,0.139984131,-0.9796295,RedDefault,82.70042,48,0,469.253845,Moved,1874.0,1122.0,Outside,False,False,False,False
3,0.0464019775,0.185379028,-0.969696045,RedDefault,82.70042,49,0,469.2872,Moved,1880.0,1159.0,Outside,False,False,False,False
3,-0.0391540527,0.06309509,-0.9894562,RedDefault,82.70042,50,0,469.320526,Moved,1880.0,1178.0,Outside,False,False,False,False
3,0.0159912109,0.13237,-0.97857666,RedDefault,82.70042,51,0,469.353851,Moved,1878.0,1179.0,Outside,False,False,False,False
3,0.0173492432,0.1394043,-0.980102539,RedDefault,82.70042,52,0,469.387177,Moved,1872.0,1165.0,Outside,False,False,False,False
3,0.0150909424,0.126953125,-0.9841919,RedDefault,82.70042,53,0,469.4205,Moved,1864.0,1148.0,Outside,False,False,False,False
3,0.0258178711,0.1690979,-0.9762573,RedDefault,82.70042,54,0,469.453857,Moved,1856.0,1135.0,Outside,False,False,False,False
3,0.034942627,0.17288208,-0.9744873,RedDefault,82.70042,55,0,469.487183,Moved,1845.0,1109.0,Outside,False,False,False,False
3,0.015914917,0.1382904,-0.9808655,RedDefault,82.70042,56,0,469.5205,Moved,1840.0,1084.0,Outside,False,False,False,False
3,0.0188598633,0.135986328,-0.9807739,RedDefault,82.70042,57,0,469.553833,Moved,1844.0,1067.0,Outside,False,False,False,False
3,0.01676941,0.138961792,-0.981308,RedDefault,82.70042,58,0,469.587158,Moved,1862.0,1064.0,Outside,False,False,False,False
3,0.0179901123,0.139389038,-0.979537964,RedDefault,82.70042,59,0,469.6205,Moved,1884.0,1071.0,Outside,False,False,False,False
3,-0.003326416,0.110275269,-0.984207153,RedDefault,82.70042,60,0,469.653839,Moved,1906.0,1091.0,Outside,False,False,False,False
3,0.0217132568,0.140670776,-0.978500366,RedDefault,82.70042,61,0,469.687164,Moved,1916.0,1111.0,Outside,False,False,False,False
3,0.0178833,0.134780884,-0.980804443,RedDefault,82.70042,62,0,469.7205,Moved,1912.0,1125.0,Outside,False,False,False,False
3,0.0179138184,0.135849,-0.97869873,RedDefault,82.70042,63,0,469.7538,Moved,1886.0,1132.0,Outside,False,False,False,False
3,0.01802063,0.137649536,-0.9811249,RedDefault,82.70042,64,0,469.78717,Moved,1856.0,1137.0,Outside,False,False,False,False
3,0.0171203613,0.136795044,-0.981277466,RedDefault,82.70042,65,0,469.8205,Moved,1811.0,1142.0,Outside,False,False,False,False
3,0.0175323486,0.1360321,-0.980239868,RedDefault,82.70042,66,0,469.853821,Moved,1754.0,1148.0,Outside,False,False,False,False
3,0.0172271729,0.135162354,-0.982391357,RedDefault,82.70042,67,0,469.887146,Moved,1699.0,1149.0,Outside,False,False,False,False
3,0.01852417,0.13394165,-0.981063843,RedDefault,82.70042,68,0,469.920471,Moved,1671.0,1148.0,Outside,False,False,False,False
3,0.0172271729,0.137146,-0.981506348,RedDefault,82.70042,69,0,469.953827,Moved,1668.0,1137.0,Outside,False,False,False,False
3,0.0167236328,0.1363678,-0.981277466,RedDefault,82.70042,70,0,469.987152,Moved,1679.0,1129.0,Outside,False,False,False,False
3,0.0177001953,0.13432312,-0.9812927,RedDefault,82.70042,71,0,470.020477,Moved,1704.0,1120.0,Outside,False,False,False,False
3,0.0176239014,0.1346283,-0.9811096,RedDefault,82.70042,72,0,470.0538,Moved,1720.0,1109.0,Outside,False,False,False,False
3,0.01737976,0.135269165,-0.980896,RedDefault,82.70042,73,0,470.087128,Moved,1723.0,1107.0,Outside,False,False,False,False
3,0.01626587,0.137252808,-0.980896,RedDefault,82.70042,74,0,470.120483,Moved,1723.0,1106.0,Outside,False,False,False,False
3,0.0171661377,0.136123657,-0.9812622,RedDefault,82.70042,75,0,470.1538,Moved,1722.0,1113.0,Outside,False,False,False,False
3,0.0173034668,0.135620117,-0.981796265,RedDefault,82.70042,76,0,470.187134,Moved,1709.0,1124.0,Outside,False,False,False,False
3,0.0172119141,0.137283325,-0.9804077,RedDefault,82.70042,77,0,470.220459,Moved,1691.0,1130.0,Outside,False,False,False,False
3,0.0177001953,0.1381836,-0.980987549,RedDefault,82.70042,78,0,470.253784,Moved,1673.0,1141.0,Outside,False,False,False,False
3,0.0181884766,0.136352539,-0.9810333,RedDefault,82.70042,79,0,470.28714,Moved,1667.0,1149.0,Outside,False,False,False,False
3,0.01689148,0.133758545,-0.982193,RedDefault,82.70042,80,0,470.320465,Moved,1669.0,1151.0,Outside,False,False,False,False
3,0.0179595947,0.1331482,-0.9805603,RedDefault,82.70042,81,0,470.3538,Moved,1679.0,1151.0,Outside,False,False,False,False
3,0.01676941,0.1350708,-0.9819336,RedDefault,82.70042,82,0,470.387115,Moved,1701.0,1144.0,Outside,False,False,False,False
3,0.0173492432,0.134902954,-0.980361938,RedDefault,82.70042,83,0,470.420441,Moved,1723.0,1123.0,Outside,False,False,False,False
3,0.01676941,0.136764526,-0.9812012,RedDefault,82.70042,84,0,470.4538,Moved,1731.0,1113.0,Outside,False,False,False,False
3,0.0170288086,0.136932373,-0.9823303,RedDefault,82.70042,85,0,470.487122,Moved,1733.0,1111.0,Outside,False,False,False,False
3,0.0183563232,0.134429932,-0.9801178,RedDefault,82.70042,86,0,470.520447,Stationary,1733.0,1111.0,Outside,False,False,False,False
