Touchdata_id,event_index,x,y,time,touchPhase,fingerId,color,completionPerc,zone,flags,quality_score,interaction_type,anomaly_flag,research_suitability,     ,     fingerId,     seqId,     startTime,     endTime,     durationSec,     nPoints,     flags,time_diff,time_diff_normalized,cumulative_time,time_acceleration,sequence_position,sequence_length,position_ratio,time_rhythm_consistency,x_diff,y_diff,distance,velocity,acceleration,direction_angle,direction_change,cumulative_distance,spatial_smoothness,bbox_width,bbox_height,bbox_area,phase_transition,completion_rate,completion_acceleration,zone_change,zone_stability,color_change,has_began,has_ended,has_canceled,sequence_valid_pattern,velocity_outlier,distance_outlier,time_gap_outlier
1,21,967.0,801.99994,6232.962,Moved,0,RedDefault,8.86076,Wall,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.13000349862554078,137117.4609,-0.0003999999998995918,21,53,0.3962264150195799,218.04384261087029,-84.0,-31.000119999999924,89.53774310319864,2688.820306752276,644.7856530434497,-2.788049436511081,-5.695224719962576,2335.201624013386,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194100000000034,-1.0000000010279564e-06,1,15,0,1,1,0,1,0,0,0
1,22,889.0,700.0,6232.995,Moved,0,RedDefault,9.282701,Wall,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03299999999944703,0.06459034570996744,143350.4559,-0.00030000000060681487,22,53,0.4150943395443218,218.04384261087029,-78.0,-101.99994000000004,128.4055596927314,3891.076387397551,1202.2560806452752,-2.223643241738571,0.5644061947725101,2463.6071837061177,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194099999999857,-1.7763568394002505e-15,0,15,0,1,1,0,1,0,0,0
1,23,847.0,507.0,6233.0283,Moved,0,RedDefault,9.704641,Wall,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.13000349862554078,149583.4842,0.00030000000060681487,23,53,0.43396226406906374,218.04384261087029,-42.0,-193.0,197.51708786836647,5931.442298907631,2040.36591151008,-1.7850721103769107,0.43857113136166026,2661.1242715744843,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.4219400000000011,-9.999999974752427e-07,0,15,0,1,1,0,1,0,0,0
1,24,920.0,253.00003,6233.062,Moved,0,RedDefault,10.126582,Wall,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.033699999999953434,0.2172210356479955,155816.5462,0.0003999999998995918,24,53,0.45283018859380564,218.04384261087029,73.0,-253.99997,264.2820174737602,7842.194037156825,1910.7517382491942,-1.2909373861390363,0.4941347242378744,2925.4062890482446,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194100000000034,9.999999992515995e-07,0,15,0,1,1,0,1,0,0,0
1,25,960.0,204.0,6233.095,Moved,0,RedDefault,10.548523,Wall,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03300000000035652,0.06459034590827716,162049.6412,-0.000699999999596912,25,53,0.47169811311854754,218.04384261087029,40.0,-49.00003000000001,63.25348164331273,1916.7715901488925,-5925.4224470079325,-0.8861794624070247,0.4047579237320116,2988.6597706915572,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194099999999857,-1.7763568394002505e-15,0,15,0,1,1,0,1,0,0,0
1,26,967.0,403.99997,6233.1284,Moved,0,RedDefault,10.970465,Bound,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03339999999934662,0.15180788273242216,168282.7696,0.0003999999989900971,26,53,0.49056603764328943,218.04384261087029,7.0,199.99997000000002,200.1224325256939,5991.687802776369,4074.916212627476,1.5358106027227936,2.421990065129818,3188.782203217251,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194200000000137,1.0000000028043132e-06,1,15,0,1,1,0,1,0,0,0
1,27,949.0,744.0,6233.1616,Moved,0,RedDefault,11.392405,Wall,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.033200000000761065,0.10819911451865938,174515.9312,-0.00019999999858555384,27,53,0.5094339621680313,218.04384261087029,-18.0,340.00003,340.4761671541797,10255.303150401904,4263.615347625535,1.6236881210023928,0.08787751827959922,3529.258370371431,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.4219399999999993,-2.0000000020559128e-06,1,15,0,1,1,0,1,0,0,0
1,28,927.0,1005.0,6233.1953,Moved,0,RedDefault,11.814346,Roof,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.033699999999953434,0.2172210356479955,180749.1265,0.0004999999991923687,28,53,0.5283018866927732,218.04384261087029,-22.0,261.0,261.92556194461054,7772.269561491894,-2483.0335889100097,1.654888731509993,0.031200610507600146,3791.183932316041,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194100000000034,1.0000000010279564e-06,1,15,0,1,1,0,1,0,0,0
1,29,899.0,1080.0,6233.2285,Moved,0,RedDefault,12.236287,Roof,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03319999999985157,0.10819911432034966,186982.355,-0.0005000000001018634,29,53,0.5471698112175151,218.04384261087029,-28.0,75.0,80.05623023850174,2411.3315098055587,-5360.938051686335,1.9281050098029966,0.27321627829300366,3871.240162554543,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194100000000034,0.0,0,15,0,1,1,0,1,0,0,0
1,30,856.0,972.99994,6233.2617,Moved,0,RedDefault,12.658228,Roof,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03319999999985157,0.10819911432034966,193215.6167,0.0,30,53,0.566037735742257,218.04384261087029,-43.0,-107.00005999999996,115.31701019365526,3473.4028753054836,1062.071365499925,-1.9529128144594652,-3.881017824262462,3986.5571727481984,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194099999999857,-1.7763568394002505e-15,0,15,0,1,1,0,1,0,0,0
1,31,846.0,647.0,6233.295,Moved,0,RedDefault,13.08017,Wall,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.13000349862554078,199448.9117,0.00010000000020227162,31,53,0.584905660266999,218.04384261087029,-10.0,-325.99994000000004,326.15327819907566,9794.389797436947,6320.986922131463,-1.6014615633622162,0.35145125109724895,4312.710450947274,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194200000000137,1.0000000028043132e-06,1,15,0,1,1,0,1,0,0,0
1,32,932.0,300.0,6233.3286,Moved,0,RedDefault,13.50211,Wall,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03359999999975116,0.1954166513428044,205682.2403,0.00029999999969732016,32,53,0.6037735847917408,218.04384261087029,86.0,-347.0,357.49825174397705,10639.825754415688,845.4359569787412,-1.3278529390124376,0.2736086243497786,4670.208702691251,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.4219399999999993,-2.0000000020559128e-06,0,15,0,1,1,0,1,0,0,0
1,33,981.0,234.0,6233.362,Moved,0,RedDefault,13.92405,Door,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.033400000000256114,0.15180788293073189,211915.6023,-0.00019999999949504854,33,53,0.6226415093164828,218.04384261087029,49.0,-66.0,82.20097323024831,2461.1062460645367,-8178.719508351151,-0.9321613596409117,0.3956915793715259,4752.409675921499,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.4219399999999993,0.0,1,15,0,1,1,0,1,0,0,0
1,34,1011.0,442.99997,6233.395,Moved,0,RedDefault,14.345991,Door,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03300000000035652,0.06459034590827716,218148.99730000002,-0.0003999999998995918,34,53,0.6415094338412246,218.04384261087029,30.0,208.99997000000002,211.14210252813365,6398.243592224745,3937.1373461602084,1.4282294597385514,2.360390819379463,4963.551778449633,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194100000000034,1.0000000010279564e-06,0,15,0,1,1,0,1,0,0,0
1,35,987.0,779.00006,6233.4287,Moved,0,RedDefault,14.767933,Wall,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.033699999999953434,0.2172210356479955,224382.426,0.000699999999596912,35,53,0.6603773583659666,218.04384261087029,-24.0,336.00008999999994,336.8561421141198,9995.728253925896,3597.484661701151,1.642103772544659,0.21387431280610758,5300.407920563753,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.4219419999999996,9.999999992515995e-07,1,15,0,1,1,0,1,0,0,0
1,36,936.0,1031.0,6233.462,Moved,0,RedDefault,15.189873,Roof,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.13000349862554078,230615.888,-0.0003999999998995918,36,53,0.6792452828907084,218.04384261087029,-51.0,251.99994000000004,257.10886752503035,7720.984694137168,-2274.743559788728,1.770480258460002,0.1283764859153429,5557.516788088783,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.4219400000000011,-1.999999998503199e-06,1,15,0,1,1,0,1,0,0,0
1,37,867.0,1086.0,6233.495,Moved,0,RedDefault,15.611814,Roof,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03299999999944703,0.06459034570996744,236849.383,-0.00030000000060681487,37,53,0.6981132074154504,218.04384261087029,-69.0,55.0,88.23831367382311,2673.8874829220263,-5047.097211215141,2.468621621022535,0.698141362562533,5645.7551017626065,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194100000000034,9.999999992515995e-07,0,15,0,1,1,0,1,0,0,0
1,38,776.0,846.99994,6233.5283,Moved,0,RedDefault,16.033754,Roof,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.13000349862554078,243082.9113,0.00030000000060681487,38,53,0.7169811319401922,218.04384261087029,-91.0,-239.00005999999996,255.73820340340936,7679.8236217645535,5005.936138842528,-1.9346011959945455,-4.40322281701708,5901.4933051660155,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42193999999999754,-1.0000000028043132e-06,0,15,0,1,1,0,1,0,0,0
1,39,768.0,469.99997,6233.562,Moved,0,RedDefault,16.455696,Wall,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.033699999999953434,0.2172210356479955,249316.4733,0.0003999999998995918,39,53,0.7358490564649341,218.04384261087029,-8.0,-376.99997,377.08484109017286,11189.457839647344,3509.634217882791,-1.592013303382591,0.34258789261195455,6278.578146256188,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194200000000137,2.0000000038322696e-06,1,15,0,1,1,0,1,0,0,0
1,40,824.0,241.99997,6233.595,Moved,0,RedDefault,16.877638,Wall,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03300000000035652,0.06459034590827716,255550.0683,-0.000699999999596912,40,53,0.754716980989676,218.04384261087029,56.0,-228.00000000000003,234.77648945326706,7114.4369183745885,-4075.020921272756,-1.329949871553485,0.26206343182910596,6513.354635709456,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194200000000137,0.0,0,15,0,1,1,0,1,0,0,0
1,41,837.0,246.0,6233.6284,Moved,0,RedDefault,17.299578,Wall,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03339999999934662,0.15180788273242216,261783.6967,0.0003999999989900971,41,53,0.7735849055144179,218.04384261087029,13.0,4.0000300000000095,13.601479331341135,407.22979818291105,-6707.207120191677,0.29850103969292063,1.6284509112464056,6526.956115040796,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.4219399999999993,-2.0000000020559128e-06,0,15,0,1,1,0,1,0,0,0
1,42,795.0,530.0,6233.6616,Moved,0,RedDefault,17.72152,Wall,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.033200000000761065,0.10819911451865938,268017.3583,-0.00019999999858555384,42,53,0.7924528300391598,218.04384261087029,-42.0,284.0,287.08883642524313,8647.251504402017,8240.021706219106,1.7176194499274835,1.4191184102345629,6814.0449514660395,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194200000000137,2.0000000020559128e-06,0,15,0,1,1,0,1,0,0,0
1,43,700.0,951.99994,6233.6953,Moved,0,RedDefault,18.14346,Roof,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.033699999999953434,0.2172210356479955,274251.0536,0.0004999999991923687,43,53,0.8113207545639017,218.04384261087029,-95.0,421.99994000000004,432.5609198251775,12835.631794345913,4188.380289943896,1.7922235709618162,0.07460412103433267,7246.605871291217,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.4219399999999993,-2.0000000020559128e-06,1,15,0,1,1,0,1,0,0,0
1,44,609.0,1262.0,6233.7285,Moved,0,RedDefault,18.565401,Outside,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03319999999985157,0.10819911432034966,280484.7821,-0.0005000000001018634,44,53,0.8301886790886436,218.04384261087029,-91.0,310.00005999999996,323.0805428991408,9731.338722505963,-3104.2930718399493,1.856323698784569,0.06410012782275287,7569.686414190358,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.42194100000000034,1.0000000010279564e-06,1,15,0,1,1,0,1,0,0,0
1,45,531.0,1351.0,6233.7617,Moved,0,RedDefault,18.565401,Outside,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03319999999985157,0.10819911432034966,286718.5438,0.0,45,53,0.8490566036133855,218.04384261087029,-78.0,89.0,118.3427226321923,3564.538764678727,-6166.799957827236,2.290421238808708,0.43409754002413914,7688.029136822551,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.0,-0.42194100000000034,0,15,0,1,1,0,1,0,0,0
1,46,446.0,1284.0,6233.795,Moved,0,RedDefault,18.565401,Outside,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.13000349862554078,292952.3388,0.00010000000020227162,46,53,0.8679245281381275,218.04384261087029,-85.0,-67.0,108.23123393919151,3250.1862293439704,-314.3525353347568,-2.474066593389561,-4.764487832198269,7796.260370761742,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.0,0.0,0,15,0,1,1,0,1,0,0,0
1,47,371.0,1090.0,6233.8286,Moved,0,RedDefault,18.565401,Outside,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03359999999975116,0.1954166513428044,299186.1674,0.00029999999969732016,47,53,0.8867924526628693,218.04384261087029,-75.0,-194.0,207.99278833651903,6190.259715341138,2940.0734859971676,-1.939696082268388,0.5343705111211732,8004.253159098261,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.0,0.0,0,15,0,1,1,0,1,0,0,0
1,48,341.0,989.00006,6233.862,Moved,0,RedDefault,18.565401,Outside,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.033400000000256114,0.15180788293073189,305420.0294,-0.00019999999949504854,48,53,0.9056603771876113,218.04384261087029,-30.0,-100.99994000000004,105.36122569524146,3154.5267709331088,-3035.732944408029,-1.8595260174549366,0.08017006481345135,8109.614384793503,0.8583065846992449,1138.0,1311.0,1491918.0,Moved_to_Moved,0.0,0.0,0,15,0,1,1,0,1,0,0,0
