Touchdata_id,event_index,x,y,time,touchPhase,fingerId,color,completionPerc,zone,flags,quality_score,interaction_type,anomaly_flag,research_suitability,     ,     fingerId,     seqId,     startTime,     endTime,     durationSec,     nPoints,     flags,time_diff,time_diff_normalized,cumulative_time,time_acceleration,sequence_position,sequence_length,position_ratio,time_rhythm_consistency,x_diff,y_diff,distance,velocity,acceleration,direction_angle,direction_change,cumulative_distance,spatial_smoothness,bbox_width,bbox_height,bbox_area,phase_transition,completion_rate,completion_acceleration,zone_change,zone_stability,color_change,has_began,has_ended,has_canceled,sequence_valid_pattern,velocity_outlier,distance_outlier,time_gap_outlier
5,97,1253.0,798.0,5803.8403,Moved,0,RedDefault,29.891304,Bound,,85,Quick,,All,,,,,,,,,0.03330000000005384,-0.03133349245570532,568612.5178,-0.00029999999969732016,97,359,0.27019498606489706,253.34963505620576,-3.0,-3.999940000000038,4.999952000129632,150.14866362267,-716.5313177422921,-2.214304635657297,-1.9360029955212328,4154.245434675147,1.675521305829334,984.0,435.0,428040.0,Moved_to_Moved,0.5434800000000024,2.0000000020559128e-06,0,72,0,1,1,0,1,0,0,0
5,98,1223.0,798.0,5803.8735,Moved,0,RedDefault,29.891304,Bound,,85,Quick,,All,,,,,,,,,0.03319999999985157,-0.05666845601257134,574416.3913,-0.00010000000020227162,98,359,0.27298050138515373,253.34963505620576,-30.0,0.0,30.0,903.6141856624176,753.4655220397476,3.141592653589793,5.35589728924709,4184.245434675147,1.675521305829334,984.0,435.0,428040.0,Moved_to_Moved,0.0,-0.5434800000000024,0,72,0,1,1,0,1,0,0,0
5,99,1170.0,810.0,5803.9067,Moved,0,RedDefault,29.891304,Bound,,85,Quick,,All,,,,,,,,,0.03319999999985157,-0.05666845601257134,580220.298,0.0,99,359,0.2757660167054104,253.34963505620576,-53.0,12.0,54.3415126767741,1636.792057502906,733.1778718404883,2.9189317129534285,-0.22266094063636466,4238.5869473519215,1.675521305829334,984.0,435.0,428040.0,Moved_to_Moved,0.0,0.0,0,72,0,1,1,0,1,0,0,0
5,100,1069.0,821.00006,5803.9404,Moved,0,RedDefault,30.434782,TopIcing,,85,Quick,,All,,,,,,,,,0.03370000000086293,0.07000636177175876,586024.2384,0.0005000000010113581,100,359,0.27855153202566707,253.34963505620576,-101.0,11.000059999999962,101.59725055336685,3014.754314635673,1377.962257132767,3.033108754939336,0.11417704198590739,4340.184197905288,1.675521305829334,984.0,435.0,428040.0,Moved_to_Moved,0.5434779999999968,0.5434779999999968,1,72,0,1,1,0,1,0,0,0
5,101,956.0,827.00006,5803.9736,Moved,0,RedDefault,30.434782,TopIcing,,85,Quick,,All,,,,,,,,,0.03319999999985157,-0.05666845601257134,591828.212,-0.0005000000010113581,101,359,0.28133704734592374,253.34963505620576,-113.0,6.0,113.1591799192624,3408.408007099043,393.65369246337013,3.088545123828322,0.05543636888898629,4453.343377824551,1.675521305829334,984.0,435.0,428040.0,Moved_to_Moved,0.0,-0.5434779999999968,0,72,0,1,1,0,1,0,0,0
5,102,849.0,827.00006,5804.007,Moved,0,RedDefault,30.434782,TopIcing,,85,Quick,,All,,,,,,,,,0.03339999999934662,-0.005998529129259453,597632.219,0.00019999999949504854,102,359,0.2841225626661804,253.34963505620576,-107.0,0.0,107.0,3203.591855274689,-204.81615182435417,3.141592653589793,0.05304752976147098,4560.343377824551,1.675521305829334,984.0,435.0,428040.0,Moved_to_Moved,0.0,0.0,0,72,0,1,1,0,1,0,0,0
5,103,771.0,827.00006,5804.04,Moved,0,RedDefault,30.434782,TopIcing,,85,Quick,,All,,,,,,,,,0.03300000000035652,-0.10733838289588322,603436.259,-0.0003999999989900971,103,359,0.2869080779864371,253.34963505620576,-78.0,0.0,78.0,2363.635647357601,-839.9562079170878,3.141592653589793,0.0,4638.343377824551,1.675521305829334,984.0,435.0,428040.0,Moved_to_Moved,0.0,0.0,0,72,0,1,1,0,1,0,0,0
5,104,722.0,827.00006,5804.0737,Moved,0,RedDefault,30.434782,TopIcing,,85,Quick,,All,,,,,,,,,0.033699999999953434,0.0700063615413386,609240.3327,0.000699999999596912,104,359,0.28969359330669375,253.34963505620576,-49.0,0.0,49.0,1454.005503264471,-909.6301440931302,3.141592653589793,0.0,4687.343377824551,1.675521305829334,984.0,435.0,428040.0,Moved_to_Moved,0.0,0.0,0,72,0,1,1,0,1,0,0,0
5,105,698.0,822.99994,5804.107,Moved,0,RedDefault,30.434782,TopIcing,,85,Quick,,All,,,,,,,,,0.03330000000005384,-0.03133349245570532,615044.4397,-0.0003999999998995918,105,359,0.2924791086269504,253.34963505620576,-24.0,-4.000119999999924,24.331069849359263,730.6625388196557,-723.3429644448153,-2.976439111314249,-6.1180317649040425,4711.6744476739095,1.675521305829334,984.0,435.0,428040.0,Moved_to_Moved,0.0,0.0,0,72,0,1,1,0,1,0,0,0
5,106,696.0,818.00006,5804.14,Moved,0,RedDefault,30.434782,TopIcing,,85,Quick,,All,,,,,,,,,0.03300000000035652,-0.10733838289588322,620848.5797,-0.00029999999969732016,106,359,0.2952646239472071,253.34963505620576,-2.0,-4.999880000000076,5.385053390116086,163.18338661284974,-567.4791522068059,-1.9513109799405532,1.0251281313736957,4717.059501064026,1.675521305829334,984.0,435.0,428040.0,Moved_to_Moved,0.0,0.0,0,72,0,1,1,0,1,0,0,0
