Touchdata_id,event_index,x,y,time,touchPhase,fingerId,color,completionPerc,zone,flags,quality_score,interaction_type,anomaly_flag,research_suitability,     ,     fingerId,     seqId,     startTime,     endTime,     durationSec,     nPoints,     flags,time_diff,time_diff_normalized,cumulative_time,time_acceleration,sequence_position,sequence_length,position_ratio,time_rhythm_consistency,x_diff,y_diff,distance,velocity,acceleration,direction_angle,direction_change,cumulative_distance,spatial_smoothness,bbox_width,bbox_height,bbox_area,phase_transition,completion_rate,completion_acceleration,zone_change,zone_stability,color_change,has_began,has_ended,has_canceled,sequence_valid_pattern,velocity_outlier,distance_outlier,time_gap_outlier
2,8,791.0,496.0,11.817794,Moved,0,RedDefault,0.84388185,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06682699999999997,0.9841445149207886,104.4888965,0.03340900000000069,8,327,0.024464831803533184,58.35893256074556,18.0,169.0,169.95587662684687,2543.221320643359,-757.9244676359331,1.4646874823127243,3.1902006741846853,1307.4686719530337,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,0,213,0,1,1,0,1,0,0,0
2,9,832.0,741.0,11.851192,Moved,0,RedDefault,0.84388185,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.03339800000000004,-0.9667362416523707,116.3400885,-0.03342899999999993,9,327,0.027522935778974834,58.35893256074556,41.0,245.0,248.4069242191127,7437.776209394285,4894.554888750926,1.4049858361082639,-0.05970164620446039,1555.8755961721463,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,0,213,0,1,1,0,1,0,0,0
2,10,846.0,815.0,11.884608,Moved,0,RedDefault,0.84388185,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.03341600000000078,-0.9656857808662341,128.2246965,1.8000000000739647e-05,10,327,0.03058103975441648,58.35893256074556,14.0,74.0,75.31268153505093,2253.790369797267,-5183.985839597018,1.3838170568759856,-0.021168779232278334,1631.1882777071974,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,0,213,0,1,1,0,1,0,0,0
2,11,824.0,665.0,11.951418,Moved,0,RedDefault,0.84388185,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06681000000000026,0.9831524130672727,140.17611449999998,0.03339399999999948,11,327,0.03363914372985813,58.35893256074556,-22.0,-150.0,151.6047492659778,2269.1921355194713,15.401765722204345,-1.7164247073657193,-3.100241764241705,1782.793026973175,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,0,213,0,1,1,0,1,0,0,0
2,12,782.0,385.0,12.018269,Moved,0,RedDefault,0.84388185,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06685099999999977,0.9855451293022349,152.1943835,4.099999999951365e-05,12,327,0.03669724770529978,58.35893256074556,-42.0,-280.0,283.13247782619356,4235.27599397817,1966.0838584586986,-1.719686274404394,-0.00326156703867464,2065.925504799369,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,0,213,0,1,1,0,1,0,0,0
2,13,791.0,367.0,12.051671,Moved,0,RedDefault,0.84388185,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.0334020000000006,-0.966502805922095,164.24605449999999,-0.033448999999999174,13,327,0.03975535168074142,58.35893256074556,9.0,-18.0,20.12461179749811,602.4970292954749,-3632.778964682695,-1.1071487177940904,0.6125375566103035,2086.0501165968667,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,0,213,0,1,1,0,1,0,0,0
2,14,843.0,653.0,12.118511,Moved,0,RedDefault,0.84388185,Bound,,80,Quick,Spatial,Timing,,,,,,,,,0.06683999999999912,0.9849031810440287,176.3645655,0.033437999999998524,14,327,0.04281345565618307,58.35893256074556,52.0,286.0,290.68883707497264,4349.0244402263925,3746.5274109309175,1.3909428270024184,2.498091544796509,2376.738953671839,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,1,213,0,1,1,0,1,0,0,0
2,15,893.00006,886.0,12.151934,Moved,0,RedDefault,1.2658228,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.03342300000000087,-0.9652772683383036,188.5164995,-0.033416999999998254,15,327,0.045871559631624724,58.35893256074556,50.00005999999996,233.0,238.30443974043706,7129.95148373623,2780.927043509838,1.359409664170481,-0.03153316283193752,2615.0433934122766,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.42194095,0.42194095,1,213,0,1,1,0,1,0,0,0
2,16,906.0,857.0,12.21874,Moved,0,RedDefault,1.2658228,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.0668059999999997,0.9829189773369971,200.7352395,0.03338299999999883,16,327,0.04892966360706637,58.35893256074556,12.999940000000038,-29.0,31.780472620834338,475.71277824905997,-6654.238705487171,-1.149378842680699,-2.5087885068511797,2646.823866033111,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,-0.42194095,0,213,0,1,1,0,1,0,0,0
2,17,874.0,591.0,12.252174,Moved,0,RedDefault,1.2658228,Roof,,80,Quick,Spatial,Timing,,,,,,,,,0.03343399999999974,-0.9646353200802011,212.9874135,-0.03337199999999996,17,327,0.05198776758250802,58.35893256074556,-32.0,-266.0,267.9178978717174,8013.334262678018,7537.621484428958,-1.6905217247879465,-0.5411428821072475,2914.741763904828,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,1,213,0,1,1,0,1,0,0,0
2,18,856.0,158.0,12.31903,Moved,0,RedDefault,1.6877637,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06685599999999958,0.9858369239650275,225.3064435,0.03342199999999984,18,327,0.05504587155794967,58.35893256074556,-18.0,-433.0,433.3739724533535,6482.199168830988,-1531.1350938470296,-1.6123428444144337,0.07817888037351284,3348.1157363581815,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.42194090000000006,0.42194090000000006,1,213,0,1,1,0,1,0,0,0
2,19,909.0,309.0,12.352218,Moved,0,RedDefault,1.6877637,Bound,,80,Quick,Spatial,Timing,,,,,,,,,0.03318800000000088,-0.978991617490078,237.6586615,-0.0336679999999987,19,327,0.05810397553339131,58.35893256074556,53.0,151.0,160.0312469488381,4821.959706196118,-1660.2394626348705,1.233236812858681,2.845579657273115,3508.1469833070196,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,-0.42194090000000006,1,213,0,1,1,0,1,0,0,0
2,20,931.0,692.0,12.419279,Moved,0,RedDefault,2.1097047,Roof,,80,Quick,Spatial,Timing,,,,,,,,,0.06706099999999893,0.9978005051399421,250.0779405,0.033872999999998044,20,327,0.06116207950883296,58.35893256074556,22.0,383.0,383.631333443972,5720.631607605942,898.6719014098244,1.5134181245148826,0.2801813116562015,3891.778316750992,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.4219409999999999,0.4219409999999999,1,213,0,1,1,0,1,0,0,0
2,21,959.0,897.0,12.452694,Moved,0,RedDefault,2.5316455,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.03341499999999975,-0.9657441397988549,262.5306345,-0.03364599999999918,21,327,0.0642201834842746,58.35893256074556,28.0,205.0,206.90335908341362,6191.928689634244,471.2970820283017,1.4350509375842748,-0.07836718693060774,4098.681675834406,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.4219408000000002,-1.9999999967268423e-07,1,213,0,1,1,0,1,0,0,0
2,22,961.0,755.0,12.519524,Moved,0,RedDefault,2.5316455,Roof,,80,Quick,Spatial,Timing,,,,,,,,,0.06683000000000128,0.9843195917185471,275.0501585,0.03341500000000153,22,327,0.06727828745971626,58.35893256074556,2.0,-142.0,142.01408380861386,2125.0046769200117,-4066.924012714232,-1.5567127509720364,-2.9917636885563113,4240.695759643019,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,-0.4219408000000002,1,213,0,1,1,0,1,0,0,0
2,23,890.0,317.0,12.552918,Moved,0,RedDefault,2.9535866,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.03339399999999948,-0.9669696773826463,287.6030765,-0.0334360000000018,23,327,0.07033639143515791,58.35893256074556,-71.0,-438.0,443.71725231277634,13287.330641416926,11162.325964496915,-1.7314989423606788,-0.17478619138864238,4684.413011955796,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.42194109999999974,0.42194109999999974,1,213,0,1,1,0,1,0,0,0
2,24,878.0,148.0,12.619778,Moved,0,RedDefault,3.3755274,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06686000000000014,0.9860703596953032,300.2228545,0.03346600000000066,24,327,0.07339449541059956,58.35893256074556,-12.0,-169.0,169.42549985170473,2534.0334207503765,-10753.297220666549,-1.6416832701583812,0.08981567220229758,4853.8385118075,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.4219408000000002,-2.9999999950902634e-07,0,213,0,1,1,0,1,0,0,0
2,25,908.0,399.00006,12.653207,Moved,0,RedDefault,3.7974682,Bound,,80,Quick,Spatial,Timing,,,,,,,,,0.03342899999999993,-0.9649271147429939,312.8760615,-0.03343100000000021,25,327,0.07645259938604121,58.35893256074556,30.0,251.00006000000002,252.7865307329558,7561.891026176256,5027.857605425879,1.451838756482886,3.093522026641267,5106.625042540456,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.4219407999999998,-4.440892098500626e-16,1,213,0,1,1,0,1,0,0,0
2,26,946.0,833.0,12.720072,Moved,0,RedDefault,4.2194095,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06686499999999995,0.9863621543580958,325.5961335,0.03343600000000002,26,327,0.07951070336148285,58.35893256074556,38.0,433.99994,435.66035844451534,6515.520725182209,-1046.3703009940464,1.4834614361094187,0.031622679626532646,5542.285400984972,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.4219413000000003,5.000000005139782e-07,1,213,0,1,1,0,1,0,0,0
2,27,952.0,972.0,12.753455,Moved,0,RedDefault,4.6413503,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.03338300000000061,-0.9676116256407488,338.3495885,-0.033481999999999346,27,327,0.0825688073369245,58.35893256074556,6.0,139.0,139.12943613772032,4167.672002546139,-2347.8487226360703,1.5276576386988727,0.044196202589454,5681.414837122692,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.4219407999999998,-5.000000005139782e-07,0,213,0,1,1,0,1,0,0,0
2,28,896.0,710.0,12.820181,Moved,0,RedDefault,4.6413503,Roof,,80,Quick,Spatial,Timing,,,,,,,,,0.06672599999999917,0.9782502627321068,351.1697695,0.03334299999999857,28,327,0.08562691131236615,58.35893256074556,-56.0,-262.0,267.9178978717174,4015.1943428315394,-152.47765971459967,-1.7813682836311004,-3.3090259223299734,5949.332734994409,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,-0.4219407999999998,1,213,0,1,1,0,1,0,0,0
2,29,793.0,279.0,12.853589,Moved,0,RedDefault,5.063291,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.03340799999999966,-0.9661526523267854,364.0233585,-0.033317999999999515,29,327,0.0886850152878078,58.35893256074556,-103.0,-431.0,443.13654780439856,13264.380243073534,9249.185900241995,-1.8053758026810427,-0.02400751904994225,6392.469282798807,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.4219407000000004,0.4219407000000004,1,213,0,1,1,0,1,0,0,0
2,30,783.0,235.0,12.920447,Moved,0,RedDefault,5.063291,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06685799999999986,0.9859536418301653,376.9438055,0.0334500000000002,30,327,0.09174311926324945,58.35893256074556,-10.0,-44.0,45.12205669071391,674.8938039094195,-12589.486439164115,-1.7942729279355296,0.01110287474551308,6437.5913394895215,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,-0.4219407000000004,0,213,0,1,1,0,1,0,0,0
2,31,858.0,596.0,12.953875,Moved,0,RedDefault,5.063291,Roof,,80,Quick,Spatial,Timing,,,,,,,,,0.03342800000000068,-0.9649854736755109,389.8976805,-0.03342999999999918,31,327,0.0948012232386911,58.35893256074556,75.0,361.0,368.7085569931894,11029.928404149152,10355.034600239733,1.3659540960839462,3.160227024019476,6806.299896482711,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,1,213,0,1,1,0,1,0,0,0
2,32,928.0,969.0,13.020682,Moved,0,RedDefault,5.4852324,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06680700000000073,0.9829773362696178,402.9183625,0.03337900000000005,32,327,0.09785932721413274,58.35893256074556,70.0,373.0,379.51152815164915,5680.714166846339,-5349.214237302813,1.3852865121194888,0.019332416035542588,7185.81142463436,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.4219413999999997,0.4219413999999997,1,213,0,1,1,0,1,0,0,0
2,33,922.0,943.0,13.054052,Moved,0,RedDefault,5.4852324,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.03336999999999968,-0.9683702917640926,415.9724145,-0.03343700000000105,33,327,0.10091743118957439,58.35893256074556,-6.0,-26.0,26.68332812825267,799.62002193745,-4881.09414490889,-1.7975951748487824,-3.1828816869682712,7212.494752762613,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,-0.4219413999999997,0,213,0,1,1,0,1,0,0,0
2,34,819.0,450.0,13.120828,Moved,0,RedDefault,5.4852324,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06677599999999906,0.9811682093601374,429.0932425,0.03340599999999938,34,327,0.10397553516501604,58.35893256074556,-103.0,-493.0,503.6447160449517,7542.300236940764,6742.6802150033145,-1.776758655261413,0.02083651958736943,7716.139468807564,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,0,213,0,1,1,0,1,0,0,0
2,35,789.00006,115.0,13.154263,Moved,0,RedDefault,5.4852324,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.03343500000000077,-0.9645769611475804,442.2475055,-0.03334099999999829,35,327,0.10703363914045769,58.35893256074556,-29.999940000000038,-335.0,336.3405958251302,10059.533280388505,2517.233043447741,-1.660110142108558,0.11664851315285496,8052.480064632695,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,0,213,0,1,1,0,1,0,0,0
2,36,826.0,256.0,13.221085,Moved,0,RedDefault,5.4852324,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06682200000000016,0.9838527202579959,455.4685905,0.03338699999999939,36,327,0.11009174311589934,58.35893256074556,36.99994000000004,141.0,145.7737821420697,2181.5234552517854,-7878.00982513672,1.3141713338503287,2.974281475958887,8198.253846774764,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,0,213,0,1,1,0,1,0,0,0
2,37,878.0,700.0,13.254501,Moved,0,RedDefault,5.4852324,Roof,,80,Quick,Spatial,Timing,,,,,,,,,0.033415999999999,-0.9656857808663377,468.7230915,-0.03340600000000116,37,327,0.11314984709134097,58.35893256074556,52.0,444.0,447.0346742703523,13377.8591241254,11196.335668873615,1.454210321333581,0.1400389874832524,8645.288521045117,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,1,213,0,1,1,0,1,0,0,0
2,38,902.0,936.0,13.321354,Moved,0,RedDefault,5.907173,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06685300000000005,0.9856618471673727,482.0444455,0.03343700000000105,38,327,0.11620795106678262,58.35893256074556,24.0,236.0,237.2172000509238,3548.339858608066,-9829.519265517334,1.4694498235292288,0.015239502195647736,8882.50572109604,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.4219406000000001,0.4219406000000001,1,213,0,1,1,0,1,0,0,0
2,39,885.0,690.0,13.354752,Moved,0,RedDefault,5.907173,Roof,,80,Quick,Spatial,Timing,,,,,,,,,0.03339800000000004,-0.9667362416523707,495.3991975,-0.03345500000000001,39,327,0.11926605504222428,58.35893256074556,-17.0,-246.0,246.5866987491418,7383.275193616071,3834.935335008005,-1.6397923250236075,-3.1092421485528363,9129.092419845183,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,-0.4219406000000001,1,213,0,1,1,0,1,0,0,0
2,40,847.0,266.0,13.421524,Moved,0,RedDefault,6.329114,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06677200000000028,0.9809347736299654,508.8207215,0.03337400000000024,40,327,0.12232415901766593,58.35893256074556,-38.0,-424.0,425.6994244769424,6375.41725158402,-1007.8579420320511,-1.6601801619447312,-0.02038783692112367,9554.791844322124,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.42194099999999946,0.42194099999999946,1,213,0,1,1,0,1,0,0,0
2,41,854.0,102.99994,13.454921,Moved,0,RedDefault,6.329114,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.03339700000000079,-0.9667946005848878,522.2756425,-0.03337499999999949,41,327,0.12538226299310756,58.35893256074556,7.0,-163.00006000000002,163.15029745606842,4885.176770497256,-1490.2404810867638,-1.5278779284949826,0.13230223344974856,9717.942141778192,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,-0.42194099999999946,0,213,0,1,1,0,1,0,0,0
2,42,882.0,361.0,13.521817,Moved,0,RedDefault,6.329114,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06689599999999984,0.9881712812674727,535.7974595,0.03349899999999906,42,327,0.1284403669685492,58.35893256074556,28.0,258.00006,259.51499178275543,3879.3792302822853,-1005.7975402149709,1.4626923165075365,2.990570245002519,9977.457133560949,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,0,213,0,1,1,0,1,0,0,0
2,43,933.99994,853.0,13.555266,Moved,0,RedDefault,6.329114,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.033448999999999174,-0.9637599360918231,549.3527255,-0.03344700000000067,43,327,0.13149847094399086,58.35893256074556,51.99994000000004,492.0,494.74032962757707,14790.881094166592,10911.501863884307,1.4654963178348503,0.002804001327313843,10472.197463188526,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,0,213,0,1,1,0,1,0,0,0
2,44,951.0,928.0,13.622052,Moved,0,RedDefault,6.329114,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06678600000000046,0.9817517986858264,562.9747775,0.03333700000000128,44,327,0.13455657491943251,58.35893256074556,17.000059999999962,75.0,76.90254898248561,1151.4769183319245,-13639.404175834668,1.3478953335603285,-0.11760098427452181,10549.100012171011,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,0,213,0,1,1,0,1,0,0,0
2,45,914.00006,570.0,13.655449,Moved,0,RedDefault,6.329114,Wall,,80,Quick,Spatial,Timing,,,,,,,,,0.03339700000000079,-0.9667946005848878,576.6302265,-0.03338899999999967,45,327,0.13761467889487417,58.35893256074556,-36.99994000000004,-358.0,359.90692624622216,10776.621207892971,9625.144289561047,-1.6737824678617559,-3.0216778014220846,10909.006938417233,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,0.0,1,213,0,1,1,0,1,0,0,0
2,46,890.99994,135.0,13.722273,Moved,0,RedDefault,6.751055,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.06682399999999866,0.98396943812303,590.3524995,0.033426999999997875,46,327,0.14067278287031582,58.35893256074556,-23.000119999999924,-435.0,435.60762794057496,6518.729240292279,-4257.891967600692,-1.623620976235478,0.05016149162627781,11344.614566357808,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.42194100000000034,0.42194100000000034,1,213,0,1,1,0,1,0,0,0
2,47,910.0,196.0,13.755723,Moved,0,RedDefault,6.751055,Bound,,80,Quick,Spatial,Timing,,,,,,,,,0.0334500000000002,-0.9637015771592025,604.1082225,-0.03337399999999846,47,327,0.14373088684575747,58.35893256074556,19.000059999999962,61.0,63.890549222898365,1910.0307958920782,-4608.698444400201,1.268844268345594,2.8924652445810723,11408.505115580707,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,-0.42194100000000034,1,213,0,1,1,0,1,0,0,0
2,48,952.0,703.0,13.822521,Moved,0,RedDefault,7.1729956,Roof,,80,Quick,Spatial,Timing,,,,,,,,,0.06679800000000036,0.9824521058765495,617.9307435,0.033348000000000155,48,327,0.14678899082119912,58.35893256074556,42.0,507.0,508.7366705870533,7616.04530714389,5706.014511251811,1.4881448108320476,0.2193005424864536,11917.24178616776,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.4219406000000001,0.4219406000000001,1,213,0,1,1,0,1,0,0,0
2,49,968.0,906.0,13.855963,Moved,0,RedDefault,7.5949364,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.033441999999999084,-0.9641684486197536,631.7867065,-0.033356000000001274,49,327,0.14984709479664077,58.35893256074556,16.0,203.0,203.62956563328422,6089.034888551549,-1527.010418592341,1.492141198580098,0.003996387748050445,12120.871351801045,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.4219407999999998,1.9999999967268423e-07,1,213,0,1,1,0,1,0,0,0
2,50,964.0,809.0,13.922766,Moved,0,RedDefault,7.5949364,Roof,,80,Quick,Spatial,Timing,,,,,,,,,0.06680300000000017,0.9827439005393422,645.7094725,0.033361000000001084,50,327,0.15290519877208242,58.35893256074556,-4.0,-97.0,97.082439194738,1453.264444143127,-4635.770444408421,-1.6120100894532168,-3.104151288033315,12217.953790995782,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.0,-0.4219407999999998,1,213,0,1,1,0,1,0,0,0
2,51,891.99994,306.0,13.956168,Moved,0,RedDefault,8.016877,Outside,,80,Quick,Spatial,Timing,,,,,,,,,0.0334020000000006,-0.966502805922095,659.6656405,-0.03340099999999957,51,327,0.15596330274752404,58.35893256074556,-72.00005999999996,-503.0,508.1269611425904,15212.466589363374,13759.202145220246,-1.7129718172346966,-0.10096172778147983,12726.080752138372,0.8131815555433904,853.0,989.0,843617.0,Moved_to_Moved,0.4219405999999992,0.4219405999999992,1,213,0,1,1,0,1,1,0,0
