Touchdata_id,event_index,x,y,time,touchPhase,fingerId,color,completionPerc,zone,flags,quality_score,interaction_type,anomaly_flag,research_suitability,     ,     fingerId,     seqId,     startTime,     endTime,     durationSec,     nPoints,     flags,time_diff,time_diff_normalized,cumulative_time,time_acceleration,sequence_position,sequence_length,position_ratio,time_rhythm_consistency,x_diff,y_diff,distance,velocity,acceleration,direction_angle,direction_change,cumulative_distance,spatial_smoothness,bbox_width,bbox_height,bbox_area,phase_transition,completion_rate,completion_acceleration,zone_change,zone_stability,color_change,has_began,has_ended,has_canceled,sequence_valid_pattern,velocity_outlier,distance_outlier,time_gap_outlier
2,7,946.0,88.0,9.74129,Ended,0,RedDefault,3.3755274,Outside,,78,Quick,Behavioral,"Timing,Spatial",,1.0,2.0,39.336643,39.503684997558594,0.1670417785644531,4.0,,0.03339099999999995,-0.3537555194587409,76.59467599999999,-0.03336599999999912,7,8,0.8749999989062499,42.338676535611945,2.0,-4.0,4.47213595499958,133.93233552982034,-482.42362802940056,-1.1071487177940904,0.010869137177270227,623.1733820203112,3.5014233178965752,34.00005999999996,617.0,20978.037019999978,Moved_to_Ended,0.0,-0.4219408000000002,0,4,0,1,1,0,1,0,0,0
3,0,1291.0,804.0,10.843572,Began,0,RedDefault,3.3755274,Roof,,81,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.0,-1.7008441932052512,10.843572,0.0,0,7,0.0,39.613212109759836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5254492462942557,33.0,730.0,24090.0,start_Began,0.0,0.0,1,2,1,1,1,0,1,0,0,0
3,1,1289.0,732.0,10.910356,Moved,0,RedDefault,3.7974682,Roof,,81,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.06678400000000018,0.9446845643329569,21.753928000000002,0.06678400000000018,1,7,0.14285714265306124,39.613212109759836,-2.0,-72.0,72.02777242147643,1078.5182324552875,1078.5182324552875,-1.5985669633883177,-1.5985669633883177,72.02777242147643,3.5254492462942557,33.0,730.0,24090.0,Began_to_Moved,0.4219407999999998,0.4219407999999998,0,2,0,1,1,0,1,0,0,0
3,2,1278.0,569.0,10.943756,Moved,0,RedDefault,4.2194095,Wall,,81,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03340000000000032,-0.3777629087392599,32.697684,-0.03338399999999986,2,7,0.2857142853061225,39.613212109759836,-11.0,-163.0,163.37074401495514,4891.338176693766,3812.819944238479,-1.638178822638273,-0.03961185924995525,235.39851643643158,3.5254492462942557,33.0,730.0,24090.0,Moved_to_Moved,0.4219413000000003,5.000000005139782e-07,1,2,0,1,1,0,1,0,0,0
3,3,1277.0,345.0,10.977129,Moved,0,RedDefault,4.6413503,Wall,,81,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03337299999999921,-0.37883246546626737,43.674813,-2.700000000110947e-05,3,7,0.4285714279591837,39.613212109759836,-1.0,-224.0,224.0022321317357,6712.0775780111235,1820.739401317357,-1.5752605828520267,0.06291823978624622,459.4007485681673,3.5254492462942557,33.0,730.0,24090.0,Moved_to_Moved,0.4219407999999998,-5.000000005139782e-07,0,2,0,1,1,0,1,0,0,0
3,4,1285.0,240.0,11.043929,Moved,0,RedDefault,5.063291,Wall,,81,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.06680000000000064,0.9453183757267313,54.718742,0.03342700000000143,4,7,0.571428570612245,39.613212109759836,8.0,-105.0,105.30432089900205,1576.4117535162204,-5135.665824494903,-1.4947527675157795,0.08050781533624729,564.7050694671693,3.5254492462942557,33.0,730.0,24090.0,Moved_to_Moved,0.4219407000000004,-9.99999993922529e-08,0,2,0,1,1,0,1,0,0,0
3,5,1289.0,163.0,11.077341,Moved,0,RedDefault,5.4852324,Wall,,81,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03341200000000022,-0.3772875501939467,65.796083,-0.03338800000000042,5,7,0.7142857132653061,39.613212109759836,4.0,-77.0,77.10382610480494,2307.667994377005,731.2562408607846,-1.5188949283367237,-0.024142160820944225,641.8088955719743,3.5254492462942557,33.0,730.0,24090.0,Moved_to_Moved,0.4219413999999997,6.99999999298484e-07,0,2,0,1,1,0,1,0,0,0
3,6,1310.0,74.0,11.144126,Ended,0,RedDefault,5.907173,Wall,,81,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.06678499999999943,0.944724177545037,76.940209,0.03337299999999921,6,7,0.8571428559183674,39.613212109759836,21.0,-89.0,91.44397191723465,1369.2289919135362,-938.4390024634688,-1.339079485604446,0.17981544273227779,733.2528674892089,3.5254492462942557,33.0,730.0,24090.0,Moved_to_Ended,0.4219406000000001,-7.999999995789153e-07,0,2,0,1,1,0,1,0,0,0
4,0,959.0,530.0,12.11278,Began,0,RedDefault,5.907173,Wall,,74,Quick,,"Timing,Spatial",,,,,,,,,0.0,-1.5499586708931963,12.11278,0.0,0,6,0.0,39.776186796345705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783467944097956,62.0,372.0,23064.0,start_Began,0.0,0.0,1,2,1,1,1,0,1,0,0,0
4,1,923.0,410.0,12.146199,Moved,0,RedDefault,6.329114,Wall,,74,Quick,,"Timing,Spatial",,,,,,,,,0.03341899999999853,-0.22067828434617748,24.258979,0.03341899999999853,1,6,0.16666666638888888,39.776186796345705,-36.0,-120.0,125.2836781069266,3748.874610795834,3748.874610795834,-1.8622531212727638,-1.8622531212727638,125.2836781069266,0.8783467944097956,62.0,372.0,23064.0,Began_to_Moved,0.42194099999999946,0.42194099999999946,0,2,0,1,1,0,1,0,0,0
4,2,897.0,180.0,12.213,Moved,0,RedDefault,6.751055,Outside,,74,Quick,,"Timing,Spatial",,,,,,,,,0.06680099999999989,1.1071303832894888,36.471979,0.033382000000001355,2,6,0.33333333277777777,39.776186796345705,-26.0,-230.0,231.46490014686893,3464.9910255379273,-283.8835852579068,-1.6833619425985817,0.17889117867418203,356.74857825379553,0.8783467944097956,62.0,372.0,23064.0,Moved_to_Moved,0.42194100000000034,8.881784197001252e-16,1,2,0,1,1,0,1,0,0,0
4,3,897.0,158.0,12.246401,Moved,0,RedDefault,7.1729956,Outside,,74,Quick,,"Timing,Spatial",,,,,,,,,0.033401000000001346,-0.2213942557083998,48.718379999999996,-0.03339999999999854,3,6,0.49999999916666665,39.776186796345705,0.0,-22.0,22.0,658.6627170854747,-2806.328308452453,-1.5707963267948966,0.11256561580368518,378.74857825379553,0.8783467944097956,62.0,372.0,23064.0,Moved_to_Moved,0.4219406000000001,-4.0000000023354687e-07,0,2,0,1,1,0,1,0,0,0
4,4,899.0,272.00006,12.313193,Moved,0,RedDefault,7.5949364,Outside,,74,Quick,,"Timing,Spatial",,,,,,,,,0.06679199999999952,1.1067723976083068,61.031573,0.03339099999999817,4,6,0.6666666655555555,39.776186796345705,2.0,114.00006000000002,114.01760250068234,1707.0545189564316,1048.391801870957,1.5532542759682586,3.1240506027631554,492.7661807544779,0.8783467944097956,62.0,372.0,23064.0,Moved_to_Moved,0.4219407999999998,1.9999999967268423e-07,0,2,0,1,1,0,1,0,0,0
4,5,899.0,272.00006,12.346582,Ended,0,RedDefault,8.016877,Outside,,74,Quick,,"Timing,Spatial",,,,,,,,,0.03338899999999967,-0.22187156995002266,73.37815499999999,-0.03340299999999985,5,6,0.8333333319444445,39.776186796345705,0.0,0.0,0.0,0.0,-1707.0545189564316,0.0,-1.5532542759682586,492.7661807544779,0.8783467944097956,62.0,372.0,23064.0,Moved_to_Ended,0.4219405999999992,-2.0000000056086265e-07,0,2,0,1,1,0,1,0,0,0
5,0,933.99994,575.0,12.346582,Began,1,RedDefault,8.016877,Bound,,79,Quick,,"Timing,Spatial",,,,,,,,,0.0,-2.21087474865888,12.346582,0.0,0,14,0.0,46.33639198374876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064862851377363,46.0,617.0,28382.0,start_Began,0.0,0.0,1,7,1,1,1,0,1,0,0,0
5,1,963.0,667.0,12.413363,Moved,1,RedDefault,8.438819,Roof,,79,Quick,,"Timing,Spatial",,,,,,,,,0.06678100000000065,0.883515844407876,24.759945000000002,0.06678100000000065,1,14,0.07142857137755101,46.33639198374876,29.000059999999962,92.0,96.46244595698161,1444.4592251147546,1444.4592251147546,1.2654371534769244,1.2654371534769244,96.46244595698161,1.0064862851377363,46.0,617.0,28382.0,Began_to_Moved,0.42194200000000137,0.42194200000000137,1,7,0,1,1,0,1,0,0,0
5,2,963.0,629.0,12.446777,Moved,1,RedDefault,8.86076,Roof,,79,Quick,,"Timing,Spatial",,,,,,,,,0.0334140000000005,-0.6625905469138758,37.206722,-0.03336700000000015,2,14,0.14285714275510203,46.33639198374876,0.0,-38.0,38.0,1137.2475198277439,-307.2117052870108,-1.5707963267948966,-2.836233480271821,134.4624459569816,1.0064862851377363,46.0,617.0,28382.0,Moved_to_Moved,0.42194100000000034,-1.0000000010279564e-06,0,7,0,1,1,0,1,0,0,0
5,3,926.0,341.0,12.513572,Moved,1,RedDefault,9.282701,Wall,,79,Quick,,"Timing,Spatial",,,,,,,,,0.06679499999999905,0.8841645538955746,49.720294,0.03338099999999855,3,14,0.21428571413265304,46.33639198374876,-37.0,-288.0,290.36700914532287,4347.136247832391,3209.888728004647,-1.6985686510547136,-0.127772324259817,424.82945510230445,1.0064862851377363,46.0,617.0,28382.0,Moved_to_Moved,0.42194099999999857,-1.7763568394002505e-15,1,7,0,1,1,0,1,0,0,0
5,4,924.0,50.0,12.546955,Moved,1,RedDefault,9.704641,Outside,,79,Quick,,"Timing,Spatial",,,,,,,,,0.03338300000000061,-0.6640269750653669,62.267249,-0.03341199999999844,4,14,0.28571428551020406,46.33639198374876,-2.0,-291.0,291.0068727710739,8717.21491774015,4370.078669907759,-1.577669070816067,0.12089958023864655,715.8363278733784,1.0064862851377363,46.0,617.0,28382.0,Moved_to_Moved,0.4219400000000011,-9.999999974752427e-07,1,7,0,1,1,0,1,0,0,0
5,5,924.0,154.0,12.613765,Moved,1,RedDefault,9.704641,Wall,,79,Quick,,"Timing,Spatial",,,,,,,,,0.06681000000000026,0.8848595997753868,74.88101400000001,0.03342699999999965,5,14,0.3571428568877551,46.33639198374876,0.0,104.0,104.0,1556.65296263239,-7160.56195510776,1.5707963267948966,3.1484653976109636,819.8363278733784,1.0064862851377363,46.0,617.0,28382.0,Moved_to_Moved,0.0,-0.4219400000000011,1,7,0,1,1,0,1,0,0,0
5,6,918.0,462.0,12.647161,Moved,1,RedDefault,9.704641,Wall,,79,Quick,,"Timing,Spatial",,,,,,,,,0.03339599999999976,-0.6634246019696175,87.528175,-0.0334140000000005,6,14,0.4285714282653061,46.33639198374876,-6.0,308.0,308.05843601498725,9224.408425287615,7667.755462655225,1.590274382611424,0.019478055816527506,1127.8947638883656,1.0064862851377363,46.0,617.0,28382.0,Moved_to_Moved,0.0,0.0,0,7,0,1,1,0,1,0,0,0
5,7,963.0,654.0,12.713968,Moved,1,RedDefault,10.126582,Roof,,79,Quick,,"Timing,Spatial",,,,,,,,,0.06680699999999895,0.884720590599375,100.242143,0.03341099999999919,7,14,0.49999999964285713,46.33639198374876,45.0,192.0,197.20294115453754,2951.8300722415306,-6272.578353046084,1.3405767395180528,-0.24969764309337128,1325.0977050429033,1.0064862851377363,46.0,617.0,28382.0,Moved_to_Moved,0.42194100000000034,0.42194100000000034,1,7,0,1,1,0,1,0,0,0
5,8,964.0,647.0,12.747369,Moved,1,RedDefault,10.548523,Roof,,79,Quick,,"Timing,Spatial",,,,,,,,,0.033401000000001346,-0.6631929200096252,112.989512,-0.033405999999997604,8,14,0.5714285710204081,46.33639198374876,1.0,-7.0,7.0710678118654755,211.7022153481344,-2740.1278568933963,-1.4288992721907328,-2.7694760117087855,1332.1687728547686,1.0064862851377363,46.0,617.0,28382.0,Moved_to_Moved,0.42194099999999857,-1.7763568394002505e-15,0,7,0,1,1,0,1,0,0,0
5,9,942.0,459.0,12.81417,Moved,1,RedDefault,10.548523,Wall,,79,Quick,,"Timing,Spatial",,,,,,,,,0.06680099999999989,0.8844425722475159,125.80368200000001,0.03339999999999854,9,14,0.6428571423979591,46.33639198374876,-22.0,-188.0,189.2828571212935,2833.532863070391,2621.830647722257,-1.6872877874895469,-0.2583885152988141,1521.4516299760621,1.0064862851377363,46.0,617.0,28382.0,Moved_to_Moved,0.0,-0.42194099999999857,1,7,0,1,1,0,1,0,0,0
5,10,924.0,196.0,12.847587,Moved,1,RedDefault,10.970465,Wall,,79,Quick,,"Timing,Spatial",,,,,,,,,0.03341700000000003,-0.6624515377379462,138.651269,-0.03338399999999986,10,14,0.7142857137755102,46.33639198374876,-18.0,-263.0,263.6152499382386,7888.6546084834745,5055.121745413084,-1.6391308273661092,0.04815696012343773,1785.0668799143007,1.0064862851377363,46.0,617.0,28382.0,Moved_to_Moved,0.42194200000000137,0.42194200000000137,0,7,0,1,1,0,1,0,0,0
5,11,926.0,141.0,12.914373,Moved,1,RedDefault,11.392405,Wall,,79,Quick,,"Timing,Spatial",,,,,,,,,0.06678599999999868,0.8837475263677037,151.565642,0.03336899999999865,11,14,0.7857142851530612,46.33639198374876,2.0,-55.0,55.036351623268054,824.0700653216018,-7064.584543161873,-1.534448705775876,0.10468212159023316,1840.1032315375687,1.0064862851377363,46.0,617.0,28382.0,Moved_to_Moved,0.4219399999999993,-2.0000000020559128e-06,0,7,0,1,1,0,1,0,0,0
5,12,953.99994,311.99994,12.947773,Moved,1,RedDefault,11.392405,Wall,,79,Quick,,"Timing,Spatial",,,,,,,,,0.03340000000000032,-0.6632392564016566,164.513415,-0.03338599999999836,12,14,0.8571428565306122,46.33639198374876,27.999940000000038,170.99993999999998,173.27716560472473,5187.937536687057,4363.8674713654555,1.4084942272661731,2.9429429330420493,2013.3803971422935,1.0064862851377363,46.0,617.0,28382.0,Moved_to_Moved,0.0,-0.4219399999999993,0,7,0,1,1,0,1,0,0,0
5,13,963.0,374.0,13.014572,Ended,1,RedDefault,11.814346,Wall,,79,Quick,,"Timing,Spatial",,,,,,,,,0.06679899999999961,0.8843498994635355,177.527987,0.03339899999999929,13,14,0.9285714279081632,46.33639198374876,9.000059999999962,62.00006000000002,62.64988842773147,937.8864810680853,-4250.051055618972,1.4266411294915395,0.018146902225366413,2076.030285570025,1.0064862851377363,46.0,617.0,28382.0,Moved_to_Ended,0.42194100000000034,0.42194100000000034,0,7,0,1,1,0,1,0,0,0
6,0,1004.0,665.0,13.047972,Began,0,RedDefault,12.236287,Roof,,80,Quick,,All,,,,,,,,,0.0,-2.8761397495475434,13.047972,0.0,0,201,0.0,57.49965781520911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8748642859498573,585.9999,732.0,428951.9268,start_Began,0.0,0.0,1,143,1,1,1,0,1,0,0,0
6,1,972.0,530.0,13.1147785,Moved,0,RedDefault,12.658228,Wall,,80,Quick,,All,,,,,,,,,0.06680650000000021,0.9652111402842364,26.1627505,0.06680650000000021,1,201,0.004975124377861934,57.49965781520911,-32.0,-135.0,138.74076545846214,2076.7551763811894,2076.7551763811894,-1.8035378385497216,-1.8035378385497216,138.74076545846214,0.8748642859498573,585.9999,732.0,428951.9268,Began_to_Moved,0.42194099999999857,0.42194099999999857,1,143,0,1,1,0,1,0,0,0
6,2,923.0,172.0,13.148181,Moved,0,RedDefault,13.08017,Wall,,80,Quick,,All,,,,,,,,,0.033402499999999336,-0.9555074293750593,39.310931499999995,-0.03340400000000088,2,201,0.009950248755723867,57.49965781520911,-49.0,-358.0,361.3377921004112,10817.683823773075,8740.928647391886,-1.7068226073600528,0.09671523118966885,500.07855755887334,0.8748642859498573,585.9999,732.0,428951.9268,Moved_to_Moved,0.42194200000000137,1.0000000028043132e-06,0,143,0,1,1,0,1,0,0,0
6,3,938.0,57.0,13.21499,Moved,0,RedDefault,13.08017,Outside,,80,Quick,,All,,,,,,,,,0.066809000000001,0.96535488942882,52.525921499999995,0.03340650000000167,3,201,0.014925373133585803,57.49965781520911,15.0,-115.0,115.97413504743201,1735.9056068549778,-9081.778216918097,-1.4410937896389846,0.26572881772106816,616.0526926063053,0.8748642859498573,585.9999,732.0,428951.9268,Moved_to_Moved,0.0,-0.42194200000000137,1,143,0,1,1,0,1,0,0,0
6,4,962.0,140.0,13.248401,Moved,0,RedDefault,13.08017,Wall,,80,Quick,,All,,,,,,,,,0.03341099999999919,-0.9550186822836383,65.7743225,-0.033398000000001815,4,201,0.019900497511447734,57.49965781520911,24.0,83.0,86.40023148117139,2585.9808332993666,850.0752264443888,1.289317028266854,2.7304108179058386,702.4529240874767,0.8748642859498573,585.9999,732.0,428951.9268,Moved_to_Moved,0.0,0.0,1,143,0,1,1,0,1,0,0,0
6,5,985.0,504.0,13.315233,Moved,0,RedDefault,13.50211,Wall,,80,Quick,,All,,,,,,,,,0.06683199999999978,0.9666773815584994,79.0895555,0.03342100000000059,5,201,0.024875621889309668,57.49965781520911,23.0,364.0,364.72592449673766,5457.35381139575,2871.3729780963836,1.5076934053954865,0.21837637712863245,1067.1788485842144,0.8748642859498573,585.9999,732.0,428951.9268,Moved_to_Moved,0.4219399999999993,0.4219399999999993,0,143,0,1,1,0,1,0,0,0
6,6,1001.0,592.0,13.348637,Moved,0,RedDefault,13.92405,Roof,,80,Quick,,All,,,,,,,,,0.03340400000000088,-0.9554211798882478,92.4381925,-0.0334279999999989,6,201,0.029850746267171605,57.49965781520911,16.0,88.0,89.44271909999159,2677.604248711135,-2779.7495626846153,1.3909428270024184,-0.11675057839306802,1156.621567684206,0.8748642859498573,585.9999,732.0,428951.9268,Moved_to_Moved,0.4219399999999993,0.0,1,143,0,1,1,0,1,0,0,0
6,7,996.99994,512.0,13.415442,Moved,0,RedDefault,14.345991,Wall,,80,Quick,,All,,,,,,,,,0.06680500000000045,0.9651248907975271,105.8536345,0.03340099999999957,7,201,0.034825870645033535,57.49965781520911,-4.000059999999962,-80.0,80.09994057428257,1199.010980977056,-1478.5932677340788,-1.6207554706464868,-3.0116982976489055,1236.7215082584885,0.8748642859498573,585.9999,732.0,428951.9268,Moved_to_Moved,0.42194100000000034,1.0000000010279564e-06,1,143,0,1,1,0,1,0,0,0
6,8,943.0,110.0,13.448866,Moved,0,RedDefault,14.767933,Outside,,80,Quick,,All,,,,,,,,,0.03342400000000012,-0.9542711867319872,119.3025005,-0.03338100000000033,8,201,0.03980099502289547,57.49965781520911,-53.99994000000004,-402.0,405.61064275978214,12135.30760551414,10936.296624537083,-1.70432522927845,-0.08356975863196325,1642.3321510182707,0.8748642859498573,585.9999,732.0,428951.9268,Moved_to_Moved,0.4219419999999996,9.999999992515995e-07,1,143,0,1,1,0,1,0,0,0
6,9,943.0,38.0,13.515666,Moved,0,RedDefault,14.767933,Super outside,,80,Quick,,All,,,,,,,,,0.06679999999999886,0.9648373925083598,132.8181665,0.03337599999999874,9,201,0.0447761194007574,57.49965781520911,0.0,-72.0,72.0,1077.8441500233494,-11057.46345549079,-1.5707963267948966,0.13352890248355354,1714.3321510182707,0.8748642859498573,585.9999,732.0,428951.9268,Moved_to_Moved,0.0,-0.4219419999999996,1,143,0,1,1,0,1,0,0,0
6,10,961.0,197.0,13.549096,Moved,0,RedDefault,14.767933,Wall,,80,Quick,,All,,,,,,,,,0.03343000000000096,-0.9539261887850478,146.3672625,-0.0333699999999979,10,201,0.049751243778619336,57.49965781520911,18.0,159.0,160.01562423713506,4786.586191183624,3708.7420411602743,1.458068715204519,3.0288650419994156,1874.3477752554058,0.8748642859498573,585.9999,732.0,428951.9268,Moved_to_Moved,0.0,0.0,1,143,0,1,1,0,1,0,0,0
6,11,1014.0,622.0,13.615867,Moved,0,RedDefault,15.189873,Roof,,80,Quick,,All,,,,,,,,,0.06677099999999925,0.9631699024317409,159.9831295,0.03334099999999829,11,201,0.05472636815648127,57.49965781520911,53.0,425.0,428.29195649696715,6414.339943292336,1627.7537521087124,1.446730935483595,-0.01133777972092398,2302.639731752373,0.8748642859498573,585.9999,732.0,428951.9268,Moved_to_Moved,0.4219400000000011,0.4219400000000011,1,143,0,1,1,0,1,0,0,0
6,12,1029.0,667.0,13.649261,Moved,0,RedDefault,15.611814,Roof,,80,Quick,,All,,,,,,,,,0.03339399999999948,-0.9559961764664803,173.63239049999999,-0.03337699999999977,12,201,0.05970149253434321,57.49965781520911,15.0,45.0,47.43416490252569,1420.4393213790863,-4993.90062191325,1.2490457723982544,-0.19768516308534068,2350.0738966548984,0.8748642859498573,585.9999,732.0,428951.9268,Moved_to_Moved,0.42194100000000034,9.999999992515995e-07,0,143,0,1,1,0,1,0,0,0
6,13,1002.0,481.0,13.716051,Moved,0,RedDefault,16.033754,Wall,,80,Quick,,All,,,,,,,,,0.06679000000000102,0.9642623959303315,187.3484415,0.033396000000001536,13,201,0.06467661691220514,57.49965781520911,-27.0,-186.0,187.94946129212502,2814.035531543148,1393.5962101640616,-1.7149507139080509,-2.9639964863063053,2538.0233579470237,0.8748642859498573,585.9999,732.0,428951.9268,Moved_to_Moved,0.42193999999999754,-1.0000000028043132e-06,1,143,0,1,1,0,1,0,0,0
6,14,965.0,139.0,13.749444,Moved,0,RedDefault,16.455696,Wall,,80,Quick,,All,,,,,,,,,0.03339300000000023,-0.9560536761242525,201.0978855,-0.03339700000000079,14,201,0.06965174129006707,57.49965781520911,-37.0,-342.0,343.99563950724723,10301.42654128049,7487.391009737343,-1.6785643104224341,0.036386403485616725,2882.018997454271,0.8748642859498573,585.9999,732.0,428951.9268,Moved_to_Moved,0.42194200000000137,2.0000000038322696e-06,0,143,0,1,1,0,1,0,0,0
