Touchdata_id,event_index,x,y,time,touchPhase,fingerId,color,completionPerc,zone,flags,quality_score,interaction_type,anomaly_flag,research_suitability,     ,     fingerId,     seqId,     startTime,     endTime,     durationSec,     nPoints,     flags,time_diff,time_diff_normalized,cumulative_time,time_acceleration,sequence_position,sequence_length,position_ratio,time_rhythm_consistency,x_diff,y_diff,distance,velocity,acceleration,direction_angle,direction_change,cumulative_distance,spatial_smoothness,bbox_width,bbox_height,bbox_area,phase_transition,completion_rate,completion_acceleration,zone_change,zone_stability,color_change,has_began,has_ended,has_canceled,sequence_valid_pattern,velocity_outlier,distance_outlier,time_gap_outlier
15,82,1009.0,700.0,414.63837,Moved,0,RedDefault,43.459915,Wall,,87,Quick,,All,,,,,,,,,0.033369999999990796,-0.02277903701343778,34301.557,6.999999999379725e-05,82,216,0.37962962961205415,196.81087978017027,33.0,30.0,44.598206241955516,1336.47566308694,-168.62467605924007,0.7378150601204649,-0.3336345449943017,5233.622981009521,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,83,1064.0,716.0,414.6717,Moved,0,RedDefault,43.459915,Wall,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,34716.2287,-4.0000000012696546e-05,83,216,0.3842592592414695,196.81087978017027,55.0,16.0,57.28001396647874,1718.571760600023,382.0960975130831,0.28309578529949553,-0.4547192748209694,5290.902994976,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,84,1148.0,718.0,414.70502,Moved,0,RedDefault,43.88186,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,35130.93372,-9.999999974752427e-06,84,216,0.38888888887088474,196.81087978017027,84.0,2.0,84.02380615040002,2521.722116841849,803.1503562418261,0.023805026185069942,-0.25929075911442556,5374.9268011264,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219450000000009,0.4219450000000009,0,30,0,1,1,0,1,0,0,0
15,85,1241.0,694.0,414.73834,Moved,0,RedDefault,44.3038,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,35545.67206,0.0,85,216,0.39351851850030006,196.81087978017027,93.0,-24.0,96.04686356149273,2882.558065303194,360.83594846134474,-0.25255427577805956,-0.2763593019631295,5470.973664687893,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219399999999993,-5.000000001587068e-06,0,30,0,1,1,0,1,0,0,0
15,86,1325.0,638.0,414.77167,Moved,0,RedDefault,44.3038,Wall,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,35960.44373,9.999999974752427e-06,86,216,0.39814814812971533,196.81087978017027,84.0,-56.0,100.9554357129917,3028.965059208144,146.40699390495,-0.5880026035475675,-0.33544832776950795,5571.929100400885,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,-0.4219399999999993,0,30,0,1,1,0,1,0,0,0
15,87,1373.0,556.0,414.80502,Moved,0,RedDefault,44.3038,Wall,,87,Quick,,All,,,,,,,,,0.03335000000004129,-0.02671525459910319,36375.24875,2.0000000063191692e-05,87,216,0.40277777775913065,196.81087978017027,48.0,-82.0,95.01578816175763,2849.0482660017187,-179.91679320642515,-1.0412067280128203,-0.4532041244652528,5666.944888562642,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,88,1381.0,442.00003,414.83835,Moved,0,RedDefault,44.3038,Wall,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,36790.0871,-2.0000000063191692e-05,88,216,0.4074074073885459,196.81087978017027,8.0,-113.99997000000002,114.28032709089042,3428.7516592693946,579.7033932676759,-1.5007357257797136,-0.45952899776689327,5781.225215653532,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,89,1331.0,315.0,414.87167,Moved,0,RedDefault,44.3038,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,37204.95877,-9.999999974752427e-06,89,216,0.41203703701796124,196.81087978017027,-50.0,-127.00002999999998,136.4881226334398,4096.280962503495,667.5293032341006,-1.9458605002434637,-0.4451247744637501,5917.713338286972,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,90,1245.0,223.00003,414.905,Moved,0,RedDefault,44.72574,Wall,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,37619.863769999996,9.999999974752427e-06,90,216,0.4166666666473765,196.81087978017027,-86.0,-91.99996999999999,125.9364700156428,3778.4708140119233,-317.8101484915719,-2.322499545519749,-0.37663904527628533,6043.649808302615,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219399999999993,0.4219399999999993,0,30,0,1,1,0,1,0,0,0
15,91,1159.0,184.99997,414.93832,Moved,0,RedDefault,45.14768,Door,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,38034.80209,-9.999999974752427e-06,91,216,0.4212962962767918,196.81087978017027,-86.0,-38.00006000000002,94.02129843819219,2821.7668133407747,-956.7040006711486,-2.7255275641557137,-0.4030280186359647,6137.671106740807,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219399999999993,0.0,1,30,0,1,1,0,1,0,0,0
15,92,1064.0,187.00003,414.97168,Moved,0,RedDefault,45.14768,Door,,87,Quick,,All,,,,,,,,,0.033360000000016043,-0.024747145806270486,38449.77377,4.0000000012696546e-05,92,216,0.4259259259062071,196.81087978017027,-95.0,2.000060000000019,95.02105156229118,2848.3520107531585,26.585197412383877,3.120542500153608,5.8460700643093215,6232.692158303098,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,-0.4219399999999993,0,30,0,1,1,0,1,0,0,0
15,93,982.0,243.0,415.005,Moved,0,RedDefault,45.14768,Door,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,38864.77877,-4.0000000012696546e-05,93,216,0.4305555555356224,196.81087978017027,-82.0,55.99996999999999,99.29751577960498,2980.1166260032633,131.76461525010473,2.5424175800964295,-0.5781249200571783,6331.9896740827035,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,94,928.0,331.99997,415.03833,Moved,0,RedDefault,45.14768,Wall,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,39279.8171,9.999999974752427e-06,94,216,0.4351851851650377,196.81087978017027,-54.0,88.99997000000002,104.10088693186482,3123.338004757071,143.22137875380758,2.1161582756862325,-0.426259304410197,6436.090561014568,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,1,30,0,1,1,0,1,0,0,0
15,95,894.0,459.0,415.07166,Moved,0,RedDefault,45.14768,Wall,,87,Quick,,All,,,,,,,,,0.03333000000003494,-0.030651472195956007,39694.88876,5.684341886080802e-14,95,216,0.439814814794453,196.81087978017027,-34.0,127.00002999999998,131.47245954952274,3944.5670598174106,821.2290550603398,1.8323785710258391,-0.2837797046603934,6567.563020564091,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,96,887.0,588.0,415.10498,Moved,0,RedDefault,45.14768,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,40109.99374,-1.0000000031595846e-05,96,216,0.4444444444238683,196.81087978017027,-7.0,129.0,129.18978287774928,3877.2432204473016,-67.323839370109,1.62500672626956,-0.20737184475627912,6696.75280344184,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,97,899.0,689.0,415.13834,Moved,0,RedDefault,45.14768,Wall,,87,Quick,,All,,,,,,,,,0.033360000000016043,-0.024747145806270486,40525.13208,4.0000000012696546e-05,97,216,0.4490740740532836,196.81087978017027,12.0,101.0,101.71037311896953,3048.871181960695,-828.3720384866065,1.4525388176558172,-0.17246790861374284,6798.46317656081,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,98,935.0,762.0,415.17166,Moved,0,RedDefault,45.14768,Wall,,87,Quick,,All,,,,,,,,,0.033319999999946504,-0.032619581011163516,40940.30374,-4.0000000069539965e-05,98,216,0.4537037036826989,196.81087978017027,36.0,73.0,81.39410298049853,2442.799476369581,-606.0717055911141,1.112643167997307,-0.33989564965851016,6879.857279541308,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,99,970.0,798.99994,415.205,Moved,0,RedDefault,45.56962,Wall,,87,Quick,,All,,,,,,,,,0.033340000000009695,-0.028683363403123302,41355.50874,2.0000000063191692e-05,99,216,0.4583333333121142,196.81087978017027,35.0,36.99994000000004,50.93128272489908,1527.6324969573873,-915.1669794121938,0.8131679904296527,-0.2994751775676543,6930.788562266207,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219399999999993,0.4219399999999993,0,30,0,1,1,0,1,0,0,0
15,100,1028.0,818.00006,415.2383,Moved,0,RedDefault,45.99156,Wall,,87,Quick,,All,,,,,,,,,0.033299999999997,-0.03655579859682893,41770.74704,-4.0000000012696546e-05,100,216,0.4629629629415295,196.81087978017027,58.0,19.000119999999924,61.03281543575061,1832.8167299576219,305.1842330002346,0.31657112206763466,-0.49659686836201805,6991.821377701958,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219399999999993,0.0,0,30,0,1,1,0,1,0,0,0
15,101,1108.0,818.00006,415.27164,Moved,0,RedDefault,46.4135,Wall,,87,Quick,,All,,,,,,,,,0.033340000000009695,-0.028683363403123302,42186.01868,4.0000000012696546e-05,101,216,0.46759259257094477,196.81087978017027,80.0,0.0,80.0,2399.5193762682356,566.7026463106138,0.0,-0.31657112206763466,7071.821377701958,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219399999999993,0.0,0,30,0,1,1,0,1,0,0,0
15,102,1201.0,789.0,415.305,Moved,0,RedDefault,46.83544,Wall,,87,Quick,,All,,,,,,,,,0.033360000000016043,-0.024747145806270486,42601.32368,2.0000000006348273e-05,102,216,0.4722222222003601,196.81087978017027,93.0,-29.000059999999962,97.41664888510381,2920.162460534543,520.6430842663071,-0.30227308656736157,-0.30227308656736157,7169.2380265870615,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219399999999993,0.0,0,30,0,1,1,0,1,0,0,0
15,103,1294.0,745.0,415.33832,Moved,0,RedDefault,46.83544,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,43016.662,-4.0000000012696546e-05,103,216,0.47685185182977535,196.81087978017027,93.0,-44.0,102.88342918079665,3087.7370439200445,167.57458338550168,-0.44191190215901344,-0.13963881559165187,7272.121455767859,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,-0.4219399999999993,0,30,0,1,1,0,1,0,0,0
15,104,1372.0,684.0,415.37164,Moved,0,RedDefault,47.257385,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,43432.03364,0.0,104,216,0.4814814814591907,196.81087978017027,78.0,-61.0,99.02019995940222,2971.79382477353,-115.94321914651437,-0.6637003813743523,-0.22178847921533884,7371.1416557272605,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219450000000009,0.4219450000000009,0,30,0,1,1,0,1,0,0,0
15,105,1422.0,605.0,415.40497,Moved,0,RedDefault,47.679325,Wall,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,43847.43861,9.999999974752427e-06,105,216,0.48611111108860594,196.81087978017027,50.0,-79.0,93.49331526906082,2805.079124462376,-166.71470031115405,-1.0065281379369648,-0.34282775656261255,7464.6349709963215,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219399999999993,-5.000000001587068e-06,0,30,0,1,1,0,1,0,0,0
15,106,1438.0,508.00003,415.4383,Moved,0,RedDefault,48.10127,Wall,,87,Quick,,All,,,,,,,,,0.03333000000003494,-0.030651472195956007,44262.87691,5.684341886080802e-14,106,216,0.49074074071802126,196.81087978017027,16.0,-96.99997000000002,98.31070226583118,2949.61514460176,144.53602013938416,-1.4073198389604524,-0.4007917010234876,7562.945673262153,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219450000000009,5.000000001587068e-06,0,30,0,1,1,0,1,0,0,0
15,107,1420.0,400.99997,415.47165,Moved,0,RedDefault,48.523205,Wall,,87,Quick,,All,,,,,,,,,0.03334999999998445,-0.026715254610290597,44678.34856,1.9999999949504854e-05,107,216,0.49537037034743653,196.81087978017027,-18.0,-107.00005999999996,108.50351533477425,3253.4777451288574,303.86260052709713,-1.7374600628299637,-0.33014022386951125,7671.449188596926,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.42193499999999773,-1.0000000003174137e-05,0,30,0,1,1,0,1,0,0,0
15,108,1372.0,316.99997,415.50497,Moved,0,RedDefault,48.523205,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,45093.85353,-2.99999999811007e-05,108,216,0.49999999997685185,196.81087978017027,-48.0,-84.0,96.74709297958259,2903.573347654243,-349.90439747461414,-2.0899424410414196,-0.3524823782114559,7768.196281576509,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,-0.42193499999999773,0,30,0,1,1,0,1,0,0,0
15,109,1302.0,259.00003,415.5383,Moved,0,RedDefault,48.523205,Wall,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,45509.39183,9.999999974752427e-06,109,216,0.5046296296062671,196.81087978017027,-70.0,-57.99994000000004,90.90650713784797,2727.467142611349,-176.1062050428941,-2.449671779579609,-0.3597293385381892,7859.102788714357,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,110,1219.0,232.00003,415.57162,Moved,0,RedDefault,48.94515,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,45924.96345,-9.999999974752427e-06,110,216,0.5092592592356824,196.81087978017027,-83.0,-26.99999999999997,87.28115489611717,2619.481653700236,-107.98548891111295,-2.8270883491730485,-0.3774165695934397,7946.3839436104745,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219450000000009,0.4219450000000009,0,30,0,1,1,0,1,0,0,0
15,111,1143.0,240.0,415.60495,Moved,0,RedDefault,48.94515,Door,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,46340.5684,9.999999974752427e-06,111,216,0.5138888888650978,196.81087978017027,-76.0,7.9999699999999905,76.41988955763348,2292.8252814110674,-326.65637228916876,3.0367161052705343,5.863804454443583,8022.803833168108,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,-0.4219450000000009,1,30,0,1,1,0,1,0,0,0
15,112,1065.0,274.99997,415.6383,Moved,0,RedDefault,48.94515,Door,,87,Quick,,All,,,,,,,,,0.03335000000004129,-0.02671525459910319,46756.2067,2.0000000063191692e-05,112,216,0.518518518494513,196.81087978017027,-78.0,34.99997000000002,85.49267746421854,2563.4978059710534,270.67252455998596,2.719805713872258,-0.3169103913982765,8108.296510632326,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,113,993.0,321.0,415.67163,Moved,0,RedDefault,48.94515,Door,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,47171.87833,-2.0000000063191692e-05,113,216,0.5231481481239283,196.81087978017027,-72.0,46.00002999999998,85.44005360485735,2563.4571848287324,-0.04062114232101521,2.5730678099683986,-0.1467379039038592,8193.736564237184,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,114,939.0,381.0,415.70496,Moved,0,RedDefault,48.94515,Wall,,87,Quick,,All,,,,,,,,,0.03333000000003494,-0.030651472195956007,47587.58329,5.684341886080802e-14,114,216,0.5277777777533436,196.81087978017027,-54.0,60.0,80.72174428244226,2421.8937912817196,-141.56339354701277,2.3036114285814033,-0.26945638138699524,8274.458308519626,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,1,30,0,1,1,0,1,0,0,0
15,115,905.0,451.00003,415.73828,Moved,0,RedDefault,48.94515,Wall,,87,Quick,,All,,,,,,,,,0.033319999999946504,-0.032619581011163516,48003.32157,-1.0000000088439265e-05,115,216,0.5324074073827589,196.81087978017027,-34.0,70.00002999999998,77.82033281862071,2335.543501299839,-86.35028998188045,2.0229500206527256,-0.2806614079286778,8352.278641338247,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,116,891.0,524.0,415.7716,Moved,0,RedDefault,48.94515,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,48419.09317,5.684341886080802e-14,116,216,0.5370370370121742,196.81087978017027,-14.0,72.99997000000002,74.33031427352438,2230.8010793969424,-104.7424219028967,1.7602765606941735,-0.26267345995855207,8426.608955611771,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,117,889.0,594.0,415.80496,Moved,0,RedDefault,48.94515,Wall,,87,Quick,,All,,,,,,,,,0.033360000000016043,-0.024747145806270486,48834.89813,4.0000000012696546e-05,117,216,0.5416666666415895,196.81087978017027,-2.0,70.0,70.02856560004639,2099.1769966499623,-131.6240827469801,1.5993599846336566,-0.1609165760605169,8496.637521211818,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,118,900.0,659.0,415.8383,Moved,0,RedDefault,48.94515,Wall,,87,Quick,,All,,,,,,,,,0.033340000000009695,-0.028683363403123302,49250.73643,-2.0000000006348273e-05,118,216,0.5462962962710047,196.81087978017027,11.0,65.0,65.92419889539804,1977.3299076808573,-121.84708896910502,1.403153888963681,-0.1962060956699756,8562.561720107216,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,119,938.0,708.0,415.8716,Moved,0,RedDefault,48.94515,Wall,,87,Quick,,All,,,,,,,,,0.033299999999997,-0.03655579859682893,49666.60803,-4.0000000012696546e-05,119,216,0.5509259259004201,196.81087978017027,38.0,49.0,62.00806399170998,1862.1034645850127,-115.22644309584462,0.9111675841579759,-0.49198630480570504,8624.569784098925,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,120,992.0,738.0,415.90494,Moved,0,RedDefault,48.94515,Wall,,87,Quick,,All,,,,,,,,,0.033340000000009695,-0.028683363403123302,50082.51297,4.0000000012696546e-05,120,216,0.5555555555298354,196.81087978017027,54.0,30.0,61.773780845922005,1852.842301064218,-9.261163520794753,0.507098504392337,-0.404069079765639,8686.343564944847,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,121,1045.0,747.0,415.93826,Moved,0,RedDefault,49.36709,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,50498.45123,-2.0000000006348273e-05,121,216,0.5601851851592506,196.81087978017027,53.0,9.0,53.75872022286245,1613.406485257869,-239.43581580634896,0.1682067718570861,-0.33889173253525084,8740.10228516771,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219399999999993,0.4219399999999993,0,30,0,1,1,0,1,0,0,0
15,122,1100.0,742.0,415.97162,Moved,0,RedDefault,49.36709,Wall,,87,Quick,,All,,,,,,,,,0.0333599999999592,-0.02474714581745789,50914.42285,3.999999995585313e-05,122,216,0.5648148147886659,196.81087978017027,55.0,-5.0,55.226805085936306,1655.479272518319,42.07278726045001,-0.09065988720074511,-0.25886665905783124,8795.329090253646,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,-0.4219399999999993,0,30,0,1,1,0,1,0,0,0
15,123,1150.0,700.0,416.00494,Moved,0,RedDefault,49.36709,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,51330.42779,-3.999999995585313e-05,123,216,0.5694444444180813,196.81087978017027,50.0,-42.0,65.29931086925804,1959.7626432060338,304.28337068771475,-0.6986598247214632,-0.607999937520718,8860.628401122904,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,124,1190.0,639.0,416.03827,Moved,0,RedDefault,49.36709,Wall,,87,Quick,,All,,,,,,,,,0.03333000000003494,-0.030651472195956007,51746.46606,1.0000000031595846e-05,124,216,0.5740740740474966,196.81087978017027,40.0,-61.0,72.94518489934754,2188.5737477807857,228.81110457475188,-0.9903981394010224,-0.29173831467955924,8933.573586022252,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,125,1225.0,580.0,416.0716,Moved,0,RedDefault,49.36709,Wall,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,52162.53766,-5.684341886080802e-14,125,216,0.5787037036769118,196.81087978017027,35.0,-59.0,68.60029154456998,2058.2139502692935,-130.35979751149216,-1.035376784858271,-0.0449786454572485,9002.173877566822,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,126,1246.0,528.0,416.10492,Moved,0,RedDefault,49.36709,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,52578.64258,-9.999999974752427e-06,126,216,0.5833333333063271,196.81087978017027,21.0,-52.0,56.08029957123981,1683.0817148984702,-375.1322353708233,-1.1869787035063277,-0.15160191864805683,9058.254177138062,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,127,1245.0,478.00003,416.13828,Moved,0,RedDefault,49.36709,Wall,,87,Quick,,All,,,,,,,,,0.033360000000016043,-0.024747145806270486,52994.78086,4.0000000012696546e-05,127,216,0.5879629629357425,196.81087978017027,-1.0,-49.99997000000002,50.009969006198176,1499.0993409826353,-183.98237391583484,-1.5907936727632563,-0.4038149692569286,9108.26414614426,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,128,1190.0,424.99997,416.1716,Moved,0,RedDefault,49.36709,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,53410.95246,-4.0000000012696546e-05,128,216,0.5925925925651577,196.81087978017027,-55.0,-53.00005999999996,76.38066744931989,2292.3362702865998,793.2369293039644,-2.3747103266110225,-0.7839166538477662,9184.64481359358,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,129,1075.0,376.00003,416.20493,Moved,0,RedDefault,49.36709,Door,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,53827.15739,9.999999974752427e-06,129,216,0.597222222194573,196.81087978017027,-115.0,-48.99994000000004,125.00397641676686,3750.4932166791727,1458.156946392573,-2.738802146121967,-0.3640918195109446,9309.648790010348,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,1,30,0,1,1,0,1,0,0,0
15,130,928.0,346.99997,416.23825,Moved,0,RedDefault,49.36709,Wall,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,54243.39564,-9.999999974752427e-06,130,216,0.6018518518239884,196.81087978017027,-147.0,-29.000059999999962,149.83325225063894,4496.794936454818,746.3017197756449,-2.9468144959342095,-0.20801234981224237,9459.482042260986,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,1,30,0,1,1,0,1,0,0,0
15,131,790.0,346.00003,416.27158,Moved,0,RedDefault,49.36709,Wall,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,54659.66722,9.999999974752427e-06,131,216,0.6064814814534036,196.81087978017027,-138.0,-0.9999400000000378,138.0036227060855,4140.521491177956,-356.2734452768618,-3.1343468383696766,-0.18753234243546713,9597.485664967071,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,132,648.0,381.0,416.30493,Moved,0,RedDefault,49.36709,Outside,,87,Quick,,All,,,,,,,,,0.03335000000004129,-0.02671525459910319,55075.97215,2.0000000063191692e-05,132,216,0.6111111110828189,196.81087978017027,-142.0,34.99997000000002,146.24977914513548,4385.2994090542825,244.77791787632668,2.8999309270538913,6.0342777654235675,9743.735444112206,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,1,30,0,1,1,0,1,0,0,0
15,133,562.0,456.0,416.33826,Moved,0,RedDefault,49.78903,Outside,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,55492.31041,-2.0000000063191692e-05,133,216,0.6157407407122342,196.81087978017027,-86.0,75.0,114.10959644131601,3423.6292290758684,-961.6701799784141,2.4244114570907014,-0.47551946996318994,9857.845040553522,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.4219399999999993,0.4219399999999993,0,30,0,1,1,0,1,0,0,0
15,134,528.0,555.0,416.37158,Moved,0,RedDefault,49.78903,Outside,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,55908.68199,-9.999999974752427e-06,134,216,0.6203703703416495,196.81087978017027,-34.0,99.0,104.67568963231147,3141.5263570539432,-282.1028720219251,1.901610077137247,-0.5228013799534543,9962.520730185834,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,-0.4219399999999993,0,30,0,1,1,0,1,0,0,0
15,135,542.0,667.0,416.4049,Moved,0,RedDefault,49.78903,Outside,,87,Quick,,All,,,,,,,,,0.03332000000000335,-0.03261958099997612,56325.08689,0.0,135,216,0.6249999999710648,196.81087978017027,14.0,112.0,112.8716084761797,3387.502238929951,245.97588187600786,1.446441332248135,-0.45516874488911196,10075.392338662014,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
15,136,626.0,768.0,416.43823,Moved,0,RedDefault,49.78903,Outside,,87,Quick,,All,,,,,,,,,0.0333299999999781,-0.03065147220714341,56741.52512,9.999999974752427e-06,136,216,0.6296296296004801,196.81087978017027,84.0,101.0,131.36590120727678,3941.369990808976,553.867751879025,0.8770327091589604,-0.5694086230891747,10206.75823986929,1.2496054676264499,1248.0,1023.00003,1276704.03744,Moved_to_Moved,0.0,0.0,0,30,0,1,1,0,1,0,0,0
