Touchdata_id,event_index,x,y,time,touchPhase,fingerId,color,completionPerc,zone,flags,quality_score,interaction_type,anomaly_flag,research_suitability,     ,     fingerId,     seqId,     startTime,     endTime,     durationSec,     nPoints,     flags,time_diff,time_diff_normalized,cumulative_time,time_acceleration,sequence_position,sequence_length,position_ratio,time_rhythm_consistency,x_diff,y_diff,distance,velocity,acceleration,direction_angle,direction_change,cumulative_distance,spatial_smoothness,bbox_width,bbox_height,bbox_area,phase_transition,completion_rate,completion_acceleration,zone_change,zone_stability,color_change,has_began,has_ended,has_canceled,sequence_valid_pattern,velocity_outlier,distance_outlier,time_gap_outlier
2,12,323.0,453.0,5707.942,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,1.0,1.0,5711.375,,,12.0,"missing_Ended,has_canceled",0.03330000000005384,0.07645767121770615,74200.6475,0.00010000000020227162,12,131,0.0916030534281219,341.8414650846937,9.0,-3.0,9.486832980505138,284.88979374149733,-58.536435679588806,-0.3217505543966422,-0.05549850524571681,149.40951966263768,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,13,330.0,451.00003,5707.9756,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,1.0,2.0,5733.274,,,12.0,"missing_Ended,has_canceled",0.03359999999975116,0.17901011063964573,79908.6231,0.00029999999969732016,13,131,0.09923664121379873,341.8414650846937,7.0,-1.999970000000019,7.280101647703834,216.6696274125439,-68.22016632895344,-0.27829569673647736,0.043454857660164825,156.68962131034152,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,14,337.0,447.0,5708.009,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,1.0,3.0,5744.04,,,11.0,"missing_Ended,has_canceled",0.033400000000256114,0.11064181779532034,85616.6321,-0.00019999999949504854,14,131,0.10687022899947554,341.8414650846937,7.0,-4.000029999999981,8.062272632508767,241.3853358860355,24.715708473491617,-0.5191493450097872,-0.2408536482733098,164.75189394285027,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,15,346.0,442.99997,5708.042,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,1.0,4.0,5753.9062,5754.005859375,0.099609375,4.0,,0.03300000000035652,-0.026094768204233443,91324.6741,-0.0003999999998995918,15,131,0.11450381678515237,341.8414650846937,9.0,-4.000029999999981,9.848869985988232,298.4505151932326,57.0651793071971,-0.41822711308093846,0.1009222319288487,174.60076392883852,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,16,360.0,438.0,5708.075,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03299999999944703,-0.026094768515136445,97032.7491,-9.094947017729282e-13,16,131,0.1221374045708292,341.8414650846937,14.0,-4.999970000000019,14.866058657253449,450.48648947386846,152.03597428063586,-0.343022039966926,0.07520507311401248,189.46682258609195,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,17,377.0,432.0,5708.109,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03400000000056025,0.31574669695010255,102740.8581,0.0010000000011132215,17,131,0.12977099235650602,341.8414650846937,17.0,-6.0,18.027756377319946,530.2279727865634,79.74148331269498,-0.3392926144540447,0.0037294255128813014,207.4945789634119,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,18,399.0,427.00003,5708.142,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03299999999944703,-0.026094768515136445,108449.0001,-0.0010000000011132215,18,131,0.13740458014218285,341.8414650846937,22.0,-4.999970000000019,22.561021696742817,683.667116983324,153.4391441967606,-0.22347530448013384,0.11581730997391085,230.0556006601547,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,19,420.0,423.0,5708.1753,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03330000000005384,0.07645767121770615,114157.17540000001,0.00030000000060681487,19,131,0.14503816792785967,341.8414650846937,21.0,-4.000029999999981,21.377563939815495,641.9686942971167,-41.69842268620732,-0.1882228838602066,0.03525242061992723,251.4331645999702,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,20,436.0,418.99997,5708.209,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.033699999999953434,0.21319425721725993,119865.3844,0.0003999999998995918,20,131,0.1526717557135365,341.8414650846937,16.0,-4.000029999999981,16.492429778565068,489.3894624538051,-152.57923184331162,-0.24498042783196686,-0.05675754397176025,267.92559437853527,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,21,448.0,417.0,5708.242,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03300000000035652,-0.026094768204233443,125573.62640000001,-0.000699999999596912,21,131,0.16030534349921333,341.8414650846937,12.0,-1.999970000000019,12.165520128662813,368.6520133942802,-120.73744905952492,-0.16514624498120983,0.07983418285075702,280.0911145071981,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,22,461.0,417.0,5708.2754,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.033400000000256114,0.11064181779532034,131281.9018,0.0003999999998995918,22,131,0.16793893128489015,341.8414650846937,13.0,0.0,13.0,389.2214403498776,20.569426955597407,0.0,0.16514624498120983,293.0911145071981,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,23,476.0,417.0,5708.3086,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03319999999985157,0.04227352464009195,136990.2104,-0.00020000000040454324,23,131,0.17557251907056698,341.8414650846937,15.0,0.0,15.0,451.8070928312088,62.58565248133124,0.0,0.0,308.0911145071981,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,24,489.0,417.0,5708.3423,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.033699999999953434,0.21319425721725993,142698.5527,0.0005000000001018634,24,131,0.1832061068562438,341.8414650846937,13.0,0.0,13.0,385.75656209057394,-66.05053074063488,0.0,0.0,321.0911145071981,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,25,498.0,417.0,5708.3755,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03319999999985157,0.04227352464009195,148406.9282,-0.0005000000001018634,25,131,0.19083969464192063,341.8414650846937,9.0,0.0,9.0,271.08425569872526,-114.67230639184868,0.0,0.0,330.0911145071981,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,26,507.0,417.0,5708.4087,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03319999999985157,0.04227352464009195,154115.3369,0.0,26,131,0.19847328242759746,341.8414650846937,9.0,0.0,9.0,271.08425569872526,0.0,0.0,0.0,339.0911145071981,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,27,514.0,418.00003,5708.442,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03330000000005384,0.07645767121770615,159823.7789,0.00010000000020227162,27,131,0.20610687021327428,341.8414650846937,7.0,1.000029999999981,7.071072054568527,212.34444237575585,-58.73981332296941,0.14190125460164124,0.14190125460164124,346.16218656176665,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,28,521.0,418.99997,5708.4756,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03359999999975116,0.17901011063964573,165532.2545,0.00029999999969732016,28,131,0.21374045799895108,341.8414650846937,7.0,0.9999400000000378,7.0710593268335735,210.44813161918526,-1.8963107565705855,0.1418886545940894,-1.2600007551849535e-05,353.2332458886002,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,29,527.0,420.0,5708.509,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.033400000000256114,0.11064181779532034,171240.7635,-0.00019999999949504854,29,131,0.2213740457846279,341.8414650846937,6.0,1.000029999999981,6.082767462339816,182.11873176963636,-28.329399849548906,0.16515354227554413,0.023264887681454738,359.31601335094,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,30,535.0,421.99997,5708.542,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03300000000035652,-0.026094768204233443,176949.30550000002,-0.0003999999998995918,30,131,0.22900763357030474,341.8414650846937,8.0,1.999970000000019,8.246203975217934,249.8848932206034,67.76616145096705,0.2449751337119875,0.07982159143644338,367.56221732615796,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,31,544.0,424.00003,5708.575,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03299999999944703,-0.026094768515136445,182657.8805,-9.094947017729282e-13,31,131,0.23664122135598156,341.8414650846937,9.0,2.000059999999962,9.219557473306399,279.3804448380739,29.49555161747051,0.2186752988061455,-0.026299834905842007,376.78177479946436,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,32,552.0,427.99997,5708.609,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03400000000056025,0.31574669695010255,188366.4895,0.0010000000011132215,32,131,0.2442748091416584,341.8414650846937,8.0,3.999940000000038,8.944245077344444,263.065954309927,-16.314490528146905,0.4636416089828099,0.24496631017666443,385.7260198768088,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,33,562.0,433.99997,5708.642,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03299999999944703,-0.026094768515136445,194075.13150000002,-0.0010000000011132215,33,131,0.25190839692733524,341.8414650846937,10.0,6.0,11.661903789690601,353.3909168477833,90.32496253785627,0.5404195002705842,0.07677789128777424,397.3879236664994,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,34,571.0,438.0,5708.6753,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03330000000005384,0.07645767121770615,199783.8068,0.00030000000060681487,34,131,0.25954198471301204,341.8414650846937,9.0,4.000029999999981,9.848869985988232,295.7617726232607,-57.62914422452258,0.41822711308093846,-0.1221923871896457,407.2367936524876,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,35,579.0,441.0,5708.7085,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03319999999985157,0.04227352464009195,205492.5153,-0.00010000000020227162,35,131,0.2671755724986889,341.8414650846937,8.0,3.0,8.54400374531753,257.3494328873916,-38.412339735869125,0.35877067027057225,-0.05945644281036622,415.78079739780515,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,36,589.0,447.0,5708.742,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.033500000000458385,0.14482596437293455,211201.2573,0.00030000000060681487,36,131,0.2748091602843657,341.8414650846937,10.0,6.0,11.661903789690601,348.1164271154256,90.76699422803404,0.5404195002705842,0.18164883000001192,427.44270118749574,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,37,599.0,451.99997,5708.7754,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.033400000000256114,0.11064181779532034,216910.0327,-0.00010000000020227162,37,131,0.28244274807004255,341.8414650846937,10.0,4.999970000000019,11.18032647112329,334.7402132824978,-13.376213832927817,0.4636452089979276,-0.07677429127265656,438.62302765861904,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,38,612.0,457.00003,5708.8086,Moved,0,Violet,0.0,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.03319999999985157,0.04227352464009195,222618.8413,-0.00020000000040454324,38,131,0.29007633585571935,341.8414650846937,13.0,5.000059999999962,13.928409816041443,419.53028978315706,84.79007650065927,0.3671778544305559,-0.09646735456737171,452.5514374746605,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,0.0,0,5,0,1,1,0,1,0,0,0
2,39,632.0,468.0,5708.8423,Moved,0,Violet,0.42194092,Outside,,90,Quick,Spatial,Timing,,,,,,,,,0.033699999999953434,0.21319425721725993,228327.6836,0.0005000000001018634,39,131,0.29770992364139615,341.8414650846937,20.0,10.999970000000019,22.82540996347931,677.311667370747,257.78137758759,0.5028420592956542,0.13566420486509828,475.3768474381398,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.42194092,0.42194092,0,5,0,1,1,0,1,0,0,0
2,40,663.0,484.99997,5708.8755,Moved,0,Violet,0.84388185,Bound,,90,Quick,Spatial,Timing,,,,,,,,,0.03319999999985157,0.04227352464009195,234036.5591,-0.0005000000001018634,40,131,0.305343511427073,341.8414650846937,31.0,16.99997000000002,35.35532463435884,1064.9190959435525,387.6074285728055,0.5016033101888174,-0.001238749106836745,510.73217207249866,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.42194093000000005,1.0000000050247593e-08,1,5,0,1,1,0,1,1,1,0
2,41,696.0,504.0,5708.9087,Moved,0,Violet,0.84388185,Wall,,90,Quick,Spatial,Timing,,,,,,,,,0.03319999999985157,0.04227352464009195,239745.4678,0.0,41,131,0.3129770992127498,341.8414650846937,33.0,19.00002999999998,38.07888049826175,1146.9538864124436,82.03479046889106,0.5224041144748807,0.020800804286063235,548.8110525707604,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,-0.42194093000000005,1,5,0,1,1,0,1,1,1,0
2,42,715.0,513.0,5708.942,Moved,0,Violet,1.2658228,Wall,,90,Quick,Spatial,Timing,,,,,,,,,0.03330000000005384,0.07645767121770615,245454.4098,0.00010000000020227162,42,131,0.32061068699842665,341.8414650846937,19.0,9.0,21.02379604162864,631.3450368812095,-515.6088495312341,0.4423742229767449,-0.08002989149813577,569.834848612389,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.42194095,0.42194095,0,5,0,1,1,0,1,0,0,0
2,43,723.0,518.0,5708.9756,Moved,0,Violet,1.6877637,Wall,,90,Quick,Spatial,Timing,,,,,,,,,0.03359999999975116,0.17901011063964573,251163.3854,0.00029999999969732016,43,131,0.32824427478410345,341.8414650846937,8.0,5.0,9.433981132056603,280.77316441651266,-350.5718724646968,0.5585993153435624,0.11622509236681755,579.2688297444456,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.42194090000000006,-4.9999999918171056e-08,0,5,0,1,1,0,1,0,0,0
2,44,729.0,525.0,5709.009,Moved,0,Violet,2.1097047,Wall,,90,Quick,Spatial,Timing,,,,,,,,,0.033400000000256114,0.11064181779532034,256872.3944,-0.00019999999949504854,44,131,0.3358778625697803,341.8414650846937,6.0,7.0,9.219544457292887,276.0341825413283,-4.738981875184379,0.8621700546672264,0.30357073932366396,588.4883742017386,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.4219409999999999,9.999999983634211e-08,0,5,0,1,1,0,1,0,0,0
2,45,734.0,534.0,5709.042,Moved,0,Violet,2.1097047,Wall,,90,Quick,Spatial,Timing,,,,,,,,,0.03300000000035652,-0.026094768204233443,262581.4364,-0.0003999999998995918,45,131,0.3435114503554571,341.8414650846937,5.0,9.0,10.295630140987,311.98869760572103,35.95451506439275,1.0636978224025597,0.20152776773533332,598.7840043427256,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.0,-0.4219409999999999,0,5,0,1,1,0,1,0,0,0
2,46,738.0,538.0,5709.075,Moved,0,Violet,2.5316455,Wall,,90,Quick,Spatial,Timing,,,,,,,,,0.03299999999944703,-0.026094768515136445,268290.5114,-9.094947017729282e-13,46,131,0.35114503814113396,341.8414650846937,4.0,4.0,5.656854249492381,171.41977379967977,-140.56892380604125,0.7853981633974483,-0.27829965900511144,604.4408585922179,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.4219408000000002,0.4219408000000002,0,5,0,1,1,0,1,0,0,0
2,47,741.0,540.0,5709.109,Moved,0,Violet,2.9535866,Wall,,90,Quick,Spatial,Timing,,,,,,,,,0.03400000000056025,0.31574669695010255,273999.6204,0.0010000000011132215,47,131,0.35877862592681076,341.8414650846937,3.0,2.0,3.605551275463989,106.0455945573127,-65.37417924236708,0.5880026035475675,-0.19739555984988078,608.0464098676819,3.9496820096990874,657.0,298.00003,195786.01971,Moved_to_Moved,0.42194109999999974,2.9999999950902634e-07,0,5,0,1,1,0,1,0,0,0
