Touchdata_id,event_index,x,y,time,touchPhase,fingerId,color,completionPerc,zone,flags,quality_score,interaction_type,anomaly_flag,research_suitability,     ,     fingerId,     seqId,     startTime,     endTime,     durationSec,     nPoints,     flags,time_diff,time_diff_normalized,cumulative_time,time_acceleration,sequence_position,sequence_length,position_ratio,time_rhythm_consistency,x_diff,y_diff,distance,velocity,acceleration,direction_angle,direction_change,cumulative_distance,spatial_smoothness,bbox_width,bbox_height,bbox_area,phase_transition,completion_rate,completion_acceleration,zone_change,zone_stability,color_change,has_began,has_ended,has_canceled,sequence_valid_pattern,velocity_outlier,distance_outlier,time_gap_outlier
0,0,984.0,846.99994,2030.5768,Ended,1,RedDefault,38.586956,TopCake,orphaned_events,41,Erratic,Technical,Limited,,0.0,0.0,2053.5903,2132.3154296875,78.72509765625,2.0,,0.0,-0.8377998670133812,2030.5768,0.0,0,3,0.0,0.02470448385411383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314973529363639,755.0,661.9999700000001,499809.97735000006,start_Ended,0.0,0.0,1,3,1,0,1,0,0,0,0,0
0,1,1517.0,184.99997,2053.5903,Ended,0,RedDefault,53.80435,Bound,orphaned_events,41,Erratic,Technical,Limited,,0.0,1.0,2021.444,2022.6439208984375,1.199951171875,37.0,,23.013499999999794,-0.2692632278367375,4084.1670999999997,23.013499999999794,1,3,0.3333333322222222,0.02470448385411383,533.0,-661.9999700000001,849.9017356612475,36.93057272000996,36.93057272000996,-0.8929315210708193,-0.8929315210708193,849.9017356612475,1.314973529363639,755.0,661.9999700000001,499809.97735000006,Ended_to_Ended,15.217393999999999,15.217393999999999,1,3,0,0,1,0,0,0,0,0
0,2,1739.0,304.99997,2132.3154,Ended,0,RedDefault,77.17391,Outside,orphaned_events,41,Erratic,Technical,Limited,,0.0,2.0,2027.1104,2030.5767822265625,3.4664306640625,105.0,,78.72510000000011,1.1070630948501186,6216.4825,55.71160000000032,2,3,0.6666666644444444,0.02470448385411383,222.0,120.00000000000003,252.3568901377571,3.205545500808526,-33.725027219201436,0.4955516734858286,1.388483194556648,1102.2586257990047,1.314973529363639,755.0,661.9999700000001,499809.97735000006,Ended_to_Ended,23.369560000000007,8.152166000000008,1,3,0,0,1,0,0,0,0,0
1,0,886.0,267.0,2021.444,Began,0,RedDefault,0.0,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,0.0,3.0,2031.3715,2033.0379638671875,1.66650390625,51.0,,0.0,-5.918088876919375,2021.444,0.0,0,37,0.0,182.48961450621215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237989540961445,341.0,246.0,83886.0,start_Began,0.0,0.0,1,8,1,1,1,0,1,0,0,0
1,1,915.0,312.0,2021.4773,Moved,0,RedDefault,0.54347825,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,0.0,4.0,2051.6238,2051.95703125,0.333251953125,11.0,,0.03330000000005384,0.1588152861473156,4042.9213,0.03330000000005384,1,37,0.027027027019722424,182.48961450621215,29.0,45.0,53.53503525729669,1607.6582336524862,1607.6582336524862,0.9983365129768454,0.9983365129768454,53.53503525729669,1.0237989540961445,341.0,246.0,83886.0,Began_to_Moved,0.54347825,0.54347825,0,8,0,1,1,0,1,0,0,0
1,2,956.0,348.0,2021.5106,Moved,0,RedDefault,1.0869565,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,0.0,5.0,2051.9902,,,5.0,"missing_Ended,has_canceled",0.03330000000005384,0.1588152861473156,6064.4319,0.0,2,37,0.05405405403944485,182.48961450621215,41.0,36.0,54.56189146281496,1638.4947470804586,30.836513427972477,0.7205541358442416,-0.2777823771326039,108.09692672011165,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.54347825,0.0,0,8,0,1,1,0,1,0,0,0
1,3,1012.0,391.99997,2021.544,Moved,0,RedDefault,1.6304348,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,0.0,6.0,2065.8562,2066.856201171875,1.0,31.0,,0.03340000000002874,0.17706424759335596,8085.9759,9.999999997489795e-05,3,37,0.08108108105916727,182.48961450621215,56.0,43.99997000000002,71.21795672441678,2132.273515018573,493.77876793811447,0.6659689061487399,-0.054585229695501614,179.31488344452845,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434782999999999,4.9999999807148754e-08,0,8,0,1,1,0,1,0,0,0
1,4,1074.0,436.99997,2021.5773,Moved,0,RedDefault,2.173913,BottomIcing,,90,Quick,Behavioral,"Timing,Spatial",,0.0,7.0,2067.5227,2068.72265625,1.199951171875,37.0,,0.03329999999982647,0.15881528610582227,10107.5532,-0.00010000000020227162,4,37,0.1081081080788897,182.48961450621215,62.0,45.0,76.60939890117922,2300.581858731527,168.30834371295396,0.6278365938117894,-0.03813231233695058,255.92428234570764,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434782000000002,-9.999999961429751e-08,1,8,0,1,1,0,1,0,0,0
1,5,1123.0,466.99997,2021.6106,Moved,0,RedDefault,2.7173913,BottomIcing,,90,Quick,Behavioral,"Timing,Spatial",,0.0,8.0,2078.0889,2079.48876953125,1.39990234375,43.0,,0.03330000000005384,0.1588152861473156,12129.1638,2.2737367544323206e-13,5,37,0.13513513509861214,182.48961450621215,49.0,30.0,57.4543296888929,1725.354727785367,-575.2271309461601,0.5493744847715509,-0.07846210904023843,313.37861203460056,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434782999999999,9.999999961429751e-08,0,8,0,1,1,0,1,0,0,0
1,6,1146.0,475.00003,2021.644,Moved,0,RedDefault,3.2608695,BottomIcing,,90,Quick,Behavioral,"Timing,Spatial",,0.0,9.0,2080.8552,2080.888671875,0.033447265625,2.0,improper_sequence_order,0.03340000000002874,0.17706424759335596,14150.8078,9.999999997489795e-05,6,37,0.16216216211833454,182.48961450621215,23.0,8.000059999999962,24.351611035075265,729.0899324597301,-996.2647953256369,0.33473916446501384,-0.2146353203065371,337.73022306967584,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434782,-9.999999983634211e-08,0,8,0,1,1,0,1,0,0,0
1,7,1148.0,474.0,2021.6774,Moved,0,RedDefault,3.8043478,BottomIcing,,90,Quick,Behavioral,"Timing,Spatial",,0.0,10.0,2080.9885,2083.552734375,2.564208984375,76.0,,0.03340000000002874,0.17706424759335596,16172.4852,0.0,7,37,0.18918918913805696,182.48961450621215,2.0,-1.000029999999981,2.236081394068642,66.94852468806799,-662.1414077716621,-0.46365960892879843,-0.7983987733938123,339.96630446374445,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434782999999999,9.999999983634211e-08,0,8,0,1,1,0,1,0,0,0
1,8,1131.0,453.0,2021.7107,Moved,0,RedDefault,4.347826,BottomIcing,,90,Quick,Behavioral,"Timing,Spatial",,0.0,11.0,2084.2195,2085.385986328125,1.16650390625,36.0,,0.03330000000005384,0.1588152861473156,18194.1959,-9.999999997489795e-05,8,37,0.2162162161577794,182.48961450621215,-17.0,-21.0,27.018512172212592,811.3664882433641,744.4179635552961,-2.251317551462111,-1.7876579425333126,366.98481663595703,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434782000000005,-9.99999993922529e-08,0,8,0,1,1,0,1,0,0,0
1,9,1092.0,421.00003,2021.744,Moved,0,RedDefault,4.8913045,Bound,,90,Quick,Behavioral,"Timing,Spatial",,0.0,12.0,2092.0857,2094.018798828125,1.93310546875,59.0,,0.03329999999982647,0.15881528610582227,20215.9399,-2.2737367544323206e-13,9,37,0.24324324317750182,182.48961450621215,-39.0,-31.99997000000002,50.447973993024746,1514.953719031545,703.5872307881809,-2.454468903173478,-0.20315135171136722,417.4327906289818,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434785,2.9999999950902634e-07,1,8,0,1,1,0,1,0,0,0
1,10,1045.0,385.00003,2021.7773,Moved,0,RedDefault,5.4347825,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,0.0,13.0,2095.4856,2096.052001953125,0.56640625,18.0,,0.03330000000005384,0.1588152861473156,22237.7172,2.2737367544323206e-13,10,37,0.27027027019722427,182.48961450621215,-47.0,-36.0,59.20304046246274,1777.868549059505,262.9148300279601,-2.4879567566702714,-0.033487853496793285,476.6358310914445,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434779999999995,-5.000000005139782e-07,1,8,0,1,1,0,1,0,0,0
1,11,1000.0,352.99997,2021.8107,Moved,0,RedDefault,5.4347825,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,0.0,14.0,2096.1187,2096.685302734375,0.566650390625,18.0,,0.03340000000002874,0.17706424759335596,24259.5279,9.999999997489795e-05,11,37,0.29729729721694664,182.48961450621215,-45.0,-32.00005999999996,55.2177855405629,1653.2266170134494,-124.64193204605567,-2.5234475421189226,-0.03549078544865125,531.8536166320074,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.0,-0.5434779999999995,0,8,0,1,1,0,1,0,0,0
1,12,973.0,334.00003,2021.844,Moved,0,RedDefault,5.978261,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,0.0,15.0,2101.6514,2101.751220703125,0.099853515625,4.0,,0.03330000000005384,0.1588152861473156,26281.3719,-9.999999997489795e-05,12,37,0.32432432423666907,182.48961450621215,-27.0,-18.999940000000038,33.01511350887047,991.4445523835304,-661.782064629919,-2.5283867909553694,-0.004939248836446808,564.8687301408779,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434785,0.5434785,0,8,0,1,1,0,1,0,0,0
1,13,971.0,331.99997,2021.8773,Moved,0,RedDefault,6.521739,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,0.0,16.0,2101.7847,2103.484375,1.69970703125,52.0,,0.03330000000005384,0.1588152861473156,28303.2492,0.0,13,37,0.3513513512563915,182.48961450621215,-2.0,-2.000059999999962,2.828469551471228,84.93900006236198,-906.5055523211685,-2.356179490417352,0.17220730053801736,567.6971996923492,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434780000000003,-4.999999996257998e-07,0,8,0,1,1,0,1,0,0,0
1,14,1067.0,402.0,2021.9106,Moved,0,RedDefault,6.521739,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,0.0,17.0,2104.2512,2105.58447265625,1.333251953125,41.0,,0.03329999999982647,0.15881528610582227,30325.1598,-2.2737367544323206e-13,14,37,0.3783783782761139,182.48961450621215,96.0,70.00002999999998,118.81079159740035,3567.890568141556,3482.9515680791937,0.6300341135696874,2.9862136039870393,686.5079912897495,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.0,-0.5434780000000003,0,8,0,1,1,0,1,0,0,0
1,15,1170.0,460.00003,2021.944,Moved,0,RedDefault,7.065217,BottomIcing,,90,Quick,Behavioral,"Timing,Spatial",,0.0,18.0,2108.3176,2109.55078125,1.233154296875,38.0,,0.03340000000002874,0.17706424759335596,32347.1038,0.00010000000020227162,15,37,0.40540540529583635,182.48961450621215,103.0,58.00002999999998,118.2074594938953,3539.144434202073,-28.74613393948266,0.5128505109119479,-0.11718360265773953,804.7154507836448,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434779999999995,0.5434779999999995,1,8,0,1,1,0,1,0,0,0
1,16,1227.0,495.0,2021.9773,Moved,0,RedDefault,7.6086955,BottomIcing,,90,Quick,Behavioral,"Timing,Spatial",,0.0,19.0,2109.684,2111.517333984375,1.833251953125,54.0,,0.03330000000005384,0.1588152861473156,34369.0811,-9.999999997489795e-05,16,37,0.4324324323155588,182.48961450621215,57.0,34.99997000000002,66.88795033487648,2008.6465540030867,-1530.4978801989864,0.550675168703847,0.03782465779189914,871.6034011185212,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434785,5.000000005139782e-07,0,8,0,1,1,0,1,0,0,0
1,17,1225.0,489.0,2022.0106,Moved,0,RedDefault,8.152174,BottomIcing,,90,Quick,Behavioral,"Timing,Spatial",,0.0,20.0,2115.917,2118.350341796875,2.433349609375,74.0,,0.03330000000005384,0.1588152861473156,36391.0917,0.0,17,37,0.4594594593352812,182.48961450621215,-2.0,-6.0,6.324555320336759,189.92652916099823,-1818.7200248420886,-1.892546881191539,-2.443222049895386,877.927956438858,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434785000000009,8.881784197001252e-16,0,8,0,1,1,0,1,0,0,0
1,18,1165.0,423.0,2022.044,Moved,0,RedDefault,8.695652,BottomIcing,,90,Quick,Behavioral,"Timing,Spatial",,0.0,21.0,2118.8503,2119.916748046875,1.06640625,33.0,,0.03340000000002874,0.17706424759335596,38413.1357,9.999999997489795e-05,18,37,0.48648648635500363,182.48961450621215,-60.0,-66.0,89.19641248391103,2670.5504724050766,2480.6239432440784,-2.3086113869153615,-0.4160645057238226,967.124368922769,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434780000000003,-5.000000005139782e-07,0,8,0,1,1,0,1,0,0,0
1,19,1100.0,304.99997,2022.0773,Moved,0,RedDefault,9.23913,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,0.0,22.0,2128.6162,2129.816162109375,1.199951171875,37.0,,0.03329999999982647,0.15881528610582227,40435.213,-0.00010000000020227162,19,37,0.5135135133747261,182.48961450621215,-65.0,-118.00002999999998,134.71825073092694,4045.5919001714706,1375.041427766394,-2.0742898366911935,0.234321550224168,1101.842619653696,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434779999999986,-1.7763568394002505e-15,1,8,0,1,1,0,1,0,0,0
1,20,1065.0,249.0,2022.1106,Moved,0,RedDefault,9.782609,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,0.0,23.0,2131.4822,,,25.0,"missing_Ended,has_canceled",0.03330000000005384,0.1588152861473156,42457.3236,2.2737367544323206e-13,20,37,0.5405405403944485,182.48961450621215,-35.0,-55.99997000000002,66.03784248444903,1983.1177973923207,-2062.4741027791497,-2.129395882909017,-0.05510604621782367,1167.880462138145,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434790000000014,1.0000000028043132e-06,0,8,0,1,1,0,1,0,0,0
1,21,1028.0,274.99997,2022.1439,Moved,0,RedDefault,10.326087,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,0.0,24.0,2144.235,2144.3349609375,0.099853515625,4.0,,0.03330000000005384,0.1588152861473156,44479.4675,0.0,21,37,0.5675675674141709,182.48961450621215,-37.0,25.99997000000002,45.221658970021224,1358.0073690652978,-625.1104283270229,2.5290556397669826,4.658451522676,1213.1021211081663,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434779999999986,-1.0000000028043132e-06,0,8,0,1,1,0,1,0,0,0
1,22,976.0,292.99997,2022.1772,Moved,0,RedDefault,10.869565,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,0.0,25.0,2145.1685,,,4.0,missing_Ended,0.03330000000005384,0.1588152861473156,46501.6447,0.0,22,37,0.5945945944338933,182.48961450621215,-52.0,18.0,55.02726596879042,1652.4699532733307,294.4625842080329,2.8083483524781205,0.279292712711138,1268.1293870769566,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434780000000003,1.7763568394002505e-15,0,8,0,1,1,0,1,0,0,0
1,23,935.0,280.00003,2022.2106,Moved,0,RedDefault,11.413044,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,1.0,0.0,2030.5768,2030.5767822265625,0.0,1.0,,0.03340000000002874,0.17706424759335596,48523.8553,9.999999997489795e-05,23,37,0.6216216214536158,182.48961450621215,-41.0,-12.999940000000038,43.01160820061953,1287.7723150556697,-364.69763821766105,-2.834548251301292,-5.642896603779413,1311.1409952775762,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434789999999996,9.999999992515995e-07,0,8,0,1,1,0,1,0,0,0
1,24,924.0,259.00003,2022.2439,Moved,0,RedDefault,11.956522,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,1.0,1.0,2028.4436,,,15.0,"missing_Ended,has_canceled",0.03329999999982647,0.15881528610582227,50546.0992,-0.00010000000020227162,24,37,0.6486486484733381,182.48961450621215,-11.0,-21.0,23.706539182259394,711.9078697688959,-575.8644452867737,-2.0533096218173736,0.7812386294839184,1334.8475344598355,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434780000000003,-9.999999992515995e-07,0,8,0,1,1,0,1,0,0,0
1,25,956.0,256.99997,2022.2772,Moved,0,RedDefault,12.5,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,1.0,2.0,2052.0237,,,47.0,"sequence_interrupted,improper_sequence_order",0.03330000000005384,0.1588152861473156,52568.3764,2.2737367544323206e-13,25,37,0.6756756754930606,182.48961450621215,32.0,-2.000059999999962,32.062442826515884,962.8358317749467,250.92796200605073,-0.06242067770001831,1.9908889441173554,1366.9099772863515,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434780000000003,0.0,0,8,0,1,1,0,1,0,0,0
1,26,1038.0,349.00003,2022.3107,Moved,0,RedDefault,12.5,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,1.0,3.0,2066.8562,2067.022705078125,0.16650390625,6.0,,0.03350000000000364,0.1953132090393963,54590.6871,0.0001999999999497959,26,37,0.702702702512783,182.48961450621215,82.0,92.00005999999996,123.23964881483391,3678.7943888619893,2715.9585570870427,0.8428066019740826,0.905227279674101,1490.1496261011853,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.0,-0.5434780000000003,0,8,0,1,1,0,1,0,0,0
1,27,1096.0,441.0,2022.344,Moved,0,RedDefault,12.5,BottomIcing,,90,Quick,Behavioral,"Timing,Spatial",,1.0,4.0,2093.8188,2094.018798828125,0.199951171875,7.0,,0.03330000000005384,0.1588152861473156,56613.0311,-0.0001999999999497959,27,37,0.7297297295325055,182.48961450621215,58.0,91.99997000000002,108.7565836168133,3265.962491201578,-412.8318976604114,1.0082982486172338,0.1654916466431512,1598.9062097179988,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.0,0.0,1,8,0,1,1,0,1,0,0,0
1,28,1117.0,481.00003,2022.3773,Moved,0,RedDefault,12.5,BottomIcing,,90,Quick,Behavioral,"Timing,Spatial",,1.0,5.0,2132.2822,,,1.0,"missing_Ended,too_few_points",0.03330000000005384,0.1588152861473156,58635.4084,0.0,28,37,0.7567567565522278,182.48961450621215,21.0,40.00002999999998,45.17745455424529,1356.6799095307251,-1909.2825816708528,1.0873496338997355,0.07905138528250166,1644.083664272244,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.0,0.0,0,8,0,1,1,0,1,0,0,0
1,29,1086.0,466.00003,2022.4106,Moved,0,RedDefault,13.043478,BottomIcing,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03329999999982647,0.15881528610582227,60657.819,-2.2737367544323206e-13,29,37,0.7837837835719503,182.48961450621215,-31.0,-15.0,34.438350715445125,1034.184395609028,-322.49551392169724,-2.6909313275091598,-3.7782809614088952,1678.522014987689,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434780000000003,0.5434780000000003,0,8,0,1,1,0,1,0,0,0
1,30,1003.0,399.0,2022.444,Moved,0,RedDefault,13.043478,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03340000000002874,0.17706424759335596,62680.263,0.00010000000020227162,30,37,0.8108108105916727,182.48961450621215,-83.0,-67.00002999999998,106.66772717181564,3193.643569918807,2159.459174309779,-2.462459134240081,0.22847219326907897,1785.1897421595047,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.0,-0.5434780000000003,1,8,0,1,1,0,1,0,0,0
1,31,940.0,340.99997,2022.4773,Moved,0,RedDefault,13.586956,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.1588152861473156,64702.7403,-9.999999997489795e-05,31,37,0.8378378376113952,182.48961450621215,-63.0,-58.00002999999998,85.63295790757725,2571.5595252805865,-622.0840446382203,-2.3974930508230243,0.06496608341705645,1870.822700067082,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434780000000003,0.5434780000000003,0,8,0,1,1,0,1,0,0,0
1,32,903.0,316.00003,2022.5106,Moved,0,RedDefault,14.130434,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.1588152861473156,66725.2509,0.0,32,37,0.8648648646311176,182.48961450621215,-37.0,-24.999940000000038,44.65419353211523,1340.9663700414212,-1230.5931552391653,-2.547380063130216,-0.1498870123071918,1915.4768935991972,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.5434779999999986,-1.7763568394002505e-15,0,8,0,1,1,0,1,0,0,0
1,33,892.0,315.0,2022.544,Moved,0,RedDefault,14.130434,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03340000000002874,0.17706424759335596,68747.7949,9.999999997489795e-05,33,37,0.89189189165084,182.48961450621215,-11.0,-1.000029999999981,11.045363733300048,330.69941396097016,-1010.2669560804511,-3.050930061471682,-0.503549998341466,1926.5222573324972,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.0,-0.5434779999999986,0,8,0,1,1,0,1,0,0,0
1,34,891.0,328.99997,2022.5773,Moved,0,RedDefault,14.130434,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03329999999982647,0.15881528610582227,70770.3722,-0.00010000000020227162,34,37,0.9189189186705624,182.48961450621215,-1.0,13.999970000000019,14.035638923857386,421.49053180255885,90.79111784158869,1.6421039438647755,4.693034005336457,1940.5578962563545,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.0,0.0,0,8,0,1,1,0,1,0,0,0
1,35,910.0,349.99997,2022.6106,Moved,0,RedDefault,14.130434,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.1588152861473156,72792.9828,2.2737367544323206e-13,35,37,0.9459459456902849,182.48961450621215,19.0,21.0,28.319604517012593,850.4383186962046,428.9477868936458,0.8353565591193911,-0.8067473847453844,1968.8775007733673,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Moved,0.0,0.0,0,8,0,1,1,0,1,0,0,0
1,36,933.0,360.0,2022.6439,Ended,0,RedDefault,14.130434,BottomCake,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.1588152861473156,74815.6267,0.0,36,37,0.9729729727100073,182.48961450621215,23.0,10.000029999999981,25.079884369767328,753.1494546015684,-97.28886409463621,0.41012843752029937,-0.42522812159909174,1993.9573851431346,1.0237989540961445,341.0,246.0,83886.0,Moved_to_Ended,0.0,0.0,0,8,0,1,1,0,1,0,0,0
2,0,922.0,789.0,2027.1104,Began,0,RedDefault,14.130434,TopIcing,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.0,-10.14803140385973,2027.1104,0.0,0,105,0.0,307.39190439801087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0244832107534874,345.0,355.99994000000004,122819.9793,start_Began,0.0,0.0,1,20,1,1,1,0,1,0,0,0
2,1,902.0,777.0,2027.1437,Moved,0,RedDefault,14.673912,TopIcing,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.08811901261058348,4054.2541,0.03330000000005384,1,105,0.009523809522902495,307.39190439801087,-20.0,-12.0,23.323807579381203,700.4144316876628,700.4144316876628,-2.601173153319209,-2.601173153319209,23.323807579381203,1.0244832107534874,345.0,355.99994000000004,122819.9793,Began_to_Moved,0.5434780000000003,0.5434780000000003,0,20,0,1,1,0,1,0,0,0
2,2,879.0,771.0,2027.177,Moved,0,RedDefault,15.217391,TopIcing,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03329999999982647,0.08811901254069066,6081.4311,-2.2737367544323206e-13,2,105,0.01904761904580499,307.39190439801087,-23.0,-6.0,23.769728648009426,713.8054507531167,13.391019065453861,-2.8864102629689747,-0.2852371096497657,47.09353622739063,1.0244832107534874,345.0,355.99994000000004,122819.9793,Moved_to_Moved,0.5434789999999996,9.999999992515995e-07,0,20,0,1,1,0,1,0,0,0
2,3,871.0,768.0,2027.2103,Moved,0,RedDefault,15.76087,TopIcing,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.08811901261058348,8108.6414,2.2737367544323206e-13,3,105,0.028571428568707483,307.39190439801087,-8.0,-3.0,8.54400374531753,256.576611998126,-457.2288387549907,-2.782821983319221,0.10358827964975381,55.63753997270816,1.0244832107534874,345.0,355.99994000000004,122819.9793,Moved_to_Moved,0.5434790000000014,1.7763568394002505e-15,0,20,0,1,1,0,1,0,0,0
2,4,878.0,777.0,2027.2437,Moved,0,RedDefault,16.304348,TopIcing,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03340000000002874,0.1188582030426684,10135.8851,9.999999997489795e-05,4,105,0.03809523809160998,307.39190439801087,7.0,9.0,11.40175425099138,341.36978554741654,84.79317354929054,0.9097531579442097,3.692575141263431,67.03929422369954,1.0244832107534874,345.0,355.99994000000004,122819.9793,Moved_to_Moved,0.5434780000000003,-1.0000000010279564e-06,0,20,0,1,1,0,1,0,0,0
2,5,923.0,810.0,2027.277,Moved,0,RedDefault,16.847826,TopIcing,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.08811901261058348,12163.1621,-9.999999997489795e-05,5,105,0.04761904761451247,307.39190439801087,45.0,33.0,55.80322571321482,1675.7720407028285,1334.402255155412,0.6327488350021832,-0.2770043229420266,122.84251993691436,1.0244832107534874,345.0,355.99994000000004,122819.9793,Moved_to_Moved,0.5434780000000003,0.0,0,20,0,1,1,0,1,0,0,0
2,6,980.0,846.0,2027.3103,Moved,0,RedDefault,17.391304,TopIcing,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03330000000005384,0.08811901261058348,14190.4724,0.0,6,105,0.05714285713741497,307.39190439801087,57.0,36.0,67.4166151627327,2024.5223698918917,348.7503291890632,0.5633162614919681,-0.06943257351021503,190.25913509964704,1.0244832107534874,345.0,355.99994000000004,122819.9793,Moved_to_Moved,0.5434780000000003,0.0,0,20,0,1,1,0,1,0,0,0
2,7,1020.0,869.00006,2027.3436,Moved,0,RedDefault,17.934782,TopIcing,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03329999999982647,0.08811901254069066,16217.816,-2.2737367544323206e-13,7,105,0.06666666666031747,307.39190439801087,40.0,23.000059999999962,46.14111788853406,1385.6187397173308,-638.9036301745609,0.5218354071034864,-0.0414808543884817,236.4002529881811,1.0244832107534874,345.0,355.99994000000004,122819.9793,Moved_to_Moved,0.5434779999999968,-3.552713678800501e-15,0,20,0,1,1,0,1,0,0,0
2,8,1029.0,870.99994,2027.377,Moved,0,RedDefault,18.47826,TopIcing,,90,Quick,Behavioral,"Timing,Spatial",,,,,,,,,0.03340000000002874,0.1188582030426684,18245.193,0.00010000000020227162,8,105,0.07619047618321996,307.39190439801087,9.0,1.9998800000000756,9.219518426382166,276.0334031748563,-1109.5853365424746,0.21865623995572217,-0.3031791671477643,245.61977141456327,1.0244832107534874,345.0,355.99994000000004,122819.9793,Moved_to_Moved,0.5434780000000003,3.552713678800501e-15,0,20,0,1,1,0,1,0,0,0
