Touchdata_id,accx,accy,accz,color,completionPerc,event_index,fingerId,time,touchPhase,x,y,zone
1,-0.09390259,0.265213,-0.6075897,RedDefault,8.438819,20,0,6232.92871,Moved,1051.0,833.000061,Bound
1,-0.0492401123,0.310470581,-1.07951355,RedDefault,8.86076,21,0,6232.962,Moved,967.0,801.999939,Wall
1,0.0784301758,0.3708496,-0.6356964,RedDefault,9.282701,22,0,6232.995,Moved,889.0,700.0,Wall
1,-0.03642273,0.486801147,-1.01107788,RedDefault,9.704641,23,0,6233.02832,Moved,847.0,507.0,Wall
1,-0.145385742,0.468139648,-0.913894653,RedDefault,10.1265821,24,0,6233.062,Moved,920.0,253.000031,Wall
1,-0.075668335,0.499572754,-0.8721466,RedDefault,10.5485229,25,0,6233.095,Moved,960.0,204.0,Wall
1,-0.0624389648,0.4790039,-0.8513031,RedDefault,10.9704647,26,0,6233.12842,Moved,967.0,403.999969,Bound
1,-0.04156494,0.443191528,-0.9191742,RedDefault,11.3924046,27,0,6233.16162,Moved,949.0,744.0,Wall
1,-0.0283813477,0.3949585,-0.8854828,RedDefault,11.8143463,28,0,6233.19531,Moved,927.0,1005.0,Roof
1,-0.024520874,0.3448639,-0.8661499,RedDefault,12.2362871,29,0,6233.22852,Moved,899.0,1080.0,Roof
1,-0.0124359131,0.3473816,-0.884490967,RedDefault,12.6582279,30,0,6233.26172,Moved,856.0,972.999939,Roof
1,-0.00749206543,0.4312439,-0.8967285,RedDefault,13.08017,31,0,6233.295,Moved,846.0,647.0,Wall
1,-0.0185699463,0.4310913,-0.896225,RedDefault,13.50211,32,0,6233.32861,Moved,932.0,300.0,Wall
1,-0.0069732666,0.472641,-0.8961792,RedDefault,13.92405,33,0,6233.362,Moved,981.0,234.0,Door
1,-0.031539917,0.4814453,-0.906662,RedDefault,14.3459911,34,0,6233.395,Moved,1011.0,442.999969,Door
1,-0.0240936279,0.394378662,-0.928833,RedDefault,14.7679329,35,0,6233.42871,Moved,987.0,779.000061,Wall
1,-0.007461548,0.377685547,-0.8846741,RedDefault,15.1898727,36,0,6233.462,Moved,936.0,1031.0,Roof
1,-0.00228881836,0.375305176,-0.8537903,RedDefault,15.6118135,37,0,6233.495,Moved,867.0,1086.0,Roof
1,-0.0054473877,0.404052734,-0.8994293,RedDefault,16.0337543,38,0,6233.52832,Moved,776.0,846.999939,Roof
1,-0.0200195313,0.438049316,-0.9058838,RedDefault,16.4556961,39,0,6233.562,Moved,768.0,469.999969,Wall
1,-0.0269317627,0.432159424,-0.889862061,RedDefault,16.8776379,40,0,6233.595,Moved,824.0,241.999969,Wall
1,-0.0137481689,0.494049072,-0.901901245,RedDefault,17.2995777,41,0,6233.62842,Moved,837.0,246.0,Wall
1,-0.0107269287,0.432952881,-0.9073944,RedDefault,17.72152,42,0,6233.66162,Moved,795.0,530.0,Wall
1,-0.01222229,0.411453247,-0.9152069,RedDefault,18.14346,43,0,6233.69531,Moved,700.0,951.999939,Roof
1,-0.0125579834,0.398635864,-0.8631439,RedDefault,18.5654011,44,0,6233.72852,Moved,609.0,1262.0,Outside
1,-0.0154724121,0.4202423,-0.892272949,RedDefault,18.5654011,45,0,6233.76172,Moved,531.0,1351.0,Outside
1,-0.020690918,0.40486145,-0.907089233,RedDefault,18.5654011,46,0,6233.795,Moved,446.0,1284.0,Outside
1,-0.009063721,0.417831421,-0.8894501,RedDefault,18.5654011,47,0,6233.82861,Moved,371.0,1090.0,Outside
1,-0.0170898438,0.442108154,-0.9012604,RedDefault,18.5654011,48,0,6233.862,Moved,341.0,989.000061,Outside
1,-0.00756835938,0.454559326,-0.90322876,RedDefault,18.5654011,49,0,6233.895,Moved,314.0,978.0,Outside
1,-0.00305175781,0.444915771,-0.8884735,RedDefault,18.5654011,50,0,6233.928,Moved,256.0,1091.0,Outside
1,-0.00704956055,0.404785156,-0.858795166,RedDefault,18.5654011,51,0,6233.962,Moved,162.0,1358.0,Outside
1,-0.0213470459,0.386245728,-0.9096832,RedDefault,18.5654011,52,0,6233.995,Ended,115.0,1515.0,Outside
2,-0.0488128662,0.388336182,-0.7759552,RedDefault,18.5654011,0,0,6234.857,Began,261.0,22.99997,Super outside
2,0.0476532,0.341949463,-0.989501953,RedDefault,18.5654011,1,0,6234.89063,Ended,226.0,91.99997,Super outside
3,0.0338287354,0.421386719,-1.00466919,RedDefault,18.5654011,0,0,6234.924,Began,1211.0,1332.0,Outside
3,0.02243042,0.516571045,-1.101532,RedDefault,18.5654011,1,0,6234.957,Ended,1211.0,1332.0,Outside
4,-0.0101013184,0.345581055,-0.9913025,RedDefault,18.5654011,0,0,6235.79053,Began,640.0,1485.0,Super outside
4,-0.0325622559,0.31817627,-0.9289856,RedDefault,18.5654011,1,0,6235.82373,Ended,640.0,1485.0,Super outside
5,-0.0188751221,0.373397827,-0.88609314,RedDefault,18.5654011,0,0,6243.723,Began,1034.0,852.999939,Roof
5,-0.0186767578,0.381378174,-0.91708374,RedDefault,18.98734,1,0,6243.75635,Moved,1106.0,851.000061,Roof
5,-0.0181121826,0.382766724,-0.8977051,RedDefault,19.4092827,2,0,6243.79,Moved,1287.0,872.000061,Roof
5,-0.0251159668,0.381286621,-0.9226227,RedDefault,19.8312244,3,0,6243.823,Moved,1499.0,921.0,Roof
5,-0.0313110352,0.378723145,-0.9454956,RedDefault,20.2531643,4,0,6243.85645,Moved,1668.0,975.0,Outside
5,-0.0241088867,0.382843018,-0.9310913,RedDefault,20.2531643,5,0,6243.88965,Moved,1765.0,1023.0,Outside
5,-0.0161590576,0.388870239,-0.8928375,RedDefault,20.2531643,6,0,6243.92334,Moved,1777.0,1035.0,Outside
5,-0.018447876,0.352325439,-0.905777,RedDefault,20.2531643,7,0,6243.95654,Moved,1657.0,996.0,Outside
5,-0.006515503,0.370803833,-0.912078857,RedDefault,20.2531643,8,0,6243.98975,Moved,1456.0,855.0,Roof
5,-0.005844116,0.384262085,-0.914779663,RedDefault,20.6751041,9,0,6244.023,Moved,1300.0,682.0,Wall
5,-0.0153045654,0.386856079,-0.9282837,RedDefault,21.0970459,10,0,6244.05664,Moved,1252.0,579.0,Wall
5,-0.0129547119,0.394271851,-0.9017334,RedDefault,21.5189877,11,0,6244.09,Moved,1294.0,574.0,Wall
5,-0.0145721436,0.394104,-0.895599365,RedDefault,21.94093,12,0,6244.123,Moved,1446.0,689.0,Wall
5,-0.02973938,0.3715973,-0.9288788,RedDefault,22.36287,13,0,6244.15674,Moved,1619.0,849.999939,Bound
5,-0.0211792,0.379806519,-0.922637939,RedDefault,22.78481,14,0,6244.19,Moved,1726.0,968.000061,Outside
5,-0.0172271729,0.394714355,-0.9003296,RedDefault,22.78481,15,0,6244.223,Moved,1742.0,1011.99994,Outside
5,-0.03010559,0.3584137,-0.9190674,RedDefault,22.78481,16,0,6244.25635,Moved,1655.0,1005.99994,Outside
5,-0.0122528076,0.3888092,-0.8996124,RedDefault,22.78481,17,0,6244.29,Moved,1445.0,900.999939,Roof
5,-0.0016784668,0.4078369,-0.922851563,RedDefault,23.20675,18,0,6244.323,Moved,1228.0,692.0,Wall
5,-0.0116729736,0.39704895,-0.9055786,RedDefault,23.6286926,19,0,6244.35645,Moved,1111.0,483.0,Door
5,-0.0141906738,0.3869629,-0.8896942,RedDefault,24.0506344,20,0,6244.38965,Moved,1098.0,400.000031,Door
5,-0.00755310059,0.394058228,-0.895202637,RedDefault,24.4725742,21,0,6244.48975,Moved,1330.0,816.999939,Bound
5,-0.0122375488,0.401168823,-0.920669556,RedDefault,24.8945141,22,0,6244.523,Moved,1184.0,624.0,Wall
5,-0.0128936768,0.39894104,-0.9141846,RedDefault,25.3164558,23,0,6244.55664,Moved,1134.0,513.0,Bound
5,-0.00531005859,0.42149353,-0.913040161,RedDefault,25.7383976,24,0,6244.59,Moved,1162.0,502.000031,Bound
5,-0.0292663574,0.395751953,-0.9075012,RedDefault,26.16034,25,0,6244.623,Moved,1304.0,595.0,Wall
5,-0.0361328125,0.374252319,-0.9233093,RedDefault,26.58228,26,0,6244.65625,Moved,1465.0,736.0,Wall
5,-0.022644043,0.382720947,-0.920974731,RedDefault,27.00422,27,0,6244.69,Ended,1684.0,911.000061,Wall
6,0.0033416748,0.405303955,-0.864395142,RedDefault,27.00422,0,0,6245.45654,Began,1020.0,681.0,Wall
6,-0.0219116211,0.380264282,-0.9306183,RedDefault,27.4261589,1,0,6245.48975,Moved,1168.0,825.0,Bound
6,-0.0254669189,0.381286621,-0.9288025,RedDefault,27.8481,2,0,6245.523,Moved,1414.0,1001.00006,Roof
6,-0.0145568848,0.392822266,-0.9156494,RedDefault,28.2700424,3,0,6245.55664,Moved,1649.0,1165.0,Outside
6,-0.0152893066,0.380905151,-0.909408569,RedDefault,28.2700424,4,0,6245.59,Moved,1842.0,1314.0,Outside
6,-0.0155487061,0.370834351,-0.9128418,RedDefault,28.2700424,5,0,6245.623,Ended,2034.0,1459.0,Outside
7,-0.01020813,0.383422852,-0.90675354,RedDefault,28.2700424,0,0,6246.056,Began,952.0,19.00003,Super outside
7,0.008712769,0.390762329,-0.896453857,RedDefault,28.2700424,1,0,6246.09,Moved,971.0,16.99997,Super outside
7,-0.0123596191,0.4121399,-0.93170166,RedDefault,28.2700424,2,0,6246.123,Moved,1165.0,190.000031,Bound
7,-0.0361175537,0.3670044,-0.9368286,RedDefault,28.6919823,3,0,6246.15625,Canceled,1294.0,312.0,Bound
8,-0.03553772,0.3930664,-0.9046478,RedDefault,29.113924,0,0,6249.17432,Began,784.0,903.0,Roof
8,-0.0295562744,0.392745972,-0.9003296,RedDefault,29.5358658,1,0,6249.20752,Moved,885.0,969.999939,Roof
8,-0.0383453369,0.380523682,-0.9119415,RedDefault,29.9578075,2,0,6249.24072,Moved,1047.0,1023.99994,Roof
8,-0.0411682129,0.3730011,-0.9224701,RedDefault,30.3797455,3,0,6249.274,Moved,1211.0,1079.0,Roof
8,-0.03590393,0.3786316,-0.917221069,RedDefault,30.8016872,4,0,6249.30762,Moved,1324.0,1127.0,Roof
8,-0.03475952,0.3901062,-0.9207611,RedDefault,31.2236271,5,0,6249.341,Moved,1359.0,1145.0,Roof
8,-0.0382385254,0.390304565,-0.9187927,RedDefault,31.6455688,6,0,6249.374,Moved,1335.0,1146.0,Roof
8,-0.0367431641,0.366271973,-0.9051056,RedDefault,32.06751,7,0,6249.407,Moved,1189.0,1111.0,Roof
8,-0.0282592773,0.3766327,-0.908126831,RedDefault,32.4894524,8,0,6249.441,Moved,992.0,1023.0,Roof
8,-0.0216064453,0.382614136,-0.904602051,RedDefault,32.9113922,9,0,6249.474,Moved,815.0,903.999939,Roof
8,-0.0234375,0.385940552,-0.9162445,RedDefault,33.3333359,10,0,6249.50732,Moved,731.0,794.000061,Wall
8,-0.018081665,0.394088745,-0.895675659,RedDefault,33.3333359,11,0,6249.54053,Moved,777.0,756.0,Wall
8,-0.0291595459,0.400985718,-0.9016876,RedDefault,33.7552757,12,0,6249.574,Moved,997.0,842.000061,Roof
8,-0.0365142822,0.3919525,-0.9154968,RedDefault,34.1772156,13,0,6249.60742,Moved,1276.0,1001.00006,Roof
8,-0.0606689453,0.354385376,-0.924560547,RedDefault,34.5991554,14,0,6249.64063,Moved,1546.0,1115.0,Outside
8,-0.04336548,0.366958618,-0.9163666,RedDefault,35.0210953,15,0,6249.674,Moved,1732.0,1155.0,Outside
8,-0.036315918,0.379211426,-0.900268555,RedDefault,35.0210953,16,0,6249.70752,Moved,1844.0,1153.0,Outside
8,-0.027633667,0.401184082,-0.9048157,RedDefault,35.0210953,17,0,6249.74072,Moved,1908.0,1138.0,Outside
8,-0.0341033936,0.414901733,-0.9227905,RedDefault,35.0210953,18,0,6249.774,Moved,1951.0,1136.0,Outside
8,-0.0490875244,0.385543823,-0.932296753,RedDefault,35.0210953,19,0,6249.80762,Moved,2002.0,1142.0,Outside
8,-0.0470275879,0.374679565,-0.9089508,RedDefault,35.0210953,20,0,6249.841,Ended,2048.0,1160.0,Outside
9,-0.006652832,0.406112671,-0.867828369,RedDefault,35.0210953,0,0,6250.64063,Began,1384.0,873.0,Roof
9,-0.0441436768,0.368835449,-0.928710938,RedDefault,35.44304,1,0,6250.674,Moved,1446.0,920.000061,Roof
9,-0.0446777344,0.362884521,-0.931671143,RedDefault,35.86498,2,0,6250.70752,Moved,1598.0,965.000061,Outside
9,-0.02986145,0.3844452,-0.8882599,RedDefault,36.28692,3,0,6250.74072,Moved,1777.0,996.999939,Outside
9,-0.039855957,0.380096436,-0.9196167,RedDefault,36.28692,4,0,6250.774,Ended,2024.0,1028.0,Outside
10,-0.032333374,0.3876953,-0.9081421,RedDefault,36.28692,0,0,6251.307,Began,864.0,897.999939,Roof
10,-0.032333374,0.3876953,-0.9081421,RedDefault,36.7088623,1,0,6251.341,Stationary,864.0,897.999939,Roof
10,-0.0364685059,0.378616333,-0.9316406,RedDefault,36.7088623,2,0,6251.374,Moved,874.0,921.999939,Roof
10,-0.0255279541,0.381011963,-0.882614136,RedDefault,36.7088623,3,0,6251.407,Moved,1033.0,942.0,Roof
10,-0.0255279541,0.381011963,-0.882614136,RedDefault,37.1308022,4,0,6251.44043,Moved,1247.0,993.0,Roof
10,-0.0428009033,0.373764038,-0.928710938,RedDefault,37.552742,5,0,6251.474,Moved,1522.0,1048.0,Roof
10,-0.0428009033,0.373764038,-0.928710938,RedDefault,37.97468,6,0,6251.50732,Moved,1800.0,1078.0,Outside
10,-0.04373169,0.3681183,-0.912796,RedDefault,37.97468,7,0,6251.54053,Moved,2020.0,1079.0,Outside
10,-0.03805542,0.383377075,-0.902114868,RedDefault,37.97468,8,0,6251.57373,Ended,2045.0,1077.0,Outside
11,-0.0323028564,0.380874634,-0.9056549,RedDefault,37.97468,0,0,6252.04053,Began,1494.0,939.0,Roof
11,-0.0308074951,0.393707275,-0.8928375,RedDefault,38.3966255,1,0,6252.07373,Stationary,1494.0,939.0,Roof
11,-0.03630066,0.3766327,-0.917572,RedDefault,38.8185654,2,0,6252.10742,Moved,1563.0,977.000061,Bound
11,-0.03993225,0.375869751,-0.91645813,RedDefault,38.8185654,3,0,6252.14063,Moved,1699.0,999.0,Outside
11,-0.036026,0.3875122,-0.91897583,RedDefault,38.8185654,4,0,6252.174,Moved,1882.0,1017.0,Outside
11,-0.0352172852,0.383667,-0.9074707,RedDefault,38.8185654,5,0,6252.207,Ended,2035.0,1036.0,Outside
12,-0.0291595459,0.38414,-0.884170532,RedDefault,38.8185654,0,0,6252.60742,Began,1788.0,1022.00006,Outside
12,-0.04508972,0.357803345,-0.9209137,RedDefault,38.8185654,1,0,6252.64063,Moved,1798.0,1020.0,Outside
12,-0.03904724,0.380340576,-0.937667847,RedDefault,38.8185654,2,0,6252.674,Moved,1808.0,1004.00006,Outside
12,-0.0415039063,0.392486572,-0.92048645,RedDefault,38.8185654,3,0,6252.707,Moved,1828.0,950.000061,Outside
12,-0.0346221924,0.3807068,-0.8957977,RedDefault,38.8185654,4,0,6252.74072,Moved,1858.0,890.000061,Outside
12,-0.0276489258,0.3809204,-0.8961792,RedDefault,38.8185654,5,0,6252.774,Moved,1904.0,849.999939,Outside
12,-0.0285797119,0.3988495,-0.922042847,RedDefault,38.8185654,6,0,6252.807,Moved,1957.0,831.0,Outside
12,-0.04017639,0.394989,-0.9279175,RedDefault,38.8185654,7,0,6252.84033,Moved,2015.0,827.000061,Outside
12,-0.040725708,0.382385254,-0.921463,RedDefault,38.8185654,8,0,6252.874,Moved,2041.0,836.000061,Outside
12,-0.04360962,0.365066528,-0.912414551,RedDefault,38.8185654,9,0,6252.907,Moved,2042.0,858.0,Outside
12,-0.0310516357,0.352722168,-0.904891968,RedDefault,38.8185654,10,0,6252.94043,Moved,2042.0,903.0,Outside
12,-0.01701355,0.3778839,-0.9077301,RedDefault,38.8185654,11,0,6252.97363,Moved,2036.0,957.999939,Outside
12,-0.0312347412,0.372833252,-0.937850952,RedDefault,38.8185654,12,0,6253.00732,Moved,2034.0,1013.00006,Outside
12,-0.03111267,0.364944458,-0.9217529,RedDefault,38.8185654,13,0,6253.04053,Ended,2043.0,1100.0,Outside
13,0.0924224854,0.277679443,-0.943740845,RedDefault,38.8185654,0,0,6266.40625,Began,708.0,774.0,Wall
13,0.102432251,0.287811279,-0.9583893,RedDefault,39.2405052,1,0,6266.44,Moved,619.0,843.999939,Roof
13,0.107833862,0.280441284,-0.9612274,RedDefault,39.66245,2,0,6266.473,Moved,611.0,870.0,Roof
13,0.08502197,0.2545166,-0.916900635,RedDefault,40.08439,3,0,6266.50635,Moved,717.0,828.999939,Bound
13,0.09439087,0.2697296,-0.915969849,RedDefault,40.50633,4,0,6266.53955,Moved,918.0,634.0,Wall
13,0.0781860352,0.296188354,-0.9988556,RedDefault,40.50633,5,0,6266.573,Moved,1098.0,444.0,Door
13,0.0546569824,0.2843628,-1.03497314,RedDefault,40.9282722,6,0,6266.60645,Moved,1151.0,376.999969,Door
13,0.09623718,0.288116455,-0.9359131,RedDefault,41.35021,7,0,6266.63965,Moved,1106.0,397.000031,Door
13,0.112976074,0.2996521,-0.872497559,RedDefault,41.35021,8,0,6266.673,Moved,1000.0,499.000031,Door
13,0.109405518,0.309692383,-0.953369141,RedDefault,41.7721519,9,0,6266.70654,Moved,914.0,674.0,Wall
13,0.08126831,0.2728424,-0.9521332,RedDefault,41.7721519,10,0,6266.73975,Moved,890.0,875.000061,Roof
13,0.08181763,0.2695465,-0.9364319,RedDefault,42.19409,11,0,6266.773,Moved,906.0,1019.00006,Roof
13,0.0856170654,0.26600647,-0.9373932,RedDefault,42.6160355,12,0,6266.806,Moved,942.0,1052.0,Roof
13,0.0914154053,0.281860352,-0.9376373,RedDefault,43.0379753,13,0,6266.84,Moved,981.0,915.999939,Roof
13,0.09794617,0.294067383,-0.9520416,RedDefault,43.4599152,14,0,6266.873,Moved,1032.0,610.0,Wall
13,0.0837249756,0.282516479,-0.9827423,RedDefault,43.88186,15,0,6266.90625,Moved,1100.0,360.0,Door
13,0.0789337158,0.304702759,-0.9849243,RedDefault,44.3038,16,0,6266.94,Moved,1148.0,312.0,Door
13,0.07513428,0.271408081,-0.917114258,RedDefault,44.72574,17,0,6266.973,Moved,1194.0,457.999969,Wall
13,0.107131958,0.3086548,-0.901062,RedDefault,45.14768,18,0,6267.00635,Moved,1224.0,722.0,Wall
13,0.103500366,0.3021698,-0.9419098,RedDefault,45.14768,19,0,6267.03955,Moved,1251.0,971.000061,Roof
13,0.06411743,0.259674072,-0.967025757,RedDefault,45.56962,20,0,6267.073,Moved,1261.0,1100.0,Roof
13,0.0499115,0.2541046,-0.9677124,RedDefault,45.99156,21,0,6267.10645,Moved,1255.0,1115.0,Roof
13,0.08859253,0.2987976,-0.9346924,RedDefault,45.99156,22,0,6267.13965,Moved,1216.0,966.0,Roof
13,0.106048584,0.314712524,-0.884643555,RedDefault,45.99156,23,0,6267.173,Moved,1181.0,685.0,Wall
13,0.08935547,0.313949585,-0.954025269,RedDefault,46.4135,24,0,6267.20654,Moved,1172.0,433.999969,Bound
13,0.08239746,0.332763672,-1.02926636,RedDefault,46.83544,25,0,6267.23975,Moved,1189.0,357.0,Wall
13,0.0558776855,0.291519165,-0.8768616,RedDefault,47.2573853,26,0,6267.273,Moved,1242.0,402.0,Wall
13,0.102661133,0.362136841,-0.8479614,RedDefault,47.6793251,27,0,6267.306,Moved,1287.0,516.0,Wall
13,0.10345459,0.349960327,-0.935928345,RedDefault,48.10127,28,0,6267.34,Moved,1304.0,615.0,Wall
13,0.06808472,0.293457031,-1.03346252,RedDefault,48.10127,29,0,6267.373,Moved,1303.0,667.0,Wall
13,0.06642151,0.216552734,-0.9944458,RedDefault,48.10127,30,0,6267.40625,Moved,1279.0,687.0,Wall
13,0.08544922,0.198364258,-0.9277954,RedDefault,48.10127,31,0,6267.43945,Moved,1227.0,691.0,Wall
13,0.1088562,0.257537842,-0.8919525,RedDefault,48.10127,32,0,6267.473,Moved,1120.0,600.0,Wall
13,0.09811401,0.323349,-0.952590942,RedDefault,48.5232048,33,0,6267.50635,Moved,1008.0,417.0,Door
13,0.0783081055,0.3405609,-0.9958954,RedDefault,48.94515,34,0,6267.53955,Moved,931.0,244.999969,Wall
13,0.07307434,0.3216095,-0.9482269,RedDefault,49.36709,35,0,6267.573,Moved,897.0,184.999969,Wall
13,0.0897522,0.271087646,-0.8874359,RedDefault,49.36709,36,0,6267.60645,Moved,903.0,264.0,Wall
13,0.113479614,0.291290283,-0.916046143,RedDefault,49.36709,37,0,6267.63965,Moved,971.0,475.000031,Bound
13,0.103652954,0.314041138,-0.9329376,RedDefault,49.36709,38,0,6267.673,Moved,1060.0,658.0,Wall
13,0.0652771,0.2984314,-0.962554932,RedDefault,49.78903,39,0,6267.70654,Moved,1121.0,732.0,Wall
13,0.0464324951,0.28338623,-0.9557495,RedDefault,49.78903,40,0,6267.73975,Moved,1146.0,725.0,Wall
13,0.0901641846,0.3045807,-0.9259491,RedDefault,49.78903,41,0,6267.773,Moved,1116.0,541.0,Wall
13,0.0899353,0.269973755,-0.9243164,RedDefault,50.21097,42,0,6267.806,Moved,1033.0,265.999969,Door
13,0.0857543945,0.260864258,-0.9892731,RedDefault,50.63291,43,0,6267.84,Moved,969.0,54.0,Super outside
13,0.1385498,0.343795776,-1.01193237,RedDefault,50.63291,44,0,6267.873,Moved,954.0,19.00003,Super outside
13,0.08241272,0.257720947,-0.876464844,RedDefault,50.63291,45,0,6267.90625,Moved,989.0,99.0,Outside
13,0.09361267,0.31149292,-0.9225464,RedDefault,50.63291,46,0,6267.93945,Moved,1080.0,300.0,Door
13,0.07522583,0.314926147,-0.979187,RedDefault,51.05485,47,0,6267.973,Moved,1181.0,504.0,Wall
13,0.07368469,0.294677734,-0.942688,RedDefault,51.05485,48,0,6268.00635,Moved,1235.0,638.0,Wall
13,0.07899475,0.2894287,-0.93019104,RedDefault,51.05485,49,0,6268.03955,Moved,1244.0,702.0,Wall
13,0.0862426758,0.273498535,-0.963287354,RedDefault,51.05485,50,0,6268.07275,Moved,1217.0,714.0,Wall
13,0.0862426758,0.273498535,-0.963287354,RedDefault,51.05485,51,0,6268.10645,Moved,1134.0,692.0,Wall
13,0.08673096,0.279022217,-0.9099426,RedDefault,51.4767952,52,0,6268.13965,Ended,1053.0,668.0,Wall
14,0.0523681641,0.381011963,-0.910964966,RedDefault,51.4767952,0,0,6274.57275,Began,0.0,64.00003,Super outside
14,0.05050659,0.379837036,-0.919708252,RedDefault,51.4767952,1,0,6274.606,Ended,0.0,64.00003,Super outside
15,0.0396270752,0.3505249,-0.911300659,RedDefault,51.4767952,0,0,6276.57227,Began,75.0,1311.0,Super outside
15,0.0572814941,0.3536682,-0.9434509,RedDefault,51.4767952,1,0,6276.606,Ended,108.0,1282.0,Super outside
16,0.07595825,0.341949463,-0.9165802,RedDefault,51.4767952,0,0,6276.639,Began,214.0,1486.0,Super outside
16,0.0605163574,0.330612183,-0.9319153,RedDefault,51.4767952,1,0,6276.67236,Moved,230.0,1519.0,Super outside
16,0.04118347,0.325057983,-0.95262146,RedDefault,51.4767952,2,0,6276.70557,Moved,233.0,1529.0,Super outside
16,0.0388031,0.3264923,-0.9342499,RedDefault,51.4767952,3,0,6276.73926,Moved,233.0,1536.0,Super outside
16,0.04017639,0.323471069,-0.9395447,RedDefault,51.4767952,4,0,6276.77246,Stationary,233.0,1536.0,Super outside
16,0.0545196533,0.313232422,-0.9269562,RedDefault,51.4767952,5,0,6276.80566,Stationary,233.0,1536.0,Super outside
16,0.0498504639,0.30336,-0.9482727,RedDefault,51.4767952,6,0,6276.83936,Moved,232.0,1536.0,Super outside
16,0.0592041,0.310195923,-0.9400482,RedDefault,51.4767952,7,0,6276.87256,Moved,231.0,1536.0,Super outside
16,0.05670166,0.310180664,-0.934188843,RedDefault,51.4767952,8,0,6276.906,Stationary,231.0,1536.0,Super outside
16,0.0525054932,0.317825317,-0.942367554,RedDefault,51.4767952,9,0,6276.939,Moved,233.0,1536.0,Super outside
16,0.0475616455,0.320068359,-0.943893433,RedDefault,51.4767952,10,0,6276.97266,Moved,238.0,1536.0,Super outside
16,0.04724121,0.324523926,-0.9213562,RedDefault,51.4767952,11,0,6277.006,Moved,241.0,1536.0,Super outside
16,0.03529358,0.327407837,-0.924057,RedDefault,51.4767952,12,0,6277.039,Ended,246.0,1536.0,Super outside
17,0.02458191,0.299606323,-0.993865967,RedDefault,51.4767952,0,0,6280.60547,Began,97.0,930.999939,Super outside
17,0.008453369,0.293777466,-0.871276855,RedDefault,51.4767952,1,0,6280.63867,Stationary,97.0,930.999939,Super outside
17,0.0539703369,0.259674072,-0.881942749,RedDefault,51.4767952,2,0,6280.67236,Moved,102.0,972.999939,Super outside
17,-0.0137634277,0.302200317,-1.02848816,RedDefault,51.4767952,3,0,6280.70557,Ended,89.0,1002.0,Super outside
18,0.263412476,0.3396454,-0.7320404,RedDefault,51.4767952,0,0,6315.03662,Began,1887.0,127.000031,Outside
18,0.263412476,0.3396454,-0.7320404,RedDefault,51.4767952,1,0,6315.07031,Stationary,1887.0,127.000031,Outside
