Touchdata_id,accx,accy,accz,color,completionPerc,event_index,fingerId,time,touchPhase,x,y,zone
7,0.344955,-0.984936535,-0.123037,RedDefault,80.16878,98,0,28.4462757,Moved,1261.0,798.0,Roof
7,0.344711,-0.893893957,-0.1661335,RedDefault,80.16878,99,0,28.4796715,Moved,1293.0,863.0,Outside
7,0.366427,-0.9931105,-0.1535675,RedDefault,80.16878,100,0,28.5464783,Moved,1259.0,715.0,Roof
7,0.340441018,-0.9704185,-0.1552755,RedDefault,80.59072,101,0,28.57988,Moved,1211.0,561.0,Wall
7,0.325800985,-0.89596796,-0.110837,RedDefault,80.59072,102,0,28.6467075,Moved,1230.0,632.0,Roof
7,0.340685,-1.002291,-0.121207,RedDefault,80.59072,103,0,28.6801128,Moved,1284.0,810.0,Bound
7,0.348127,-0.893406,-0.134870991,RedDefault,80.59072,104,0,28.74692,Moved,1306.0,865.0,Outside
7,0.344955,-0.925492,-0.136335,RedDefault,80.59072,105,0,28.7803268,Moved,1262.0,715.0,Roof
7,0.343613,-0.957608461,-0.1522255,RedDefault,80.59072,106,0,28.8471565,Moved,1209.0,530.0,Wall
7,0.347883016,-0.8844695,-0.09558699,RedDefault,81.01266,107,0,28.880558,Moved,1224.0,568.0,Wall
7,0.322751,-0.9898165,-0.119499,RedDefault,81.01266,108,0,28.94736,Moved,1300.0,787.0,Roof
7,0.324947,-0.8669015,-0.1541775,RedDefault,81.01266,109,0,28.980772,Moved,1337.0,868.0,Outside
7,0.368745,-1.018639,-0.1513715,RedDefault,81.01266,110,0,29.0475769,Moved,1315.0,796.0,Roof
7,0.330803,-0.932689965,-0.1690615,RedDefault,81.4346,111,0,29.0809784,Moved,1250.0,536.0,Wall
7,0.344223,-0.977860451,-0.115717,RedDefault,81.4346,112,0,29.1477947,Moved,1250.0,524.0,Wall
7,0.330681,-1.002901,-0.116693005,RedDefault,81.4346,113,0,29.1812038,Moved,1316.0,751.0,Roof
7,0.3061285,-0.918903947,-0.129381,RedDefault,81.8565445,114,0,29.2480316,Moved,1349.0,839.0,Outside
7,0.364353,-1.019493,-0.1512495,RedDefault,81.8565445,115,0,29.2814312,Moved,1338.0,794.0,Roof
7,0.332023,-0.909266055,-0.14844349,RedDefault,81.8565445,116,0,29.3482437,Moved,1265.0,557.0,Wall
7,0.335195,-1.00595093,-0.1538115,RedDefault,81.8565445,117,0,29.3816566,Moved,1259.0,523.0,Wall
7,0.337269,-0.9989665,-0.122183,RedDefault,81.8565445,118,0,29.4484577,Moved,1321.0,739.0,Roof
7,0.327631,-0.873733461,-0.128770992,RedDefault,82.27848,119,0,29.4818783,Moved,1369.0,878.0,Outside
7,0.365939,-1.032547,-0.159667492,RedDefault,82.27848,120,0,29.5487,Moved,1358.0,833.0,Outside
7,0.339831,-0.894382,-0.136579,RedDefault,82.70042,121,0,29.5821,Moved,1280.0,586.0,Bound
7,0.335560977,-0.950166464,-0.1460035,RedDefault,82.70042,122,0,29.6489029,Moved,1265.0,498.0,Wall
7,0.340807,-0.93574,-0.141946986,RedDefault,82.70042,123,0,29.68231,Moved,1317.0,671.0,Roof
7,0.3067385,-0.926956,-0.110349,RedDefault,82.70042,124,0,29.7491131,Moved,1388.0,873.0,Outside
7,0.364475,-1.016321,-0.1436855,RedDefault,82.70042,125,0,29.7824917,Moved,1398.0,885.0,Outside
7,0.34849298,-0.924638,-0.126575,RedDefault,82.70042,126,0,29.8493385,Moved,1342.0,718.0,Roof
7,0.345077,-0.973590553,-0.1723555,RedDefault,82.70042,127,0,29.8827381,Moved,1299.0,519.0,Wall
7,0.339587,-0.925004,-0.118156992,RedDefault,82.70042,128,0,29.9495525,Moved,1321.0,603.0,Roof
7,0.323849,-0.9738345,-0.107055,RedDefault,82.70042,129,0,29.9829712,Moved,1386.0,813.0,Bound
7,0.328973,-0.92171,-0.176991493,RedDefault,82.70042,130,0,30.0497818,Moved,1415.0,879.0,Outside
7,0.352763,-0.9519965,-0.146735489,RedDefault,82.70042,131,0,30.0831928,Moved,1398.0,808.0,Bound
7,0.343735,-0.926834047,-0.1513715,RedDefault,83.12236,132,0,30.1499615,Moved,1332.0,587.0,Roof
7,0.328607,-0.947360456,-0.121207,RedDefault,83.12236,133,0,30.18341,Moved,1322.0,549.0,Wall
7,0.363133,-0.966636539,-0.124379,RedDefault,83.5443039,134,0,30.2502422,Moved,1380.0,733.0,Roof
7,0.3053965,-0.886787534,-0.1595455,RedDefault,83.96624,135,0,30.2836533,Moved,1431.00012,868.0,Outside
7,0.360692978,-1.014491,-0.157105491,RedDefault,83.96624,136,0,30.3504734,Moved,1431.00012,850.0,Outside
7,0.330559015,-0.894504,-0.132797,RedDefault,83.96624,137,0,30.3838825,Moved,1365.0,630.0,Roof
7,0.335317,-0.9792025,-0.151127487,RedDefault,83.96624,138,0,30.45068,Moved,1348.0,549.0,Wall
7,0.334584981,-1.00079644,-0.136213,RedDefault,83.96624,139,0,30.4840679,Moved,1399.0,712.0,Roof
7,0.3080805,-0.934397936,-0.111447,RedDefault,84.38818,140,0,30.5508957,Moved,1453.0,884.0,Outside
7,0.371063,-1.027911,-0.133041,RedDefault,84.38818,141,0,30.5843029,Moved,1455.0,870.0,Outside
7,0.341295,-0.890356,-0.1661335,RedDefault,84.38818,142,0,30.65112,Moved,1386.0,622.0,Roof
7,0.322019,-0.987864435,-0.18833749,RedDefault,84.38818,143,0,30.6845169,Moved,1366.00012,513.0,Wall
7,0.346418977,-0.932812035,-0.1435635,RedDefault,84.38818,144,0,30.75133,Moved,1403.0,629.0,Roof
7,0.3041765,-0.9500445,-0.119987,RedDefault,84.38818,145,0,30.7847385,Moved,1468.99988,816.0,Bound
7,0.337391,-0.907557964,-0.1730875,RedDefault,84.81013,146,0,30.8515568,Moved,1485.0,854.0,Outside
7,0.350689,-0.9569985,-0.134749,RedDefault,84.81013,147,0,30.884964,Moved,1457.0,759.0,Roof
7,0.343247,-0.935496,-0.214720011,RedDefault,85.23207,148,0,30.951767,Moved,1401.0,561.0,Wall
7,0.322629,-0.9529725,-0.135115,RedDefault,85.23207,149,0,30.9851723,Moved,1397.0,541.0,Wall
7,0.351787,-1.01339293,-0.113643,RedDefault,85.23207,150,0,31.0519638,Moved,1468.99988,763.0,Roof
7,0.319091,-0.887428,-0.1863855,RedDefault,85.23207,151,0,31.08537,Moved,1502.0,864.0,Outside
7,0.359717,-0.997014463,-0.1636935,RedDefault,85.23207,152,0,31.1521759,Moved,1491.0,817.0,Outside
7,0.325557,-0.922808,-0.163571492,RedDefault,85.23207,153,0,31.1856041,Moved,1431.00012,597.0,Roof
7,0.3129605,-0.9767625,-0.1562515,RedDefault,85.23207,154,0,31.2524014,Moved,1422.0,553.0,Wall
7,0.337025017,-0.9909145,-0.129137,RedDefault,85.23207,155,0,31.2858086,Moved,1474.0,710.0,Roof
7,0.326655,-0.916098,-0.1463695,RedDefault,85.23207,156,0,31.352602,Moved,1507.0,819.0,Outside
7,0.3756075,-0.9888405,-0.1612535,RedDefault,85.23207,157,0,31.3860035,Moved,1504.0,802.0,Outside
7,0.331291,-0.881785452,-0.1904115,RedDefault,85.23207,158,0,31.4528236,Moved,1433.0,561.0,Wall
7,0.315309018,-0.9649285,-0.14844349,RedDefault,85.23207,159,0,31.48623,Moved,1414.0,472.0,Wall
7,0.370575,-0.9563885,-0.121085,RedDefault,85.23207,160,0,31.5529957,Moved,1460.0,613.0,Roof
7,0.2833145,-0.910242,-0.142923,RedDefault,85.23207,161,0,31.58642,Moved,1517.0,794.0,Outside
7,0.371307,-1.023397,-0.132797,RedDefault,85.23207,162,0,31.6532288,Moved,1525.0,807.0,Outside
7,0.341539,-0.90036,-0.136945,RedDefault,85.23207,163,0,31.686636,Moved,1465.0,624.0,Roof
7,0.338367015,-0.981398463,-0.1913875,RedDefault,85.23207,164,0,31.7534389,Moved,1421.0,447.0,Wall
7,0.354593,-0.96065855,-0.130357,RedDefault,85.23207,165,0,31.78684,Moved,1439.0,509.0,Wall
7,0.2961245,-0.9655385,-0.136579,RedDefault,85.23207,166,0,31.8536816,Moved,1514.0,753.0,Bound
7,0.349834979,-0.9546805,-0.1790655,RedDefault,85.65401,167,0,31.8870754,Moved,1529.99988,782.0,Outside
7,0.340441018,-0.905606031,-0.1552755,RedDefault,85.65401,168,0,31.95385,Moved,1487.0,634.0,Roof
7,0.334829,-0.954436541,-0.19773151,RedDefault,85.65401,169,0,31.98725,Moved,1439.0,455.0,Wall
7,0.360083,-0.936471939,-0.137921,RedDefault,85.65401,170,0,32.0540276,Moved,1453.0,509.0,Wall
7,0.2942945,-0.927687943,-0.136213,RedDefault,85.65401,171,0,32.08742,Moved,1515.00012,729.0,Roof
7,0.337513,-0.934642,-0.1919975,RedDefault,86.07595,172,0,32.1542053,Moved,1543.0,788.0,Outside
7,0.331291,-0.927566,-0.120353006,RedDefault,86.07595,173,0,32.18759,Moved,1512.0,692.0,Roof
7,0.330559015,-0.9526065,-0.201666,RedDefault,86.07595,174,0,32.2543945,Moved,1463.0,483.0,Wall
7,0.326899,-0.9598045,-0.1435635,RedDefault,86.07595,175,0,32.2877846,Moved,1465.0,455.0,Wall
7,0.30588448,-0.9695645,-0.133407,RedDefault,86.07595,176,0,32.3546181,Moved,1529.99988,669.0,Roof
7,0.324703,-0.94245,-0.1500295,RedDefault,86.4978943,177,0,32.3880157,Moved,1555.00012,746.0,Outside
7,0.339465,-0.9750545,-0.1524695,RedDefault,86.4978943,178,0,32.4547958,Moved,1549.0,699.0,Outside
7,0.346785,-0.911340058,-0.200812,RedDefault,86.4978943,179,0,32.4882126,Moved,1508.99988,502.0,Outside
7,0.333242983,-0.977738559,-0.1438075,RedDefault,86.4978943,180,0,32.55501,Moved,1500.0,455.0,Outside
7,0.320921,-0.9731025,-0.1664995,RedDefault,86.4978943,181,0,32.5884361,Moved,1541.0,568.0,Outside
7,0.3097885,-0.94479847,-0.1435635,RedDefault,86.91983,182,0,32.6552238,Moved,1604.0,723.0,Outside
7,0.374143481,-0.9704185,-0.1606435,RedDefault,86.91983,183,0,32.6886139,Moved,1611.0,742.0,Outside
7,0.3133265,-0.8751975,-0.201788,RedDefault,86.91983,184,0,32.75543,Moved,1557.00012,589.0,Roof
7,0.315553,-0.962732553,-0.1507615,RedDefault,87.341774,185,0,32.788826,Moved,1516.0,428.0,Outside
7,0.3723135,-0.9717605,-0.114497006,RedDefault,87.341774,186,0,32.8556328,Moved,1531.99988,475.0,Outside
7,0.2935625,-0.942205966,-0.133407,RedDefault,87.341774,187,0,32.8890266,Moved,1612.0,658.0,Outside
7,0.344345,-0.9727365,-0.21411,RedDefault,87.341774,188,0,32.9558334,Moved,1638.0,705.0,Outside
7,0.327509016,-0.901335955,-0.138043,RedDefault,87.341774,189,0,32.9892349,Moved,1594.0,568.0,Outside
7,0.337147,-0.9607805,-0.18357949,RedDefault,87.341774,190,0,33.056057,Moved,1547.0,423.0,Outside
7,0.355691016,-0.9850585,-0.1606435,RedDefault,87.341774,191,0,33.0894661,Moved,1555.00012,455.0,Outside
7,0.2941725,-0.9538265,-0.124745004,RedDefault,87.341774,192,0,33.15628,Moved,1606.0,642.0,Outside
7,0.376583517,-0.9979905,-0.142923,RedDefault,87.341774,193,0,33.189682,Moved,1618.00012,684.0,Outside
7,0.3068605,-0.8761735,-0.1696715,RedDefault,87.341774,194,0,33.2565346,Moved,1597.00012,603.0,Outside
7,0.315918982,-0.930250049,-0.246318012,RedDefault,87.341774,195,0,33.28993,Moved,1570.0,467.0,Outside
7,0.356789,-0.9794465,-0.099856995,RedDefault,87.341774,196,0,33.3566971,Moved,1578.00012,476.0,Outside
7,0.3118625,-0.9810325,-0.109617,RedDefault,87.341774,197,0,33.3900833,Moved,1624.0,616.0,Outside
7,0.358985,-0.952240467,-0.1913875,RedDefault,87.341774,198,0,33.45688,Moved,1631.0,643.0,Outside
7,0.324459,-0.893039942,-0.1634495,RedDefault,87.341774,199,0,33.4902725,Moved,1617.0,590.0,Outside
7,0.337879,-0.923905969,-0.230946,RedDefault,87.341774,200,0,33.5570679,Moved,1588.0,490.0,Outside
7,0.361059,-0.9763965,-0.126575,RedDefault,87.341774,201,0,33.59046,Moved,1592.99988,522.0,Outside
7,0.2931965,-0.925857961,-0.127185,RedDefault,87.341774,202,0,33.6572571,Moved,1615.0,667.0,Outside
7,0.365939,-0.9654165,-0.179187492,RedDefault,87.341774,203,0,33.6906548,Moved,1615.0,682.0,Outside
7,0.3035665,-0.903532,-0.1747955,RedDefault,87.341774,204,0,33.7574959,Moved,1560.0,581.0,Bound
7,0.305274516,-0.94245,-0.1674755,RedDefault,87.341774,205,0,33.7908936,Moved,1531.99988,504.0,Outside
7,0.374143481,-0.9912805,-0.129137,RedDefault,87.341774,206,0,33.85772,Moved,1544.0,592.0,Roof
7,0.3035665,-0.88999,-0.13706699,RedDefault,87.341774,207,0,33.89112,Moved,1573.0,735.0,Outside
7,0.376217484,-1.002901,-0.1450275,RedDefault,87.341774,208,0,33.95792,Moved,1579.0,747.0,Outside
7,0.340441018,-0.89596796,-0.130235,RedDefault,87.341774,209,0,33.9913177,Moved,1552.99988,559.0,Outside
7,0.347395,-0.965660453,-0.1872395,RedDefault,87.341774,210,0,34.05813,Ended,1552.99988,526.0,Outside
8,0.2576945,-1.003023,-0.0379725,RedDefault,87.341774,0,0,37.098835,Began,522.0,731.0,Outside
8,0.234849989,-0.9685885,0.115107,Orange,87.341774,1,0,37.13225,Ended,523.0,730.0,Outside
9,0.255467981,-1.033157,-0.0794525,Orange,87.341774,0,0,37.3994179,Began,861.0,724.0,Outside
9,0.225944,-0.9678565,-0.0843325,Orange,87.341774,1,0,37.4328156,Moved,855.0,500.0,Outside
9,0.1978535,-0.9600485,-0.0297984984,Orange,87.341774,2,0,37.49961,Moved,846.0,226.0,Outside
9,0.24046199,-0.95272845,-0.022814,Orange,87.341774,3,0,37.533,Moved,857.0,282.0,Outside
9,0.23424001,-0.9843265,-0.0659105,Orange,87.341774,4,0,37.59982,Moved,946.0,651.0,Roof
9,0.238144,-1.014857,-0.003172,Orange,87.76372,5,0,37.6332169,Moved,995.0,804.0,Roof
9,0.2838025,-1.020347,-0.0361425,Orange,88.18565,6,0,37.7000237,Moved,993.0,793.0,Roof
9,0.231434,-0.9854245,-0.0356545,Orange,88.18565,7,0,37.7334328,Moved,906.0,477.0,Bound
9,0.232775986,-1.018883,-0.161863491,Orange,88.18565,8,0,37.8002319,Moved,891.999939,207.999939,Outside
9,0.205448,-0.91317004,0.0322385,Orange,88.18565,9,0,37.8336372,Moved,922.0,260.0,Wall
9,0.241437986,-1.022787,-0.109861,Orange,88.6076,10,0,37.9004364,Moved,995.999939,574.0,Bound
9,0.228261992,-0.9639525,-0.022570001,Orange,89.02954,11,0,37.93384,Moved,1075.0,804.0,Roof
9,0.274774522,-1.048285,-0.0516365,Orange,89.02954,12,0,38.0006256,Moved,1081.0,811.0,Roof
9,0.2633065,-0.9866445,-0.0401684977,Orange,89.02954,13,0,38.03403,Moved,964.0,426.0,Wall
9,0.246196,-1.0110749,-0.115960993,Orange,89.02954,14,0,38.1008339,Moved,938.0,117.0,Bound
9,0.248026,-0.896944,-0.026596,Orange,89.02954,15,0,38.13423,Moved,980.0,154.0,Wall
9,0.2630625,-1.003023,-0.0822585,Orange,89.02954,16,0,38.20105,Moved,1105.0,553.0,Wall
9,0.250343978,-0.943914056,-0.0555405,Orange,89.02954,17,0,38.23444,Moved,1164.0,738.0,Roof
9,0.2598905,-1.036207,-0.0801845044,Orange,89.45148,18,0,38.30123,Moved,1150.0,674.0,Roof
9,0.230336,-0.96358645,-0.0561505035,Orange,89.45148,19,0,38.3346634,Moved,1065.0,343.0,Wall
9,0.238265991,-1.050359,-0.1623515,Orange,89.87341,20,0,38.4014664,Moved,1056.0,159.0,Wall
9,0.242902011,-0.921831965,-0.016836,Orange,90.29536,21,0,38.434864,Moved,1099.0,274.0,Wall
9,0.241926,-1.004975,-0.0931469947,Orange,90.29536,22,0,38.50167,Moved,1186.0,553.0,Wall
9,0.238632008,-0.9504105,-0.093269,Orange,90.29536,23,0,38.5350647,Moved,1252.0,683.0,Roof
9,0.2823385,-1.031571,-0.0446825,Orange,90.29536,24,0,38.60188,Moved,1249.0,629.0,Roof
9,0.223382011,-0.9546805,-0.131577,Orange,90.29536,25,0,38.6353,Moved,1203.0,333.999939,Door
9,0.2601345,-1.01754093,-0.120230995,Orange,90.7173,26,0,38.6686935,Moved,1222.0,185.999939,Door
9,0.256444,-0.949800551,-0.0472444966,Orange,90.7173,27,0,38.73551,Moved,1280.0,374.999939,Wall
9,0.23265399,-0.997136533,-0.0820145,Orange,91.13924,28,0,38.8023,Moved,1361.0,636.0,Roof
9,0.243146,-0.9579745,-0.112545,Orange,91.13924,29,0,38.83571,Moved,1387.00012,690.0,Roof
9,0.254248,-1.030473,-0.0538324974,Orange,91.13924,30,0,38.9024773,Moved,1354.0,569.0,Wall
9,0.241437986,-0.972004533,-0.130357,Orange,91.13924,31,0,38.93589,Moved,1289.0,256.0,Wall
9,0.238510013,-0.938057959,-0.0588345,Orange,91.13924,32,0,39.0026627,Moved,1293.0,205.0,Wall
9,0.23424001,-0.9923785,-0.118767,Orange,91.13924,33,0,39.0360756,Moved,1382.0,451.0,Wall
9,0.214720011,-0.969076455,-0.0845765,Orange,91.13924,34,0,39.1028557,Moved,1468.99988,586.0,Bound
9,0.2686745,-1.010587,-0.0771345,Orange,91.13924,35,0,39.1362534,Moved,1476.0,583.0,Bound
9,0.244488,-0.9633425,-0.0768905,Orange,91.13924,36,0,39.20303,Moved,1400.0,366.0,Wall
9,0.266844481,-1.010831,-0.134749,Orange,91.13924,37,0,39.2364349,Moved,1351.0,172.0,Wall
9,0.2608665,-0.9526065,-0.0616405,Orange,91.56118,38,0,39.30325,Moved,1350.0,232.0,Wall
9,0.205326,-0.9968925,-0.098271,Orange,91.56118,39,0,39.3366432,Ended,1350.0,232.0,Wall
10,0.205326,-0.9968925,-0.098271,Orange,91.56118,0,1,39.3366432,Began,1377.0,459.0,Wall
10,0.2656245,-0.9968925,-0.0761585,Orange,91.56118,1,1,39.40345,Moved,1388.0,480.0,Wall
10,0.25742,-1.043039,-0.0339465,Orange,91.56118,2,1,39.4368553,Moved,1389.00012,481.0,Wall
10,0.232288,-0.946750462,-0.1555195,Orange,91.56118,3,1,39.503685,Ended,1389.00012,481.0,Wall
11,-0.234117985,-0.9787145,-0.112666994,Orange,91.56118,0,0,44.9151649,Began,2225.0,111.0,Super outside
11,-0.226187989,-0.9766405,-0.124257006,Orange,91.56118,1,0,44.948555,Stationary,2225.0,111.0,Super outside
