Touchdata_id,accx,accy,accz,color,completionPerc,event_index,fingerId,time,touchPhase,x,y,zone
1,0.0244293213,0.215667725,-0.9627228,RedDefault,0.0,0,0,3859.21582,Began,1365.0,941.000061,Roof
1,0.03479004,0.210128784,-0.956878662,RedDefault,0.421940923,1,0,3859.24927,Moved,1319.0,944.000061,Roof
1,0.0441894531,0.2110138,-0.972808838,RedDefault,0.843881845,2,0,3859.28247,Moved,1267.0,935.000061,Roof
1,0.041809082,0.211303711,-0.9695587,RedDefault,1.26582277,3,0,3859.316,Moved,1210.0,921.0,Roof
1,0.0365753174,0.213256836,-0.9682312,RedDefault,1.68776369,4,0,3859.34937,Moved,1149.0,906.0,Roof
1,0.0339355469,0.213470459,-0.9632416,RedDefault,2.10970473,5,0,3859.38257,Moved,1090.0,897.0,Roof
1,0.036026,0.2106018,-0.9643707,RedDefault,2.53164554,6,0,3859.416,Moved,1034.0,890.000061,Roof
1,0.0379638672,0.212814331,-0.9686279,RedDefault,2.95358658,7,0,3859.44922,Moved,978.0,884.000061,Roof
1,0.03703308,0.214569092,-0.9702301,RedDefault,3.37552738,8,0,3859.48267,Moved,925.0,876.999939,Roof
1,0.0397186279,0.213653564,-0.963989258,RedDefault,3.79746819,9,0,3859.51587,Moved,882.0,870.999939,Roof
1,0.0370941162,0.212615967,-0.9640045,RedDefault,4.21940947,10,0,3859.54932,Moved,846.0,864.0,Roof
1,0.0368042,0.212600708,-0.968063354,RedDefault,4.64135027,11,0,3859.58252,Moved,819.0,858.999939,Roof
1,0.038772583,0.213943481,-0.967453,RedDefault,5.063291,12,0,3859.616,Moved,810.0,858.0,Roof
1,0.0386199951,0.2131195,-0.965255737,RedDefault,5.48523235,13,0,3859.64917,Moved,809.0,858.0,Roof
1,0.0375061035,0.209915161,-0.965393066,RedDefault,5.48523235,14,0,3859.68262,Stationary,809.0,858.0,Roof
1,0.0365448,0.212341309,-0.964859,RedDefault,5.48523235,15,0,3859.71582,Stationary,809.0,858.0,Roof
1,0.03767395,0.215957642,-0.9683533,RedDefault,5.48523235,16,0,3859.74927,Stationary,809.0,858.0,Roof
1,0.0395355225,0.2141571,-0.9663391,RedDefault,5.48523235,17,0,3859.78247,Moved,811.0,858.0,Roof
1,0.03312683,0.212646484,-0.9668884,RedDefault,5.48523235,18,0,3859.816,Moved,819.0,864.0,Roof
1,0.0344696045,0.210662842,-0.9667816,RedDefault,5.48523235,19,0,3859.849,Moved,831.0,882.0,Roof
1,0.03868103,0.210876465,-0.96647644,RedDefault,5.48523235,20,0,3859.88257,Moved,871.0,927.0,Roof
1,0.03892517,0.218444824,-0.966583252,RedDefault,5.907173,21,0,3859.91577,Moved,937.0,978.0,Roof
1,0.03805542,0.2177124,-0.963912964,RedDefault,6.329114,22,0,3859.94922,Moved,985.0,1001.00006,Roof
1,0.03805542,0.2177124,-0.963912964,RedDefault,6.751055,23,0,3859.98267,Moved,1007.0,1002.0,Roof
1,0.03767395,0.2096405,-0.9636078,RedDefault,7.17299557,24,0,3860.01587,Moved,1013.0,999.0,Roof
1,0.0377197266,0.208389282,-0.9723053,RedDefault,7.59493637,25,0,3860.04932,Moved,1017.0,993.0,Roof
1,0.0377197266,0.208389282,-0.9723053,RedDefault,7.59493637,26,0,3860.08252,Moved,1022.0,987.999939,Roof
1,0.0357666,0.215499878,-0.9668579,RedDefault,7.59493637,27,0,3860.116,Moved,1025.0,981.999939,Roof
1,0.042099,0.216262817,-0.9621582,RedDefault,7.59493637,28,0,3860.14917,Moved,1027.0,975.999939,Roof
1,0.042099,0.216262817,-0.9621582,RedDefault,7.59493637,29,0,3860.18262,Moved,1028.0,968.000061,Roof
1,0.03904724,0.21270752,-0.9662323,RedDefault,7.59493637,30,0,3860.21582,Moved,1028.0,959.000061,Roof
1,0.0353393555,0.210662842,-0.968429565,RedDefault,7.59493637,31,0,3860.24927,Moved,1028.0,954.0,Roof
1,0.0344238281,0.212432861,-0.9667053,RedDefault,7.59493637,32,0,3860.28247,Moved,1028.0,950.000061,Roof
1,0.0416412354,0.210769653,-0.966430664,RedDefault,7.59493637,33,0,3860.316,Moved,1028.0,947.000061,Roof
1,0.0416412354,0.210769653,-0.966430664,RedDefault,7.59493637,34,0,3860.349,Moved,1028.0,945.999939,Roof
1,0.03717041,0.211914063,-0.966568,RedDefault,7.59493637,35,0,3860.38257,Stationary,1028.0,945.999939,Roof
1,0.0398864746,0.209732056,-0.9713135,RedDefault,7.59493637,36,0,3860.41577,Moved,1024.0,945.999939,Roof
1,0.0402984619,0.2064209,-0.9675293,RedDefault,7.59493637,37,0,3860.44922,Moved,1010.0,948.0,Roof
1,0.03916931,0.2084198,-0.964798,RedDefault,7.59493637,38,0,3860.48242,Moved,997.0,957.999939,Roof
1,0.0378265381,0.212905884,-0.9651184,RedDefault,7.59493637,39,0,3860.51587,Moved,982.0,972.0,Roof
1,0.0402374268,0.2122345,-0.9684601,RedDefault,7.59493637,40,0,3860.549,Moved,963.0,987.999939,Roof
1,0.0388641357,0.2101593,-0.968277,RedDefault,8.016877,41,0,3860.58252,Moved,947.0,1008.99994,Roof
1,0.0402984619,0.207611084,-0.9656677,RedDefault,8.438819,42,0,3860.61572,Moved,931.0,1031.0,Roof
1,0.03955078,0.208190918,-0.9660187,RedDefault,8.86076,43,0,3860.64917,Moved,917.0,1048.0,Roof
1,0.03765869,0.2089386,-0.9696655,RedDefault,9.282701,44,0,3860.68262,Moved,908.0,1058.0,Roof
1,0.0393676758,0.207275391,-0.9670105,RedDefault,9.282701,45,0,3860.71582,Moved,902.0,1063.0,Roof
1,0.04058838,0.205871582,-0.9663696,RedDefault,9.704641,46,0,3860.74927,Moved,897.0,1065.0,Roof
1,0.0411071777,0.2073822,-0.965911865,RedDefault,9.704641,47,0,3860.78247,Moved,894.0,1065.0,Roof
1,0.039855957,0.209030151,-0.968277,RedDefault,9.704641,48,0,3860.816,Stationary,894.0,1065.0,Roof
1,0.03894043,0.212097168,-0.9671173,RedDefault,9.704641,49,0,3860.849,Moved,894.0,1064.0,Roof
1,0.0406188965,0.211730957,-0.966064453,RedDefault,9.704641,50,0,3860.88257,Moved,894.0,1061.0,Roof
1,0.03691101,0.211807251,-0.9655304,RedDefault,10.1265821,51,0,3860.91577,Moved,894.0,1052.0,Roof
1,0.0377655029,0.212112427,-0.968688965,RedDefault,10.1265821,52,0,3860.94922,Moved,895.0,1030.0,Roof
1,0.0393981934,0.20954895,-0.966918945,RedDefault,10.1265821,53,0,3860.98242,Moved,894.0,1005.99994,Roof
1,0.04244995,0.212844849,-0.9671631,RedDefault,10.1265821,54,0,3861.01587,Moved,879.0,987.0,Roof
1,0.0440979,0.212585449,-0.9672394,RedDefault,10.5485229,55,0,3861.049,Moved,862.0,975.0,Roof
1,0.0381011963,0.210952759,-0.9643707,RedDefault,10.5485229,56,0,3861.08252,Moved,834.0,960.999939,Roof
1,0.0370941162,0.211349487,-0.9681854,RedDefault,10.9704647,57,0,3861.11572,Moved,802.0,951.0,Roof
1,0.0378417969,0.213470459,-0.9636383,RedDefault,11.3924046,58,0,3861.14917,Moved,775.0,948.0,Roof
1,0.0389099121,0.215316772,-0.9646759,RedDefault,11.8143463,59,0,3861.18237,Moved,758.0,948.0,Roof
1,0.0393219,0.213348389,-0.9685974,RedDefault,12.2362871,60,0,3861.21582,Moved,745.0,948.0,Roof
1,0.0390625,0.212600708,-0.9654999,RedDefault,12.2362871,61,0,3861.249,Moved,741.0,951.999939,Roof
1,0.04147339,0.213317871,-0.9678955,RedDefault,12.2362871,62,0,3861.28247,Moved,740.0,954.0,Roof
1,0.0373840332,0.214279175,-0.967956543,RedDefault,12.2362871,63,0,3861.316,Moved,740.0,954.999939,Roof
1,0.0377502441,0.2130127,-0.963882446,RedDefault,12.2362871,64,0,3861.349,Moved,740.0,957.0,Roof
1,0.038848877,0.210357666,-0.9648895,RedDefault,12.2362871,65,0,3861.38257,Moved,740.0,959.000061,Roof
1,0.0420532227,0.210693359,-0.9672699,RedDefault,12.2362871,66,0,3861.41577,Moved,740.0,962.000061,Roof
1,0.04260254,0.211257935,-0.9689636,RedDefault,12.2362871,67,0,3861.44922,Moved,740.0,963.0,Roof
1,0.0412597656,0.209487915,-0.9670868,RedDefault,12.2362871,68,0,3861.48242,Moved,740.0,963.999939,Roof
1,0.0387268066,0.209472656,-0.963974,RedDefault,12.2362871,69,0,3861.51587,Moved,740.0,965.000061,Roof
1,0.0377044678,0.213348389,-0.9687042,RedDefault,12.2362871,70,0,3861.549,Moved,742.0,965.000061,Roof
1,0.041229248,0.2114563,-0.9698944,RedDefault,12.2362871,71,0,3861.58252,Moved,743.0,966.0,Roof
1,0.0410614,0.210983276,-0.9661865,RedDefault,12.2362871,72,0,3861.61572,Moved,748.0,966.999939,Roof
1,0.03627014,0.208724976,-0.966918945,RedDefault,12.2362871,73,0,3861.64917,Moved,754.0,969.999939,Roof
1,0.0387268066,0.21081543,-0.9663391,RedDefault,12.2362871,74,0,3861.68237,Moved,760.0,975.999939,Roof
1,0.0410308838,0.210250854,-0.971908569,RedDefault,12.2362871,75,0,3861.71582,Moved,774.0,996.0,Roof
1,0.04234314,0.210067749,-0.961700439,RedDefault,12.2362871,76,0,3861.749,Moved,782.0,1010.00006,Roof
1,0.04121399,0.208221436,-0.973205566,RedDefault,12.6582279,77,0,3861.78247,Moved,782.0,1013.00006,Roof
1,0.0400390625,0.2074585,-0.9683075,RedDefault,13.08017,78,0,3861.81567,Stationary,782.0,1013.00006,Roof
1,0.0382232666,0.21194458,-0.9658661,RedDefault,13.08017,79,0,3861.849,Moved,783.0,1014.0,Roof
1,0.0392456055,0.2135315,-0.9647522,RedDefault,13.08017,80,0,3861.88232,Stationary,783.0,1014.0,Roof
1,0.040512085,0.211868286,-0.9656372,RedDefault,13.08017,81,0,3861.91577,Moved,783.0,1014.99994,Roof
1,0.03944397,0.210083008,-0.9704437,RedDefault,13.08017,82,0,3861.949,Moved,783.0,1017.0,Roof
1,0.0411071777,0.20753479,-0.968688965,RedDefault,13.08017,83,0,3861.98242,Moved,782.0,1020.0,Roof
1,0.04246521,0.208145142,-0.966995239,RedDefault,13.08017,84,0,3862.01587,Moved,768.0,1031.0,Roof
1,0.03918457,0.212692261,-0.9616852,RedDefault,13.08017,85,0,3862.049,Moved,749.0,1046.0,Roof
1,0.04408264,0.213546753,-0.9694519,RedDefault,13.08017,86,0,3862.08252,Moved,737.0,1054.0,Roof
1,0.0405273438,0.209854126,-0.969162,RedDefault,13.08017,87,0,3862.11572,Moved,732.0,1059.0,Roof
1,0.04081726,0.208023071,-0.968170166,RedDefault,13.08017,88,0,3862.14917,Moved,728.0,1062.0,Roof
1,0.03944397,0.208267212,-0.9662018,RedDefault,13.08017,89,0,3862.18237,Moved,727.0,1062.0,Roof
1,0.0377197266,0.212982178,-0.9654846,RedDefault,13.08017,90,0,3862.21582,Moved,725.0,1062.0,Roof
1,0.04345703,0.214508057,-0.966842651,RedDefault,13.08017,91,0,3862.249,Moved,721.0,1062.0,Roof
1,0.0387268066,0.211990356,-0.966140747,RedDefault,13.50211,92,0,3862.28247,Moved,717.0,1062.0,Roof
1,0.0397796631,0.211837769,-0.963882446,RedDefault,13.92405,93,0,3862.31567,Moved,711.0,1061.0,Roof
1,0.0368652344,0.21307373,-0.970947266,RedDefault,13.92405,94,0,3862.349,Moved,698.0,1055.0,Roof
1,0.036605835,0.212783813,-0.96925354,RedDefault,13.92405,95,0,3862.38232,Moved,638.0,1013.00006,Roof
1,0.036605835,0.212783813,-0.96925354,RedDefault,14.3459911,96,0,3862.41577,Moved,547.0,936.0,Outside
1,0.0406036377,0.2086792,-0.96484375,RedDefault,14.7679329,97,0,3862.449,Moved,496.0,882.999939,Outside
1,0.00588989258,0.178375244,-0.9693146,RedDefault,15.1898727,98,0,3862.48242,Moved,487.0,861.0,Outside
1,0.00588989258,0.178375244,-0.9693146,RedDefault,15.6118135,99,0,3862.51563,Moved,489.0,848.000061,Outside
1,0.03451538,0.208282471,-0.9710388,RedDefault,15.6118135,100,0,3862.549,Moved,513.0,833.000061,Outside
1,0.034866333,0.209579468,-0.964065552,RedDefault,15.6118135,101,0,3862.58228,Moved,543.0,827.000061,Bound
1,0.034866333,0.209579468,-0.964065552,RedDefault,15.6118135,102,0,3862.61572,Moved,570.0,827.000061,Bound
1,0.0474090576,0.207794189,-0.97076416,RedDefault,16.0337543,103,0,3862.64917,Moved,588.0,828.0,Bound
1,0.0474090576,0.207794189,-0.97076416,RedDefault,16.0337543,104,0,3862.68237,Moved,604.0,834.999939,Roof
1,0.04019165,0.207366943,-0.973510742,RedDefault,16.0337543,105,0,3862.71582,Moved,616.0,843.999939,Roof
1,0.03817749,0.20526123,-0.96383667,RedDefault,16.4556961,106,0,3862.749,Moved,629.0,852.0,Roof
1,0.03817749,0.20526123,-0.96383667,RedDefault,16.8776379,107,0,3862.78247,Moved,642.0,858.999939,Roof
1,0.04396057,0.207138062,-0.966156,RedDefault,16.8776379,108,0,3862.81567,Moved,656.0,867.0,Roof
1,0.04057312,0.208694458,-0.969543457,RedDefault,16.8776379,109,0,3862.849,Moved,667.0,873.0,Roof
1,0.04057312,0.208694458,-0.969543457,RedDefault,16.8776379,110,0,3862.88232,Moved,675.0,878.000061,Roof
1,0.03895569,0.205673218,-0.969329834,RedDefault,17.2995777,111,0,3862.91577,Moved,683.0,884.000061,Roof
1,0.04284668,0.20362854,-0.96913147,RedDefault,17.2995777,112,0,3862.949,Moved,696.0,893.000061,Roof
1,0.0442657471,0.206741333,-0.96925354,RedDefault,17.72152,113,0,3862.98242,Moved,710.0,900.999939,Roof
1,0.041809082,0.207885742,-0.965957642,RedDefault,17.72152,114,0,3863.01563,Moved,726.0,909.0,Roof
1,0.0378570557,0.20993042,-0.9688263,RedDefault,17.72152,115,0,3863.049,Moved,750.0,915.999939,Roof
1,0.0421447754,0.20413208,-0.96836853,RedDefault,17.72152,116,0,3863.08228,Moved,779.0,921.999939,Roof
1,0.04399109,0.206039429,-0.969223,RedDefault,17.72152,117,0,3863.11572,Moved,812.0,924.999939,Roof
1,0.04067993,0.207778931,-0.969696045,RedDefault,17.72152,118,0,3863.149,Moved,840.0,924.999939,Roof
1,0.0406646729,0.20791626,-0.9674072,RedDefault,17.72152,119,0,3863.18237,Moved,862.0,924.999939,Roof
2,0.0406646729,0.20791626,-0.9674072,RedDefault,17.72152,0,1,3863.18237,Began,1394.0,397.000031,Wall
1,0.0398407,0.206802368,-0.963699341,RedDefault,18.14346,120,0,3863.21558,Moved,875.0,918.999939,Roof
2,0.0398407,0.206802368,-0.963699341,RedDefault,18.14346,1,1,3863.21558,Stationary,1394.0,397.000031,Wall
3,0.0398407,0.206802368,-0.963699341,RedDefault,18.14346,0,2,3863.21558,Began,1260.0,502.000031,Wall
1,0.040145874,0.209289551,-0.966400146,RedDefault,18.98734,121,0,3863.249,Moved,883.0,908.000061,Roof
2,0.040145874,0.209289551,-0.966400146,RedDefault,18.98734,2,1,3863.249,Moved,1410.0,367.000031,Wall
3,0.040145874,0.209289551,-0.966400146,RedDefault,18.98734,1,2,3863.249,Moved,1277.0,478.999969,Wall
1,0.0406341553,0.210128784,-0.9655762,RedDefault,19.8312244,122,0,3863.28247,Moved,889.0,885.0,Roof
2,0.0406341553,0.210128784,-0.9655762,RedDefault,19.8312244,3,1,3863.28247,Moved,1411.0,355.999969,Wall
3,0.0406341553,0.210128784,-0.9655762,RedDefault,19.8312244,2,2,3863.28247,Canceled,1277.0,469.999969,Wall
1,0.04093933,0.210708618,-0.9677887,RedDefault,20.2531643,123,0,3863.31567,Moved,890.0,834.0,Bound
2,0.04093933,0.210708618,-0.9677887,RedDefault,20.2531643,4,1,3863.31567,Canceled,1411.0,355.999969,Bound
1,0.04560852,0.211593628,-0.972702,RedDefault,20.6751041,124,0,3863.349,Moved,891.0,783.0,Wall
1,0.0441741943,0.209472656,-0.9682007,RedDefault,21.0970459,125,0,3863.38232,Moved,891.0,744.0,Wall
1,0.03765869,0.207138062,-0.962921143,RedDefault,21.5189877,126,0,3863.41577,Moved,890.0,714.0,Wall
1,0.0377197266,0.210037231,-0.964691162,RedDefault,21.94093,127,0,3863.449,Moved,886.0,691.0,Wall
1,0.04206848,0.211853027,-0.9703064,RedDefault,22.36287,128,0,3863.48242,Moved,883.0,669.0,Wall
1,0.042755127,0.209274292,-0.968841553,RedDefault,22.78481,129,0,3863.51563,Moved,881.0,657.0,Wall
1,0.0409851074,0.210693359,-0.965988159,RedDefault,23.20675,130,0,3863.549,Moved,878.0,652.0,Wall
1,0.04170227,0.213745117,-0.9651184,RedDefault,23.20675,131,0,3863.58228,Moved,876.0,651.0,Wall
1,0.0409240723,0.212844849,-0.969436646,RedDefault,23.20675,132,0,3863.61572,Moved,874.0,651.0,Wall
1,0.0407714844,0.207443237,-0.9677582,RedDefault,23.20675,133,0,3863.649,Moved,872.0,650.0,Wall
1,0.0370636,0.208282471,-0.9678192,RedDefault,23.20675,134,0,3863.68237,Moved,870.0,649.0,Wall
1,0.04043579,0.209320068,-0.9655609,RedDefault,23.20675,135,0,3863.71558,Moved,860.0,647.0,Wall
1,0.04486084,0.209609985,-0.964248657,RedDefault,23.20675,136,0,3863.749,Moved,843.0,643.0,Wall
1,0.0411529541,0.2102356,-0.969207764,RedDefault,23.6286926,137,0,3863.78223,Moved,820.0,631.0,Wall
1,0.04144287,0.209289551,-0.966690063,RedDefault,24.0506344,138,0,3863.81567,Moved,797.0,613.0,Wall
1,0.04359436,0.21043396,-0.9692688,RedDefault,24.4725742,139,0,3863.84888,Moved,780.0,596.0,Wall
1,0.04171753,0.2096405,-0.9667206,RedDefault,24.8945141,140,0,3863.88232,Moved,772.0,583.0,Wall
1,0.0383911133,0.209289551,-0.9664917,RedDefault,25.3164558,141,0,3863.91553,Moved,767.0,569.0,Wall
1,0.03892517,0.21307373,-0.968505859,RedDefault,25.7383976,142,0,3863.949,Moved,762.0,549.0,Wall
1,0.042175293,0.213088989,-0.9651947,RedDefault,26.16034,143,0,3863.98242,Moved,755.0,523.0,Wall
1,0.0406646729,0.210098267,-0.967132568,RedDefault,26.16034,144,0,3864.01563,Moved,748.0,502.000031,Wall
1,0.04093933,0.211135864,-0.963882446,RedDefault,26.58228,145,0,3864.049,Moved,738.0,483.0,Wall
1,0.0419311523,0.214111328,-0.9688263,RedDefault,27.00422,146,0,3864.08228,Moved,730.0,466.000031,Wall
1,0.04360962,0.21105957,-0.969070435,RedDefault,27.00422,147,0,3864.11572,Moved,723.0,454.999969,Wall
1,0.0419158936,0.209625244,-0.966568,RedDefault,27.4261589,148,0,3864.149,Moved,718.0,445.999969,Wall
1,0.0421447754,0.214981079,-0.9671631,RedDefault,27.8481,149,0,3864.18237,Moved,714.0,442.000031,Wall
1,0.0403594971,0.2124939,-0.9676819,RedDefault,28.2700424,150,0,3864.21558,Moved,712.0,438.0,Wall
1,0.03967285,0.20866394,-0.9664459,RedDefault,28.2700424,151,0,3864.249,Moved,710.0,433.999969,Wall
1,0.03868103,0.211502075,-0.9673157,RedDefault,28.2700424,152,0,3864.28223,Moved,707.0,427.999969,Wall
1,0.0397949219,0.2129364,-0.9654083,RedDefault,28.2700424,153,0,3864.31567,Moved,704.0,418.999969,Wall
1,0.0413970947,0.2124939,-0.9631958,RedDefault,28.2700424,154,0,3864.34888,Moved,699.0,408.0,Wall
1,0.0431671143,0.2116394,-0.9663391,RedDefault,28.2700424,155,0,3864.38232,Moved,695.0,397.999969,Wall
1,0.0405273438,0.212112427,-0.9682007,RedDefault,28.2700424,156,0,3864.41553,Moved,692.0,390.0,Wall
1,0.0390014648,0.210968018,-0.9668579,RedDefault,28.2700424,157,0,3864.51563,Moved,691.0,334.000031,Wall
1,0.0368499756,0.210281372,-0.9677124,RedDefault,28.6919823,158,0,3864.54883,Moved,691.0,331.999969,Wall
1,0.04185486,0.209411621,-0.9655304,RedDefault,29.113924,159,0,3864.58228,Moved,691.0,328.999969,Wall
1,0.0398864746,0.2115326,-0.9643707,RedDefault,29.113924,160,0,3864.61572,Moved,691.0,325.000031,Wall
1,0.04286194,0.211547852,-0.9655762,RedDefault,29.113924,161,0,3864.649,Moved,691.0,313.000031,Wall
1,0.0414276123,0.20980835,-0.970397949,RedDefault,29.5358658,162,0,3864.68237,Moved,691.0,298.999969,Wall
1,0.0400238037,0.209594727,-0.965179443,RedDefault,29.9578075,163,0,3864.71558,Moved,689.0,280.000031,Wall
1,0.03968811,0.211990356,-0.963882446,RedDefault,29.9578075,164,0,3864.749,Moved,688.0,258.0,Wall
1,0.04206848,0.216384888,-0.9649353,RedDefault,30.3797455,165,0,3864.78223,Moved,686.0,241.999969,Wall
1,0.0425262451,0.2167511,-0.967697144,RedDefault,30.8016872,166,0,3864.81567,Moved,686.0,234.0,Wall
1,0.03967285,0.216125488,-0.966568,RedDefault,30.8016872,167,0,3864.84888,Moved,686.0,232.000031,Wall
1,0.03742981,0.21081543,-0.968841553,RedDefault,30.8016872,168,0,3864.88232,Stationary,686.0,232.000031,Wall
1,0.04307556,0.20401001,-0.9646301,RedDefault,30.8016872,169,0,3864.91553,Stationary,686.0,232.000031,Wall
1,0.0459136963,0.2066803,-0.9687958,RedDefault,30.8016872,170,0,3864.949,Stationary,686.0,232.000031,Wall
1,0.0459136963,0.2066803,-0.9687958,RedDefault,30.8016872,171,0,3864.98218,Stationary,686.0,232.000031,Wall
1,0.0406188965,0.211044312,-0.9675598,RedDefault,30.8016872,172,0,3865.01563,Stationary,686.0,232.000031,Wall
1,0.0398712158,0.212173462,-0.9702759,RedDefault,30.8016872,173,0,3865.04883,Moved,686.0,231.0,Wall
1,0.0398712158,0.212173462,-0.9702759,RedDefault,30.8016872,174,0,3865.08228,Moved,686.0,228.0,Wall
1,0.0404968262,0.21270752,-0.964141846,RedDefault,30.8016872,175,0,3865.11548,Moved,686.0,222.0,Wall
1,0.0392456055,0.212219238,-0.962142944,RedDefault,30.8016872,176,0,3865.149,Moved,687.0,217.000031,Wall
1,0.0392456055,0.212219238,-0.962142944,RedDefault,30.8016872,177,0,3865.18213,Moved,693.0,214.000031,Wall
1,0.0388946533,0.206298828,-0.966583252,RedDefault,30.8016872,178,0,3865.21558,Moved,702.0,214.000031,Wall
1,0.0388946533,0.206298828,-0.966583252,RedDefault,30.8016872,179,0,3865.249,Moved,714.0,213.0,Wall
1,0.0398712158,0.207580566,-0.9697876,RedDefault,30.8016872,180,0,3865.28223,Moved,728.0,213.0,Wall
1,0.0430297852,0.210571289,-0.967910767,RedDefault,30.8016872,181,0,3865.31567,Moved,754.0,213.0,Wall
1,0.0430297852,0.210571289,-0.967910767,RedDefault,31.2236271,182,0,3865.34888,Moved,790.0,219.0,Wall
1,0.03643799,0.208374023,-0.9736328,RedDefault,31.6455688,183,0,3865.38232,Moved,828.0,223.999969,Wall
1,0.04196167,0.208633423,-0.9618225,RedDefault,32.06751,184,0,3865.41553,Moved,862.0,228.0,Wall
1,0.04196167,0.208633423,-0.9618225,RedDefault,32.4894524,185,0,3865.449,Moved,890.0,232.000031,Wall
1,0.0364532471,0.214309692,-0.9659424,RedDefault,32.9113922,186,0,3865.48218,Moved,913.0,238.000031,Wall
1,0.0363769531,0.214187622,-0.9646759,RedDefault,32.9113922,187,0,3865.51563,Moved,934.0,246.0,Wall
1,0.0363464355,0.214355469,-0.968505859,RedDefault,33.3333359,188,0,3865.54883,Moved,953.0,253.000031,Wall
1,0.03929138,0.210525513,-0.9680176,RedDefault,33.7552757,189,0,3865.58228,Moved,974.0,262.000031,Bound
1,0.0421295166,0.211868286,-0.9641876,RedDefault,33.7552757,190,0,3865.61548,Moved,997.0,274.000031,Door
1,0.03753662,0.212295532,-0.96824646,RedDefault,34.1772156,191,0,3865.649,Moved,1023.0,286.999969,Door
1,0.034362793,0.209289551,-0.9683533,RedDefault,34.5991554,192,0,3865.68213,Moved,1050.0,301.000031,Door
1,0.0371398926,0.209869385,-0.967285156,RedDefault,35.0210953,193,0,3865.71558,Moved,1075.0,312.0,Door
1,0.0390625,0.212738037,-0.9656067,RedDefault,35.44304,194,0,3865.74878,Moved,1094.0,322.000031,Door
1,0.0371246338,0.213974,-0.9651184,RedDefault,35.44304,195,0,3865.78223,Moved,1108.0,331.000031,Door
1,0.0352478027,0.215545654,-0.9681549,RedDefault,35.86498,196,0,3865.81543,Moved,1115.0,336.0,Door
1,0.0351104736,0.2128601,-0.9668274,RedDefault,36.28692,197,0,3865.84888,Moved,1118.0,337.999969,Door
1,0.0365142822,0.210739136,-0.9670563,RedDefault,36.7088623,198,0,3865.882,Stationary,1118.0,337.999969,Door
1,0.0380249023,0.211471558,-0.965988159,RedDefault,36.7088623,199,0,3865.91553,Stationary,1118.0,337.999969,Door
1,0.0385284424,0.212020874,-0.968292236,RedDefault,36.7088623,200,0,3865.949,Stationary,1118.0,337.999969,Door
1,0.03895569,0.212371826,-0.9663696,RedDefault,36.7088623,201,0,3865.98218,Stationary,1118.0,337.999969,Door
1,0.039855957,0.212356567,-0.967956543,RedDefault,36.7088623,202,0,3866.01563,Stationary,1118.0,337.999969,Door
1,0.0382232666,0.211242676,-0.9671936,RedDefault,36.7088623,203,0,3866.04883,Stationary,1118.0,337.999969,Door
1,0.0400085449,0.212890625,-0.9664154,RedDefault,36.7088623,204,0,3866.08228,Stationary,1118.0,337.999969,Door
1,0.03742981,0.213653564,-0.9667969,RedDefault,36.7088623,205,0,3866.11548,Moved,1118.0,334.999969,Door
1,0.0390167236,0.214630127,-0.9646759,RedDefault,36.7088623,206,0,3866.149,Moved,1118.0,316.999969,Door
1,0.042388916,0.21307373,-0.9647217,RedDefault,37.1308022,207,0,3866.18213,Moved,1118.0,295.999969,Door
1,0.04017639,0.214828491,-0.96383667,RedDefault,37.1308022,208,0,3866.21558,Moved,1116.0,277.000031,Door
1,0.0367126465,0.21484375,-0.9708557,RedDefault,37.1308022,209,0,3866.24878,Moved,1116.0,264.0,Door
1,0.0411071777,0.21043396,-0.964553833,RedDefault,37.1308022,210,0,3866.28223,Moved,1116.0,250.000031,Door
1,0.0403900146,0.212387085,-0.964798,RedDefault,37.552742,211,0,3866.31543,Moved,1116.0,232.000031,Door
1,0.0406494141,0.213943481,-0.9667969,RedDefault,37.97468,212,0,3866.34888,Moved,1116.0,217.000031,Door
1,0.03704834,0.217208862,-0.9656677,RedDefault,37.97468,213,0,3866.382,Moved,1116.0,211.999969,Door
1,0.0375976563,0.21522522,-0.964920044,RedDefault,37.97468,214,0,3866.41553,Stationary,1116.0,211.999969,Door
1,0.037612915,0.214706421,-0.9640808,RedDefault,37.97468,215,0,3866.44873,Stationary,1116.0,211.999969,Door
1,0.04258728,0.2146759,-0.971099854,RedDefault,37.97468,216,0,3866.48218,Stationary,1116.0,211.999969,Door
1,0.0372009277,0.2136383,-0.9643707,RedDefault,37.97468,217,0,3866.51538,Stationary,1116.0,211.999969,Door
1,0.0393829346,0.211685181,-0.9656677,RedDefault,37.97468,218,0,3866.54883,Moved,1116.0,217.000031,Door
1,0.0364532471,0.211029053,-0.972641,RedDefault,37.97468,219,0,3866.58228,Moved,1104.0,232.999969,Door
1,0.0368804932,0.2130127,-0.9639435,RedDefault,37.97468,220,0,3866.61548,Moved,1091.0,247.999969,Door
1,0.03907776,0.2118988,-0.9646301,RedDefault,38.3966255,221,0,3866.649,Moved,1082.0,256.999969,Door
1,0.04118347,0.211746216,-0.97102356,RedDefault,38.3966255,222,0,3866.68213,Moved,1080.0,259.000031,Door
1,0.04069519,0.2108612,-0.9686432,RedDefault,38.3966255,223,0,3866.71558,Moved,1079.0,259.000031,Door
1,0.0322113037,0.211044312,-0.9667969,RedDefault,38.3966255,224,0,3866.74878,Stationary,1079.0,259.000031,Door
