Touchdata_id,accx,accy,accz,color,completionPerc,event_index,fingerId,time,touchPhase,x,y,zone
17,0.051574707,0.48399353,-0.9044342,RedDefault,45.56962,15,0,3234.21021,Moved,1236.0,548.0,Wall
18,0.051574707,0.48399353,-0.9044342,RedDefault,45.56962,9,1,3234.21021,Moved,1530.0,129.0,Outside
17,0.0368347168,0.435668945,-0.9063721,RedDefault,45.99156,16,0,3234.24341,Moved,1245.0,545.0,Wall
18,0.0368347168,0.435668945,-0.9063721,RedDefault,45.99156,10,1,3234.24341,Moved,1529.0,121.000031,Outside
17,0.0534820557,0.4310608,-0.8804321,RedDefault,46.4135,17,0,3234.27686,Moved,1213.0,519.0,Wall
18,0.0534820557,0.4310608,-0.8804321,RedDefault,46.4135,11,1,3234.27686,Moved,1423.0,81.0,Outside
17,0.08705139,0.485900879,-0.8712158,RedDefault,46.83544,18,0,3234.3103,Moved,1075.0,442.999969,Door
18,0.08705139,0.485900879,-0.8712158,RedDefault,46.83544,12,1,3234.3103,Moved,1271.0,22.00003,Super outside
17,0.07980347,0.4831848,-0.854141235,RedDefault,47.2573853,19,0,3234.34351,Moved,1014.0,412.000031,Door
18,0.07980347,0.4831848,-0.854141235,RedDefault,47.2573853,13,1,3234.34351,Canceled,1271.0,22.00003,Door
17,0.08467102,0.491104126,-0.8108673,RedDefault,47.2573853,20,0,3234.377,Moved,998.0,402.0,Door
17,0.151885986,0.5865631,-0.7320099,RedDefault,47.2573853,21,0,3234.41016,Moved,1008.0,412.999969,Door
17,0.216156,0.524124146,-0.7999878,RedDefault,47.2573853,22,0,3234.4436,Moved,1153.0,524.0,Bound
17,-0.0736541748,0.4280243,-1.01937866,RedDefault,47.6793251,23,0,3234.47681,Moved,1501.0,690.0,Outside
17,-0.0155944824,0.396209717,-0.901901245,RedDefault,47.6793251,24,0,3234.51025,Moved,1815.0,786.0,Outside
0,-0.102310181,0.263061523,-0.97618103,RedDefault,47.6793251,2,1,3234.54346,Ended,1267.0,18.0,Outside
17,-0.102310181,0.263061523,-0.97618103,RedDefault,47.6793251,25,0,3234.54346,Canceled,1846.0,779.000061,Outside
0,0.0007324219,0.376953125,-0.853057861,RedDefault,48.10127,3,3,3234.577,Ended,1925.0,247.000031,Super outside
20,0.0900268555,0.54460144,-0.81427,RedDefault,48.10127,0,0,3268.17773,Began,1923.0,1406.0,Bound
20,0.09135437,0.5586548,-0.8574219,RedDefault,48.10127,1,0,3268.211,Stationary,1923.0,1406.0,Bound
20,0.08644104,0.550033569,-0.8409729,RedDefault,48.10127,2,0,3268.24438,Stationary,1923.0,1406.0,Bound
