Touchdata_id,accx,accy,accz,color,completionPerc,event_index,fingerId,time,touchPhase,x,y,zone
2,0.0154939992,-0.100223005,-0.9871325,RedDefault,4.21940947,26,0,12.7200718,Moved,946.0,833.0,Outside
2,0.0157380011,-0.109007008,-0.9968925,RedDefault,4.64135027,27,0,12.7534552,Moved,952.0,972.0,Outside
2,0.015982,-0.098393,-0.9724925,RedDefault,4.64135027,28,0,12.8201809,Moved,896.0,710.0,Roof
2,0.0142739993,-0.112178996,-1.003389,RedDefault,5.063291,29,0,12.8535891,Moved,793.0,279.0,Outside
2,0.014396,-0.104614995,-0.9826185,RedDefault,5.063291,30,0,12.9204473,Moved,783.0,235.0,Outside
2,0.015372,-0.103639007,-0.977738559,RedDefault,5.063291,31,0,12.9538746,Moved,858.0,596.0,Roof
2,0.016348,-0.097417,-0.9817645,RedDefault,5.48523235,32,0,13.0206823,Moved,928.0,969.0,Outside
2,0.015372,-0.099735,-0.977860451,RedDefault,5.48523235,33,0,13.0540524,Moved,922.0,943.0,Outside
2,0.015372,-0.0991250053,-0.9704185,RedDefault,5.48523235,34,0,13.1208277,Moved,819.0,450.0,Outside
2,0.0146400006,-0.121938996,-1.014369,RedDefault,5.48523235,35,0,13.1542625,Moved,789.000061,115.0,Outside
2,0.015006,-0.105957,-0.9801785,RedDefault,5.48523235,36,0,13.2210846,Moved,826.0,256.0,Outside
2,0.015616,-0.106079,-0.9817645,RedDefault,5.48523235,37,0,13.2545013,Moved,878.0,700.0,Roof
2,0.016714,-0.093025,-0.9670025,RedDefault,5.907173,38,0,13.3213539,Moved,902.0,936.0,Outside
2,0.0151280006,-0.09558699,-0.9600485,RedDefault,5.907173,39,0,13.3547516,Moved,885.0,690.0,Roof
2,0.013786,-0.106445,-0.9843265,RedDefault,6.329114,40,0,13.421524,Moved,847.0,266.0,Outside
2,0.018056,-0.094123,-0.93574,RedDefault,6.329114,41,0,13.4549208,Moved,854.0,102.999939,Outside
2,0.01525,-0.106079,-0.979934454,RedDefault,6.329114,42,0,13.5218172,Moved,882.0,361.0,Outside
2,0.0147619992,-0.099612996,-0.9831065,RedDefault,6.329114,43,0,13.5552664,Moved,933.999939,853.0,Outside
2,0.014396,-0.105347,-0.980300546,RedDefault,6.329114,44,0,13.6220522,Moved,951.0,928.0,Outside
2,0.0147619992,-0.103761,-0.9833505,RedDefault,6.329114,45,0,13.6554489,Moved,914.000061,570.0,Wall
2,0.013664,-0.119499,-1.012539,RedDefault,6.751055,46,0,13.7222729,Moved,890.999939,135.0,Outside
2,0.0151280006,-0.107787,-0.992500544,RedDefault,6.751055,47,0,13.755723,Moved,910.0,196.0,Bound
2,0.0157380011,-0.105591,-0.988596559,RedDefault,7.17299557,48,0,13.8225212,Moved,952.0,703.0,Roof
2,0.015006,-0.0879009962,-0.966392457,RedDefault,7.59493637,49,0,13.8559628,Moved,968.0,906.0,Outside
2,0.01525,-0.102906995,-0.978592455,RedDefault,7.59493637,50,0,13.9227657,Moved,964.0,809.0,Roof
2,0.0146400006,-0.104004994,-0.982008457,RedDefault,8.016877,51,0,13.9561682,Moved,891.999939,306.0,Outside
2,0.018422,-0.111568995,-0.974444449,RedDefault,8.016877,52,0,14.0229874,Moved,894.000061,43.0,Bound
2,0.0147619992,-0.108519,-0.9818865,RedDefault,8.016877,53,0,14.0564556,Moved,922.0,258.0,Wall
2,0.01525,-0.108031005,-0.987010539,RedDefault,8.438819,54,0,14.1233368,Moved,961.0,772.0,Roof
2,0.016348,-0.101321004,-0.9767625,RedDefault,8.86076,55,0,14.1567192,Moved,967.0,895.0,Outside
2,0.015616,-0.097295,-0.9643185,RedDefault,8.86076,56,0,14.2234831,Moved,949.0,632.0,Roof
2,0.0146400006,-0.111325,-0.9921345,RedDefault,9.282701,57,0,14.2568989,Moved,925.0,262.0,Wall
2,0.0178119987,-0.095343,-0.945164561,RedDefault,9.704641,58,0,14.323741,Moved,936.000061,128.0,Wall
2,0.0157380011,-0.106689,-0.9794465,RedDefault,10.1265821,59,0,14.3571339,Moved,949.0,390.0,Wall
2,0.0154939992,-0.101443,-0.9807885,RedDefault,10.5485229,60,0,14.4237986,Moved,987.0,824.0,Outside
2,0.014518,-0.101443,-0.9784705,RedDefault,10.5485229,61,0,14.4571915,Moved,994.0,849.0,Outside
2,0.0157380011,-0.100223005,-0.97151655,RedDefault,10.5485229,62,0,14.5240965,Moved,957.000061,489.0,Wall
2,0.014884,-0.111935,-0.99030447,RedDefault,10.9704647,63,0,14.55754,Moved,951.0,126.000061,Wall
2,0.014518,-0.108641,-0.995306551,RedDefault,10.9704647,64,0,14.62451,Moved,963.0,179.0,Wall
2,0.01586,-0.106323004,-0.979568541,RedDefault,11.3924046,65,0,14.6578989,Moved,991.0,613.0,Roof
2,0.014884,-0.090829,-0.9704185,RedDefault,11.8143463,66,0,14.7247009,Moved,1014.0,879.0,Outside
2,0.0146400006,-0.104127005,-0.981398463,RedDefault,11.8143463,67,0,14.7581081,Moved,1014.0,791.0,Roof
2,0.014396,-0.106079,-0.98554647,RedDefault,12.2362871,68,0,14.8249741,Moved,963.0,327.0,Wall
2,0.0178119987,-0.114130996,-0.9884745,RedDefault,12.6582279,69,0,14.8583813,Moved,972.0,70.0,Outside
2,0.0147619992,-0.107298993,-0.9801785,RedDefault,12.6582279,70,0,14.8917894,Moved,994.0,289.0,Wall
2,0.014396,-0.105712995,-0.987376451,RedDefault,13.08017,71,0,14.9585705,Moved,1026.0,760.0,Roof
2,0.017568,-0.111691006,-0.9846925,RedDefault,13.50211,72,0,15.02533,Moved,1039.0,914.0,Outside
2,0.01525,-0.098881,-0.9695645,RedDefault,13.50211,73,0,15.0587168,Moved,1023.0,686.0,Roof
2,0.014884,-0.115960993,-1.001559,RedDefault,13.92405,74,0,15.12555,Moved,988.0,141.0,Wall
2,0.0146400006,-0.100710995,-0.9681005,RedDefault,13.92405,75,0,15.1589746,Moved,999.000061,141.0,Wall
2,0.0147619992,-0.108396992,-0.97932446,RedDefault,13.92405,76,0,15.2257862,Moved,1019.00006,483.0,Wall
2,0.01586,-0.095221,-0.974444449,RedDefault,14.3459911,77,0,15.2591867,Moved,1050.0,885.0,Outside
2,0.0147619992,-0.094977,-0.9738345,RedDefault,14.3459911,78,0,15.3260612,Moved,1054.0,845.0,Outside
2,0.015006,-0.108641,-0.9888405,RedDefault,14.3459911,79,0,15.3595028,Moved,1012.0,293.000061,Wall
2,0.0157380011,-0.118034996,-0.9927445,RedDefault,14.7679329,80,0,15.4263411,Moved,1020.00006,92.0,Outside
2,0.014152,-0.105835006,-0.9876205,RedDefault,14.7679329,81,0,15.4598255,Moved,1026.0,268.0,Wall
2,0.0157380011,-0.105835006,-0.9866445,RedDefault,15.1898727,82,0,15.5266666,Moved,1051.0,740.0,Roof
2,0.017568,-0.101687,-0.974444449,RedDefault,15.6118135,83,0,15.5600576,Moved,1076.0,929.0,Outside
2,0.01647,-0.097905,-0.965660453,RedDefault,15.6118135,84,0,15.62684,Moved,1082.0,803.0,Roof
2,0.015372,-0.111447,-0.9923785,RedDefault,16.0337543,85,0,15.6602478,Moved,1052.0,239.0,Wall
2,0.016226,-0.104614995,-0.964440465,RedDefault,16.4556961,86,0,15.7270193,Moved,1065.0,86.0,Outside
2,0.015006,-0.108519,-0.977494538,RedDefault,16.4556961,87,0,15.7604084,Moved,1072.0,451.0,Wall
2,0.014396,-0.0920489952,-0.9700525,RedDefault,16.8776379,88,0,15.82721,Moved,1086.0,753.0,Roof
2,0.0154939992,-0.101565,-0.9738345,RedDefault,17.2995777,89,0,15.8605947,Moved,1097.0,792.0,Roof
2,0.0151280006,-0.110592991,-0.990670562,RedDefault,17.72152,90,0,15.9274082,Moved,1087.0,360.0,Wall
2,0.014518,-0.120597,-0.9918905,RedDefault,18.14346,91,0,15.9608126,Moved,1104.0,42.0,Super outside
2,0.016226,-0.105957,-0.9657825,RedDefault,18.14346,92,0,16.0276356,Moved,1093.0,154.0,Wall
2,0.0154939992,-0.098515,-0.9800565,RedDefault,18.5654011,93,0,16.0610771,Moved,1086.0,583.0,Bound
2,0.015982,-0.099247,-0.976152539,RedDefault,18.98734,94,0,16.12791,Moved,1111.0,816.0,Bound
2,0.014518,-0.100345,-0.9809105,RedDefault,18.98734,95,0,16.1613216,Moved,1117.0,732.0,Roof
2,0.0154939992,-0.114253,-0.9942085,RedDefault,19.4092827,96,0,16.2281437,Moved,1087.0,298.0,Wall
2,0.016714,-0.116937,-0.9879865,RedDefault,19.8312244,97,0,16.2615337,Moved,1096.0,87.0,Outside
2,0.015006,-0.107298993,-0.9918905,RedDefault,19.8312244,98,0,16.3283558,Moved,1098.0,248.0,Wall
2,0.016104,-0.100345,-0.9748105,RedDefault,20.2531643,99,0,16.3617821,Moved,1123.0,661.0,Roof
2,0.01647,-0.105225004,-0.974932432,RedDefault,20.6751041,100,0,16.4286079,Moved,1157.0,838.0,Outside
2,0.015982,-0.100589,-0.9721265,RedDefault,20.6751041,101,0,16.4620247,Moved,1135.0,601.0,Roof
2,0.0157380011,-0.112911,-0.9909145,RedDefault,21.0970459,102,0,16.5288563,Moved,1100.0,120.0,Bound
2,0.017202,-0.103516996,-0.982008457,RedDefault,21.5189877,103,0,16.5622654,Moved,1102.0,97.0,Outside
2,0.014884,-0.107909,-0.9824965,RedDefault,21.5189877,104,0,16.629076,Moved,1116.0,404.0,Wall
2,0.01647,-0.099612996,-0.9717605,RedDefault,21.94093,105,0,16.6624947,Moved,1154.0,767.0,Roof
2,0.0151280006,-0.101443,-0.9800565,RedDefault,22.36287,106,0,16.72937,Moved,1166.0,675.0,Roof
2,0.014884,-0.109861,-0.9888405,RedDefault,22.78481,107,0,16.7627735,Moved,1135.0,329.0,Door
2,0.014396,-0.114741,-0.9822525,RedDefault,23.20675,108,0,16.8296013,Moved,1137.0,51.0,Bound
2,0.013786,-0.110715,-0.987376451,RedDefault,23.20675,109,0,16.86304,Moved,1138.0,197.0,Door
2,0.015372,-0.100833,-0.9779825,RedDefault,23.6286926,110,0,16.9298363,Moved,1143.0,593.0,Roof
2,0.01647,-0.099003,-0.9727365,RedDefault,24.0506344,111,0,16.9632511,Moved,1149.0,713.0,Roof
2,0.015006,-0.105102994,-0.9800565,RedDefault,24.4725742,112,0,17.030098,Moved,1153.0,466.0,Wall
2,0.0151280006,-0.116205,-0.9954285,RedDefault,24.8945141,113,0,17.0635147,Moved,1166.0,118.0,Bound
2,0.0178119987,-0.100589,-0.9729805,RedDefault,25.3164558,114,0,17.13032,Moved,1179.0,121.0,Bound
2,0.0154939992,-0.109129004,-0.9854245,RedDefault,25.7383976,115,0,17.163763,Moved,1207.0,487.0,Wall
2,0.016348,-0.0980270058,-0.976518452,RedDefault,26.16034,116,0,17.2305126,Moved,1242.0,775.0,Roof
2,0.015372,-0.100345,-0.982008457,RedDefault,26.58228,117,0,17.2639027,Moved,1253.0,716.0,Roof
2,0.0157380011,-0.108153,-0.9734685,RedDefault,27.00422,118,0,17.33069,Moved,1228.0,301.0,Door
2,0.013176,-0.120109,-1.002535,RedDefault,27.4261589,119,0,17.397583,Moved,1231.0,95.0,Outside
2,0.014152,-0.107055,-0.9833505,RedDefault,27.4261589,120,0,17.4309845,Moved,1233.0,180.0,Door
2,0.0147619992,-0.103029005,-0.9750545,RedDefault,27.8481,121,0,17.4643764,Moved,1268.0,688.0,Roof
2,0.016226,-0.110592991,-0.9750545,RedDefault,28.2700424,122,0,17.5311642,Moved,1279.0,761.0,Roof
2,0.01525,-0.106323004,-0.9866445,RedDefault,28.6919823,123,0,17.5646553,Moved,1276.0,519.0,Wall
2,0.0157380011,-0.105835006,-0.9693205,RedDefault,29.113924,124,0,17.631485,Moved,1277.0,106.0,Outside
2,0.0120779993,-0.116083,-1.018639,RedDefault,29.5358658,125,0,17.66493,Moved,1282.0,60.99994,Outside
2,0.01525,-0.106445,-0.968710542,RedDefault,29.5358658,126,0,17.7317734,Moved,1249.0,412.0,Wall
2,0.01525,-0.097905,-0.971150458,RedDefault,29.9578075,127,0,17.7651711,Moved,1211.0,719.0,Roof
2,0.015616,-0.103883,-0.9805445,RedDefault,30.3797455,128,0,17.831953,Moved,1198.0,636.0,Roof
2,0.01525,-0.109251,-0.981642544,RedDefault,30.8016872,129,0,17.86534,Moved,1177.0,266.0,Door
2,0.016836,-0.104614995,-0.9674905,RedDefault,31.2236271,130,0,17.93211,Moved,1192.0,49.0,Bound
2,0.0151280006,-0.106689,-0.9881085,RedDefault,31.2236271,131,0,17.9655285,Moved,1208.0,257.0,Door
2,0.01525,-0.104981,-0.9831065,RedDefault,31.6455688,132,0,18.0323257,Moved,1248.0,672.0,Roof
2,0.015616,-0.104981,-0.9763965,RedDefault,32.06751,133,0,18.0657616,Moved,1268.0,797.0,Roof
2,0.016348,-0.101687,-0.966636539,RedDefault,32.4894524,134,0,18.1325645,Moved,1242.0,512.0,Wall
2,0.016226,-0.111447,-0.977250457,RedDefault,32.9113922,135,0,18.1659832,Moved,1204.0,81.99994,Outside
2,0.015982,-0.097539,-0.935008,RedDefault,32.9113922,136,0,18.2328281,Moved,1192.0,127.0,Door
2,0.0157380011,-0.105712995,-0.9876205,RedDefault,32.9113922,137,0,18.26623,Moved,1180.0,536.0,Wall
2,0.014518,-0.0911949947,-0.971882463,RedDefault,33.3333359,138,0,18.3330269,Moved,1177.0,767.0,Roof
2,0.01403,-0.106933005,-0.986888468,RedDefault,33.7552757,139,0,18.3664551,Moved,1177.0,667.0,Roof
2,0.015372,-0.110105008,-0.9884745,RedDefault,33.7552757,140,0,18.4332542,Moved,1170.0,230.000061,Door
2,0.016348,-0.103761,-0.9829845,RedDefault,34.1772156,141,0,18.4666729,Moved,1186.0,98.0,Outside
2,0.0151280006,-0.108153,-0.979934454,RedDefault,34.1772156,142,0,18.5334949,Moved,1189.0,411.0,Wall
2,0.015982,-0.101809,-0.981154442,RedDefault,34.5991554,143,0,18.5669041,Moved,1198.0,759.0,Roof
2,0.015372,-0.104371,-0.9759085,RedDefault,35.0210953,144,0,18.6337452,Moved,1199.0,820.0,Outside
2,0.015006,-0.106811,-0.98408246,RedDefault,35.44304,145,0,18.6671619,Moved,1151.0,395.999939,Wall
2,0.0134200007,-0.119377,-1.004609,RedDefault,35.86498,146,0,18.734024,Moved,1149.0,120.0,Bound
2,0.015616,-0.107664995,-0.9912805,RedDefault,35.86498,147,0,18.7674179,Moved,1168.0,172.0,Door
2,0.0154939992,-0.104981,-0.976030469,RedDefault,35.86498,148,0,18.8342381,Moved,1220.0,592.0,Roof
2,0.0173239987,-0.093513,-0.9662705,RedDefault,36.28692,149,0,18.8676434,Moved,1248.0,820.0,Outside
2,0.0157380011,-0.101199,-0.972614467,RedDefault,36.28692,150,0,18.9344234,Moved,1253.0,593.0,Roof
2,0.016104,-0.114374995,-0.994330466,RedDefault,36.7088623,151,0,18.9678383,Moved,1260.0,135.0,Bound
2,0.015982,-0.106811,-0.993232548,RedDefault,36.7088623,152,0,19.0346432,Moved,1278.0,70.0,Outside
2,0.01647,-0.109251,-0.9763965,RedDefault,36.7088623,153,0,19.06806,Moved,1272.0,409.0,Wall
2,0.015616,-0.103151,-0.979568541,RedDefault,37.1308022,154,0,19.1348686,Moved,1283.0,720.0,Roof
2,0.0151280006,-0.099247,-0.972370446,RedDefault,37.552742,155,0,19.1682873,Moved,1291.0,701.0,Roof
2,0.016104,-0.114130996,-0.9876205,RedDefault,37.97468,156,0,19.2351341,Moved,1276.0,310.0,Wall
2,0.016714,-0.111325,-0.982740462,RedDefault,38.3966255,157,0,19.26856,Moved,1285.0,69.0,Outside
2,0.01586,-0.111568995,-0.995672464,RedDefault,38.3966255,158,0,19.3353939,Moved,1290.0,195.0,Wall
2,0.016592,-0.107664995,-0.9893285,RedDefault,38.8185654,159,0,19.3688126,Moved,1323.0,558.0,Wall
2,0.017202,-0.107421,-0.9759085,RedDefault,39.2405052,160,0,19.4356213,Moved,1338.0,671.0,Roof
2,0.016104,-0.104004994,-0.9738345,RedDefault,39.66245,161,0,19.4690361,Moved,1324.0,352.0,Wall
2,0.016958,-0.116083,-0.987864435,RedDefault,40.08439,162,0,19.5358677,Moved,1327.0,51.0,Bound
2,0.0176900011,-0.105835006,-0.993720531,RedDefault,40.08439,163,0,19.5692825,Moved,1331.0,47.0,Super outside
2,0.016226,-0.111691006,-0.9837164,RedDefault,40.08439,164,0,19.636095,Moved,1302.0,540.0,Wall
2,0.016714,-0.097417,-0.9742005,RedDefault,40.50633,165,0,19.70289,Moved,1301.0,691.0,Roof
2,0.01586,-0.102541007,-0.9787145,RedDefault,40.50633,166,0,19.7363625,Moved,1306.0,606.0,Roof
2,0.015982,-0.115351,-0.9948185,RedDefault,40.9282722,167,0,19.7698154,Moved,1292.0,231.000061,Wall
2,0.015006,-0.116326995,-0.9846925,RedDefault,41.35021,168,0,19.8366089,Moved,1297.0,89.0,Outside
2,0.01586,-0.107177,-0.9831065,RedDefault,41.35021,169,0,19.87001,Moved,1302.0,315.000061,Wall
2,0.016104,-0.102785,-0.978226542,RedDefault,41.7721519,170,0,19.93681,Moved,1322.0,668.0,Roof
2,0.016104,-0.111325,-0.9810325,RedDefault,42.19409,171,0,19.9702244,Moved,1330.0,726.0,Roof
2,0.016592,-0.103639007,-0.973590553,RedDefault,42.6160355,172,0,20.0370731,Moved,1314.0,425.0,Wall
2,0.015616,-0.113276996,-0.9859125,RedDefault,43.0379753,173,0,20.07047,Moved,1298.0,178.0,Wall
2,0.016958,-0.102053,-0.968466461,RedDefault,43.4599152,174,0,20.1372585,Moved,1300.0,211.0,Wall
2,0.016104,-0.104493,-0.9796905,RedDefault,43.4599152,175,0,20.1706715,Moved,1344.0,520.0,Wall
2,0.016836,-0.103883,-0.975664556,RedDefault,43.88186,176,0,20.2374935,Moved,1384.0,750.0,Roof
2,0.016714,-0.105468996,-0.977860451,RedDefault,44.3038,177,0,20.270834,Moved,1380.0,659.0,Roof
2,0.015982,-0.113033,-0.9914025,RedDefault,44.72574,178,0,20.33779,Moved,1338.0,197.0,Wall
2,0.0173239987,-0.104737006,-0.9727365,RedDefault,45.14768,179,0,20.3711872,Moved,1349.0,83.00006,Outside
2,0.015616,-0.107787,-0.9864005,RedDefault,45.14768,180,0,20.4379673,Moved,1357.0,337.0,Wall
2,0.016104,-0.101199,-0.9807885,RedDefault,45.56962,181,0,20.4713764,Moved,1378.0,615.0,Roof
2,0.016348,-0.106079,-0.9763965,RedDefault,45.99156,182,0,20.5382786,Moved,1389.00012,706.0,Roof
2,0.016226,-0.104004994,-0.9716385,RedDefault,46.4135,183,0,20.57177,Moved,1373.0,419.0,Wall
2,0.017446,-0.116571,-0.986888468,RedDefault,46.83544,184,0,20.638588,Moved,1373.0,79.0,Outside
2,0.015982,-0.102541007,-0.9762745,RedDefault,46.83544,185,0,20.7385883,Moved,1447.0,650.0,Roof
2,0.015982,-0.102541007,-0.9762745,RedDefault,47.2573853,186,0,20.772,Moved,1447.0,608.0,Roof
2,0.01708,-0.115717,-0.9896945,RedDefault,47.6793251,187,0,20.8054028,Moved,1422.0,179.0,Wall
2,0.01586,-0.108762994,-0.976030469,RedDefault,48.10127,188,0,20.8388119,Moved,1432.0,72.0,Outside
2,0.017446,-0.112666994,-0.9892065,RedDefault,48.10127,189,0,20.9055672,Moved,1426.99988,294.000061,Wall
2,0.01708,-0.101931,-0.976518452,RedDefault,48.5232048,190,0,20.9389572,Moved,1437.0,685.0,Roof
2,0.016348,-0.106200993,-0.9809105,RedDefault,48.94515,191,0,21.0057945,Moved,1445.0,728.0,Roof
2,0.016714,-0.107909,-0.9835945,RedDefault,49.36709,192,0,21.0392113,Moved,1405.99988,463.0,Wall
2,0.016348,-0.115228996,-0.9888405,RedDefault,49.78903,193,0,21.1060257,Moved,1384.99988,172.0,Wall
2,0.0151280006,-0.106811,-0.974444449,RedDefault,50.21097,194,0,21.1394367,Moved,1398.0,141.0,Wall
2,0.016226,-0.106811,-0.9751765,RedDefault,50.21097,195,0,21.2062931,Moved,1417.0,395.0,Wall
2,0.017934,-0.101199,-0.9727365,RedDefault,50.63291,196,0,21.239706,Moved,1442.0,700.0,Roof
2,0.01708,-0.101565,-0.9748105,RedDefault,51.05485,197,0,21.3065262,Moved,1438.0,652.0,Roof
2,0.016836,-0.110470995,-0.9900605,RedDefault,51.4767952,198,0,21.33995,Moved,1380.0,274.0,Wall
2,0.0173239987,-0.115717,-0.989084542,RedDefault,51.898735,199,0,21.4067917,Moved,1378.0,89.0,Outside
2,0.0146400006,-0.110715,-0.9876205,RedDefault,51.898735,200,0,21.4401913,Moved,1389.00012,218.0,Wall
2,0.016592,-0.102785,-0.9805445,RedDefault,52.32068,201,0,21.5069618,Moved,1403.99988,578.0,Bound
2,0.016836,-0.109007008,-0.977494538,RedDefault,52.74262,202,0,21.5403671,Moved,1419.0,707.0,Roof
2,0.016226,-0.105225004,-0.9734685,RedDefault,53.16456,203,0,21.60717,Moved,1419.0,514.0,Wall
2,0.01647,-0.116815,-0.9946965,RedDefault,53.5864944,204,0,21.6406021,Moved,1409.0,125.000061,Wall
2,0.018056,-0.102906995,-0.9716385,RedDefault,53.5864944,205,0,21.7074051,Moved,1419.0,111.0,Outside
2,0.01708,-0.107421,-0.9833505,RedDefault,53.5864944,206,0,21.7408371,Moved,1433.0,448.0,Wall
2,0.016958,-0.100710995,-0.9783485,RedDefault,54.00844,207,0,21.8076725,Moved,1447.99988,610.0,Roof
2,0.01647,-0.107787,-0.976152539,RedDefault,54.00844,208,0,21.8410778,Moved,1454.0,619.0,Roof
2,0.016958,-0.110227,-0.9805445,RedDefault,54.00844,209,0,21.9078884,Moved,1439.0,338.0,Wall
2,0.016836,-0.116449,-0.9933545,RedDefault,54.430378,210,0,21.9412861,Moved,1452.00012,105.000061,Outside
2,0.0154939992,-0.110470995,-0.9954285,RedDefault,54.8523178,211,0,22.00816,Moved,1466.99988,155.0,Wall
2,0.016104,-0.108396992,-0.9835945,RedDefault,55.27426,212,0,22.0415535,Moved,1484.0,482.0,Bound
2,0.0173239987,-0.103029005,-0.9750545,RedDefault,55.6962,213,0,22.1084785,Moved,1505.0,683.0,Roof
2,0.016714,-0.102541007,-0.975420535,RedDefault,56.11814,214,0,22.1418648,Moved,1507.0,638.0,Roof
2,0.01708,-0.112789005,-0.997868538,RedDefault,56.5400848,215,0,22.2086544,Moved,1478.0,310.0,Wall
2,0.0173239987,-0.112057,-0.981642544,RedDefault,56.9620247,216,0,22.2420464,Moved,1496.0,92.0,Outside
2,0.016958,-0.109372996,-0.994574547,RedDefault,56.9620247,217,0,22.3088474,Moved,1489.99988,185.0,Bound
2,0.016592,-0.102785,-0.9805445,RedDefault,56.9620247,218,0,22.3422318,Moved,1475.0,530.0,Wall
2,0.016714,-0.106323004,-0.977738559,RedDefault,57.3839645,219,0,22.4090023,Moved,1492.00012,670.0,Roof
2,0.016348,-0.107177,-0.9709065,RedDefault,57.80591,220,0,22.4423847,Moved,1484.0,485.0,Bound
2,0.017202,-0.118767,-1.00143707,RedDefault,57.80591,221,0,22.50916,Moved,1472.0,119.0,Bound
2,0.017568,-0.101687,-0.9546805,RedDefault,57.80591,222,0,22.5425854,Moved,1510.0,18.0,Super outside
2,0.016958,-0.111935,-0.992500544,RedDefault,57.80591,223,0,22.6094189,Moved,1489.0,248.999939,Bound
2,0.01708,-0.105712995,-0.9745665,RedDefault,58.2278481,224,0,22.642849,Moved,1489.99988,541.0,Bound
2,0.016958,-0.106566995,-0.9809105,RedDefault,58.64979,225,0,22.7096634,Moved,1504.0,601.0,Roof
2,0.017446,-0.109494992,-0.974444449,RedDefault,58.64979,226,0,22.7430611,Moved,1493.0,488.0,Outside
2,0.017446,-0.113521,-0.987864435,RedDefault,58.64979,227,0,22.80994,Moved,1472.0,240.0,Wall
2,0.016714,-0.108031005,-0.9768845,RedDefault,58.64979,228,0,22.8433437,Moved,1483.0,184.0,Bound
2,0.016836,-0.108275,-0.9805445,RedDefault,58.64979,229,0,22.91018,Moved,1472.0,452.0,Wall
2,0.016714,-0.103273,-0.977372468,RedDefault,58.64979,230,0,22.9435711,Moved,1463.0,569.0,Wall
2,0.0154939992,-0.109617,-0.9826185,RedDefault,59.07173,231,0,23.0103741,Moved,1463.0,568.0,Wall
2,0.017568,-0.113155,-0.9955505,RedDefault,59.07173,232,0,23.04378,Moved,1461.0,309.0,Wall
