Touchdata_id,accx,accy,accz,color,completionPerc,event_index,fingerId,time,touchPhase,x,y,zone
1,-0.0029296875,0.009887695,-0.999099731,RedDefault,30.3797455,92,0,30.6025276,Moved,1510.0,927.999939,Roof
1,-0.00624084473,0.0104827881,-1.003006,RedDefault,30.8016872,93,0,30.63586,Moved,1658.0,903.999939,Outside
1,-0.00190734863,0.009719849,-1.00105286,RedDefault,30.8016872,94,0,30.6691914,Moved,1399.0,969.0,Roof
1,-0.00190734863,0.009719849,-1.00105286,RedDefault,31.2236271,95,0,30.7025223,Moved,908.0,1020.0,Roof
1,-0.0036315918,0.007888794,-1.00289917,RedDefault,31.6455688,96,0,30.7358532,Moved,601.0,1010.00006,Bound
1,-0.000900268555,0.008148193,-0.9901886,RedDefault,32.06751,97,0,30.7691841,Moved,615.0,1001.00006,Roof
1,-0.000900268555,0.008148193,-0.9901886,RedDefault,32.4894524,98,0,30.8025169,Moved,949.0,995.000061,Roof
1,0.000640869141,0.009033203,-1.00112915,RedDefault,32.9113922,99,0,30.8358479,Moved,1407.0,969.0,Roof
1,-0.00120544434,0.0107727051,-0.9990845,RedDefault,33.3333359,100,0,30.8691788,Moved,1718.0,923.000061,Outside
1,-0.00120544434,0.0107727051,-0.9990845,RedDefault,33.3333359,101,0,30.90251,Moved,1670.0,944.000061,Outside
1,-0.004501343,0.008377075,-1.00332642,RedDefault,33.3333359,102,0,30.9358425,Moved,1392.0,1026.0,Roof
1,-0.004501343,0.008377075,-1.00332642,RedDefault,33.7552757,103,0,30.9691734,Moved,1026.0,1085.0,Roof
1,-0.00123596191,0.007019043,-1.00396729,RedDefault,34.1772156,104,0,31.0025043,Moved,791.0,1091.0,Roof
1,-0.0018157959,0.0106658936,-1.00970459,RedDefault,34.5991554,105,0,31.0358353,Moved,826.0,1091.0,Roof
1,-0.0018157959,0.0106658936,-1.00970459,RedDefault,35.0210953,106,0,31.0691662,Moved,1152.0,1090.0,Roof
1,-0.00207519531,0.01071167,-1.00067139,RedDefault,35.44304,107,0,31.102499,Moved,1573.0,1068.0,Outside
1,-0.00424194336,0.009185791,-1.00175476,RedDefault,35.86498,108,0,31.13583,Moved,1655.0,1055.0,Outside
1,-0.00424194336,0.009185791,-1.00175476,RedDefault,35.86498,109,0,31.16916,Moved,1434.0,1099.0,Roof
1,-0.0050201416,0.009017944,-1.00128174,RedDefault,36.28692,110,0,31.2024918,Moved,1066.0,1128.0,Roof
1,-0.005569458,0.008270264,-1.00369263,RedDefault,36.7088623,111,0,31.2358227,Moved,785.0,1112.0,Roof
1,-0.00221252441,0.0087890625,-1.00028992,RedDefault,37.1308022,112,0,31.2691555,Moved,750.0,1098.0,Roof
1,0.00164794922,0.009155273,-0.9995575,RedDefault,37.552742,113,0,31.3024864,Moved,968.0,1091.0,Roof
1,0.00178527832,0.008422852,-1.00111389,RedDefault,37.97468,114,0,31.3358173,Moved,1320.0,1088.0,Roof
1,-0.00100708008,0.009124756,-1.00036621,RedDefault,38.3966255,115,0,31.3691483,Moved,1594.0,1055.0,Outside
1,-0.00314331055,0.0107574463,-0.998458862,RedDefault,38.3966255,116,0,31.4024811,Moved,1549.0,1057.0,Outside
1,-0.005340576,0.009963989,-1.00062561,RedDefault,38.8185654,117,0,31.435812,Moved,1230.0,1108.0,Roof
1,-0.00309753418,0.008529663,-1.00054932,RedDefault,39.2405052,118,0,31.4691429,Moved,882.0,1137.0,Roof
1,-0.000228881836,0.007461548,-1.00216675,RedDefault,39.66245,119,0,31.5024738,Moved,715.0,1143.0,Roof
1,-0.00109863281,0.007446289,-1.00379944,RedDefault,40.08439,120,0,31.5358047,Moved,714.0,1144.0,Roof
1,-0.00175476074,0.0105438232,-1.00445557,RedDefault,40.50633,121,0,31.5691376,Moved,957.0,1133.0,Roof
1,-0.00355529785,0.0111083984,-1.00010681,RedDefault,40.9282722,122,0,31.6024685,Moved,1332.0,1112.0,Roof
1,-0.00262451172,0.0106506348,-0.99760437,RedDefault,41.35021,123,0,31.6358,Moved,1448.0,1079.0,Roof
1,-0.00312805176,0.009475708,-1.001236,RedDefault,41.7721519,124,0,31.66913,Moved,1220.0,1075.0,Roof
1,-0.002960205,0.008514404,-1.00120544,RedDefault,42.19409,125,0,31.7024632,Moved,829.0,1066.0,Roof
1,-0.00268554688,0.008270264,-1.00128174,RedDefault,42.19409,126,0,31.7357941,Moved,576.0,1036.0,Outside
1,-0.00415039063,0.009796143,-1.00408936,RedDefault,42.19409,127,0,31.769125,Moved,528.0,1004.00006,Outside
1,-0.00241088867,0.009094238,-1.0017395,RedDefault,42.19409,128,0,31.8024559,Moved,728.0,944.000061,Roof
1,0.000122070313,0.008834839,-1.00146484,RedDefault,42.19409,129,0,31.8357868,Moved,1102.0,896.000061,Roof
1,-0.000778198242,0.008544922,-0.9998627,RedDefault,42.6160355,130,0,31.86912,Moved,1243.0,861.999939,Roof
1,-0.007751465,0.01121521,-1.006607,RedDefault,43.0379753,131,0,31.90245,Moved,1075.0,879.0,Roof
1,-0.006134033,0.01083374,-1.00131226,RedDefault,43.4599152,132,0,31.9357815,Moved,701.0,903.0,Roof
1,-0.00482177734,0.009292603,-0.999588,RedDefault,43.88186,133,0,31.9691124,Moved,445.0,903.0,Outside
1,-0.002670288,0.007873535,-1.00340271,RedDefault,43.88186,134,0,32.0024452,Moved,425.0,903.0,Outside
1,0.00126647949,0.00727844238,-1.00534058,RedDefault,43.88186,135,0,32.0357742,Moved,700.0,903.999939,Roof
1,0.00151062012,0.008682251,-1.000885,RedDefault,44.3038,136,0,32.0691071,Moved,1083.0,902.000061,Roof
1,-0.00227355957,0.009536743,-0.9999542,RedDefault,44.72574,137,0,32.10244,Moved,1283.0,885.999939,Roof
1,-0.007888794,0.0114593506,-1.00334167,RedDefault,45.14768,138,0,32.13577,Moved,1224.0,906.999939,Roof
1,-0.00540161133,0.0100097656,-0.997879,RedDefault,45.56962,139,0,32.1691,Moved,849.0,966.0,Roof
1,-0.002166748,0.008926392,-0.999801636,RedDefault,45.99156,140,0,32.20243,Moved,514.0,974.000061,Outside
1,-0.00315856934,0.0078125,-1.00299072,RedDefault,45.99156,141,0,32.2357635,Moved,455.0,962.000061,Outside
1,-0.000289917,0.007217407,-0.9989624,RedDefault,45.99156,142,0,32.2690964,Moved,728.0,930.999939,Roof
1,0.0001373291,0.009170532,-1.000534,RedDefault,45.99156,143,0,32.3024254,Moved,1085.0,873.999939,Roof
1,-0.00241088867,0.0100250244,-1.0009613,RedDefault,46.4135,144,0,32.33576,Moved,1419.0,782.000061,Wall
1,-0.00315856934,0.009994507,-0.9994507,RedDefault,46.83544,145,0,32.3690872,Moved,1553.0,710.0,Outside
1,-0.004486084,0.0103607178,-1.00192261,RedDefault,46.83544,146,0,32.40242,Moved,1443.0,684.0,Wall
1,-0.00410461426,0.008728027,-1.00201416,RedDefault,47.2573853,147,0,32.4357529,Moved,1059.0,688.0,Wall
1,-0.001663208,0.008331299,-1.0004425,RedDefault,47.6793251,148,0,32.46908,Moved,692.0,661.0,Wall
1,-0.00230407715,0.00920105,-1.00007629,RedDefault,48.10127,149,0,32.5024147,Moved,615.0,596.0,Outside
1,-0.000289917,0.009277344,-1.00120544,RedDefault,48.5232048,150,0,32.5357437,Moved,833.0,489.0,Wall
1,0.000473022461,0.008117676,-0.9992218,RedDefault,48.94515,151,0,32.5690765,Moved,1145.0,418.999969,Door
1,0.000473022461,0.008117676,-0.9992218,RedDefault,49.36709,152,0,32.60241,Moved,1361.0,355.999969,Wall
1,-0.008056641,0.0102386475,-1.00231934,RedDefault,49.78903,153,0,32.63574,Moved,1345.0,343.999969,Wall
1,-0.006149292,0.0104522705,-1.00196838,RedDefault,49.78903,154,0,32.66907,Moved,989.0,375.0,Door
1,-0.006149292,0.0104522705,-1.00196838,RedDefault,50.21097,155,0,32.702404,Moved,653.0,384.0,Outside
1,-0.000305175781,0.007156372,-1.00111389,RedDefault,50.63291,156,0,32.735733,Moved,631.0,364.000031,Outside
1,0.000930786133,0.00718688965,-1.00334167,RedDefault,51.05485,157,0,32.7690659,Moved,941.0,334.999969,Wall
1,0.000930786133,0.00718688965,-1.00334167,RedDefault,51.05485,158,0,32.8023949,Moved,1342.0,286.000031,Wall
1,-0.00192260742,0.008712769,-0.998321533,RedDefault,51.05485,159,0,32.8357277,Moved,1588.0,238.999969,Outside
1,-0.00987243652,0.0132598877,-1.00527954,RedDefault,51.05485,160,0,32.86906,Moved,1571.0,241.999969,Outside
1,-0.00987243652,0.0132598877,-1.00527954,RedDefault,51.05485,161,0,32.90239,Moved,1231.0,318.0,Wall
1,-0.00239562988,0.009689331,-1.00028992,RedDefault,51.05485,162,0,32.9357224,Moved,824.0,349.000031,Wall
1,-0.00259399414,0.008529663,-1.00286865,RedDefault,51.4767952,163,0,32.96905,Moved,704.0,346.999969,Wall
1,-0.00259399414,0.008529663,-1.00286865,RedDefault,51.4767952,164,0,33.0023842,Moved,876.0,310.000031,Wall
1,0.0007324219,0.007095337,-0.999755859,RedDefault,51.898735,165,0,33.035717,Moved,1215.0,277.999969,Wall
1,-0.0005187988,0.009521484,-0.9979706,RedDefault,51.898735,166,0,33.069046,Moved,1490.0,237.0,Bound
1,-0.0005187988,0.009521484,-0.9979706,RedDefault,51.898735,167,0,33.10238,Moved,1523.0,238.999969,Outside
1,0.0002593994,0.00881958,-0.9948578,RedDefault,51.898735,168,0,33.1357079,Moved,1327.0,280.999969,Wall
1,-0.005935669,0.009689331,-1.00048828,RedDefault,51.898735,169,0,33.16904,Moved,960.0,322.000031,Wall
1,-0.005935669,0.009689331,-1.00048828,RedDefault,51.898735,170,0,33.2023735,Moved,703.0,292.999969,Wall
1,-0.003326416,0.008407593,-1.00138855,RedDefault,51.898735,171,0,33.2357025,Moved,835.0,259.999969,Wall
0,-0.003326416,0.008407593,-1.00138855,RedDefault,51.898735,0,1,33.2357025,Canceled,780.0,73.99997,Wall
1,0.00401306152,0.007003784,-1.00003052,RedDefault,52.32068,172,0,33.2690353,Moved,1107.0,238.999969,Door
1,0.00401306152,0.007003784,-1.00003052,RedDefault,52.74262,173,0,33.3023643,Moved,1508.0,166.000031,Outside
1,3.05175781e-05,0.008911133,-0.999984741,RedDefault,52.74262,174,0,33.3356972,Moved,1631.0,148.999969,Outside
1,-0.009414673,0.0108947754,-1.0007782,RedDefault,52.74262,175,0,33.36903,Moved,1421.0,184.999969,Wall
1,-0.009414673,0.0108947754,-1.0007782,RedDefault,52.74262,176,0,33.40236,Moved,1032.0,241.000031,Door
1,-0.00437927246,0.008682251,-1.00125122,RedDefault,52.74262,177,0,33.43569,Moved,675.0,259.000031,Wall
1,0.00386047363,0.00756835938,-0.9961853,RedDefault,53.16456,178,0,33.4690247,Moved,679.0,259.999969,Wall
1,0.00386047363,0.00756835938,-0.9961853,RedDefault,53.5864944,179,0,33.5023537,Moved,972.0,265.000031,Bound
1,0.0008392334,0.008728027,-1.00242615,RedDefault,53.5864944,180,0,33.5356865,Moved,1050.0,264.0,Door
1,-0.005783081,0.008865356,-0.9945679,RedDefault,53.5864944,181,0,33.5690155,Stationary,1050.0,264.0,Door
1,-0.005783081,0.008865356,-0.9945679,RedDefault,53.5864944,182,0,33.60235,Stationary,1050.0,264.0,Door
1,-0.00640869141,0.0102539063,-1.004303,RedDefault,53.5864944,183,0,33.63568,Stationary,1050.0,264.0,Door
1,-0.00338745117,0.009460449,-1.00157166,RedDefault,53.5864944,184,0,33.66901,Stationary,1050.0,264.0,Door
1,-0.000152587891,0.009841919,-0.9996948,RedDefault,53.5864944,185,0,33.702343,Stationary,1050.0,264.0,Door
1,0.002456665,0.00680542,-0.9987488,RedDefault,53.5864944,186,0,33.735672,Stationary,1050.0,264.0,Door
1,0.0025177002,0.005584717,-0.9998169,RedDefault,53.5864944,187,0,33.7690048,Stationary,1050.0,264.0,Door
1,-0.002532959,0.00743103027,-0.9983673,RedDefault,53.5864944,188,0,33.8023376,Stationary,1050.0,264.0,Door
1,-0.00509643555,0.0100250244,-0.994277954,RedDefault,53.5864944,189,0,33.8356667,Stationary,1050.0,264.0,Door
1,-0.0050201416,0.0108947754,-1.0032196,RedDefault,53.5864944,190,0,33.869,Stationary,1050.0,264.0,Door
1,-0.004333496,0.009155273,-1.000412,RedDefault,53.5864944,191,0,33.90233,Stationary,1050.0,264.0,Door
1,-0.00106811523,0.00756835938,-0.999313354,RedDefault,53.5864944,192,0,33.93566,Stationary,1050.0,264.0,Door
1,0.0004272461,0.00662231445,-0.999832153,RedDefault,53.5864944,193,0,33.9689941,Stationary,1050.0,264.0,Door
1,0.00186157227,0.00634765625,-1.00018311,RedDefault,53.5864944,194,0,34.0023232,Stationary,1050.0,264.0,Door
1,-0.00180053711,0.0100250244,-0.999237061,RedDefault,53.5864944,195,0,34.035656,Stationary,1050.0,264.0,Door
1,-0.00489807129,0.012512207,-0.9996033,RedDefault,53.5864944,196,0,34.06899,Stationary,1050.0,264.0,Door
1,-0.005706787,0.0102996826,-0.9984436,RedDefault,53.5864944,197,0,34.1023178,Stationary,1050.0,264.0,Door
1,-0.00289917,0.00772094727,-0.998428345,RedDefault,53.5864944,198,0,34.13565,Ended,1054.0,259.999969,Door
0,-0.00289917,0.00772094727,-0.998428345,RedDefault,53.5864944,1,1,34.13565,Ended,782.0,78.0,Door
0,0.0007324219,0.005279541,-0.99823,RedDefault,53.5864944,2,2,34.16898,Ended,1367.0,16.00003,Outside
2,0.00152587891,0.008590698,-1.00068665,RedDefault,53.5864944,0,0,34.4897575,Began,1102.0,175.000031,Door
2,-0.00207519531,0.009246826,-1.001648,RedDefault,53.5864944,1,0,34.5230865,Moved,1261.0,174.0,Wall
2,-0.005935669,0.009353638,-0.9991913,RedDefault,53.5864944,2,0,34.55642,Moved,1236.0,177.0,Wall
2,-0.005432129,0.008911133,-1.001831,RedDefault,53.5864944,3,0,34.58975,Moved,939.0,202.000031,Wall
2,-0.00270080566,0.008117676,-1.00076294,RedDefault,54.00844,4,0,34.62308,Moved,627.0,225.0,Outside
2,-0.00131225586,0.00869751,-1.00062561,RedDefault,54.00844,5,0,34.656414,Moved,529.0,232.999969,Outside
2,0.001083374,0.007537842,-1.00001526,RedDefault,54.00844,6,0,34.689743,Moved,692.0,217.999969,Wall
2,7.62939453e-05,0.008300781,-1.00228882,RedDefault,54.00844,7,0,34.7230759,Moved,1011.0,181.999969,Door
2,-0.00329589844,0.008972168,-1.00134277,RedDefault,54.00844,8,0,34.75641,Moved,1288.0,175.000031,Wall
2,-0.004562378,0.008605957,-0.991607666,RedDefault,54.00844,9,0,34.7897377,Moved,1402.0,187.000031,Wall
2,-0.004837036,0.00932312,-1.00296021,RedDefault,54.00844,10,0,34.82307,Moved,1293.0,205.000031,Wall
2,-0.00186157227,0.00894165,-1.00030518,RedDefault,54.00844,11,0,34.8564,Moved,979.0,247.999969,Door
2,0.00140380859,0.00733947754,-1.00141907,RedDefault,54.00844,12,0,34.8897324,Moved,665.0,285.0,Bound
2,0.000289917,0.007904053,-1.00163269,RedDefault,54.00844,13,0,34.9230652,Moved,590.0,295.999969,Outside
2,-0.00193786621,0.008087158,-0.995056152,RedDefault,54.00844,14,0,34.9563942,Moved,838.0,310.999969,Wall
2,-0.00370788574,0.009033203,-0.9989319,RedDefault,54.00844,15,0,34.989727,Moved,1168.0,313.999969,Bound
2,-0.00416564941,0.009277344,-0.999832153,RedDefault,54.00844,16,0,35.023056,Moved,1407.0,313.999969,Wall
2,-0.00532531738,0.009780884,-0.99710083,RedDefault,54.00844,17,0,35.05639,Moved,1418.0,336.0,Wall
2,-0.002243042,0.009567261,-1.00541687,RedDefault,54.430378,18,0,35.08972,Moved,1132.0,451.999969,Door
2,-0.000122070313,0.008041382,-1.00018311,RedDefault,54.8523178,19,0,35.12305,Moved,709.0,559.0,Wall
2,-0.0007019043,0.006652832,-1.00190735,RedDefault,55.27426,20,0,35.1563835,Moved,511.0,590.0,Outside
2,-0.00254821777,0.008285522,-0.9985657,RedDefault,55.27426,21,0,35.1897125,Moved,629.0,609.0,Outside
2,-0.00294494629,0.008422852,-1.0014801,RedDefault,55.27426,22,0,35.2230453,Moved,1007.0,610.0,Wall
2,-0.003479004,0.0102539063,-1.00042725,RedDefault,55.6962,23,0,35.25638,Moved,1366.0,603.0,Wall
2,-0.00257873535,0.009979248,-0.9994812,RedDefault,56.11814,24,0,35.2897072,Moved,1561.0,613.0,Outside
